0 -294.7676660220056 0.0 593.9136197416831, 1 -429.04488597956805 -21.650261851487567 605.9726067892162, 2 -469.92987319680265 -64.44159233670219 262.7051978304081, 3 -567.5194206027986 226.09611829012346 -57.20213493522533, 6 -160.49102787797463 21.650113837144573 581.8547542946559, 7 -223.89539052962388 -59.3432796595594 219.64878215954832, 8 -301.1020533232675 98.95206069120866 -172.26984082474837, 12 -230.78060367616553 -86.42923464607179 798.4392091900445, 13 -156.63474833416728 -263.07862398318184 972.8964023759013, 14 -163.41979289454196 -372.6533097687809 934.283526615653, 15 -184.88704679885734 -399.36172311184293 1035.956656686877, 17 -45.42189502389428 -190.83547535437856 944.3105259510969, 18 -85.21100968429482 23.6737645849299 744.5059432617245, 19 -37.66835197065842 68.59627638506475 535.4455066840808, 25 -298.1803115878539 -258.83620853732555 951.2675630646161, 26 -397.90457696013266 -145.5556165827939 757.5015756626079, 27 -438.9770313396842 -219.9923244185429 537.2607951218525, 
0 -287.71425535952216 0.0 596.1343139558489, 1 -422.4682811715614 -24.104036240682376 607.8604658233801, 2 -464.60635368829094 -80.26508790681875 264.2394916256848, 3 -573.1148183118269 212.8718671183371 -53.11950934761006, 6 -152.96084048193785 24.103811426704002 584.4082725364374, 7 -223.38256598997455 -57.29075380667577 222.26989910532478, 8 -313.6043741332238 101.08440984412277 -165.0553989641199, 12 -228.9613868755621 -92.51993002046541 801.0867263725247, 13 -155.17444314932752 -278.7666250408003 969.8168891702221, 14 -157.662326367223 -391.60516336081037 928.7387474156217, 15 -175.1254494982626 -422.4191888973289 1029.5184967976115, 17 -42.798673283512784 -201.93315544075563 943.5779668556854, 18 -75.79400177706825 27.022807048760413 747.1719104114775, 19 -25.345290457779527 81.27715646733641 533.2599552533907, 25 -298.86248579120104 -275.4979260392124 947.165288729786, 26 -407.8431880470992 -166.97099348586886 752.900264593872, 27 -450.9277751347656 -251.67574357710953 529.764018285953, 
0 -279.16068985852706 0.0 596.5181106476671, 1 -414.2840804981512 -18.624063703861655 609.2031879187017, 2 -457.2281456234846 -68.70519014898038 266.855354353897, 3 -560.605986554653 220.38515036341963 -52.25511603889743, 6 -144.0378594663342 18.62392560996415 583.8331590516754, 7 -224.4742856890283 -55.527438489374106 220.35623565721295, 8 -297.5155020949235 107.97066829399799 -166.34038710259074, 12 -215.3442299668866 -91.05224922168304 797.2828653575509, 13 -142.07749466422348 -274.6858348580274 968.1815707302087, 14 -150.84407737679248 -386.4047073407396 931.514737836909, 15 -170.13463449207188 -412.6652961850274 1033.0869436675757, 17 -30.08530516048694 -203.3991838123314 939.4734207646957, 18 -72.26041560744275 17.885013209523812 743.8329557690598, 19 -23.357619083964977 73.53606164477708 530.5715834664161, 25 -283.9190075683855 -268.3605787500883 948.651998070203, 26 -381.3183443839916 -158.56202496566777 759.8548703903095, 27 -433.7882629316159 -239.01491623589 542.7872237448603, 
0 -269.42957505930815 0.0 599.510199880046, 1 -403.75922201426795 -14.998997936321906 612.9957068634167, 2 -447.2859878083115 -55.96541178164159 267.2597478351805, 3 -552.343763565676 229.28709843405395 -53.508031164504075, 6 -135.10049701819486 14.998911013993435 586.0248306008175, 7 -226.9335744326665 -41.695831687293094 216.67232748064896, 8 -297.7980597577372 125.60800276058512 -166.0522588051437, 12 -202.65887573521172 -92.83826421197661 796.6401974636004, 13 -130.58044766947745 -278.7646566978262 967.5459399449297, 14 -143.80170370458 -390.0654513658285 933.6195382553082, 15 -163.0286767374945 -414.145403857221 1035.8686935842284, 17 -20.03252240021638 -210.95097638588567 937.5118486605198, 18 -69.40451292281625 9.41568579344461 745.4985389055478, 19 -22.154337677883177 72.75846784371643 531.2628016243491, 25 -269.57654021482494 -271.1409843284612 950.8210868253544, 26 -347.89084947998913 -167.37908705508644 773.5222843517147, 27 -414.7119782814973 -246.28532167116617 556.6514775209969, 
0 -258.8393818518568 0.0 597.9091093792815, 1 -393.03682618699486 -19.01847999864493 611.0688503747783, 2 -438.9401090131564 -69.21410871613169 261.3265564856668, 3 -553.8893960908192 216.2393234325521 -56.9619351261876, 6 -124.64247927748963 19.01830723338358 584.7494936395801, 7 -219.82897154963908 -34.05208131138755 212.57769285304482, 8 -303.9799510027391 137.04754500477836 -164.8738107680851, 12 -196.709858159166 -98.36627271180578 795.4205718417409, 13 -124.5229975237329 -289.83870804722653 962.4077016317963, 14 -134.10316149649898 -402.4838581708141 927.5718259334044, 15 -149.68457536069198 -429.01927725583766 1029.0809856032045, 17 -13.06933171999259 -216.67976417635109 934.4903434166554, 18 -55.704458533860134 14.684550994735368 746.4069550880904, 19 -2.7228021608274844 86.20735342960089 528.336092571174, 25 -266.37701921808156 -284.8130479913332 944.2330181524189, 26 -368.00497156239135 -187.90246818378722 766.7731114095363, 27 -442.07297990724163 -276.8027220785597 541.3826532676094, 
0 -247.6987004451674 0.0 595.0454378143044, 1 -382.30336475102627 -18.92955779036295 608.0626907187229, 2 -426.7655153013473 -77.7115590330289 258.1091314109583, 3 -548.2999751970535 208.93558050864064 -56.01026765329334, 6 -113.09455382736257 18.929361783636146 582.0283100574457, 7 -212.73344227080355 -35.06620581608507 210.0325781365143, 8 -301.9141627376952 137.38906721330915 -165.18565842211763, 12 -187.1416698559895 -100.36383932229427 791.3769252168169, 13 -114.68726062981847 -293.8356437437645 957.3359369587748, 14 -124.07682686846628 -408.01461278801094 923.0259002528218, 15 -137.87913412717302 -433.8395495577271 1024.914611086905, 17 -2.8558457213563884 -219.65715402963124 929.8651550464907, 18 -46.54964927329982 15.462842844631552 743.1030944687407, 19 7.59560381273846 90.76881472081668 522.5402297672812, 25 -256.7778250640013 -290.67227097413763 939.4226442127766, 26 -352.1210283784476 -203.46469807276975 758.3456158408117, 27 -426.51121478769335 -299.5024850135565 540.5875497259218, 
0 -236.30277228963945 0.0 591.5762717114055, 1 -371.12712313746243 -17.412081820162886 605.2001547111882, 2 -412.5217067198703 -82.81902748987751 257.65977786669765, 3 -536.0215092950664 202.47072190562605 -56.50749437942238, 6 -101.47892718531688 17.41190321636056 577.9525138245174, 7 -203.9873728183223 -43.442804606526764 208.64415873424025, 8 -291.08522896985966 128.8821429688843 -165.76999251771724, 12 -172.99130560103976 -100.51491938723719 787.0575766346122, 13 -99.55449644378422 -294.9320261580492 951.4925300554277, 14 -112.25129701161843 -409.5634910205051 916.3381824105603, 15 -126.65850376641164 -435.6961978441468 1018.0135166367046, 17 12.749547846011296 -223.26419258974354 922.7256858531206, 18 -37.520902890690735 7.885015009996295 736.2994826407047, 19 13.177061659201968 78.43740810489936 516.9414667003294, 25 -242.5174191218917 -288.7614266574277 935.5119666631853, 26 -343.90949077911404 -195.56866964169922 755.4108913141741, 27 -407.9684780816423 -294.84744561220145 543.3861644541089, 
0 -224.93624026611724 0.0 592.5637873679252, 1 -359.39344374243854 -15.557225800636498 606.8193485557279, 2 -401.8829470385127 -82.3498232644586 260.94704400657787, 3 -522.8874553023213 201.80040462419805 -53.45466281566138, 6 -90.47955363577873 15.5570687079678 578.308366740637, 7 -193.28868778381835 -47.30421764791025 210.6670585690356, 8 -275.6962364781848 123.62721617012218 -166.67859180401098, 12 -159.14109627569653 -97.881339097341 788.1773823827825, 13 -84.77480662615659 -290.37694220690196 953.9240068050174, 14 -100.14353757563966 -404.0045114578206 918.005677396925, 15 -115.52185394386872 -429.74604902875126 1020.1126453144329, 17 26.846749984267433 -221.0120410172852 923.3326188902975, 18 -26.60371396799792 4.994564242846991 734.6516249292306, 19 22.731174951361112 73.8200293468709 514.7771747489048, 25 -226.9360362570324 -282.9193028386634 939.8129470082233, 26 -327.1396046251409 -187.28119252666926 760.3403379098422, 27 -389.10230134061953 -282.4569714327817 551.5800718602777, 
0 -213.85312107457042 0.0 592.9193479828309, 1 -347.6777556057085 -12.640989413803428 607.8540747151578, 2 -393.0782985270481 -81.5669367234572 264.9061567414966, 3 -511.3895326237342 201.87452321391265 -47.94042212451967, 6 -80.02899977714657 12.640864281748533 577.9847735137794, 7 -185.05843835457569 -51.95121757089184 213.80460651702975, 8 -262.29423664031543 116.20974991889551 -167.96323503012587, 12 -146.11737649699145 -93.22026935942283 789.2094726968144, 13 -71.5901779849847 -281.8813740206084 957.7251162682073, 14 -89.0159184229167 -394.1005194071872 921.4040237568256, 15 -104.44886480476387 -418.93164821847733 1024.3431821293002, 17 38.89179198157825 -215.69059421638062 925.219878152323, 18 -16.274796919334648 3.7935385534022714 733.2913408130553, 19 32.59937416898012 72.17660657894979 511.932893083182, 25 -211.76382514968682 -273.4770323857159 945.2152466169175, 26 -303.4683361242264 -177.97008623213583 765.881301183384, 27 -369.3388161395801 -266.23587299351703 560.3536214163069, 
0 -203.28830048055215 0.0 580.6659111477491, 1 -338.1943276274423 -10.454212722805211 596.3128668268398, 2 -382.8479900918602 -101.82522119658508 264.4017947439207, 3 -503.4286773881127 181.15290481612217 -43.91937081344287, 6 -68.38275314543682 10.454078625735708 565.0191122752567, 7 -181.54976773106 -75.07440549283204 216.18012462627553, 8 -257.5604225108683 86.08633788074 -169.6463498734151, 12 -135.39538299568713 -85.42075637440777 779.9481974050998, 13 -62.24356044680229 -270.8557777392672 949.2220608883144, 14 -80.28181139369875 -383.8884868179696 910.8799904123503, 15 -93.9239087298463 -409.3930698962158 1014.1276063048367, 17 49.50691943243072 -208.6972613159582 915.2276362759092, 18 -5.501667347849548 1.6114997718202204 719.5526716820557, 19 42.60522831656547 63.36259268661621 500.30216400594105, 25 -202.82702237284855 -259.18635934335464 936.5918309251492, 26 -294.8822253955043 -159.711635042309 751.2211540859228, 27 -360.7663563731821 -247.17887286851277 554.9140379897453, 
