0 -266.9126304408248 0.0 502.45516451044773, 1 -411.70552871270763 2.2640304835802256 509.6446499860358, 2 -402.0289669600674 -147.10619190277498 234.50470291085372, 3 -404.0105206716373 87.05591521798041 -153.42740294630653, 6 -122.12026843943806 -2.264054409569037 495.2657516159243, 7 -186.71230558711733 -199.92047266286005 209.59959963850156, 8 -224.1130830687756 -50.01675431827334 -197.88959059498404, 12 -243.55632840661454 -31.50458679901398 728.1931953304226, 13 -212.01952925973006 -189.6729403385657 925.8401312613007, 14 -215.110716106567 -303.0587594097855 889.8013190674053, 15 -217.89988635910166 -323.9302416355648 985.9887702226649, 17 -78.69496488298708 -158.09186307555234 879.2405543336265, 18 -26.71699458110882 -83.32759137947428 651.9472649458048, 19 -99.33491533218665 -181.91670018093447 695.717309772159, 25 -356.19182013467855 -153.95071740911317 899.3674161175886, 26 -466.96348813444354 -24.590030652732892 699.8532344284838, 27 -504.3446852697581 -119.62509353978322 535.3284045886458, 
0 -267.03676301624273 0.0 512.6265110763602, 1 -412.5988413670103 -8.18578399581424 519.3189597851879, 2 -379.9216032987417 -161.78663379450563 240.948241803237, 3 -390.6605249510619 80.00625312152182 -144.72577255618052, 6 -121.47522532835416 8.18570511211106 505.93411906609725, 7 -166.80846836575307 -203.9804260046559 216.8046750502594, 8 -214.1999385347474 -53.3334505535762 -184.9674208738832, 12 -239.08989772262092 -42.94493540864866 732.9058023411292, 13 -196.8321158916669 -206.39200711685385 927.8626942222518, 14 -197.6900320842181 -322.3811880858262 890.9975024021746, 15 -205.47517519260825 -343.01147301333583 986.9127057003966, 17 -65.8762746640636 -160.81723044317198 884.5060698848761, 18 -30.71761297532163 -51.80113729852912 661.2026307584229, 19 -80.22906202463341 -140.26126935824962 692.2889742031641, 25 -343.53581090870586 -179.78272337783756 903.6762907297605, 26 -453.25245772496413 -48.46215854228799 706.8555788970762, 27 -486.07580006264783 -147.08427686956725 546.6872264369774, 
0 -267.2715939968595 0.0 533.5457214281666, 1 -410.5062542010835 -17.625464022317686 538.8806457164956, 2 -365.7938654418695 -138.68585536255404 240.1399434122975, 3 -383.8190718391004 117.52208263477262 -138.0317958853954, 6 -124.03739516951364 17.625357610803857 528.2108352745872, 7 -159.65337496279807 -178.32654671580553 218.07718677826279, 8 -214.04664414176725 -23.646638687685368 -176.30070441671768, 12 -235.8471360384673 -65.91116306696242 744.7609806368419, 13 -185.8946710392469 -242.56776744153342 930.6222106322757, 14 -184.8649363494586 -359.1987844503004 890.7711453722081, 15 -197.17197803841998 -380.9704733673717 986.9925374271859, 17 -60.30104663910197 -182.6682552477804 893.2173225523982, 18 -46.5597553659656 -34.31425818498546 685.1312202205258, 19 -75.62626490902258 -97.34185266352246 687.4441316773493, 25 -331.86552081133397 -223.444521817982 907.4961093789673, 26 -436.4756346708602 -85.19415635878596 721.2727017732107, 27 -467.01161259356036 -171.96792535623499 543.6326888436661, 
0 -267.6090589608742 0.0 550.0635369534439, 1 -407.192796516282 -20.832210360666515 553.4801914208292, 2 -367.04303056414756 -87.28746966147058 221.57776776851227, 3 -386.58187509489835 177.18728912781106 -146.6932697629411, 6 -128.02573553570943 20.83212537916064 546.6469130168289, 7 -153.62009305966146 -131.16530371994122 200.17268017559383, 8 -210.59163534717473 24.95295891866087 -190.67635868435798, 12 -235.39512750825492 -87.49097038032805 753.2643337852905, 13 -184.9146062091379 -276.64607379509516 931.41654998905, 14 -182.4162194095725 -392.24966566264254 888.8620593486435, 15 -197.10934645118698 -416.8099855504307 986.3415077009531, 17 -65.58806224857679 -206.71116212400295 901.1192355422504, 18 -56.865067573670274 -16.560945697170467 705.4156307192516, 19 -68.16268703787892 -68.09311157343527 670.4614155884506, 25 -326.7930656204584 -261.51232110126506 905.241109923006, 26 -425.1339865506157 -123.94058859546196 718.8172043300395, 27 -453.99062173849416 -213.87117471276065 535.8209153945764, 
0 -268.0410934864859 0.0 552.6717656754297, 1 -407.0613464130191 -23.036840167457115 554.3196842523903, 2 -363.1187705378666 -74.34521162454716 207.03775391440468, 3 -381.58060584827865 201.5565422166889 -149.32411530302994, 6 -129.02122507429544 23.036742452333357 551.0238706722528, 7 -151.35826856009297 -119.15095366652956 188.54225247597412, 8 -208.82101653064393 39.453050186625276 -198.65291044050713, 12 -233.86528039780657 -104.35059316053002 747.3399781750818, 13 -177.91007228373405 -305.0971028730558 917.4112898992157, 14 -176.60236452751758 -420.858062148307 876.0768841263914, 15 -191.47582236891907 -445.30340015952186 974.7041615235355, 17 -61.939845133379976 -227.5010545026819 891.4975009285902, 18 -63.19674205968536 -2.051831760437274 710.952565791101, 19 -62.07183719601707 -48.73032963399633 638.4635302395407, 25 -319.8759855578006 -291.83506506977164 890.7261117709222, 26 -421.0550287883572 -155.96594809844268 706.7642819157204, 27 -442.73496550495327 -263.9752076306615 527.4637358189052, 
0 -268.5596226946935 0.0 556.2480215012085, 1 -407.38328758012995 -25.183006256970422 556.9602689473088, 2 -360.19671261795156 -69.08378942052529 201.88371766460295, 3 -378.90846123820666 215.12587717679168 -145.93916893769222, 6 -129.73632800192078 25.182906943664385 555.5357942048037, 7 -148.89942843903458 -113.85450658837671 184.53006396201272, 8 -203.95407548530488 47.927828724463055 -200.42593617902457, 12 -230.36331259935008 -116.40015377769882 743.788069188087, 13 -169.4597480966127 -325.5523998587228 907.6502147192118, 14 -170.67612631660518 -441.0162082992963 866.0819002772432, 15 -186.3163429900885 -464.89048616195055 965.5917496054069, 17 -55.35025917195156 -241.5609718232501 886.1383281685614, 18 -63.68784309683173 14.053886801796018 718.9970076740099, 19 -47.70823115038007 -28.15874001304577 612.4304057687515, 25 -312.5427345934758 -312.8379665622218 880.8195414561956, 26 -420.99246776651273 -174.19020911825015 701.5211159098781, 27 -436.5014670742797 -295.5421831132265 527.4378389566848, 
0 -269.1565298776949 0.0 556.8247280500518, 1 -407.69789148510154 -26.847002167555846 557.5455159075955, 2 -355.8463859021929 -65.14157783405592 199.01516172297113, 3 -374.3802863669265 223.63783943472149 -143.18895643364374, 6 -130.6154972536625 26.846904041011644 556.1039603886823, 7 -144.0091826176017 -111.03654990476186 180.99569572940732, 8 -195.3503554470464 52.38620120905601 -202.5900964768041, 12 -227.6209989697698 -117.68605755903906 743.0534300322993, 13 -162.81134453821682 -326.480135262089 906.1803493980772, 14 -165.45745269733015 -441.7876247162352 863.0418109893369, 15 -182.40066912477283 -465.2074533924889 962.739164068025, 17 -50.06918438903995 -240.61460676473467 886.0948260044017, 18 -66.0195022820242 18.77879177709574 721.3422239395471, 19 -36.2351033874877 -20.316073623241984 608.5688713257919, 25 -306.0275763245537 -315.4802204041196 880.2726062442773, 26 -415.1826846778647 -175.74890070245266 701.3057692459026, 27 -429.81115843734324 -298.08167441744195 529.6311278288811, 
0 -269.82368787048773 0.0 563.699895068059, 1 -406.82466985119186 -29.71693750169886 563.8691244724363, 2 -352.1701453661683 -50.27497263187925 197.4210830787191, 3 -371.41757088414977 245.9914630776949 -136.31651464227514, 6 -132.82302607685995 29.7168357561391 563.5306848598013, 7 -138.35759713569274 -97.54314243998893 176.63526518165236, 8 -186.84743451390813 66.64594776894573 -205.0321490359256, 12 -223.56825822162492 -125.98369705399946 744.5509753930875, 13 -154.85187350547983 -338.6417114823904 904.4293292295838, 14 -158.30367602243803 -453.1778230585129 861.1448722220405, 15 -176.36501822163345 -475.4765255997655 961.0245657418232, 17 -43.95274995681967 -248.62966031179846 887.8609381104352, 18 -66.24262866108208 24.474828208914374 732.8680163866784, 19 -25.295110040212762 7.820767402089555 595.9558090097836, 25 -298.02442292286867 -331.0566249280637 878.6988108532698, 26 -408.55809707036303 -196.53025879433147 705.1172364319925, 27 -426.7116958119934 -312.1192904085515 520.6456966462373, 
0 -270.5529695080698 0.0 568.8505195175337, 1 -405.6994718477047 -33.1041618449398 567.581530290445, 2 -346.5393343042954 -39.701598538021145 195.37273162879774, 3 -370.54088944565336 262.31283986626073 -129.33758927574246, 6 -135.40684276089323 33.104014620651235 570.119519446423, 7 -133.21793530024746 -86.05996511501063 173.2114378413769, 8 -178.95615245164603 75.79738602359667 -207.63885155846896, 12 -220.07881727386402 -136.0992467228965 742.6001580103693, 13 -147.34231612516612 -353.45604505771405 896.7968429121213, 14 -150.50380310062508 -466.757947421622 853.42599409686, 15 -168.78047372871146 -488.88706042070885 953.6718094832993, 17 -38.163620711607365 -259.09391601128493 884.6682555370369, 18 -66.73248703614166 27.628999271611235 741.1173031921512, 19 -14.085398675260649 53.42339494243778 567.5082689377957, 25 -290.68559358263366 -351.1757017052326 870.6133770047204, 26 -403.5462377317843 -230.4219463783968 703.6532837109517, 27 -426.96537582153235 -336.175565126017 506.2152899693563, 
0 -271.3361616481258 0.0 560.0111156493135, 1 -404.8375359594104 -36.55472620102586 556.7618478764448, 2 -341.133905013972 -43.78809353524069 179.18451785013315, 3 -370.38160516979383 252.96677049098173 -145.79706023087869, 6 -137.8351403357707 36.55454177037208 563.2603833468704, 7 -132.76780271769863 -70.6421219009268 160.67124714773968, 8 -186.71919550952327 103.49293802042683 -210.28979555014251, 12 -218.15272876837787 -143.79327419092627 728.3325473705793, 13 -142.6264492658683 -364.27891739039666 877.635722779888, 14 -147.41409880831606 -475.8393923300066 834.3497477194051, 15 -165.4786025027447 -499.17066845524505 934.7480674305359, 17 -34.631163416747995 -268.39419774386795 868.2765213797161, 18 -68.73331582419655 19.688294143137945 729.1942564708822, 19 -4.718550045885593 81.01578975208395 531.6473367437759, 25 -286.00388548567173 -365.47128205485063 852.5473713448448, 26 -401.2752788089791 -257.4450739143317 692.667182425123, 27 -429.2626947066632 -352.2038127587044 492.7872502224564, 
