0 -314.28795053129454 0.0 640.8772521380786, 1 -448.83661087190745 -24.238866461001912 640.6144528196364, 2 -393.2949192930156 23.955811662510335 259.6750973524617, 3 -369.7027641594143 278.2954077879268 -112.80920565330217, 6 -179.73992635053833 24.238623591851585 641.1400516210442, 7 -176.3914708878804 -60.88620935655673 231.42542143887584, 8 -167.51192037552084 69.78015416118583 -169.88742233992417, 12 -293.99334759846573 -99.79451894129437 844.8534098992202, 13 -253.75224781562486 -294.45842438525176 1010.1777174488627, 14 -243.40403920083742 -410.62593057148194 974.1179232145912, 15 -255.7900110441321 -443.112721697088 1074.5315035480087, 17 -138.09799296827205 -212.55344486106978 996.3861122421988, 18 -132.39489764584295 51.0777347340001 835.0055307577693, 19 -32.927748395751166 104.54578559169485 646.80043804307, 25 -389.80170738144386 -289.8245294004504 966.1971970785823, 26 -475.4927350352765 -189.2513166615799 772.1894715086187, 27 -526.7398010400766 -266.6390069323016 531.759118131605, 
0 -310.15151488908094 0.0 623.546264883948, 1 -446.24524055228665 -32.355402125416006 621.0757798828947, 2 -369.22335847355015 -20.77021614693676 252.83944834759762, 3 -362.1654520829966 234.58823025284852 -121.68382914373905, 6 -174.05842100971947 32.35512533365739 626.016740036461, 7 -156.26450320381412 -72.64765536093212 235.38966122474386, 8 -162.32098375974726 70.37190921564698 -168.5809913868406, 12 -283.1177873518174 -107.12792001135826 824.5579641009449, 13 -233.09551773200704 -308.3275073802751 983.6769587825565, 14 -227.9686378737475 -425.9701925392437 944.641621851405, 15 -246.05356821868344 -459.25657974473665 1044.6476549933636, 17 -118.34075606253228 -220.73378836663747 970.3277924422082, 18 -128.58614883038155 43.874142949459795 812.0896871936025, 19 -18.5652282787446 99.08868885539158 622.077442685365, 25 -370.7822896368446 -307.7026308308517 943.8659294195847, 26 -454.14477866989023 -201.37828484092796 755.2208939459106, 27 -499.6140384226843 -290.570851960715 522.292530579929, 
0 -307.8268975764818 0.0 618.0780215572677, 1 -445.01319552985933 -34.18759352050293 615.3184676487615, 2 -362.7531824643311 -33.36034699155837 253.00109236497093, 3 -356.4442711080896 220.91447189442545 -124.2476730522448, 6 -170.6412376460542 34.187323422688394 620.8375633768408, 7 -151.35152919807737 -77.86882758752988 236.95172094243952, 8 -157.3207563921503 69.19899830168461 -167.42892788588296, 12 -282.2092061259547 -103.0832846088996 823.3545530076785, 13 -232.15690344549358 -303.44918460634057 982.619997388776, 14 -227.6274743984789 -422.5719522839413 940.8047891185827, 15 -246.99524081160536 -458.5696541613728 1040.711640922633, 17 -116.36992302616096 -215.50296620361047 970.1063838236028, 18 -128.36872615601283 47.636260692582184 806.96515137955, 19 -7.5582691313887835 98.96605281883765 620.7334399507802, 25 -370.9019350066274 -302.7623648080148 942.4634305278607, 26 -456.11276300253803 -191.15808768701072 750.3461550075881, 27 -500.5384080918349 -286.17206470383064 524.0469412851871, 
0 -306.33311475584 0.0 624.8626779003121, 1 -443.22057090456667 -32.02123550735847 622.8416814257226, 2 -367.9875558994952 -17.452444443808076 257.37479710782526, 3 -350.08606456483466 231.30693698362472 -123.16448437885356, 6 -169.4463477198068 32.020960645697144 626.8836669725767, 7 -153.0531437630687 -71.24407756100776 238.18042220729467, 8 -152.814956718075 72.65208417779264 -166.4274047592761, 12 -282.35491195842593 -98.31415995113102 833.0116649562323, 13 -235.92812401776098 -294.2454127690172 996.7571285130804, 14 -231.0825170023071 -413.03298061664236 957.5946574308024, 15 -250.69731660197402 -448.6731653754564 1057.4369358227755, 17 -119.75070056058414 -208.50663937186422 984.4586523188156, 18 -127.44720527688199 51.27939486100706 817.5702148435889, 19 2.5984289387503736 100.68277184269564 638.2812464205836, 25 -374.2137008416188 -292.3277485301729 954.4585930671786, 26 -463.811393607333 -181.85188356754952 758.3095368227563, 27 -509.4156088289868 -277.2548368973867 536.3065278916775, 
0 -304.68918258949793 0.0 620.8705360589479, 1 -442.32724762241196 -29.232745970843837 619.634568866481, 2 -371.1086546411801 -13.54458308710413 256.6920607675749, 3 -345.6438093594882 238.05932790580692 -123.17441053839099, 6 -167.05181095560994 29.232491534191528 622.1064987869604, 7 -155.8745178170538 -76.75698142923245 233.8130327106415, 8 -151.89702673305945 64.12993886723036 -170.32284310717063, 12 -284.86432651069333 -94.70477480581243 831.2291436557553, 13 -241.65709091603466 -288.2305718373405 997.8796889759808, 14 -235.0329116632965 -407.90567784541224 960.2808393116129, 15 -252.72566474109425 -443.13327167390094 1060.7096899424052, 17 -124.03347316025165 -204.2763474748865 984.6676210674229, 18 -127.63242736286492 55.99714936660365 815.6734600311784, 19 -0.7148600835724324 98.96301367098587 640.482527128155, 25 -380.16567125610953 -285.01368723889834 954.9828268343547, 26 -466.8638203403817 -175.87869579192983 756.1671199501116, 27 -511.2122656091002 -273.6568718177437 534.5991652608061, 
0 -302.19168958326196 0.0 620.6666757441012, 1 -440.248919811631 -27.963704086483848 620.8831483025926, 2 -371.4891438076829 -12.04065908728225 258.4153704853567, 3 -351.16565418442536 238.10226740333218 -122.49114435088433, 6 -164.13514194848293 27.963467777388782 620.4502126305965, 7 -153.99742130723516 -75.68025159066765 232.4932291640235, 8 -148.28478383219894 66.62941569127238 -173.34717220622719, 12 -281.7188873711294 -87.39884246413519 834.8394953149932, 13 -238.17427076751852 -275.8732223795079 1004.9044098943082, 14 -233.45340708233613 -394.24792506825315 964.3837057423502, 15 -252.2475626944368 -430.68472652062235 1064.2420823378466, 17 -120.68151209816088 -194.3822111477431 987.9661427274766, 18 -126.43391222092302 59.13739932091558 811.7056037514112, 19 -12.792906478837608 91.72387763446113 636.7717063686262, 25 -376.21406569942565 -270.99857053620246 965.0523193181939, 26 -463.43850595581705 -150.98117387731753 764.4777452986705, 27 -507.3629126803354 -238.13278884006886 538.9548030446847, 
0 -299.2475136167931 0.0 619.7511039775984, 1 -437.539569804552 -30.271362373765918 618.9684831755774, 2 -365.77489830421933 -25.647077572146458 261.49015376968055, 3 -358.56248490751665 233.6464608300633 -114.24104688950871, 6 -160.95608856731997 30.27112353373336 620.5337267856723, 7 -150.2305051020132 -79.47949441293268 237.2170233351789, 8 -150.70849165772287 65.44922384883648 -167.989649873652, 12 -276.65432136058075 -92.48507837647433 832.0088692763445, 13 -231.17686854069186 -285.86723778791674 999.0437986548809, 14 -227.2787215090243 -405.312025187768 958.2536121323049, 15 -247.25258892216394 -441.16055226010553 1058.541852708975, 17 -114.0020259009273 -201.69315026277 984.6048855512961, 18 -122.37068138741756 56.56802936259845 810.4439788840107, 19 -2.097756346275844 96.58193407307037 633.9629622977143, 25 -369.1776099442125 -283.31596269166954 958.5023439410793, 26 -450.0452949990421 -169.8521093235587 759.3092451015534, 27 -496.1637084497678 -264.59951610230866 537.4140051141039, 
0 -296.54110491321643 0.0 616.9637138475587, 1 -434.38444302355333 -33.57433348614633 614.8395572093684, 2 -357.8304454197101 -40.847601855702166 261.75642688584475, 3 -364.27233195122744 223.34334235856699 -109.69298941367305, 6 -158.6983953787723 33.57407556863786 619.0878651908679, 7 -143.47150439681755 -81.15638826261254 240.56834203358505, 8 -152.18344391598444 65.71187797355638 -163.85017444084934, 12 -272.117824755565 -97.94733651580614 827.0210588992811, 13 -223.79858107371942 -295.9107847019486 990.6505772898429, 14 -219.45470528538732 -415.9767953240091 949.8156249830247, 15 -240.10020702781767 -451.66895627550866 1050.4447675845051, 17 -107.49344584648202 -208.43466027295347 978.1173895152872, 18 -117.6420763513805 53.5781502892863 806.6534120867216, 19 5.497588807088732 100.31112543849318 628.0033869904751, 25 -362.11048466429713 -295.81825335481574 949.8223323348659, 26 -444.23523448311903 -186.78639798863526 753.1687922750091, 27 -490.03092023646843 -287.858376008101 532.7746868548918, 
0 -294.7569136956564 0.0 610.0034860680364, 1 -432.3418653757187 -36.3597607608739 607.1162383296189, 2 -351.181192874022 -57.51845287630739 259.2333363984281, 3 -366.0469234947579 207.11596765556297 -111.79409460890986, 6 -157.17261551411374 36.35946947873429 612.890722357015, 7 -136.73944690242013 -86.22150786427615 240.3418086393878, 8 -152.4767406506795 62.998787744451846 -163.54394701936656, 12 -269.1898423816626 -99.58587436985388 819.4483722748641, 13 -218.57578359093552 -299.5478519431646 981.1623968784098, 14 -213.64540229169705 -419.5966936526029 939.5889874160895, 15 -234.69020850174365 -455.89275031810075 1040.235558616895, 17 -102.8681183157556 -209.84274775693697 968.9391404994798, 18 -114.3173071680308 53.423842429605116 798.7639144663841, 19 6.514721597375001 101.0234274997899 618.9204060343103, 25 -357.4298500873968 -300.47141643267713 940.7845868697208, 26 -444.7756300876475 -189.39261685581857 745.9053126279965, 27 -488.988819397468 -289.9055638335292 524.2113810198226, 
0 -294.3939354225014 0.0 604.4683941402673, 1 -432.5028270979534 -37.7190637832112 601.2709252972423, 2 -347.1712391225026 -71.65326128139104 258.63614510132606, 3 -362.92283377311537 190.97447932553007 -115.0308383840362, 6 -156.28567383937892 37.718756011730825 607.6658485111295, 7 -134.02673689492832 -93.41842098807403 240.5769948322482, 8 -153.25909275746224 57.16253472875728 -163.36529750558282, 12 -268.91799805741664 -99.1270794883824 814.2750998126926, 13 -217.772121964559 -300.2741858783079 974.5169136312376, 14 -212.3555048052103 -420.9108023628588 932.1424384148023, 15 -233.27235655673596 -458.0468737216852 1032.6410632137327, 17 -101.58720527393695 -209.70941801531512 962.8110532634811, 18 -113.46002681312177 54.556534709593464 793.8083482414861, 19 5.908354102755709 99.87758314987289 614.8243549783905, 25 -357.21986903864763 -300.90083128809977 933.726184833548, 26 -445.3158216501511 -185.75855443923552 738.4538837971867, 27 -489.00949591609765 -285.145687095139 516.5526465204836, 
