0 -297.07459742578277 0.0 634.5309566914627, 1 -422.7929120710784 7.878643738977312 636.9323390564072, 2 -353.64403601668937 71.87932314223005 284.9293526190079, 3 -284.474869014373 275.50197951421154 -127.24003813013587, 6 -171.35740967667084 -7.878600682959984 632.1296620502593, 7 -140.44064425722567 -23.960887258025394 253.4488382313897, 8 -73.22581903535993 139.6884333104242 -160.6426388147744, 12 -333.55036037045505 -29.667808602194768 881.855033422265, 13 -373.75261578935084 -173.9551142715849 1057.9393063639463, 14 -396.5699649413808 -280.89723096669593 1014.3720827189027, 15 -435.21050545370974 -323.9055973354401 1110.0332320315624, 17 -249.06840411114078 -153.1332474851941 1043.5102658266212, 18 -149.38197774494273 -23.388149055828308 843.0508025176571, 19 -129.19725786701892 -63.15058680016642 684.8451456969899, 25 -479.1485866438747 -132.96275433728292 996.3606623189064, 26 -518.4895324410031 -39.581612035128586 745.2617640200226, 27 -450.85470922048717 -139.7548662064387 622.0309287083446, 
0 -300.10744534557523 0.0 631.3091904679067, 1 -424.6915576025642 8.040985725189802 633.5240976195214, 2 -358.33196492508034 78.60985706838083 280.09654702552245, 3 -291.0267816097403 283.13880603868597 -130.09004285170488, 6 -175.52441391073262 -8.040930933751255 629.0943680235456, 7 -141.56966066319654 -24.745028022958152 248.9063464832509, 8 -73.55284123466606 136.8837537415034 -165.0612899611723, 12 -335.69011236234275 -31.841120927486486 877.3736093235406, 13 -373.4784442454393 -173.89401106214888 1055.0474347215445, 14 -393.610513040379 -278.9960512414624 1013.8183800569301, 15 -430.7059902371914 -321.439365037113 1109.8901195718572, 17 -250.66080483265293 -150.76653645721922 1042.4467401699762, 18 -152.53839755710874 -10.439887396079563 846.8472917519317, 19 -120.67583792883843 -46.07803819398459 687.7909327622804, 25 -477.94768289755655 -134.37964591602253 993.0779175060471, 26 -515.6037652200515 -39.97043455387076 736.5805399756033, 27 -450.43136253812895 -136.36799046603468 626.6225889351115, 
0 -303.04790647859227 0.0 632.0170569738863, 1 -428.31079788164266 5.526006052188318 633.7175584637724, 2 -360.85529712703396 77.84504484664642 278.98505051859166, 3 -296.34543492108685 284.7731629960401 -128.4370083143242, 6 -177.78607337570304 -5.525982523427408 630.3166327212328, 7 -144.1413653049418 -24.863839944385788 248.9940791475267, 8 -78.54884748047652 135.44119293787378 -164.10629645315817, 12 -337.92212141425307 -33.8516796988567 877.3979788346319, 13 -371.80928944455434 -178.6861880756051 1054.3839621800928, 14 -387.9225660831047 -285.0081412816045 1012.4716827678901, 15 -423.1665990082869 -328.76883064700644 1108.5006610008024, 17 -248.99265307036717 -151.82794748509127 1042.8854005429157, 18 -155.02858680466787 -5.569796534674417 850.388741089095, 19 -117.20893870477161 -43.78156961372643 694.5764797870427, 25 -478.2413255450557 -141.50364244275687 992.1510466569566, 26 -518.7746603896767 -45.66148464631334 732.603968842615, 27 -451.1158537946195 -144.15026130920828 618.3421862720957, 
0 -305.89648003483563 0.0 633.5925018177105, 1 -431.96986483546505 5.7231326760380234 635.8437470855778, 2 -365.5769412447815 79.72042271016392 278.0246336529907, 3 -302.1409292295256 288.1874580387842 -128.17210756593965, 6 -179.82414496360093 -5.723106928926918 631.341337451561, 7 -148.75317001253043 -23.89064182106759 247.40391219503107, 8 -83.94525831308258 137.05033368185903 -165.6149105829702, 12 -336.8343966263729 -33.924694593015595 879.1958770382496, 13 -368.19570953283966 -178.2514226323485 1057.6077565347707, 14 -385.09398605194133 -284.67635096274194 1014.4367470073105, 15 -420.6074779805088 -328.0774581191845 1110.6263668474633, 17 -245.32382536239624 -151.15885789130542 1045.7540405003795, 18 -156.15187035212324 -3.719618528053715 853.6636802210678, 19 -117.08544889966768 -42.336904261651306 701.3298938147724, 25 -475.46544703813237 -141.37698212561062 996.6425279328323, 26 -512.2683829497965 -44.01679240401905 738.8955593662388, 27 -445.0147510650339 -140.80089701296106 623.3957160228687, 
0 -308.6536652243073 0.0 631.9532285008015, 1 -435.3835886144486 5.573048915120864 634.4730603674896, 2 -369.75832655241976 79.55589475503253 277.13600032033065, 3 -305.7176639747191 288.46367262784804 -128.6047795406647, 6 -181.92478211363928 -5.57301971576841 629.4334736598106, 7 -148.7837266564979 -25.16076736801398 245.5073154836109, 8 -84.3994217886152 136.19048787856855 -167.13928503784985, 12 -338.11726354534187 -35.95799505032186 877.1585142472862, 13 -366.2321778076339 -180.91438307770943 1056.7204119025619, 14 -382.70644940087516 -287.35461957309656 1013.5980329856712, 15 -417.46218735545017 -331.19120079272693 1109.7234059290204, 17 -243.24399321184686 -152.42483759335505 1042.8286372552934, 18 -157.22918890604583 -1.8600231237295688 852.5180540915177, 19 -116.16835509185685 -37.72716617815159 701.1147242269662, 25 -475.33288407345094 -144.20679189243907 999.2143584168897, 26 -518.6769614166113 -43.261325957072124 746.4922829562076, 27 -447.9845396794386 -135.68787117175523 618.3192564386524, 
0 -311.3199616614349 0.0 618.5157912036418, 1 -439.3370523121985 4.379441142035445 620.4279607861765, 2 -371.2503240763226 72.47264713129817 270.0444130051767, 3 -309.62526847807425 282.71786616036854 -132.29371513041627, 6 -183.30391864047985 -4.379407499140489 616.6037013447165, 7 -154.75898740729087 -33.75542263510427 239.95833072848012, 8 -90.85523050577228 123.52229821302403 -172.1352062006169, 12 -339.13657078453764 -33.03600649467253 862.5751602559335, 13 -365.17914644477503 -178.42359113186927 1043.8497333810699, 14 -379.4435564528683 -286.1529199468518 1003.5996352150953, 15 -412.358947221608 -328.1585413928061 1100.6504314372935, 17 -241.5535069605299 -148.81562011655706 1028.9429165444358, 18 -161.7674797864892 -1.20477843755274 836.1148840036838, 19 -122.20802263807605 -44.80847163319339 685.8305280637983, 25 -476.31093014216134 -142.85277837173376 985.6106732793664, 26 -520.5698121727495 -43.538652130404685 725.4920935546484, 27 -467.9349651639327 -152.4952798720005 636.455640395827, 
0 -313.8958705783483 0.0 624.29947056903, 1 -441.11037411840124 3.1007206316076537 625.8461552455021, 2 -372.74340180542134 73.55001221812547 273.6693563242127, 3 -312.0730874980605 286.13385812483614 -128.9698535960083, 6 -186.68239688588312 -3.100726227799892 622.7528589566055, 7 -153.69138379380524 -30.200266389464517 242.8853578365401, 8 -92.18405650161611 130.20899774591254 -168.52539180188535, 12 -346.08188714516655 -35.45986236392732 868.1146767519061, 13 -371.2219969426484 -182.64161941521138 1047.8530975514577, 14 -381.29201208812015 -289.54293610468596 1005.7767417294234, 15 -411.34704205214797 -334.1790968971112 1102.3357543742127, 17 -248.83855545033003 -150.9399183467734 1031.899242932176, 18 -164.7729951308758 3.2680935824350996 836.9837579603252, 19 -125.19603185010007 -31.543891459021765 677.6539544591751, 25 -481.21299898361667 -147.8296072296942 991.38687164228, 26 -521.8100338667454 -40.90266067826402 732.9803543534427, 27 -470.3375102263378 -134.39597003772764 614.5216886221707, 
0 -316.3819086259605 0.0 630.5263103088187, 1 -445.2142839633402 2.206450567880051 632.8404944057061, 2 -378.1880587929967 77.0655497685476 274.97123983694746, 3 -315.576054437461 291.69248674829225 -128.06793275741012, 6 -187.5505987731194 -2.2064775258814358 628.2121961135038, 7 -153.78394062038575 -27.402516946687058 241.9804559720933, 8 -93.94659245670107 135.5814082140366 -167.9360252681808, 12 -346.750957809595 -38.220074274036165 874.7854944455956, 13 -371.1989132895071 -187.79295751073326 1054.0055214375943, 14 -381.2704374288702 -296.7475791614781 1011.6081117514221, 15 -412.04619042017407 -342.5247382908417 1107.6139145066727, 17 -246.42116327365238 -154.10368874143876 1038.1941899604053, 18 -162.0032441372913 7.297187315573581 845.7195588527883, 19 -125.85077879298163 -20.822236207097372 677.1916456256338, 25 -485.01306719717206 -152.907379737533 999.2813404919904, 26 -537.939811293573 -46.53481901570896 755.7119505722874, 27 -466.9577124457146 -132.72224621117007 600.0238786705361, 
0 -318.77865251261136 0.0 624.0254642599721, 1 -449.66497294540795 2.119422837138757 626.331542972624, 2 -381.2679800164033 70.29621159506716 271.720618423872, 3 -320.0160211675369 287.74854554603866 -128.86017553653517, 6 -187.89340929335364 -2.119444359032763 621.7194600752935, 7 -159.81836629667325 -34.057277093388805 239.69217982438096, 8 -100.60578387624719 128.0655161052103 -169.43701250553966, 12 -346.8601721824272 -35.66051358070125 867.8934454562237, 13 -370.51272831694735 -186.88556677732652 1048.225789230064, 14 -380.9764384601573 -297.47928830114193 1005.9107652370923, 15 -410.78384885512526 -342.7133906041967 1102.370284206192, 17 -244.49510771104718 -153.4583302116323 1031.0622669065046, 18 -165.88562257405053 5.756692172613256 833.8424542531848, 19 -130.82958129892316 -26.833103492988073 668.7440688686567, 25 -486.4499030986057 -150.7301314638961 993.9087607142775, 26 -540.9946920702705 -37.32709609189602 745.8089638950363, 27 -492.87836064280475 -133.26365226162733 608.6945987791572, 
0 -321.08672779403264 0.0 622.0389098402368, 1 -451.7850000314818 2.7135793681326605 624.9221158636433, 2 -385.1908179028109 68.50620680939554 271.49029342514336, 3 -324.4921588912064 286.3161960529874 -128.31217495910988, 6 -190.38950529814204 -2.713574243086654 619.1557858225615, 7 -163.49776365390676 -34.482870507757355 239.12394937457253, 8 -103.75717237265457 127.94646218474315 -170.68594146713434, 12 -346.83034783165726 -34.946469730388294 866.3165419348971, 13 -368.3748757244065 -184.78882786830485 1048.286878737284, 14 -380.7157713302634 -294.4607697394454 1004.8231701194248, 15 -411.3647023076714 -339.3485816743762 1101.4905070624955, 17 -243.2315310631712 -152.52440244282468 1028.9566849427456, 18 -168.24804626850047 1.2182812142545387 827.4631711091439, 19 -135.78999801822718 -34.65403123631807 673.7709995915211, 25 -483.8103416731096 -148.5201791287485 995.8710510453303, 26 -537.8935609506586 -33.746760638716616 746.2886921587142, 27 -488.07693259910667 -130.3859571075905 607.4699994487582, 
