0 -296.9892131212651 0.0 586.4576429514909, 1 -438.1637642301265 -24.506980653799282 589.2343457072703, 2 -398.0489909374129 -65.62719798449682 265.0601112523064, 3 -409.4880127546041 206.1627993455481 -93.36198167719124, 6 -155.81529641203394 24.506788065298 583.6809672437236, 7 -162.65426541451046 -134.65927515339382 236.25539753895583, 8 -136.09997782357124 -1.710304816835702 -169.37660257617517, 12 -277.9002707456322 -79.72414522326942 805.5700146819881, 13 -239.91299383199316 -272.83225550587173 975.235408547811, 14 -238.8251236597809 -393.0190407761527 922.9864815858441, 15 -260.656885586225 -432.0666096134638 1022.9324753249616, 17 -116.15170271873978 -195.51902350435861 961.1292866742708, 18 -112.59607518745636 55.77713676929625 784.1073043942733, 19 -51.635034586516014 46.49105588764459 609.9536307609245, 25 -381.1060481071311 -261.33553917790687 933.7027493798373, 26 -468.82083151408915 -128.83708614864034 720.6156395524281, 27 -468.3781185039557 -242.99345666888183 528.5347312268208, 
0 -297.47795058386873 0.0 562.7670199817418, 1 -440.8617875062661 -24.132469060631873 566.2277256244645, 2 -393.1578043375119 -101.12776218352202 267.7871313882044, 3 -400.0134183071298 158.36021005511165 -99.78685879864952, 6 -154.09472107996703 24.132308868976253 559.3063497800377, 7 -157.33764855415515 -156.56115996270972 232.44593451040743, 8 -112.36636352932499 -27.181229484365787 -170.87189975381318, 12 -273.80658995039244 -65.36559525075015 783.8373889723878, 13 -232.9999751270056 -248.22089459634986 960.6693675237148, 14 -231.97051364419553 -369.6277251567536 915.1913347985121, 15 -253.59059678471442 -403.28643565204766 1016.6133933252447, 17 -108.62432976389238 -174.43660740238826 944.3727931588792, 18 -110.68814196518542 65.92176015199294 766.2492512009032, 19 -41.82985495567718 64.64521295816277 596.0817344794478, 25 -375.1999589643048 -237.76389157059927 918.7123127892644, 26 -460.60400234068806 -105.18645497364676 711.6801992053671, 27 -485.078107092838 -212.0396244511469 513.6411169812869, 
0 -303.8440639389438 0.0 588.687058645859, 1 -445.3773941624212 -23.96933127507627 592.6375338657845, 2 -406.32879323554073 -65.58365035625435 278.6824698672464, 3 -421.6625433819496 210.80095860280926 -75.88854691144235, 6 -162.31135696482755 23.969200099850703 584.7366272037223, 7 -156.6388255992589 -144.73415240367325 234.0503859255341, 8 -122.77699822195763 -29.418955818757865 -182.08712252675213, 12 -275.06711505843356 -72.28859597760193 808.1193552098672, 13 -233.00606919462223 -255.83998118500273 984.4292204372399, 14 -235.37278820412507 -374.15490434781213 938.3521172499403, 15 -262.0249463704154 -407.2298958832056 1039.4082302784536, 17 -110.21477316309793 -180.56052759579393 968.6426813779245, 18 -113.33577898639379 61.50707462703453 791.9584384064964, 19 -56.90637076866125 56.57486285002827 622.420794921424, 25 -373.3791059417561 -246.69911322771546 942.7176688517683, 26 -452.46024027036407 -112.23286893473063 737.0577807492591, 27 -466.10213362542333 -216.7268056535982 534.1143056848568, 
0 -311.03149255097014 0.0 601.4245337011594, 1 -450.35962869535086 -24.862621976518664 605.8659257824654, 2 -419.4052954557718 -28.853360377362606 262.10882415472946, 3 -429.92158577593733 227.02609041797 -106.86533792652506, 6 -171.7040198595188 24.862453248503964 596.9831802295316, 7 -173.48017193661872 -97.57819477225847 229.9313240734209, 8 -146.76665452446045 35.7819512396223 -175.68598858204768, 12 -287.30196464890696 -72.88299274233361 822.5051338689863, 13 -249.38867641703925 -256.83917666493846 997.8984362873912, 14 -249.6355601635797 -373.7426003110145 947.6234874994348, 15 -273.20756083954404 -413.11316422115635 1046.2186104745108, 17 -126.64285767967411 -182.77073918029078 980.5008750073625, 18 -120.26203045842638 54.323915339816224 797.5121610336761, 19 -74.68983487776879 35.76456189855949 632.6380324468348, 25 -389.3028964839311 -244.8618785198575 957.2542408108809, 26 -479.31735503315053 -102.08690471762199 747.0134042647629, 27 -490.82479253885015 -198.55012276145698 535.6697468386132, 
0 -316.37187638413786 0.0 594.4154266065395, 1 -455.61677873053577 -23.938376084345897 598.6121022053994, 2 -420.4543799372581 -24.67031136473723 250.41860823059113, 3 -430.69877685556276 221.3726260039315 -123.65274664696943, 6 -177.127571020025 23.938255885670717 590.2187964589532, 7 -177.1858470179095 -90.3157712837699 221.2574737534864, 8 -138.85455048233555 44.60120731708031 -183.44733268026215, 12 -288.74706243374044 -65.1523286364954 817.1110959425255, 13 -248.5769958640255 -240.49173457793904 997.7137238061705, 14 -253.04306529616727 -356.1412848442794 948.0201343948356, 15 -278.96866969438673 -392.4259198318425 1047.2987067022711, 17 -127.61166269003428 -169.164485620044 979.0126129063801, 18 -131.24586932938206 61.222092837888255 795.4660807736173, 19 -79.0596915967613 42.31453905602024 637.1268278275147, 25 -386.9133247582857 -229.2428873986814 957.5399710835302, 26 -468.5782548211189 -84.34977546091093 747.9070577663203, 27 -479.91403119767574 -179.6607376417906 541.0921399477902, 
0 -320.76889864837506 0.0 589.7733798630114, 1 -460.6260960557663 -33.39581528560665 592.2390234863105, 2 -402.5891615433052 -100.30982845157159 285.2440481039467, 3 -421.65634448096114 105.9231652235236 -118.42676585198001, 6 -180.9123281178999 33.39562750484273 587.3077816113524, 7 -178.73516767642747 -127.99825703280386 251.28961599760447, 8 -114.59381666989273 -34.631226598111 -177.866665874359, 12 -299.0821138459859 -49.78534388480852 816.1734684111107, 13 -254.27429491388574 -225.30243935487832 992.0192794959188, 14 -251.22163092999955 -343.1891753322308 938.4916965077244, 15 -273.2944822285557 -384.5114361499117 1037.2949729041438, 17 -135.6628427398594 -145.26834375225906 972.0029145982572, 18 -145.30328210074714 94.50643201633483 799.8050110115898, 19 -83.55695329079376 72.47477123931831 644.8166708252752, 25 -392.50725451934096 -220.94330636388682 948.609623088258, 26 -476.1494667597755 -73.36214404998509 742.0852533766343, 27 -493.0667280316944 -156.65800058311487 544.9623119251881, 
0 -325.6695332494099 0.0 601.8554309065453, 1 -464.5979861339243 -27.953593007720098 605.3202939948699, 2 -415.2579653889558 -50.66065352687944 277.14203278988384, 3 -442.2331532624065 189.41005029902556 -102.24697778412121, 6 -186.74167554010407 27.953447458190293 598.3906139573213, 7 -186.37920366814677 -118.55405301603106 240.07823790159324, 8 -124.35773559526183 -19.025389685154636 -183.10976394378906, 12 -299.7885711228381 -55.423022188600555 826.3819365894187, 13 -253.6393737668154 -224.19486198992803 1006.9545905566041, 14 -252.6972453200633 -338.6946373681168 955.344836081911, 15 -275.7849931708761 -375.7026072902449 1054.7675226839847, 17 -136.58660716124083 -148.2671194233149 986.1622386625303, 18 -156.34176089488287 85.9049716373435 807.9739940413191, 19 -89.39150785209924 65.8337623293021 656.7742136390523, 25 -390.8284998172884 -217.78702482206597 966.3321304988273, 26 -474.22580322599106 -70.40494445428588 756.212684671077, 27 -483.43995157520465 -161.8366638458683 566.0408347300145, 
0 -331.28825407954264 0.0 618.1507337344526, 1 -469.230678159029 -26.483400691841336 621.1904684855162, 2 -424.5938408248586 -9.43334596786515 278.8894002758253, 3 -457.7825215364765 267.47030143843847 -69.08552271175125, 6 -193.3464195445729 26.48325931482326 615.1110354694713, 7 -186.17390423249017 -117.26604937190304 235.42286126650055, 8 -130.28028695947538 -19.193154720683992 -184.79257533241167, 12 -305.6465360390704 -66.93724216001584 839.0138481964086, 13 -257.6088158790151 -236.7062265966486 1019.9549156937262, 14 -254.19259470829797 -349.6654067395134 972.4995331463272, 15 -276.7702132794337 -383.7810010350876 1072.858758871398, 17 -141.29978716114107 -158.6772681305988 999.9139922679626, 18 -162.89930883733857 84.85640891404779 822.4196152896059, 19 -85.52089599494633 74.28257908893086 664.9387702135623, 25 -395.202805728002 -231.83206081675652 981.6778842357, 26 -480.7678979911873 -90.19603191769511 775.5275845642207, 27 -491.2250515651046 -188.60326209528753 584.1197440951564, 
0 -336.5466064663788 0.0 629.7429358068136, 1 -473.7533366936665 -28.178295644492493 632.8134804257693, 2 -429.6060393670675 -11.705476763757858 285.6297814372753, 3 -469.4652978342398 262.5496120921338 -64.76900170573941, 6 -199.34046158244712 28.17810128697914 626.6724255063582, 7 -194.9896899995733 -112.38621186830376 246.01095376763732, 8 -147.9868068078912 -15.028582143345176 -176.94435592711653, 12 -314.405558853938 -68.54919040027903 851.0082438620952, 13 -264.1079839925918 -240.78444870694744 1028.0526891593738, 14 -256.578935838622 -353.02566697428824 977.5470340616746, 15 -273.98840566522694 -390.71553096094806 1076.7188852017882, 17 -148.69802612842193 -161.06716549338168 1006.3769680634678, 18 -168.35681296569467 83.86101047561057 829.0567094268552, 19 -104.07531670848667 78.14286759267333 657.0228139454978, 25 -401.89961405822066 -236.84377995010072 991.5889986100863, 26 -489.94179354758523 -96.62022917912486 784.2363674443368, 27 -511.27391502020816 -189.13505450717744 590.5274791288625, 
0 -339.92170303277584 0.0 626.4220654790226, 1 -474.69612152129514 -29.748778113679375 630.6281061728059, 2 -438.6949200290449 -24.82019535642742 265.73858198459544, 3 -479.9542559119644 191.98559382344246 -125.98800777316228, 6 -205.14794839143522 29.74857252573845 622.2160682858316, 7 -209.2902222590004 -54.63227947601558 244.02647901311724, 8 -152.88161400442428 76.89240655726648 -164.90084649347364, 12 -314.83416344504275 -67.47463235749392 846.3084562432421, 13 -265.4605878465205 -243.9236020640992 1016.5700708868872, 14 -260.3275017237292 -355.69337576498197 959.3817401524268, 15 -274.93370785289494 -399.81993470160137 1056.2926894751745, 17 -152.6638017858068 -166.757955305462 994.3774750433959, 18 -166.63546510372666 74.0745376007087 817.4942176560141, 19 -116.62476400883187 59.350175570687824 654.4250397403122, 25 -400.25092888180586 -235.7045545135409 979.9900803196892, 26 -487.06388371516414 -84.39265073447028 775.4801636645309, 27 -524.2679276178367 -160.2587645701889 569.0505851682182, 
0 -340.869035355664 0.0 631.3528807996595, 1 -475.8224870246207 -27.263258133321145 635.7418304177752, 2 -440.1888282452901 -17.6209721471608 271.14332103795834, 3 -475.647185900409 207.03246066196505 -114.13564226635918, 6 -205.91620895904632 27.263077699136232 626.9639775124108, 7 -211.61263445653628 -64.06229107347953 245.0752421958897, 8 -150.35274989680823 61.68646519699131 -164.66675827996488, 12 -313.2100729620857 -67.6744816652807 850.319506984463, 13 -262.3053566569315 -241.7521199439377 1021.8114988624723, 14 -257.95230092773534 -352.7915648012479 965.7959137122255, 15 -272.9808024779939 -395.10711389906317 1063.5323391269196, 17 -149.45552662593653 -166.08270736127247 999.6495631247046, 18 -166.26061445886737 72.36534623723539 822.531819630736, 19 -111.54938819658008 57.04511747396596 663.9555979011595, 25 -397.31899149871106 -232.65307539521123 985.3443901389367, 26 -484.6982943714932 -80.62524165259238 779.4975740644591, 27 -516.4069653687948 -158.22081009699235 575.5673588482837, 
0 -339.55478337838395 0.0 637.8022465619599, 1 -476.00928122685184 -24.264431379926577 641.9418094937312, 2 -433.777844902776 -12.108849271660773 291.23299599715386, 3 -461.5301232978989 245.5333089681889 -71.5551818657944, 6 -203.10089297580447 24.2642877024884 633.6627314395064, 7 -207.02927733661465 -100.21332647639083 248.8936770366965, 8 -148.38667219257732 6.392887129283054 -168.7219588217651, 12 -310.10173569849644 -67.31820554636451 856.71544930584, 13 -256.64882530350303 -237.8274593409821 1031.4093600739689, 14 -252.87577250651253 -349.1084645780294 978.3080829580389, 15 -269.49104622386614 -387.1450851325515 1077.2953638805434, 17 -142.1306322827665 -162.70342381014575 1008.7828111513512, 18 -164.0586185238334 74.45169171769766 830.6011250650985, 19 -96.75595920045566 62.10026193734768 668.7798781475278, 25 -393.6567198966916 -229.94626244538838 996.2367587515831, 26 -481.3878604303751 -84.45966796970569 791.7742057388056, 27 -504.0151703189671 -175.2492183983859 602.4456665626294, 
0 -336.1892161219502 0.0 638.0578271720635, 1 -472.9619057192242 -23.537746723863492 643.3947030778511, 2 -429.0302908569154 -23.73757816925192 299.99182813192976, 3 -451.5301924536555 226.80533565758273 -71.8830570583346, 6 -199.41716218572634 23.53760724364913 632.7210100953428, 7 -205.5727097505874 -98.07624758980701 251.90294720579465, 8 -150.82120365055863 12.51975510895241 -166.50407080271503, 12 -303.39303430174954 -63.51866091263793 858.0929975016536, 13 -249.26794643556968 -233.56021479444632 1033.083148250645, 14 -249.43584034169618 -345.27601552990404 977.2184965735873, 15 -268.1002313904685 -384.13979305160865 1075.8057864554282, 17 -133.78586989049595 -159.97082110849345 1008.5156692991266, 18 -154.2391735921826 74.85800238737156 827.8307671953476, 19 -85.3755399948233 63.230354084314655 661.0427224756327, 25 -386.8365549608901 -224.85925265330147 1000.4922251160954, 26 -472.8432243132985 -78.52057031971611 804.7376798465334, 27 -498.5827772235807 -166.4165510615557 609.553426979408, 
0 -330.69220317024826 0.0 630.0564859422846, 1 -466.9214576374005 -24.2257190352194 637.1763148546715, 2 -429.6999775140297 -39.78879336038945 299.00327837721295, 3 -447.09642496309823 195.85804666465285 -84.21014110923926, 6 -194.46362085807783 24.22557990048114 622.9367288982678, 7 -197.69908307791658 -98.8768843227191 251.9876309214331, 8 -142.12416287571835 13.69981362818126 -169.1987256990688, 12 -296.9805045388938 -56.3447151726254 853.2316484243686, 13 -243.5347226692607 -223.46096223647783 1030.6915399392878, 14 -243.2038011360155 -334.7822241837488 972.7979897928453, 15 -262.27668448652463 -375.30410621462 1070.990327738855, 17 -127.467584445563 -151.2400183796093 1003.9139784286092, 18 -140.81138479556734 70.42314361483584 818.430489071161, 19 -95.51742405067125 40.58502850141522 650.8323438019092, 25 -381.6342881824536 -214.4913434915784 997.7777666677425, 26 -478.72846113761966 -68.12135623682052 794.5773717161708, 27 -493.29985117945944 -151.5676550189722 599.4442053022817, 
