0 -264.41434715905757 0.0 562.6379882356123, 1 -406.5977747900907 -24.370694887327083 557.6168439694546, 2 -380.5153487991082 -280.8575732921644 294.8674730314966, 3 -474.1271294708306 -83.04651378217801 -95.17609809713716, 6 -122.23141449907015 24.370367034244627 567.659126119596, 7 -176.16448590753825 -186.29749058537118 337.11762874646877, 8 -270.6947954468495 -0.5304536892622593 -46.549023133667134, 12 -238.45117098615196 -87.93824824286722 767.5341722768687, 13 -163.70717502940857 -285.98347766714835 926.3924038323337, 14 -167.23846875436203 -404.6021226645414 858.6499229369297, 15 -173.4419607450041 -440.13332768034604 959.5139173567584, 17 -47.65152660048065 -205.86129313535022 902.2070782107896, 18 -20.882836183388747 8.861825844643676 724.1127889561047, 19 31.650059044021248 -74.58913315530224 651.9300520861534, 25 -309.7761378604059 -284.9455113266629 903.8209569190894, 26 -412.58449434701316 -271.6976477150024 700.1437700574484, 27 -293.8009538559009 -432.0443813336568 705.2152056301104, 
0 -256.65441952461276 0.0 563.6345854874377, 1 -396.66413303344564 -26.326901406097733 558.2669287057953, 2 -371.2058286051993 -266.4415286037441 282.5018682688524, 3 -468.54648634546686 -73.6169115905792 -108.94986682937167, 6 -116.6451885738874 26.326553616047608 569.0022286633806, 7 -163.7844629234022 -162.55041210100978 319.5671635153211, 8 -263.24795632016423 27.454546693481092 -59.22254580374329, 12 -233.38265934557347 -93.50646954458875 767.8303590583597, 13 -162.07932506123853 -294.48968720764594 924.1339341117354, 14 -166.67344574239922 -412.19162992934685 856.5062089696613, 15 -174.09290145980196 -450.2153343694267 957.3361910862528, 17 -47.68825660005825 -212.17139427471955 902.7863145313987, 18 -18.7271659729561 16.772946356900057 733.7004316282162, 19 42.98783280657841 -60.32295935838704 647.9398223944902, 25 -306.95133322633336 -291.7098353430627 900.0262968239373, 26 -424.77687023424846 -266.44439186983004 698.6148922521696, 27 -310.70985007905904 -438.5152423537797 695.547364701032, 
0 -248.8834002477829 0.0 564.8293022248654, 1 -387.4737570753152 -26.09416087202532 559.7974464145427, 2 -367.8323862758594 -258.54177228476516 276.82785221659157, 3 -468.03029820290294 -70.38195904024826 -115.39387338462546, 6 -110.29351787315863 26.093814426250326 569.8611489258553, 7 -157.76721877515513 -147.88804326840352 309.5997687853751, 8 -258.954392236359 46.61762453462555 -66.96894507424332, 12 -221.11700458471222 -97.01743914843392 765.6816140677406, 13 -148.9746873695268 -298.56707892325255 921.9209712811642, 14 -157.07239880768873 -414.46550455369083 858.4807223898306, 15 -166.610231362991 -449.91960276793066 959.1290271045241, 17 -36.537190982127726 -215.55768029855372 900.2471357228028, 18 -11.504390847633942 17.715632690266062 739.5070208075401, 19 60.36909047024335 -47.258235259143966 641.7561577267777, 25 -292.6397353324461 -295.7642220340852 899.5430559773677, 26 -421.1037816574567 -266.34792406751507 703.327171723595, 27 -310.01709009207605 -442.8750274440712 687.7300333259411, 
0 -241.23847618905046 0.0 566.1584418013663, 1 -378.1485820677706 -28.260415226096598 560.6327820702631, 2 -356.84856890233476 -228.69271697510146 254.4208603297676, 3 -460.1986416957824 -36.72747121987916 -135.4848557327811, 6 -104.32879557100497 28.26007138521556 571.6840870668827, 7 -146.35926146588173 -109.21028372129233 281.33846241720573, 8 -250.57731502675418 93.63180922441781 -86.97070569045326, 12 -209.88930630807045 -109.89349513818476 762.5073086152875, 13 -137.27552183396 -320.42828025589046 912.9483257938023, 14 -147.26903065850746 -437.2294137874744 850.432881116255, 15 -158.2477680623786 -471.96387045926065 951.8163780782911, 17 -26.401833809065806 -233.83503224435887 898.7879746858523, 18 -9.591461123855765 15.876086937710674 749.6454770598066, 19 73.827668104726 -24.140300782844193 635.8561271245865, 25 -278.9278429526883 -320.3824505506409 887.0240992443023, 26 -392.1653040203282 -290.9934841878518 692.710835959967, 27 -311.33155040414607 -486.7623523057467 646.073798782224, 
0 -233.85683420889745 0.0 567.5583075704112, 1 -370.57497174669436 -28.605349430381402 561.9307674029847, 2 -347.1285929880443 -204.56904844026582 239.32698845711667, 3 -455.04500797241644 -8.879052721935722 -147.82576387414383, 6 -97.13913403461291 28.60501223541728 573.1858313833636, 7 -143.44444018417596 -78.9494222688641 261.9496569032961, 8 -247.4277815190672 131.52784572367335 -98.42812636403573, 12 -198.71427387975393 -121.32541907111744 758.7663274052804, 13 -127.47702942040955 -341.1476735090431 903.6605747026204, 14 -138.8060284232937 -460.302089792793 845.7589514304482, 15 -150.24405245455873 -492.5057761660428 947.2068633243093, 17 -15.695204514859398 -253.16574902760328 895.3058088733269, 18 -4.659677260820331 8.104014724580146 757.9565127514529, 19 87.72150399665054 -6.199411989041735 626.4989688537303, 25 -268.9525181827871 -341.8016920660302 874.4320368093372, 26 -368.7861239019958 -312.9870926495785 683.3689745235752, 27 -318.5919766918377 -517.6397469699991 602.4627181387258, 
0 -226.87349378343504 0.0 568.9652028854714, 1 -363.15743230149803 -28.51723921817272 563.4575740980283, 2 -339.87377922669884 -195.5520633439021 235.5828095792149, 3 -450.93641439013834 0.47700635775035494 -150.6288363596997, 6 -90.58997695033418 28.5169219680842 574.4728159710244, 7 -140.87638087363558 -65.7736613682613 255.02056260949868, 8 -245.34798838235218 148.64080057399195 -101.46587353210614, 12 -187.909295612701 -127.0062946885233 756.4635027100917, 13 -117.48155872387372 -349.8897151421318 899.569043792462, 14 -130.5037589818077 -469.20982763054735 846.3335781008213, 15 -142.9582028775913 -498.3224970576315 947.694358689088, 17 -5.61132543002185 -261.7545895128818 893.0675371877171, 18 2.5842162774635256 2.5763941618063555 762.5260774155679, 19 100.86003836843582 2.9528444341868827 622.4419521911473, 25 -258.7564138668055 -350.2459282929378 869.4999371512897, 26 -358.8852606945531 -320.79933390466897 683.2359871038335, 27 -322.24038553133397 -524.0373192074994 586.7063035521035, 
0 -220.4112291920634 0.0 570.3154311000176, 1 -355.9029419269476 -29.15112740809347 564.7116212664502, 2 -334.85599208402357 -190.33630454314442 233.45766856157775, 3 -447.24678483657556 3.26636201932925 -154.47592338255174, 6 -84.9199204190885 29.150782741692826 575.9192220393925, 7 -137.16644362836885 -53.63005663944901 251.40395098814247, 8 -242.9280816933271 161.7578987362069 -102.36599504233118, 12 -185.470015786337 -127.02609226700972 758.8016704775565, 13 -117.24842422529326 -348.0887735868554 903.2004039039666, 14 -125.7776787832255 -467.50749833837097 854.5345637607636, 15 -134.77446295982065 -496.40560932535857 956.341211592616, 17 -5.914776051909428 -259.1192812627786 896.9298872794957, 18 8.80697053275378 5.395925051115945 769.6384768063081, 19 112.85570033259745 11.399635095247785 627.798852676052, 25 -258.4859486426497 -349.37680851912495 870.8553250926229, 26 -367.5303114072076 -327.44853412386396 687.2413210692458, 27 -338.4739365101216 -533.0153015589401 584.0340605294632, 
0 -214.5711262082486 0.0 571.545295567521, 1 -349.2604498195724 -30.51727624838914 566.9107103398821, 2 -330.05914854114485 -191.0340622538576 236.703942705626, 3 -442.0316993878578 -1.5453406848029942 -152.395063409486, 6 -79.88225477308376 30.516936648622806 576.1798685101332, 7 -133.1359716193044 -53.8504934497238 253.82095262442823, 8 -238.3097173827539 157.96722368617586 -102.4624213769792, 12 -175.4607435060333 -122.36657899428872 762.1074380771306, 13 -108.27241396267395 -340.84444104726657 906.1729075584285, 14 -118.01390084984448 -458.01759646503547 855.8661906625116, 15 -129.963418590581 -488.85461927523477 955.9760289144908, 17 3.410286569248143 -252.96187893740128 899.1778906845991, 18 18.91867012124274 9.073765525481853 770.9727755688564, 19 118.59228236883672 7.028748349957819 625.1157624676482, 25 -250.1106166833683 -338.3418536666669 873.7194277807871, 26 -379.05456588734626 -290.98360480441534 693.6188404249019, 27 -333.0643998208362 -478.7700417136206 581.194438901492, 
0 -209.4298210076018 0.0 572.5910996414523, 1 -344.8052888869778 -28.99046016378215 568.089439245734, 2 -325.4118238740797 -182.16050181249994 231.58373598131755, 3 -438.32199438201025 8.160033420627428 -157.4939314831966, 6 -74.05480922259375 28.990129382681214 577.0927471411183, 7 -134.0778801492166 -43.67690913891322 246.50963157550393, 8 -237.93524190026514 169.94615736940844 -106.71806976147894, 12 -172.5584487669658 -125.58677372293087 763.3295740630272, 13 -106.83879276633581 -346.81989974178066 907.8829883345811, 14 -118.23163540593164 -466.21346898780473 858.3528778270986, 15 -129.1279161241505 -496.1076444566015 959.3185623574268, 17 5.610311737916362 -259.53018170402447 902.5675020454896, 18 18.719681391756723 7.469473843597704 773.2425627353539, 19 118.46936216181814 19.83143690739654 621.8791690982939, 25 -248.0468272659836 -345.99550401617233 874.7561752713366, 26 -357.41930316691713 -310.22404169672865 690.8747260188532, 27 -333.12273766002886 -507.530914747714 574.7408586301879, 
0 -205.04959183249207 0.0 573.3967549163236, 1 -339.3598360467233 -28.80567490844273 569.8699050893937, 2 -321.2774650106604 -168.59370432635245 226.05712894807192, 3 -434.3589008489224 18.07392231627429 -164.87748078611776, 6 -70.73982402783273 28.805362471046692 576.9235991539832, 7 -134.64663417855786 -26.306027779526346 238.7624587752283, 8 -238.1959286362855 189.4253889755213 -112.62256327972739, 12 -165.6773795526983 -129.75978868072434 762.6301598849344, 13 -101.11674233247112 -351.604449426212 905.3542263014, 14 -115.53758240992728 -470.505113167839 856.5689513110552, 15 -127.82981618482235 -500.04497299782395 956.3526327839119, 17 11.713141690000356 -265.6413943222556 899.2754654801589, 18 23.80432114630503 -1.3863587674717763 776.0843588648703, 19 120.30077084662071 19.573833456209353 618.8635751669468, 25 -242.84859206414689 -349.134465650028 873.3418129935113, 26 -362.14805902913577 -311.13617140443534 709.1648307238246, 27 -344.9138946510294 -496.35718951665416 569.417934209105, 
