0 -304.5810616437331 0.0 626.6150730191719, 1 -433.79287275507596 -20.0913287307049 635.4743462123915, 2 -447.735150523896 -15.238130311819447 260.4043912518139, 3 -511.4995793234551 240.19151742931496 -97.40540472183261, 6 -175.36993541071564 20.091148689051114 617.7558879997258, 7 -242.83549511209594 -3.0236006569911495 236.32917646747217, 8 -324.10162746400874 161.22621319336352 -153.61393533838088, 12 -251.1929741468902 -100.28429077429524 824.7705024694437, 13 -181.56214238488357 -295.88225910650283 982.1240598293547, 14 -174.54474053338154 -408.7037489744322 948.6663243830377, 15 -184.171626910642 -442.2114220467414 1044.6292922135663, 17 -69.41820357175163 -219.9467254039783 954.0453932073384, 18 -52.988324119622376 4.061114435269516 774.5511846748553, 19 -46.6535800117814 6.517643583768358 588.046822602579, 25 -322.1944235045524 -287.9275070495088 959.4401833507001, 26 -439.8399845365551 -195.052828265281 786.9386252425342, 27 -468.71460245156754 -299.1594058929111 583.6672510730631, 
0 -305.53983725444243 0.0 630.7764617284429, 1 -434.1792015185741 -20.67897201660024 639.5994561879584, 2 -447.93995534908083 -9.707282827376645 264.05276345232, 3 -509.5429782929165 243.09480293982605 -96.68932943083956, 6 -176.90118099782924 20.67879289990827 621.9535539108322, 7 -242.97208894785894 0.31785025948873624 237.72852262446992, 8 -321.23864447767534 162.51865299171814 -152.8381320530064, 12 -250.93253697377153 -100.2054998707308 829.5122268452208, 13 -181.5736813217842 -295.48640688118456 987.0671018904591, 14 -174.82723991749694 -408.42465961428616 952.7832476280048, 15 -185.55599733550935 -442.2793407975619 1048.7435870045506, 17 -70.06629517527176 -218.74895327901893 961.3994935144594, 18 -55.22545567342053 8.694314335173416 784.2687603183626, 19 -43.42432220152597 23.10304389908058 590.624041135444, 25 -321.67818214095854 -289.3872696455377 963.1842115022966, 26 -437.04204011830706 -201.0670467460336 791.9949347517347, 27 -466.8879939518615 -303.53157310629405 586.295726758457, 
0 -306.63046348666444 0.0 634.4407412867196, 1 -434.67825534486667 -21.590005696069756 642.836885148268, 2 -447.1161293876735 -3.8005616874463897 267.2350191508493, 3 -506.5172252289736 246.2406597217523 -96.52388210333913, 6 -178.58337625782178 21.589821317381087 626.0446790751967, 7 -242.97195017602024 4.320227682014547 238.32697978082768, 8 -318.72230380844763 164.83787452519877 -151.98266638754762, 12 -250.57038066127672 -101.27229617569418 833.0177076618088, 13 -181.36141616058603 -296.55178789362634 990.0835812053056, 14 -175.24959683655464 -409.77755308969085 955.447891076768, 15 -187.5567295810498 -443.1402653266391 1051.2827914510317, 17 -70.58530321900884 -218.94821604157258 968.1104824104868, 18 -60.19594908097562 11.886402180301111 796.7315126802021, 19 -46.86431098110734 39.74654473107083 596.3805844129686, 25 -320.95347730346344 -292.6803444996795 964.1324782328718, 26 -433.3308253919814 -211.10041100306398 795.8247076530606, 27 -462.55506580010956 -313.5229120622909 588.1758996214323, 
0 -307.836271131568 0.0 637.8044494551363, 1 -435.39221011187135 -21.389688856264527 646.5399253811655, 2 -446.4725461968442 0.28022694008204496 270.8693127536459, 3 -504.6276458780119 247.57657979338515 -95.40687324440933, 6 -180.28100757377524 21.389492677267192 629.0690561918324, 7 -242.7008387581865 5.0966259639158835 240.258813435695, 8 -315.41752541275326 165.7814787816029 -151.07104731956235, 12 -251.06727967017162 -99.10963719585567 836.943019317911, 13 -180.32840490951327 -292.38886552472087 994.0107262826981, 14 -174.27762201530484 -404.86030829245897 958.2691326431972, 15 -186.0629187703803 -439.13913194797146 1053.6589312614446, 17 -71.02724737200987 -215.7715218433593 971.2534802029139, 18 -68.18797966325087 12.43317797910106 801.02861602303, 19 -56.15945373656044 44.59271567596868 597.931880813241, 25 -319.1053874422055 -288.4092212348654 969.5651285969365, 26 -432.8842596157492 -202.45313674771717 799.9669017760187, 27 -464.3419477805139 -299.8693244244586 591.297874251004, 
0 -309.1379886940637 0.0 640.8009519180964, 1 -435.6451237435531 -20.968431340217972 650.0846568712685, 2 -447.2574115688568 0.8074531840395167 273.51477585601947, 3 -506.30337707963247 245.8204428796475 -93.72027343391676, 6 -182.6315494760532 20.968228956135956 631.517335613705, 7 -240.03602453823885 5.0059301337610265 242.85518787350742, 8 -309.6936802675065 168.380548504234 -150.12678382660806, 12 -254.17936786338933 -96.19831845619075 841.171054208211, 13 -180.0973724564606 -285.76196219415834 999.4181912724443, 14 -172.89391600058923 -396.4258191756047 962.1730683285164, 15 -182.1897782414915 -432.27559641293124 1057.6213816217444, 17 -73.52198595180272 -209.4881581740071 973.3941288973747, 18 -74.7117017260806 15.178626746591767 799.9779660069054, 19 -59.389274470567045 46.87835461669869 594.6154892174568, 25 -317.5046219003479 -282.8125476804506 978.1039203172886, 26 -435.44425065061273 -198.46072783446112 802.1962052586562, 27 -466.80297794424354 -296.73184046302873 603.1690814213138, 
0 -310.51569410749704 0.0 642.4855776990993, 1 -436.3805192440088 -21.87275309469865 651.4642760359869, 2 -446.55321023618984 1.2520459676609335 275.38890680308526, 3 -504.2599940490202 246.160815865701 -92.36139196360182, 6 -184.65156113457002 21.872536849180825 633.5069666846872, 7 -238.23132868140723 3.7148166989278053 244.07911898600946, 8 -306.2066031810751 167.4430271191512 -149.1733848862425, 12 -255.63593925387508 -97.05066020983753 842.003264123527, 13 -179.78088007657456 -285.82473388181853 1000.4349164966532, 14 -171.99365454329612 -395.8345674141816 963.8709025689056, 15 -181.100348061067 -431.42903140054034 1059.853710140397, 17 -74.76570801677482 -207.9990099994305 974.8258719590876, 18 -80.934891058799 18.9060532564327 803.9066455867832, 19 -58.3553414214328 54.5915406449009 596.7958922871796, 25 -316.6395845179822 -284.94391517828177 979.0935766039302, 26 -436.46748777637475 -204.92582136637577 800.4865526406652, 27 -463.94483136050735 -304.872645263532 605.5017119937843, 
0 -311.94905986249876 0.0 644.1390847873605, 1 -437.6817747731923 -22.26927064527798 652.827640827193, 2 -445.3434630521956 3.2964820340035317 277.4748495126661, 3 -500.8017904833497 248.47585977179784 -91.18365436207216, 6 -186.216996763774 22.26905642863614 635.4506126561412, 7 -237.87897328497993 2.9016896132245193 245.2349770014356, 8 -303.81022856411744 166.40066925226344 -148.2333796468415, 12 -256.5607401178271 -97.4747475644658 842.9541615237098, 13 -180.47462376301888 -286.04667992983417 1001.5349522760139, 14 -172.77368695826186 -396.02870714701817 965.992028322632, 15 -182.33632882332324 -430.84757872009493 1062.2004758959315, 17 -76.00844733953042 -207.54366631097736 976.76365873332, 18 -85.81840146358203 21.177418647729382 807.7680350846678, 19 -57.54161130763245 60.286104694335904 601.0806177612828, 25 -317.00387508558356 -286.09655505336366 979.7020886760952, 26 -435.3506754442353 -207.83005996352637 800.9073329843213, 27 -464.79248326074753 -308.0226938854945 605.5984270830319, 
0 -313.4161366788391 0.0 645.308742912358, 1 -439.88034811414514 -22.134738444793854 653.8099865450124, 2 -443.0129375174994 5.335261513596706 278.93257422391525, 3 -496.30548985080804 251.9448547174032 -90.20217096208717, 6 -186.95258123269377 22.13452500519024 636.8075807510871, 7 -238.15968366592728 1.7444635461181406 246.14934788566484, 8 -302.10564498119555 164.69709771761183 -147.32537794005304, 12 -258.9641955091089 -97.04867962846232 844.1685293105684, 13 -184.00551657254275 -285.78149184710503 1002.4983043601827, 14 -175.67220952165252 -396.6637487925742 967.8750940359895, 15 -184.43509360801173 -430.8500862482475 1063.9887038240895, 17 -78.73399630870307 -207.61334174606395 977.9959545590774, 18 -89.51521444007909 22.293416449970707 810.5948566421285, 19 -57.353228034171934 63.313409857296676 604.7473867974776, 25 -320.8861406867956 -285.3935365929971 980.3433258304741, 26 -436.1371381334553 -206.55037967533752 802.8749264185163, 27 -479.03087673454985 -305.0586204931592 606.3637288462915, 
0 -314.89456983357354 0.0 645.9172290180204, 1 -442.914947071032 -22.40642023736007 653.8917731333954, 2 -439.2628248446839 5.010483824885313 279.30990059181767, 3 -489.7183136190337 254.30707304741355 -89.84393821484048, 6 -186.87485747172022 22.406190111701473 637.9427585868962, 7 -237.5549616319301 -2.0439525973955313 246.69284377419945, 8 -301.0516920521466 159.34905021386368 -146.4670097683436, 12 -262.885038992991 -97.97524583090203 845.559492740796, 13 -189.8486092387128 -288.693470745216 1001.9453209162386, 14 -179.88207800961774 -401.76475015424 966.7042679745971, 15 -187.57478169011927 -436.5488945464733 1062.79515729166, 17 -82.54478764111946 -210.11639307993636 978.437873565056, 18 -90.82450720660285 22.956390395978417 812.568956812722, 19 -57.87447891370431 63.87458208739163 605.718337314255, 25 -327.6943975902008 -288.10977361038925 978.5154917809398, 26 -435.25056214842414 -209.49108445236243 799.0040363391425, 27 -481.5080573098327 -309.82488604198966 602.0012296664797, 
0 -316.3620046037571 0.0 647.9468133219476, 1 -444.5218967864547 -23.144222329022426 655.4866720960882, 2 -438.9935447682168 8.316052484432483 279.95169134637086, 3 -486.67086782661954 256.7681702684606 -89.91574283140005, 6 -188.2027780933611 23.143992261030444 640.4070227805303, 7 -235.7371147400516 -2.9304605057470354 247.62575686292223, 8 -297.03556832089197 156.00250809729525 -145.67590513417906, 12 -264.50737942502883 -97.50333217134033 849.0910852984124, 13 -192.5272483098046 -288.13602986386303 1005.5632889974764, 14 -182.0725706579368 -401.659760423076 969.0262025285712, 15 -190.87635270447817 -437.22469297366 1065.2323793142582, 17 -84.72981752069163 -209.03970052759882 984.3803091814183, 18 -90.66696070787935 26.3536894867093 818.3801478550241, 19 -57.11369018845329 68.76769573854456 609.2250518836329, 25 -330.5483973620191 -288.0640286769989 979.8989435849566, 26 -438.64906266549605 -209.20068060152522 797.2109835418227, 27 -477.71789868125995 -311.0735638310977 600.3280294793485, 
