0 -267.1136405272019 0.0 626.7019940086774, 1 -398.3027229102251 -14.964932973395932 640.7265824378713, 2 -407.50561769479606 -25.53033657388572 319.8229144304999, 3 -430.4881495795345 279.1561602652954 -14.888818144478137, 6 -135.92518831832047 14.964863524234092 612.6775328731053, 7 -140.84290072504774 -123.59218270577192 241.2964900637947, 8 -139.43145379132164 -4.035135646496002 -175.10956612029156, 12 -213.24588464820917 -89.65880522459199 829.0962090954883, 13 -137.40386618475338 -270.0838336067696 1002.3326870040434, 14 -133.57632451595046 -379.31683076566276 951.3968823311517, 15 -147.83032872935706 -412.5144135144708 1050.8448182433108, 17 -22.212628291735825 -196.3711628909319 960.8863711110029, 18 6.277178811603164 -6.437535575561846 768.950418764579, 19 -52.31877862795062 -98.1489390402151 639.725724696489, 25 -283.0638393959279 -259.9248666347479 989.3729425739654, 26 -456.194349949639 -157.7555046163419 835.5661538103757, 27 -380.9053940307369 -256.5357421019716 659.5452674735533, 
0 -266.7039459963427 0.0 618.0653365568709, 1 -397.20817762736226 -18.528457644923158 631.6771909209112, 2 -397.73019703804925 -36.20546700055617 304.30363180814356, 3 -431.869504346096 268.908686070489 -29.41026911695758, 6 -136.20035382771053 18.528365453814782 604.4536012353185, 7 -138.55415532860744 -126.94321894421962 239.1205127162831, 8 -138.3887861344574 -4.254807850634137 -176.66331984449164, 12 -213.08122344383963 -93.54636117112295 819.4866121225224, 13 -135.09899502782383 -277.90802768440136 988.0527155814406, 14 -129.42667351223864 -386.84144813493106 932.3561656867838, 15 -142.97027745776256 -424.05158972466506 1031.1061634346565, 17 -20.804072840855895 -201.398356141558 947.9061927123813, 18 11.768776486486956 -8.155218875440596 760.5608828203435, 19 -48.9203506254203 -100.99045667182408 629.617294101212, 25 -280.5308446952263 -268.4449538703617 975.6846119141177, 26 -456.7922907551348 -162.29576911056978 823.8367142674635, 27 -377.98183634582267 -258.48288419819494 645.7037936948844, 
0 -266.2991282558249 0.0 610.9490663051547, 1 -397.40109629271956 -20.70672241431793 624.4035208862927, 2 -388.660924635316 -70.60265452572158 322.76409805855724, 3 -427.7092540213612 239.65459664015603 -2.9139129176648453, 6 -135.1977898956078 20.70662520030269 597.4947352476286, 7 -131.02295132839453 -161.9165778868275 247.91906421954508, 8 -129.88555843332318 -57.58806073673816 -178.0905322362957, 12 -212.91984574637786 -91.05287510186814 814.1698440242021, 13 -133.15617536976168 -274.12528768541836 982.2552747243965, 14 -126.48449010245542 -383.1914209528438 922.3610694930028, 15 -142.22091268993327 -421.4302041218964 1021.3032155630806, 17 -17.96288880169263 -194.81644762036314 943.3209542691752, 18 15.112733183978435 -0.8444544522469783 757.8688621302667, 19 -45.40172253997008 -94.06286896085548 623.4008281009624, 25 -279.87542199217114 -268.1882286855329 969.5240126670365, 26 -457.8615110202514 -170.01229289626448 817.4596339387542, 27 -370.5654978546672 -266.3136947892616 645.2327807124541, 
0 -265.9058497170363 0.0 595.1005637869112, 1 -399.1089629859775 -22.82873162065069 608.3123706001093, 2 -380.267414594243 -114.26426081318051 337.3234328792185, 3 -423.5393591572718 194.74209560487012 15.171483344841647, 6 -132.70336492424013 22.82861135246426 581.8888825128622, 7 -123.61601102948879 -197.66442828493723 252.4573992338237, 8 -123.54627471019336 -104.85141909364933 -179.39242369544803, 12 -214.6338538153999 -86.94015464111641 800.9560703708171, 13 -133.66946812971617 -269.8486473767168 969.5098486780366, 14 -125.16770088778284 -380.39355944064175 907.7147931074628, 15 -141.22699203078957 -419.11728366202374 1006.5453295725003, 17 -16.34490811085317 -188.77871938318054 931.2521465950167, 18 17.094959050539217 4.8372418512505035 747.2200674264093, 19 -43.38259049402055 -90.16579678029673 609.643839561211, 25 -282.72633428140676 -266.2857556576728 956.4796292202698, 26 -462.09655255832956 -175.29348613712932 804.7440970400714, 27 -372.35365873330886 -272.49374324272225 637.6308415304636, 
0 -265.5307727913646 0.0 583.1339720527903, 1 -400.2521703210357 -24.676307749849737 596.125083958776, 2 -376.31873578870045 -140.76324773629477 342.04353165582415, 3 -421.9744259056398 167.78567507776933 20.758315572077294, 6 -130.81002560702942 24.67615305526795 570.1429844848835, 7 -117.92097948384367 -214.83185510674798 252.40751933030302, 8 -120.2197088320188 -125.48114109440678 -180.57021462169317, 12 -216.81183811339196 -85.7187041659426 790.7715019790111, 13 -135.2836596812081 -269.7036051038087 959.509216168922, 14 -124.46539036902689 -381.76688557825264 896.8716894068268, 15 -139.85850690782758 -421.52149381870163 995.5256703377754, 17 -16.495372470538342 -186.97179034800558 921.3167059921816, 18 17.267909221427715 8.46387748650286 738.4743968796759, 19 -42.692137832877734 -86.86226803494425 597.8764481786199, 25 -285.9613934599951 -267.38040780167523 946.5091060580121, 26 -465.33354786398945 -177.92249011395967 795.8221552647942, 27 -374.4695527882865 -273.387264017162 627.5688374248437, 
0 -265.18055989019774 0.0 580.642112452869, 1 -400.1565556960011 -25.342775122647456 593.418763951996, 2 -376.53479486889995 -143.92043211527016 339.367188912166, 3 -422.37044543795736 164.15471909829589 16.484998511920537, 6 -130.20522908267512 25.342612259544932 567.8655847918963, 7 -115.7110063821506 -214.83198308167414 250.77882816840088, 8 -120.08698219640087 -125.0444927776507 -181.62512541477548, 12 -218.3543527568013 -88.28776526754766 788.2154053410318, 13 -137.08739584721954 -275.22122414699805 955.4027723231288, 14 -124.49831947394762 -388.2110057123656 890.9234805641395, 15 -139.16896303544303 -430.140044389727 989.697396157253, 17 -18.07185996447069 -191.04052638415828 916.9701860241044, 18 17.03946027450263 9.469103298984002 735.4775500194578, 19 -41.83735875781343 -85.0774178796674 592.5132160535566, 25 -287.91537326289165 -272.6422128217949 942.8871490251777, 26 -464.90839201408687 -178.03897929966928 793.4783435392569, 27 -370.6495466940323 -268.00484333572246 617.1405696510656, 
0 -264.86187342492354 0.0 583.8372128215096, 1 -399.1531372710134 -25.13989703990891 596.1041825739876, 2 -379.83386581285345 -129.902563840214 330.27196739779765, 3 -425.0022436921116 179.6008799185205 5.084343095837681, 6 -130.57124426883436 25.139737508151935 571.5703581284412, 7 -116.19654566061112 -203.79644925083818 247.35830427730932, 8 -122.13211359586745 -110.00364998876398 -182.55837647443943, 12 -218.81620124828493 -93.90067112037872 789.0130454151013, 13 -139.18114731021018 -285.3018005132312 953.4288004893981, 14 -126.09254341903093 -398.4978206675835 888.0635577746591, 15 -140.19433192816837 -441.8232057545548 987.0829414726429, 17 -20.822883977445883 -200.06786969419335 916.2131570467989, 18 16.756613570207378 8.115596556198788 737.2245103061881, 19 -39.60063244222121 -85.51975657509807 592.4090213507385, 25 -288.91601026970005 -281.31447752327523 939.9667493696413, 26 -461.56520410771964 -179.75968026668107 789.6527494421409, 27 -364.9663251838441 -267.22583438269885 608.4161887741036, 
0 -264.5813758069299 0.0 591.5756456804817, 1 -397.28329120447836 -24.873203840239803 602.9806790785693, 2 -384.9068102810678 -102.97953826552815 316.83492462208403, 3 -430.46703273581375 211.58638251149512 -9.277232032632327, 6 -131.88008602344902 24.873050167966674 580.1707159787958, 7 -119.30117167474819 -183.14160331179318 242.17693083449538, 8 -126.27545336325912 -82.15320234930655 -183.3711882004295, 12 -217.49740150283813 -102.54607764608099 791.904712990361, 13 -141.34337396676452 -300.717216824288 952.6163740189222, 14 -128.66473267994527 -413.6811729669806 889.1381871698911, 15 -142.37439089542835 -456.6314328497392 988.5551533433381, 17 -24.50172747168969 -214.61875016949253 919.1067243243835, 18 14.314350025154567 3.670913424151067 745.1098108446972, 19 -38.047678905218675 -86.37887230691508 598.3482558213789, 25 -288.9451131653255 -294.34568761113417 935.797729523621, 26 -456.51278341142904 -185.44635341709483 783.8358577262497, 27 -363.97266509891983 -277.5762853312557 605.364668785285, 
0 -264.3457294476045 0.0 599.4695276850925, 1 -395.3926438575747 -24.20382969426481 610.8415900908612, 2 -390.9692999489588 -74.38467705157113 306.0774558402681, 3 -436.8347231573356 242.831514467543 -22.150736685073923, 6 -133.29944439992968 24.20369500505927 588.0975657938181, 7 -123.61582215475323 -159.26086781457195 236.84418138755905, 8 -131.69785131657255 -49.6501154989046 -184.06478099249006, 12 -216.09030048708743 -109.33982176181223 796.0362102428585, 13 -143.2746532963957 -311.7495177738849 955.2433578669693, 14 -131.50941030825598 -424.4063185777143 894.2360825884514, 15 -145.3967020130336 -466.59576202622134 993.790670236102, 17 -27.734347228702234 -225.73656444402243 923.2985880202443, 18 12.20260933395656 -0.6417060792186007 754.1362376567231, 19 -39.00681129291186 -84.6780196324053 607.0982776884928, 25 -289.1192348675166 -302.9473651975055 937.1178910819797, 26 -455.9198873475332 -187.35228657076578 792.9719136750462, 27 -368.29853153778936 -276.80433449262324 610.6015396557905, 
0 -264.16159675833546 0.0 597.1627303445034, 1 -395.3552592441021 -23.090289377069002 608.5458896137816, 2 -393.9052865604512 -71.54417441041498 301.5144387929856, 3 -438.2252295017436 241.6131836934287 -31.441231700692924, 6 -132.9685512737972 23.090167598163397 585.779671983719, 7 -127.09299711379458 -154.56687549871202 233.42577210715177, 8 -135.44861160751174 -39.64102386703456 -184.64037525036554, 12 -217.31936672194948 -109.19720754989929 793.8544934114569, 13 -144.96734393421346 -311.37410248460304 953.8762139375868, 14 -134.00037059810194 -424.08338044968264 892.9292379985253, 15 -147.2578526973847 -466.53961690367976 992.4419744063342, 17 -29.56443842109374 -226.25552085663136 920.4623993997635, 18 11.290543965406641 -1.344655732955296 750.238011390397, 19 -37.91041666072206 -90.24976572446425 607.0529291562939, 25 -290.69049482672676 -301.1175169209856 937.0522373083105, 26 -459.6977065453268 -182.68392774167762 796.2571070287934, 27 -371.8532623428098 -271.466848444614 611.188256763795, 
