0 -396.9219116977474 0.0 498.3569258912683, 1 -521.5963456926996 9.71814849763396 505.2706841834054, 2 -477.66005696275374 101.08980643598107 159.40595905510884, 3 -448.2467599712965 323.5156714004928 -223.54322767767127, 6 -272.24840065190574 -9.718141247265743 491.44322333365943, 7 -246.09178890854088 -46.06219539474402 137.42887151060665, 8 -199.93591146606985 119.09807868996864 -256.21541445623035, 12 -403.2824506656293 -40.91153715756347 736.1756977586194, 13 -407.89233636216164 -159.54959246096604 944.2440726576181, 14 -402.1054784543294 -259.929786517828 937.5251778990262, 15 -422.3118426617092 -284.7979335968175 1036.077684697235, 17 -281.78895109397166 -130.88958106217734 923.4700778726576, 18 -152.81271119539466 -15.320064881273357 759.2179481441215, 19 -145.6261295628637 -92.80099479717971 636.4713772306563, 25 -531.377451218432 -125.5986945469853 895.1991212778878, 26 -660.561113093656 -72.49722278844628 705.9261153991263, 27 -592.9823261143529 -179.08385848193612 568.8739984101214, 
0 -399.1161072260909 0.0 513.6972246350699, 1 -523.7165204251206 5.913810301818902 518.7402026312313, 2 -477.22327948734505 91.37411308586132 177.9890227565749, 3 -449.7230690381023 312.9740837813999 -207.6635587456654, 6 -274.5166429516139 -5.913821785421879 508.6542908578062, 7 -242.31378195252987 -45.63998051842556 156.88978578548574, 8 -205.99500821823617 118.87539560340477 -240.07034583514252, 12 -408.6478827549562 -46.587008510599695 749.7180101940239, 13 -413.8581518464337 -172.7032404511815 951.1046000191745, 14 -408.5825555284078 -273.22464854071063 936.071384186255, 15 -430.69733469249735 -302.6468911981637 1033.7421961039083, 17 -289.12485553510834 -138.24973292333993 933.4997122107322, 18 -163.19407066290435 -5.559299934545287 772.2625533915038, 19 -145.92098259997508 -70.81151874752284 639.1464591828731, 25 -537.2198595043781 -141.65915653795196 902.2114706454704, 26 -668.0273219874515 -91.9178146146654 715.8020567344424, 27 -594.0298768197574 -198.8641632175058 580.3223171563893, 
0 -397.2656624734502 0.0 520.6176495690812, 1 -523.6379418753039 3.4797664993904704 525.001694121984, 2 -475.69098231753276 80.63362387962091 185.9855429351677, 3 -447.7372249689687 303.08553066487707 -200.014280644692, 6 -270.8943685124812 -3.4797933913925845 516.233645982623, 7 -236.92275238872853 -47.80783737474586 167.69117035966593, 8 -205.80251934933716 117.74182244236496 -230.53736612114085, 12 -404.716415724633 -49.968339721558486 755.4533627286563, 13 -406.4696260655975 -181.47859782687578 952.8954467259, 14 -401.47714164623017 -283.3497196410665 932.4754629447714, 15 -423.8062974053657 -314.9700991239402 1029.6116407926172, 17 -281.39357403298345 -143.9934279968553 936.3396135316227, 18 -162.5745122514789 -5.022592672342498 779.05836520058, 19 -149.23016305268757 -62.88560307092136 638.362259750382, 25 -532.1265699949229 -151.6978813214498 905.1575408508013, 26 -664.3485686056501 -100.34780808854059 721.9039655000101, 27 -590.2275325015135 -204.72845232068013 582.2756151671567, 
0 -394.52840459360357 0.0 524.3124499188477, 1 -522.2494780563939 2.4289396515271053 528.7897234045599, 2 -473.8208532182853 74.16956248316212 187.6985658129126, 3 -445.5311353924369 297.9285412796137 -197.43766760213356, 6 -266.80832427395154 -2.4289863800918554 519.8352172397363, 7 -233.40724206490717 -48.74974562862303 171.92211023240776, 8 -204.98904224556574 118.91198541689329 -225.59338316323232, 12 -399.04358125863087 -52.05744928703068 758.4788429617597, 13 -397.35436283543646 -187.18210994852683 953.5406375581251, 14 -392.4319845237011 -290.23898131809733 930.1285541428526, 15 -414.3435945669483 -323.0983691709431 1026.8872312161814, 17 -271.5362161146668 -148.4810441328795 936.9722722343613, 18 -155.48653692641543 -8.157853576334581 782.6412892115293, 19 -148.79432839156112 -62.309231534492596 635.9365802778893, 25 -524.9161458664387 -157.5123612086776 907.1466470782555, 26 -657.3648918961774 -103.7764918795832 726.6851311800829, 27 -584.0095298360925 -204.82245910287347 582.0728766197315, 
0 -392.9773847515578 0.0 526.9316321733911, 1 -520.5092220960988 3.1157417491271153 532.0061546462725, 2 -472.4900061527585 75.55165051178479 185.28158508085102, 3 -445.5307585384477 298.55296420634136 -198.9864621893476, 6 -265.44655266859496 -3.1157947686937173 521.8571514222153, 7 -233.71789445201424 -46.7624230006073 170.24851182177753, 8 -206.35793298118884 123.96920130645519 -225.3130822636188, 12 -396.984054759579 -52.79170968496713 761.1199071222316, 13 -395.38319225161706 -188.79431355463674 955.6066806904371, 14 -390.78462188076116 -291.9117509663902 931.2459677371037, 15 -412.33363914541644 -325.28160340917395 1027.823714544092, 17 -268.8651985302095 -151.09721617193782 938.395676189228, 18 -146.1008994730285 -13.002486715714888 785.1385511731969, 19 -141.2675771644657 -67.21562540565978 636.5602602269437, 25 -522.8908540650933 -157.80134047701603 910.177845243408, 26 -654.4800908783277 -101.50709745983985 732.1394212677371, 27 -582.007313109952 -199.60264885859365 580.2112356394719, 
0 -390.3465501572326 0.0 530.1449204273569, 1 -517.4288642766072 3.943356059395143 536.3149601748258, 2 -471.3299419614685 78.92741467483039 181.1694045427447, 3 -446.71060802356783 300.85518528654484 -201.8684259823982, 6 -263.26519913524163 -3.94340537855885 523.9749276964238, 7 -234.92817392081028 -43.88457405155931 166.15579169334347, 8 -207.61691465872067 129.13604220300834 -226.98485475413634, 12 -392.99333023756355 -53.33298281017247 764.5405865794363, 13 -390.9000746363051 -189.31740838885867 959.3525849702371, 14 -387.3790810109459 -292.17333222405 934.8388936513754, 15 -408.9178138945696 -325.31980403337354 1031.4092615810962, 17 -264.0790632648768 -152.73016037305587 940.7006223066946, 18 -138.2405430277822 -17.937510594575933 789.7193028796282, 19 -134.58676624832344 -73.2646924971193 641.8479850310791, 25 -518.4361364033196 -157.1307883539332 915.2795002896387, 26 -651.7119361786137 -96.06747142308078 739.7783608323255, 27 -581.3802563420548 -188.43725950401307 572.4501699114985, 
0 -385.3651254456031 0.0 532.3587874453569, 1 -512.4767944597943 3.44909826072988 539.4825134208797, 2 -469.41299321175444 78.6297430200102 176.8758422424417, 3 -448.57700195730143 302.7669077885666 -201.31716102826903, 6 -258.25439329828987 -3.449145035775142 525.2351161786007, 7 -234.94004036413338 -43.28222166920729 163.0972618565197, 8 -206.9037960571727 129.66589084833245 -228.8553962667558, 12 -383.8024785498045 -53.68612541053037 765.9143803754014, 13 -374.9686831046478 -188.77790557062565 962.5225788383563, 14 -373.6259328137511 -291.4925771584377 937.3662806420006, 15 -395.55815433718226 -322.4062914008282 1034.3270961020448, 17 -249.28701814581777 -150.71012580119242 941.3068992443817, 18 -136.52074871086265 -16.708329177042163 792.2605347053469, 19 -136.60340426327699 -79.11402479419834 646.215306148458, 25 -504.6119212249761 -159.055098050071 921.7798734796091, 26 -646.0826531124837 -105.43380222046913 749.080868734824, 27 -572.2110182919337 -204.1769002307855 588.3290841187909, 
0 -383.10819924899727 0.0 539.3875921471521, 1 -511.3065933328551 -1.1566363282565648 545.623854945534, 2 -468.1042767645732 70.04812608374462 181.12570524742955, 3 -450.26621917532833 300.3943751256455 -191.0097383535715, 6 -254.9106822423929 1.156548374191976 533.1513782269426, 7 -232.90760715237002 -46.14509755189701 169.05020935914922, 8 -209.0161452221564 123.66182835603956 -222.6011378673885, 12 -380.13077397621936 -57.59565510448083 769.5413042981461, 13 -364.76303726681726 -198.59593112616147 963.9961835932924, 14 -361.9774422152372 -303.2777677142027 937.0910033191197, 15 -382.8410916234485 -333.7584982296416 1034.0980634708767, 17 -240.73512880612424 -153.08687065734014 942.066101186358, 18 -144.38716862192592 -3.589815798312145 796.6652983740632, 19 -137.61857424480127 -63.67753651325445 648.4139156442812, 25 -496.72287594209223 -174.11006297230102 924.687650100347, 26 -638.8459741078543 -120.39915477775719 751.4913467604749, 27 -567.3589573624984 -224.77795414758893 593.1322854545222, 
0 -382.83351498175466 0.0 544.8268856680822, 1 -511.44227043245115 -5.071928064642821 549.9874381074239, 2 -467.6196836131236 58.29301696580821 190.93322996424752, 3 -452.25661185373644 293.71836043686227 -178.10055512857588, 6 -254.2256389516695 5.0718164166525845 539.6663737506001, 7 -229.56982462877465 -49.98831255878349 178.51409173361424, 8 -210.93488650148808 115.83043058116799 -215.22887575604096, 12 -379.4176626279928 -62.26154761981209 771.5859064319302, 13 -360.2359769976037 -209.54224009207496 962.5889800078083, 14 -354.34832397428767 -315.7816148444374 934.3096140778242, 15 -373.21348649189827 -346.99399583149597 1031.354566401205, 17 -238.30150575954247 -157.89699972874956 940.5456221304704, 18 -151.59126135522007 4.416398123212865 798.6159970105276, 19 -134.95161976215653 -50.617397888851116 649.3164125082692, 25 -492.65030241536454 -188.982897176066 923.4673314643377, 26 -630.5360446773135 -132.7052649415701 750.0906993551398, 27 -564.7129551709016 -237.78756490448987 584.786150884574, 
0 -381.82446640026075 0.0 543.061121164525, 1 -509.0553500772145 -5.5825299837381905 548.2719752928293, 2 -466.6201097572676 51.99138641806216 197.65641550717692, 3 -452.76110327503864 289.1879925986466 -172.7289655615225, 6 -254.59444107654934 5.582421865240937 537.8503105006972, 7 -225.2320099321948 -50.537133029531475 182.13800832657284, 8 -208.94910794908347 112.02682688347618 -215.69083421428627, 12 -377.18630233803947 -63.84624330741046 768.9004775251891, 13 -356.35110230021183 -210.84153098717218 959.764974472029, 14 -347.0323052740255 -316.70481394806376 932.0279808288522, 15 -364.05915098786033 -347.8208140596852 1029.4633377092478, 17 -236.74850776082243 -158.27951603775017 936.8354871965453, 18 -148.31368534306864 1.3528559480180604 795.827482510143, 19 -130.6300175344324 -53.92336294638994 646.1173102890377, 25 -487.16743419275645 -191.95899224399238 920.5501540831153, 26 -622.5610292444188 -139.23691300341997 751.2437286777764, 27 -556.7144780950618 -238.6211069180577 577.4975838454538, 
