0 -319.39789401487343 0.0 741.0538107896705, 1 -458.35137247518475 -20.060537666840407 757.26195423583, 2 -445.2300201275569 30.889069505803405 356.8504108212173, 3 -512.287870712363 256.9984499242612 -48.03015919008254, 6 -180.44557843260174 20.060334047964215 724.845896594682, 7 -239.10684245628278 51.90005426566813 298.85159023942873, 8 -274.5478446276088 212.6934365136114 -109.25688826563197, 12 -270.8071332433701 -25.699308230146695 993.2067608632173, 13 -191.57995005424306 -169.842546114155 1172.0334284831242, 14 -191.18342567176808 -290.30361605070584 1113.0225593195237, 15 -205.6230763483307 -341.6231643796034 1214.109869838294, 17 -84.89680610768983 -110.93299541039711 1128.472978848154, 18 -127.1213772767259 75.23181640299835 916.7148628464589, 19 62.81810904674393 91.35127525417383 778.1684933906085, 25 -331.0016144736967 -157.24542237223994 1154.484473674107, 26 -453.11863688696934 -15.655783756460739 949.811768952566, 27 -506.4274769184557 -94.8845011668918 733.6364748237097, 
0 -323.0644174278661 0.0 747.2335447070154, 1 -462.6180213389994 -22.510947455284697 762.5222141127831, 2 -441.52578351124305 16.404903084549417 365.554828216271, 3 -514.4665935683503 239.6286780053096 -41.7930215626904, 6 -183.5119138264333 22.510697289928284 731.9450982140067, 7 -243.06481771800355 47.39493374455076 310.532666257525, 8 -292.3996224154189 202.73112651372386 -103.03459644890637, 12 -273.8354612312992 -25.896139313093503 998.1248551244325, 13 -187.86696131652144 -168.0324548395846 1174.956639846459, 14 -183.7942493877107 -289.52805814315633 1115.8424592321528, 15 -194.34837652892045 -338.0843565040696 1216.641923177856, 17 -82.33849135086695 -107.377446231698 1129.442329438111, 18 -136.3380418968592 75.1578759641795 920.4686907154421, 19 62.25485136821635 84.71563122487248 804.002360814301, 25 -327.9058638226368 -158.23169773919562 1160.8230947026927, 26 -437.0845608887917 -21.220133882717928 967.2115542064219, 27 -511.6006660314424 -105.83034361412663 764.5363068438219, 
0 -325.7422848826108 0.0 747.1836168428093, 1 -462.56819342588335 -20.219801194535655 763.703179720057, 2 -448.6094125642532 23.205949880451904 366.3074308052012, 3 -518.9666857451975 241.33776591978287 -43.49695905411829, 6 -188.91750066980907 20.219594496225174 730.664290249274, 7 -252.63765917568958 52.176828837802546 309.7807178306204, 8 -286.9255077277761 206.07477996080638 -104.74113161114008, 12 -272.9279129719158 -23.007257554537663 996.6824061921732, 13 -184.14711602736614 -160.7635526125977 1175.5773002311882, 14 -179.08403143538345 -279.16002286497036 1118.8327387492943, 15 -189.38758769024557 -327.48736622065076 1219.3147538321505, 17 -81.54125165303296 -100.72696628759222 1126.7601729904143, 18 -128.93940881863614 78.11843570008328 913.9062674887648, 19 67.84238339132628 85.57307043146609 814.1360398808059, 25 -323.17054390630165 -150.85283961576894 1164.2686682516107, 26 -452.3630163751792 -18.781222061392338 973.7101659681443, 27 -506.19022249257733 -108.38894050384934 787.7885432529694, 
0 -327.6325290638185 0.0 748.6988548982208, 1 -464.3186586789848 -18.79671436894616 766.2072719833243, 2 -452.217308727661 21.286699243854038 369.39231604540464, 3 -522.4429667959489 236.2438503771902 -43.413950812325936, 6 -190.94757577719093 18.79651696995189 731.1906868177687, 7 -258.2615462664197 53.20140089553276 309.2171738951591, 8 -294.02924448762525 211.4106376496661 -103.73073477055567, 12 -274.27167335868177 -21.35770915039161 997.8960221552486, 13 -185.50577244369936 -158.22067262191993 1176.7149205606008, 14 -180.5280301738939 -276.1256253179473 1119.0888457339613, 15 -189.94613149377747 -324.5648617488707 1219.4985240520662, 17 -83.67117580370433 -99.82977135327351 1125.0753724282447, 18 -132.3964255946099 74.0438737820661 908.431795653775, 19 65.25391973361366 77.76243191581032 821.8311506832065, 25 -323.6152513133165 -147.3293845152375 1168.1061922906547, 26 -450.9361032295752 -13.828247887300073 976.792857465613, 27 -506.3100610293569 -99.67197148180277 790.7508386275181, 
0 -328.93618265619983 0.0 745.5717574098037, 1 -465.18758528589814 -20.769690982150795 761.8380343691074, 2 -448.6802800989297 11.541738191171916 370.9933002234192, 3 -519.7430419412069 225.80855645927372 -44.97513742296866, 6 -192.6858878772032 20.769470309999924 729.3057126869107, 7 -257.53891332347985 49.915481498877824 309.76506004408344, 8 -305.57618304301434 206.63863343077134 -103.56562782587497, 12 -280.7193993599392 -23.962527775203014 994.7135404120647, 13 -191.72578480750693 -160.97546472474897 1173.5107769040876, 14 -184.14500983861572 -279.39644113228576 1115.2402587687923, 15 -192.94006721834745 -327.70683370419346 1214.7690478043753, 17 -89.83302696726693 -100.61878245041218 1121.8064678144212, 18 -138.20095498457317 74.22230995519746 905.5938061865838, 19 60.46526508951695 73.09004886215469 834.3572496271563, 25 -329.60207377077654 -152.28726760132332 1166.6367893333102, 26 -448.95202321503285 -21.9270475370167 985.8545196009188, 27 -504.16963512787663 -107.53492387396562 804.7186437074629, 
0 -329.8410832826393 0.0 736.8399467404474, 1 -463.0405931854452 -22.378985135989993 751.5032351771949, 2 -443.12355015569915 2.5166135838420445 369.17565753899726, 3 -515.9156685779305 214.7920447172942 -48.00137446285595, 6 -196.64257140930496 22.378748690137858 722.1768871540216, 7 -256.2138301074425 43.23619975664123 308.7430919393067, 8 -312.8298821303475 194.17636145850503 -111.37929288073582, 12 -282.1621806714424 -22.903277032339545 985.1638071163404, 13 -189.4814045213337 -151.41714895362554 1168.8206150012072, 14 -180.62809252354842 -266.1271837278932 1111.4337408699787, 15 -188.9464723186409 -312.9053847710466 1211.5185230871018, 17 -91.96021014260853 -89.00987325698625 1112.7411641893511, 18 -141.5574406870489 79.45327043218504 893.9062331693922, 19 64.6184522160467 68.72880035336178 855.1296248591191, 25 -323.9728418277717 -147.09333284800437 1166.4682157912362, 26 -444.6653880208194 -26.579199175049602 983.5445589119183, 27 -488.6757404246915 -114.89948820596942 833.8516924736373, 
0 -330.4822883187155 0.0 719.1936461615026, 1 -463.21369060251413 -23.432658019292436 731.4570659718645, 2 -434.1169232448749 -10.731174811962234 364.9386757008389, 3 -505.19677521613573 206.15284653074372 -48.82120528629116, 6 -197.75186819220403 23.432413328028975 706.9304424744565, 7 -255.97499083889565 21.442434563674027 309.99062511455264, 8 -314.9735868848256 161.68909377696096 -117.56160037868528, 12 -283.7140232822706 -21.300729347751176 966.8082650274481, 13 -191.3506811979897 -146.03755611707908 1152.8209486419519, 14 -179.40029919022638 -259.68153261620864 1097.1515866466452, 15 -185.47677682948415 -302.78359066260725 1197.0481371466408, 17 -94.51450313016994 -82.80488717519005 1097.7790467671716, 18 -142.202622082316 75.59423548798526 881.9260710302401, 19 63.16573512516641 53.8965602995293 875.9490428845764, 25 -324.826436637296 -144.58037551512695 1147.8876438437546, 26 -440.57662419340056 -38.58554195847081 956.8052196891857, 27 -474.0634714548571 -141.8198666438326 850.2060265328444, 
0 -330.98166007818037 0.0 708.9293045346733, 1 -462.680308589482 -23.426861749450083 719.3006085333075, 2 -428.78512827292633 -17.747458156257153 363.75042060034315, 3 -500.5238845114685 201.63473341853995 -47.395339345566924, 6 -199.28394822944824 23.426653804041397 698.5582120333795, 7 -256.65511556199635 4.5476775182417555 312.6495310084082, 8 -314.00168857589006 135.13487546284722 -121.01125757217955, 12 -282.36081016456376 -20.08800825410632 956.6211755832348, 13 -189.87385184767604 -141.49329036344994 1143.6752999813762, 14 -175.7814858039919 -253.98789572492993 1087.2958025717924, 15 -179.5649525917497 -295.37327685985656 1186.7741396286492, 17 -94.3288486830617 -78.73261533733066 1089.306869574359, 18 -140.32262177061256 68.51750123550525 872.4662729507024, 19 64.54158305511766 37.542713087092636 901.4091561942889, 25 -322.4922354540122 -140.9961351787736 1136.8779442018763, 26 -448.07353965144915 -47.67385252457633 934.8482270578775, 27 -464.10484321848094 -166.76264204998017 863.1977203153706, 
0 -331.461060874786 0.0 708.334095993363, 1 -461.2474042979898 -23.031683128566076 717.8012521536332, 2 -429.6873900914676 -22.27933624129743 365.4813507304919, 3 -498.9223857292507 191.98612503372112 -45.236633889138545, 6 -201.67556399957525 23.031481784754153 698.8671517475898, 7 -255.8875991948691 -4.814788913205916 317.06512417211667, 8 -314.7574189297843 121.82689365065943 -121.00241272901889, 12 -281.3169264009723 -22.07508107741248 954.84771439192, 13 -185.69411229544622 -137.05343905352802 1142.2510863884818, 14 -172.1865715015563 -247.72735550399267 1083.5122438255385, 15 -173.52257405504412 -287.7257861559855 1182.4789464658274, 17 -92.08865035488034 -75.49099753044793 1084.7262078516592, 18 -136.7240340208125 55.55187888645621 863.8491563958878, 19 65.30796308409799 11.316836151661693 936.2488040085944, 25 -317.38457022975837 -138.73887147738293 1140.9472098607012, 26 -453.17914269479525 -63.52932502394049 938.6802634347993, 27 -446.17723495503856 -195.8305582715449 910.8229975097644, 
0 -332.01719654486374 0.0 710.3377609531542, 1 -461.9744688744863 -21.64890996440809 720.9847794580662, 2 -437.83861705044376 -27.450340177476633 370.54491696534245, 3 -502.78894680306564 182.94476377661982 -45.58262889578822, 6 -202.06086413279507 21.64872092639392 699.6909667887542, 7 -256.299376703635 -6.5561565306746985 319.82389853357, 8 -316.3370834432968 124.43141064473939 -115.29216378952987, 12 -280.55130767739405 -22.896670290517278 956.6618334958438, 13 -185.38346861538062 -139.19571127150658 1141.6679744970093, 14 -171.4920608893686 -248.91472675040015 1076.9582746054034, 15 -171.6308617511135 -291.041913777531 1175.0541250795804, 17 -91.90609336868948 -79.50919122388049 1083.0863838646578, 18 -133.18123995356314 44.42948001889923 858.7464646351837, 19 66.18659449470402 -6.2538758728149695 951.9953323634928, 25 -316.60968132640863 -139.62219102868193 1143.5620739254064, 26 -450.6486962633445 -62.13339940824078 942.3791900306506, 27 -445.1991077846919 -189.3859674314945 910.845472060552, 
