0 -296.77562042927343 0.0 544.6066663338456, 1 -438.9761013535184 -17.552615449071716 552.6191106100622, 2 -388.4749174788643 -143.4964805838465 310.7058772386421, 3 -416.311937794686 130.0516841432 -30.54926662603191, 6 -154.57559497625266 17.552496501011234 536.5943150471992, 7 -163.1136026787277 -214.80846129024974 216.49448022195594, 8 -124.20769779044548 -117.52307886599937 -213.8944288938627, 12 -257.8804862813691 -30.713347627845298 770.4179003529208, 13 -178.44069447233292 -168.7214517689369 960.1298738612952, 14 -179.7904422262963 -280.47748794913343 928.2495970983432, 15 -181.28468347133196 -297.7218904157762 1026.487429946061, 17 -64.7250682952899 -103.8158686475312 915.7529329572149, 18 -129.8419791141524 68.78585486660664 719.7586086985, 19 -81.06622140144043 51.712140677393066 530.09566153658, 25 -323.55061587919266 -167.0701486556319 943.3416230003172, 26 -432.0249848487921 -83.42410849678654 730.5360616144143, 27 -505.29464208758725 -222.41699967227368 740.9800994407605, 
0 -298.62806409868796 0.0 539.0415714602668, 1 -441.29010586683717 -19.64078752648311 546.4667590307031, 2 -387.7259370020896 -151.46563432353997 312.07545035798665, 3 -415.0107591864862 122.2943319088333 -28.13810874061818, 6 -155.96645403935818 19.64065975677481 531.6164718485761, 7 -156.6265063213046 -223.19673139395536 216.1186303281994, 8 -119.96672760631398 -130.94345214172455 -216.81272481104605, 12 -262.2075600115873 -29.55096459513983 766.5383769711375, 13 -181.67519373393554 -165.8183304142096 958.62857554539, 14 -179.76383689022435 -278.20422179023467 925.1510613899566, 15 -181.38120226873394 -296.35926435554416 1023.9184769844687, 17 -67.06648068735933 -97.43664719784161 915.5348410353929, 18 -124.08092847511429 80.98948795435753 719.1286392824804, 19 -77.08641622768309 63.13258769426608 522.7633956618195, 25 -328.03173191901595 -168.1044867671909 941.1406820193233, 26 -439.57662233899936 -94.66357039372713 721.62805627492, 27 -488.0030476121332 -234.8492445028104 744.0625017549719, 
0 -299.7369614968146 0.0 532.86150433807, 1 -442.7984621393931 -19.956442361720725 540.3603975775194, 2 -386.65078018808674 -158.53212376452825 313.3620357465219, 3 -413.17964369833754 115.10875744920253 -25.91441767077822, 6 -156.675934441359 19.956310609284916 525.3627000423027, 7 -155.4979421412363 -228.13395285443545 213.93634865558812, 8 -119.10274377194665 -137.172579021196 -219.52413647627475, 12 -263.82297246242814 -27.595159016475247 761.0602843109899, 13 -183.15988003319154 -162.88535329476105 954.7317089371371, 14 -181.0613726893607 -275.38961766433226 921.6224266299104, 15 -182.8713653715326 -292.98919549362233 1020.4510367146821, 17 -67.9215286414676 -94.47303774512706 911.051918546418, 18 -121.89793741680475 82.63207022063003 712.2000306210915, 19 -77.42189634630395 58.698385368730854 518.7598964416127, 25 -330.04027218488363 -165.5617374945832 937.5496145552003, 26 -441.78098854825197 -93.52070706058456 719.2690704351594, 27 -488.34326829562303 -234.65561791210826 741.8720526300818, 
0 -300.18052989274474 0.0 529.5584817704854, 1 -443.59516041658424 -19.62122619554717 537.4545360017922, 2 -387.77572548662397 -160.0000235831704 313.1851374360393, 3 -413.51676751076445 115.65647213610708 -24.8585561970109, 6 -156.76636177349923 19.621109336580002 521.6625205625445, 7 -156.59851007664935 -228.45040925179245 211.8014293868559, 8 -119.79923960640457 -135.4945435099712 -221.08751904425083, 12 -263.9806877966503 -26.36088005632338 757.688292349086, 13 -183.46549242032165 -161.38855532877062 952.122237776964, 14 -181.91131993804476 -273.3015997916039 920.0105241301225, 15 -183.99260112293106 -290.3028688297144 1018.5973883692681, 17 -67.99716069383217 -94.1752694442215 906.4400182944333, 18 -120.96916847504696 78.30452878427955 703.9621282781831, 19 -77.59537395213098 45.818205675221805 519.5169443470919, 25 -330.39918903653756 -162.51740708336462 936.2197499894004, 26 -443.96753113812065 -83.40416214668383 722.8661485607679, 27 -502.04768807878804 -222.93040143696751 728.5804447597143, 
0 -300.03698655556997 0.0 527.6048367853173, 1 -444.0313102563214 -18.902338645395346 535.8079164727465, 2 -388.5080342934038 -164.79372260428858 316.88189955244, 3 -414.26004896964764 112.68171670935416 -19.63775213833344, 6 -156.04312856973542 18.90222485884128 519.4018550448322, 7 -157.75500422327056 -233.76295557565362 212.80536320360648, 8 -119.59863415663472 -141.98483573835057 -221.43775410561705, 12 -263.61047271516736 -25.229276328773086 755.7207360691915, 13 -181.6914320194282 -159.75865201357277 950.6630345295849, 14 -181.00570601691567 -271.1356296441854 918.3537980744462, 15 -183.72609000007716 -288.1696676141531 1016.7261538413071, 17 -66.21944524152318 -93.25029851995772 902.0773996679451, 18 -120.36082648033371 74.84459374941223 695.8421164771673, 19 -77.67873663107068 33.3465345383803 520.1874304548112, 25 -328.96036541626023 -160.13833094102773 936.9361298125008, 26 -444.21636524787783 -77.23520000688981 725.9847989624599, 27 -499.238908181709 -215.8365705530992 719.2607575699444, 
0 -299.38454875438174 0.0 527.9340771285424, 1 -443.91688273733683 -17.918737136003077 536.4197933924461, 2 -387.98561524593174 -174.38146912711682 324.8062658943949, 3 -413.45389471804765 102.89351069005495 -10.269456886777164, 6 -154.85267035956926 17.91863550924148 519.4484636858333, 7 -158.0240790307318 -243.16642517343632 217.74845648430107, 8 -118.98016751913133 -153.05418758107635 -218.4774164309784, 12 -263.03087871446695 -24.60334055563525 756.1310088888101, 13 -178.80338544810564 -158.49970446060598 950.598582331902, 14 -179.544569959336 -269.46632432334627 917.9613529249698, 15 -181.91045695536047 -286.63651984451303 1015.8617138880315, 17 -63.5223209291035 -92.75464695193835 898.8750483260214, 18 -120.04235931440004 70.15658664475598 690.1784687457221, 19 -79.09219657911862 23.074193396938394 521.5640522255862, 25 -326.6462306206556 -158.3090515046224 939.7005988302562, 26 -446.5032921167058 -75.87248912841444 729.1445628177196, 27 -496.7213400058568 -216.2844870107797 724.1285751144685, 
0 -298.30143375827146 0.0 528.3271332502128, 1 -442.6874816354474 -17.164200582713143 536.9363592096404, 2 -387.4405228995852 -177.66515196092394 328.44397728550416, 3 -414.4561378323435 99.3277395607659 -5.805434018945789, 6 -153.9158538329431 17.164092516286072 519.7180114513629, 7 -161.54099254922122 -246.24616736596153 220.39060516400815, 8 -121.27221532204817 -157.7737402282669 -216.9198081905481, 12 -261.9619448726599 -24.184208772077774 756.600952209926, 13 -178.06529659240562 -158.00139075687514 950.6359963856785, 14 -179.46663055685167 -268.7417106758895 917.5239497799512, 15 -181.4621094635407 -285.849968992243 1015.1811253876683, 17 -62.94841924890011 -93.34808884138228 898.5522003725484, 18 -121.75159176717668 67.61479362440016 690.2078319754534, 19 -82.61402819182814 20.999468463461465 522.3065131715346, 25 -325.5436503182968 -157.1489233163909 940.0844660678581, 26 -443.1980368011495 -73.89109124139244 730.1925722325385, 27 -496.1084017453626 -213.0145569243405 726.7932205638959, 
0 -296.86585883633074 0.0 528.3653772412812, 1 -441.22454488933636 -16.843326081227772 536.8444536688976, 2 -386.75077191678497 -177.25927163733348 330.0518684613645, 3 -416.4470358887444 100.77100837621195 -2.2221340394210074, 6 -152.5076273798558 16.84321986812468 519.8864016804781, 7 -167.6792185856109 -246.70129739328297 221.94121723179637, 8 -127.61359044510979 -161.91277400461212 -215.43853782595738, 12 -260.72748393796184 -23.56299386494133 756.2721924212519, 13 -178.99207936695439 -158.7844683293203 949.8039505619421, 14 -179.9022587051224 -269.9147731703773 916.5066780376643, 15 -181.91937351876265 -286.6793633138077 1014.2491941041679, 17 -63.49185340883599 -94.82959521416666 899.5486796709982, 18 -123.99023078664942 68.69868666174338 695.1699464693979, 19 -86.55969030933622 26.658254751214212 522.8020221270388, 25 -325.85371264703616 -157.65376467297165 937.7043918176427, 26 -431.589309560021 -71.7722511218915 731.7392133316472, 27 -493.4087687121067 -204.42005531385357 719.9755049823266, 
0 -295.15604125765105 0.0 533.3014968477652, 1 -438.7080616646499 -16.881042866919554 542.1693266325046, 2 -388.80066723768823 -171.35571171420048 329.51835119912823, 3 -419.56687120239906 106.09372061257721 -3.383042226034263, 6 -151.6044576416716 16.88093643596985 524.4337701289224, 7 -170.23927329134557 -242.13645737288277 224.30641291554377, 8 -132.32874356074092 -157.45352751232855 -212.47215832821507, 12 -258.59509529222436 -26.74988312070756 760.7204553311072, 13 -176.39446348694685 -164.46401818191288 952.3945151968, 14 -176.97221971539977 -275.10570965041916 915.7202778494822, 15 -178.92418121313816 -294.227199363677 1013.0364531378206, 17 -61.49526933898446 -99.85326747680877 902.9408479438629, 18 -121.62077295007808 68.53842208699754 701.3156235587759, 19 -85.10192246522976 31.48278425243048 524.1771935463961, 25 -323.26387051649465 -163.13721357413968 941.5272778185364, 26 -433.8059349166198 -75.64770814413774 740.6216473778849, 27 -495.62805673332855 -207.9487170116725 716.9449925774828, 
0 -293.2698226380316 0.0 535.2593843994241, 1 -435.2401764979204 -16.094793115926567 544.5668201868701, 2 -392.9304788242723 -160.39430448134738 322.4086558060776, 3 -425.6195024867532 117.61667495397737 -11.421633886038194, 6 -151.29988333802842 16.094699864446124 525.9520544039156, 7 -171.6060779498297 -232.97132827754172 220.98966205716192, 8 -135.44524554848937 -144.88737083781865 -214.85747240004923, 12 -254.21485079300498 -28.42053233412019 761.773735976777, 13 -171.25833841992886 -165.34258345512387 954.196069662189, 14 -172.2171744071095 -274.02131627362314 915.2096611546009, 15 -174.20476742461815 -294.25200038431126 1012.9998453936131, 17 -57.93275313933847 -100.82451231253722 905.1465753735912, 18 -115.55882571416024 70.20349276135829 703.5284751044763, 19 -77.90668936637485 41.35893394698439 519.8813204383944, 25 -316.55925870306305 -163.90990221331117 943.9750387315995, 26 -428.8690384755463 -73.00267830670758 743.9785863707611, 27 -494.68908541606845 -199.58182437884886 706.9362697034073, 
