0 -200.81444883456095 0.0 632.8554441204001, 1 -301.26099726111994 -35.12303027345181 641.5360240498031, 2 -250.50867681199293 -45.84893308086981 270.8624288054194, 3 -227.87770306127948 87.52032580410182 -164.37201765946008, 6 -100.36855301372017 35.12290594130061 624.1750483054084, 7 -20.086417150380612 -10.239172525020123 235.18220317940313, 8 -21.226405607251877 149.32944826917173 -189.18135450907494, 12 -110.2632147051433 -49.275597415110944 856.4289857333952, 13 -27.161443332193898 -145.6434877025811 1048.3579745376333, 14 -97.89879634031291 -202.507705156474 978.1286447440857, 15 -164.7073436763768 -229.29451297656107 1080.41782901192, 17 61.081768881801906 -87.34733539615932 1015.9985258523602, 18 43.373611287657695 -7.541644063929169 853.9771094645942, 19 56.16209269823298 -16.399974664935158 708.2503005088281, 25 -144.7055003440247 -155.14197898092715 1025.4516692131087, 26 -387.2379732730092 -118.76871886092816 852.4545507374364, 27 -147.58965376893283 -180.774794068049 731.2175880537421, 
0 -213.55896713090868 0.0 611.9281582071201, 1 -330.18422033159266 -7.279614734310416 626.103255374733, 2 -311.12645086236046 -48.455530570500144 263.3162423816312, 3 -286.1090722765959 101.29713526762526 -158.20163581492164, 6 -96.93447212308516 7.279737603698942 597.7532652148561, 7 -58.73311152800531 -65.6960829680357 225.2640254731478, 8 -47.82384083052713 90.7635085617805 -199.53793018305925, 12 -148.89147647866145 -49.5405470121173 843.5288034278917, 13 -98.98096601318892 -159.78289492528182 1043.9986769221334, 14 -188.38668204877263 -227.03075668988484 975.6066986251701, 15 -263.899795593326 -249.9212338640982 1076.0158130647067, 17 9.816367725011276 -123.56032906721961 1010.5846426166008, 18 40.58398078697999 -48.01759150891969 848.6957426895199, 19 32.54495800175769 -72.5083263590468 735.0798282294504, 25 -221.2911769194084 -143.90205490391273 1024.761092602031, 26 -438.2339345350008 -99.76238583941293 848.3182509365786, 27 -195.47652885468204 -189.81039740508007 728.2724386762445, 
0 -213.8639182130177 0.0 575.6959192620753, 1 -342.7510039995948 21.264365534015045 589.5302460064597, 2 -339.19007979999105 -34.091285032907265 241.6143165586376, 3 -309.18269811130926 131.04381894053097 -179.96885737446394, 6 -84.97788502433386 -21.264218169640735 561.8617534710993, 7 -94.90591173775069 -72.39654296086177 223.604117222443, 8 -99.4480503157876 116.36217908219245 -180.7152956535698, 12 -175.12502833351712 -49.5398037793975 810.948095303834, 13 -152.68169274980906 -206.80598193744592 990.0980843575564, 14 -188.3017405408755 -308.4067388584276 928.3333788070242, 15 -211.28047647974535 -344.7589066946721 1023.5408052666037, 17 -33.23941992366892 -207.40538826619525 948.6603717273429, 18 4.770229203861334 -231.18992663138565 759.4169726531217, 19 -137.55148391934728 -275.1396783375124 736.2331749655151, 25 -275.50938252914597 -161.13378416117476 963.4797963238802, 26 -368.5684325915031 -113.02568320273197 735.1558614041172, 27 -274.9465806174164 -243.6833112933561 724.5222294387456, 
0 -206.9470386580232 0.0 589.6781403885598, 1 -333.05752625061734 13.453660848090102 602.5767903307167, 2 -323.1305105782895 -49.27413637216338 242.65934829155634, 3 -303.13857039755663 110.72300423143236 -178.14108907259612, 6 -80.83746901601847 -13.453558597198587 576.7796409699235, 7 -70.3799016500293 -77.63796082077475 226.69326113691966, 8 -74.0991212330631 99.71483979292687 -182.674461007989, 12 -161.24882029089147 -60.30485366187162 822.1505347112306, 13 -124.61961218475562 -212.58214590582662 1006.5556276680395, 14 -164.09678704710188 -310.92829817478093 942.5932489873207, 15 -192.3828990158746 -345.27308709639885 1039.9260485607697, 17 -8.297610972197248 -200.7003709522591 971.13794891715, 18 24.181047020501694 -174.6260214925739 777.4570653552705, 19 -92.58930706191305 -220.25303911028882 749.1226970009991, 25 -251.10018974574297 -175.80381412887897 981.1939048605946, 26 -375.21991178209566 -141.7305694271709 766.3125947149485, 27 -253.52854910215524 -272.86280352582503 776.8638341442866, 
0 -201.31730874812916 0.0 587.6636612942686, 1 -314.1802913266727 -13.741913557966805 600.9489430018855, 2 -286.95601366495026 -55.63054682437047 236.74186065721972, 3 -290.2372555635649 93.40164991600476 -182.5382135227755, 6 -88.45506287809722 13.741993703187829 574.3785762505647, 7 -33.66293371194595 -54.690456877438464 216.02216966325176, 8 -28.536717611438462 97.49049762715296 -214.59099376393516, 12 -133.08826125765333 -41.34382838083503 825.1674573445923, 13 -77.27426860007492 -142.5289117216672 1032.8928353554145, 14 -161.68947234249373 -207.98307960420374 969.3555849978395, 15 -236.95345622814654 -227.3877239221214 1070.4742841055936, 17 27.803869890233784 -103.84519046243409 999.8549333557232, 18 60.28630487003994 -38.70020391629624 812.1523610481295, 19 35.807989955528996 -57.973416270046094 737.4157360272075, 25 -197.17461686068216 -134.711670249745 1009.1197349592678, 26 -408.18220015988845 -115.40581425580423 831.9470609422444, 27 -139.01262543447305 -191.88703460434743 737.2909353169355, 
0 -202.99112015889892 0.0 585.3779052069991, 1 -315.7493543357946 -4.528066700002697 599.7278793088697, 2 -296.541547046235 -31.72140543100818 228.11312391193644, 3 -282.7055939762529 119.4771799316313 -187.1814428592421, 6 -90.23363529141979 4.5281903450675784 571.0281308944682, 7 -54.80066647463718 -49.51678894342358 207.24065447211638, 8 -57.45488725769388 100.51006828187042 -222.61263633303167, 12 -140.22104062124302 -39.30773771260491 826.6153641635755, 13 -93.95476041654311 -140.70965535012343 1037.5237326891488, 14 -179.74137618019657 -208.34407626443328 977.8131766340795, 15 -253.86674171714319 -227.4652711892466 1078.9048590986695, 17 15.588021632429218 -112.2420648532014 1001.0951706186846, 18 62.00833323280233 -63.24020671472617 800.1011268792994, 19 1.9391930178065024 -86.42598623276744 739.9716070904229, 25 -213.90453353391055 -124.67015220658018 1014.5666563418996, 26 -422.267046746564 -109.91897977287726 837.4985461529424, 27 -151.4800311582693 -192.52684354703914 749.4268012365179, 
0 -207.00504327284375 0.0 578.5799272036733, 1 -332.4993948537289 15.018848066288365 590.6023509483241, 2 -317.8028259608906 -26.74308637063629 227.13231236501082, 3 -277.8159495569903 135.45297492224447 -187.97501453546715, 6 -81.51172491573111 -15.01874433353585 566.5576565533034, 7 -71.09844589693853 -61.18427575702755 214.89568272433286, 8 -82.58991463790956 109.7421485596704 -200.46731548476487, 12 -166.78041193284324 -46.485941856985356 816.8610566455341, 13 -139.79413341915478 -194.08138273813827 1007.0377407384751, 14 -173.01924621975803 -293.3109270714611 954.7501419140699, 15 -202.1317068687213 -325.8936949492339 1053.0652921320109, 17 -17.79184157341271 -186.1154345081512 966.4542124056095, 18 47.67149141413367 -188.3584925283686 739.3607201031791, 19 -111.34713554712108 -242.02433858810787 744.1987527315565, 25 -264.33314236283593 -160.44502066427566 975.7362585438855, 26 -359.4982606221298 -149.86466598796272 742.351957759622, 27 -212.96617000613568 -256.8739687689731 775.005105235166, 
0 -205.47735899643192 0.0 556.1551452193503, 1 -333.4765384096658 4.475326324624138 567.00982249407, 2 -310.9611673830726 -79.64663442221617 222.05852159070827, 3 -270.6702011027744 75.72821016567117 -199.56099759056065, 6 -77.47910831911318 -4.475259194749296 545.3006046755377, 7 -38.237950965160564 -98.34038783735834 211.63337878444912, 8 -35.516792915381615 78.07541300073997 -197.15763436559598, 12 -160.04160068745762 -48.30966020933375 792.706661349101, 13 -119.92019995848669 -185.8294892609735 989.2188899956711, 14 -166.61778733417842 -280.62695454154584 930.1053586730989, 15 -210.6931468596644 -310.7409765840238 1028.7331206615972, 17 1.7048949332348116 -166.2820033897297 951.8093308548987, 18 50.16421194410469 -140.29058738402276 721.9898190178199, 19 -62.69734452727505 -208.59715087885195 735.1613480874895, 25 -247.80488601523072 -162.72081412014379 962.8454579492798, 26 -353.1775879170982 -152.3678516397878 727.5881420462161, 27 -184.12013641153158 -258.0571004052541 752.7156588786291, 
0 -191.87203941809219 0.0 602.6241266020642, 1 -304.5935139807503 -23.77379571002178 612.0209791628836, 2 -264.14264364548706 -65.63476499163353 250.81175776768782, 3 -254.07730525187807 90.14670320101857 -166.44253186525236, 6 -79.15128755679983 23.773803875480198 593.2274433717213, 7 -12.039632232195572 -51.45176982664837 235.69230620775244, 8 7.253693465946469 102.45866102125487 -192.45413920956048, 12 -119.1703378539181 -51.56450147238331 833.2917381637621, 13 -47.21874361230658 -161.9429821849444 1029.859792162317, 14 -112.1209334016459 -233.1806150835584 959.9491417267525, 15 -176.61498116606697 -258.5249449618767 1060.4269506520575, 17 51.6526363989276 -110.4100055069769 1000.4840778942018, 18 57.979284976569716 -19.245612457652665 817.2687183520454, 19 74.23248864854531 -43.149332333071676 749.9431451981059, 25 -170.42155564593992 -162.56566510144012 1007.7797227995998, 26 -394.3573569607515 -136.63452083412474 840.0251884514178, 27 -144.15132130191495 -217.23533975319464 748.5003365899868, 
0 -170.4564477501233 0.0 611.0212534545639, 1 -263.1210122408766 -16.74796837215212 623.661901236723, 2 -247.14130538724055 -25.5406167513445 241.7812172861483, 3 -280.5403351963031 139.71100157967828 -158.8068159405142, 6 -77.79230003978496 16.747990123362676 598.3808345241346, 7 -103.14816522134629 -28.61179041625425 226.15330005147834, 8 -81.91116611815357 88.03783410330006 -212.94512033282527, 12 -91.74473820711442 -39.37547483092666 854.7518394541336, 13 -13.351822454477741 -119.61084284439276 1054.2454393769547, 14 -111.84779261799005 -162.58775939429628 967.6237688664513, 15 -178.9559934129422 -182.31629137632115 1078.1392046242988, 17 63.66927093187945 -87.63641297974984 1022.2308726774614, 18 -31.451345702548736 -33.69512683752114 845.1921276016786, 19 34.14743462232232 -36.375612183323916 786.9014987507259, 25 -124.88932107058187 -110.14729051567413 1030.3696719388422, 26 -407.72050336827243 -45.51785529363794 865.6079956976884, 27 -207.3929866810313 -128.72178607378657 706.1693745049314, 
