0 -331.76118401962503 0.0 532.665914476546, 1 -447.26646350853673 -13.0547186896598 526.914603730715, 2 -391.7040738647702 -123.61843821933932 411.0173006991725, 3 -330.3824128098018 44.455241315437206 0.9656989576574802, 6 -216.25666952706092 13.054595487068491 538.417248227277, 7 -151.84317095798886 -157.23123667597463 386.7712641847783, 8 -130.27302817017568 -39.73529818810377 -33.14330091487369, 12 -359.2043964550136 -23.912708535996003 765.0879737371663, 13 -338.3433964339281 -135.62035465806633 973.3326918691071, 14 -311.0812323097679 -228.2983570494224 948.0575637077716, 15 -327.586840573189 -246.26399425851375 1043.401085944919, 17 -227.84316234288798 -101.80272219683157 931.9860518352705, 18 -159.71159379893987 -120.47189096341863 703.8469838599005, 19 -199.06539036548835 -179.08519889576655 819.3648602567312, 25 -450.3006534953295 -144.00668752438463 934.6593363312284, 26 -525.0095854664603 -182.51875445505902 698.1497020188624, 27 -332.604611949425 -245.7805600120202 747.1025847497904, 
0 -331.08480693493806 0.0 539.2656390404538, 1 -447.3138350513142 -13.452298745739297 533.1492497253234, 2 -380.3926929326936 -109.29612236438403 406.3190211353562, 3 -320.4518454099014 60.01560035645352 -8.144145436652309, 6 -214.8565611469253 13.452173246783993 545.3820440359179, 7 -140.90031707582264 -136.5349524558457 378.8410670831881, 8 -119.69460410109625 -14.197608221224385 -39.19799600691482, 12 -359.45378847897376 -24.917662113986072 773.0701862147303, 13 -336.4080240162801 -139.35383610523712 979.9719164478581, 14 -307.8697992423819 -234.46079693826815 948.2924996002796, 15 -323.5263979096353 -255.26978161854097 1043.4875843370087, 17 -225.47311527571065 -105.52613840200397 940.9041119855606, 18 -155.00572814016806 -124.79835319734343 717.4057970220679, 19 -188.3428434875091 -185.93458205567615 823.7794685924268, 25 -448.44299243772656 -146.92609385432897 941.0687117785121, 26 -511.5679590578114 -177.7318180136361 702.7512477800046, 27 -338.38088806975344 -239.99421439621784 747.5720862412384, 
0 -331.4009711955775 0.0 539.2383884406523, 1 -445.72517813813676 -13.984056833802862 533.3857563885592, 2 -375.4984243948953 -102.24028647291719 401.49310970591694, 3 -315.4203983037218 64.37077209359786 -14.200670056631793, 6 -217.0775489030176 13.98392394438786 545.0910362740723, 7 -137.13732917481158 -126.39146784766307 370.8157093225358, 8 -114.00398848658239 -2.500866993532753 -46.47904643237905, 12 -358.74260171817696 -26.012145381874316 773.0387670411826, 13 -335.2980267750564 -139.04880061054092 980.586841567202, 14 -305.93727715880954 -233.4284175430733 948.0965094240029, 15 -321.6170218807607 -255.06651511767166 1043.1522265735634, 17 -225.74111376719426 -104.85870586604108 941.457376891576, 18 -154.7955617616291 -124.71761800358745 719.5398120786277, 19 -190.05274856431694 -185.37017092153258 824.3273780888709, 25 -446.0580818249192 -147.4016866408411 942.0573921393726, 26 -509.3009070813395 -180.58182004627542 704.9531994210271, 27 -334.69033659050643 -243.45317721442353 752.7931585750038, 
0 -332.57684712875243 0.0 537.7577866719632, 1 -443.76298413746883 -14.467034689675993 532.2264155407074, 2 -373.4965529579053 -92.5717920186694 395.6619469243893, 3 -314.22673332465746 70.7045988278755 -20.025225103705907, 6 -221.39151644737237 14.466881734239436 543.2891753329185, 7 -136.52047949525198 -116.68989345693173 362.46803021419555, 8 -110.59483032178917 8.016274939309824 -54.54805900306519, 12 -359.558147130119 -27.892272987368752 770.9754843949752, 13 -337.3499381102725 -139.31492288729882 978.8573897050001, 14 -306.3021941423782 -231.7725671597389 947.5373937134584, 15 -321.92574552525576 -254.182268617769 1042.5537505194006, 17 -229.77230419169874 -104.65136572626997 939.8813560609972, 18 -157.12597503710236 -122.69959990351772 717.3904961521494, 19 -196.86538238809928 -184.42001630301024 825.4429555397703, 25 -445.9974249023482 -148.23579303208123 939.5931783630356, 26 -512.2184582726422 -184.9702421687495 702.5709504463072, 27 -328.10815276453474 -247.15496046372184 757.1629914561538, 
0 -334.47960506167215 0.0 531.3065473150514, 1 -444.97873325844665 -18.43114121127708 524.4082259513859, 2 -369.2057512617964 -102.51466515603617 402.287500717623, 3 -310.19632893426694 58.668082193736524 -14.338855855969598, 6 -223.981239671884 18.43093944512501 538.2048707625797, 7 -133.54957111373173 -118.57976317869243 366.59195421676355, 8 -103.78193534053278 2.5972050521430674 -49.144048857711766, 12 -367.7337178455691 -24.20448605478502 762.9994385377192, 13 -345.2182002228096 -131.9805578787417 973.2675375601593, 14 -308.5190029573291 -224.50104197377482 946.881441303037, 15 -323.27361187784675 -244.46258995170578 1041.8508940393365, 17 -237.02428247004855 -93.73017893099305 933.4158387801476, 18 -158.9773015212174 -114.57253038297578 710.4581394018771, 19 -201.3690129755833 -180.3306787830025 816.6486545687974, 25 -453.7870919042497 -146.44811533539612 932.6379260088124, 26 -512.9323228481314 -191.9344946751783 697.7053808916035, 27 -322.84272436206174 -249.08979649412083 755.296458164539, 
0 -336.9762439772761 0.0 534.6850826996244, 1 -440.8171963011612 -11.42791479070815 529.2989092384214, 2 -374.4691423790346 -59.23808013960003 386.3341279352156, 3 -313.2527850766375 100.14837090625426 -36.25628726365602, 6 -233.13602963810462 11.427770750575448 540.0712771495889, 7 -140.51986481029996 -82.51322961951085 340.3239720310792, 8 -108.05395920348133 44.46251414753122 -75.8194913692841, 12 -369.94610319453 -28.10004256183994 766.4416580496745, 13 -353.1528674634665 -135.56181183226465 975.3147895698453, 14 -317.9739689749369 -224.34646230883146 946.6516095367017, 15 -331.5376050616562 -246.32278403965375 1041.1743295159465, 17 -249.96280581026673 -103.7920367462815 938.4615727692258, 18 -168.5053189793447 -119.22964456456388 715.006385802719, 19 -206.17646754302083 -188.5942644749706 819.4079169053159, 25 -454.8776798349933 -141.61370875984534 932.8126664571823, 26 -509.09343058432944 -173.37494739041534 701.5759437052018, 27 -333.18068168241757 -230.7679659133568 750.0561196929787, 
0 -339.9330774814264 0.0 529.6841560235848, 1 -441.2251828298812 -12.954402621583382 524.6209649099005, 2 -372.7675439082949 -59.1485206275015 390.7107953348852, 3 -313.4768445301478 93.82435680629081 -32.79781328780649, 6 -238.6417021620946 12.954245445578122 534.7473645460434, 7 -144.21905762697818 -80.94640700380334 343.3837969886477, 8 -109.76911770396475 43.73573231171467 -71.80620697863554, 12 -372.4945685266353 -26.315759036137383 759.9600536683181, 13 -355.28768755964825 -129.22339953548178 970.975457943643, 14 -319.5924178532681 -215.5530865328881 946.5659637396152, 15 -333.6570704731337 -235.9615503777376 1040.5424674028404, 17 -254.00715519009754 -95.85956268622196 931.1871767490459, 18 -167.9513610999228 -113.38642059744805 706.378062000939, 19 -211.79802474547813 -182.91334092011914 811.9532745693355, 25 -454.57008181822926 -138.0823790442954 929.8285615198388, 26 -509.0855560512856 -171.80871496037463 698.0435717876121, 27 -335.3289335159069 -228.19637844240538 746.9106008172337, 
0 -343.21624783571485 0.0 531.727548960822, 1 -451.56822518628667 -15.754778398490082 526.0134076869198, 2 -374.07964526702506 -87.30464477635327 399.63605167524076, 3 -315.82512654631046 70.12884066500985 -19.5239353235296, 6 -234.8650540285501 15.754611526580392 537.4417041008843, 7 -143.22369477510287 -109.22236455431987 355.58744230775017, 8 -112.69152417151554 11.497566080552332 -59.99456659326438, 12 -376.320309347634 -23.620665429891606 763.0407846892399, 13 -357.2806794128749 -132.58544659014748 971.962394597035, 14 -321.10699208816885 -223.6438221151115 945.1865563178017, 15 -335.49182659007937 -244.40131223247687 1039.945652671386, 17 -249.32295533424838 -98.07682040492469 931.1380943653753, 18 -161.52603280577767 -123.97337830620667 706.2406749546635, 19 -230.4157787328959 -193.63088868524622 820.6896096399653, 25 -463.648421629471 -143.3666744743169 931.7641248870416, 26 -520.6034711667689 -184.42816415125571 698.9635059101109, 27 -337.35980454045483 -241.4080733581152 752.3438507784197, 
0 -346.6918973017339 0.0 530.4085983749615, 1 -453.4004031164461 -12.585853584688232 526.3201244193153, 2 -382.0810616468078 -74.49032889957063 392.22016284764885, 3 -320.60414197953173 78.89355941365615 -27.963091346418366, 6 -239.9841656454271 12.58572013288358 534.4971003817357, 7 -151.7924962971197 -103.10442083029425 343.51206304996236, 8 -120.49166200063374 17.43028584338748 -73.63759794030301, 12 -374.5036209768036 -25.33947859412698 761.8444047708481, 13 -356.2941646308078 -131.93911887694787 971.6650146549989, 14 -324.0859329595435 -220.97352243929652 944.8068840070671, 15 -340.63392470740416 -241.53551120005363 1039.3742302929509, 17 -249.79890614838035 -99.52099203827693 931.07344276156, 18 -162.2622465222162 -122.96216563334171 706.7469286466692, 19 -224.45041403787857 -192.2029743171053 821.7612939619239, 25 -460.97891485323214 -140.2659270099471 932.210599176773, 26 -521.1644780997794 -181.1805607047193 702.6227954717683, 27 -331.8449383159923 -239.42519955778633 752.7584480524129, 
0 -350.22565956757626 0.0 531.2742010962229, 1 -451.2573128198218 -12.639155943946438 526.7953369268621, 2 -383.804915038366 -53.78459534654196 387.69330984780237, 3 -324.30870315942025 99.95670728654433 -35.9589979171605, 6 -249.19474145668278 12.63900922696588 535.7530885232582, 7 -157.33337748457558 -80.56144562848398 333.1294285727242, 8 -125.38092305547735 41.13124864843647 -84.02817135769334, 12 -381.5413644701709 -28.1432303534279 762.778248473207, 13 -365.178616828819 -131.45997729511572 972.901167075903, 14 -330.18517170490117 -216.49081029552767 944.3580490034415, 15 -345.5980731706696 -238.3248662764582 1038.8198164449786, 17 -263.5367093307559 -97.70672995047751 934.9640587412189, 18 -173.18184927670333 -107.35508380975268 709.2306284232284, 19 -219.49714311498542 -180.64071466878264 820.0684992712472, 25 -464.58806537760677 -140.28859571301916 931.8318553049407, 26 -520.1354035962601 -177.07997879560838 700.6769742193467, 27 -331.90286437855036 -230.46133343512804 750.0670194884242, 
