0 -289.5224568000299 0.0 563.7761724218764, 1 -407.31509503540946 12.492040461123473 570.1457351964236, 2 -446.05123851039946 -63.26566947106606 290.5103459652392, 3 -509.30443256663864 120.42157958308795 -105.30960349493523, 6 -171.73058342383277 -12.492065779072695 557.4066794342338, 7 -202.2343175512491 -45.04397569241006 265.749074726205, 8 -231.4778400496554 169.84608534054408 -114.37448136433875, 12 -288.41521381036773 -82.26552965603159 775.6223481403288, 13 -281.2363545905654 -249.82624744624894 946.6531612595196, 14 -272.45401761838576 -351.2439427554791 922.3062634496151, 15 -272.70925120294163 -381.10117827232546 1020.5064749906497, 17 -169.5606645999792 -222.0935654421204 923.3469933914001, 18 -59.45095071001336 -146.69464692679156 793.6351144134889, 19 -65.64643927179068 -188.97636954290712 684.6004548975665, 25 -397.64960437236095 -219.0765768715823 905.8723405826757, 26 -505.04193161722026 -219.22076396588534 732.2124916295279, 27 -452.3152201733502 -327.2829494512217 583.5858982727201, 
0 -286.7273257866919 0.0 583.3715527397025, 1 -405.59488905758064 2.9983637755278725 590.8305208900932, 2 -427.6388298054729 -55.451502474585936 283.3950735669444, 3 -503.424363526324 134.76375171944045 -102.69653820704218, 6 -167.86055991145315 -2.9984250314828356 575.9126616394325, 7 -189.26864246385298 -33.19202582026902 267.0120460319565, 8 -225.8559133539287 174.17385848528218 -114.31328139035804, 12 -274.8985598384042 -94.49595317616169 793.5513651764218, 13 -261.51480993350737 -277.25904347707063 953.2267818675181, 14 -255.7785495976504 -379.1444387655107 914.465743618891, 15 -264.8321325771793 -418.8899213828131 1010.3581851138719, 17 -149.6051162101688 -237.64090111027804 931.8017161547506, 18 -43.61680095616276 -140.12810411378723 806.6425391342608, 19 -64.61377499693799 -180.71687885297402 692.6637971075701, 25 -380.3699945010258 -248.36637511328786 915.5147973585352, 26 -500.17523800641567 -215.05725413594877 741.993075893065, 27 -432.5807971084839 -321.79070207602234 580.521317275084, 
0 -290.3333398131755 0.0 583.3709496579901, 1 -407.5871098220334 0.40539198766453377 588.9677066142932, 2 -427.4771069502623 -54.86498474707686 275.04425803754214, 3 -506.972988248846 139.0488184556423 -103.20659196747965, 6 -173.080318387239 -0.4054779382255901 577.774257949204, 7 -191.39789834089953 -31.76481105148676 263.36875795049144, 8 -226.16907437185466 175.06390199496795 -114.37942363711647, 12 -279.1693496368229 -99.85404755863593 790.5199395148369, 13 -264.28179575073966 -286.2987662296416 947.9679114428828, 14 -261.6925949149976 -388.07759475653813 906.5835804462514, 15 -271.84535658961795 -426.88552751849306 1003.3929234495239, 17 -154.97426371817284 -241.47476323407517 930.1250034238061, 18 -61.26895553019827 -118.66282815759092 808.459346206589, 19 -60.22860775581145 -149.89999097749617 696.5793655381692, 25 -382.686038092128 -261.345455674232 909.6889469254282, 26 -500.0524167672714 -245.0792247445999 737.5546081611126, 27 -446.16110852399345 -373.37255811749094 604.2994576533227, 
0 -295.2661278010327 0.0 584.8273900569986, 1 -411.3239498289796 2.4777733329271534 589.918653737968, 2 -432.2096167226656 -40.69021308555237 268.93033834342623, 3 -506.56525564992046 151.18246910261104 -111.89675742738223, 6 -179.20904752657734 -2.477844614278575 579.7361892061484, 7 -195.09181483003695 -23.265215559532678 258.45029866370805, 8 -224.83691880854565 185.4504019985979 -121.59956830304384, 12 -287.88792425965426 -99.14083649955612 793.0393693253966, 13 -275.9207578149507 -282.84982951925247 952.6029554828294, 14 -272.46836848619216 -384.0312406625677 914.7737567686274, 15 -282.9158181077753 -422.2278331551844 1011.6679205303155, 17 -167.63965078186914 -239.2519854544941 933.8302096100062, 18 -75.10928152246316 -112.73472100080363 809.0034233781294, 19 -62.678045179209164 -144.82077589239643 695.5216111896176, 25 -391.6013111202911 -257.0700194127286 912.9488381235801, 26 -497.6109202553788 -235.3965285773691 736.3020538234886, 27 -442.39494333742005 -352.5359396328807 586.2324565548208, 
0 -297.58610790862525 0.0 579.9734013694211, 1 -413.2651409206333 7.160581142282933 586.4708304501578, 2 -438.93974373794595 -34.20360779509309 267.78725173512095, 3 -507.1162733396249 155.2251139702886 -114.81805307216825, 6 -181.90784088517978 -7.160619977545522 573.4760464411538, 7 -198.1374287324184 -20.153569217920975 257.0780435715378, 8 -222.06967959935204 192.58712290659338 -123.18024229181003, 12 -290.7456491728754 -93.37383647457494 791.8478050416138, 13 -279.9140557188885 -269.42419266755536 958.2068252358067, 14 -276.8455759197559 -370.93101888442015 924.8312592736372, 15 -285.74937898138126 -407.0393041535451 1022.2414096592759, 17 -170.59051194787463 -233.0785489635824 936.2270396481574, 18 -73.89976394357458 -128.91099468251488 802.9525520895904, 19 -74.69577081444447 -173.46364573627298 695.5672456243941, 25 -396.13665563829517 -239.5763010770405 919.902430156591, 26 -513.709136074074 -225.61388806529766 747.5994013388253, 27 -452.6915514655713 -343.94031237484 612.452045313301, 
0 -297.8928552415502 0.0 582.171929822793, 1 -415.61008677095515 4.23388598687813 590.1836085478706, 2 -440.74499099512457 -22.782442650006573 261.2771364147702, 3 -508.2654544990296 171.34851901708535 -122.57511093499375, 6 -180.17645413605953 -4.23391257235603 574.1603373275572, 7 -195.80987389223674 -6.288586555102853 247.26599469749397, 8 -222.0380458147896 208.05639241446852 -131.76123403772965, 12 -287.1653004933613 -93.3021155465224 797.3520613990931, 13 -274.5025253527335 -269.7853836033131 964.4942031614654, 14 -273.8748675166165 -373.117235228828 927.8128111338473, 15 -287.17929081378253 -410.0387779855714 1024.8468270707767, 17 -162.361082147706 -232.71257412514603 944.0971862360308, 18 -64.0919741105416 -130.20419872886612 807.1206473153684, 19 -85.83657306744772 -171.8284129724219 690.8693414096309, 25 -394.61540104993185 -240.42742173081115 926.5004736231743, 26 -527.9463063909768 -224.08826115173565 769.0475220635738, 27 -468.7321739351336 -333.5303542204676 613.9403207312228, 
0 -298.003846431652 0.0 574.649723028358, 1 -416.916761959101 3.0219715895551347 582.895247059417, 2 -438.70667966005 -19.280947000574585 253.03926886799508, 3 -505.38479386142296 175.08011997732405 -130.69201871592833, 6 -179.09174175790386 -3.0220032852649443 566.4042883346228, 7 -197.33930635866284 -1.0156484708817857 241.79172395082645, 8 -223.10016520809774 212.38412667327123 -136.5872560467423, 12 -285.7272505939983 -89.21270088739988 792.1203391084325, 13 -269.1920989175346 -263.0454850838904 964.0718945243252, 14 -268.81162537100914 -367.29747915310463 929.4254150225897, 15 -282.94589896494284 -402.92354931221496 1027.1441780140485, 17 -156.38840769703216 -225.2161443316552 940.83063112237, 18 -63.88938439043699 -125.03154532818458 794.0586698028267, 19 -85.44549203716508 -173.49039879834845 679.8588183647744, 25 -390.70644878800067 -235.38994347944424 927.66456464263, 26 -521.0647166644242 -212.8953449068843 766.2219986381228, 27 -461.7210376536636 -320.2990365298339 602.2133136488728, 
0 -300.06900726852723 0.0 575.4406004676064, 1 -418.68832105123636 -5.339070453629066 579.4576705465915, 2 -435.1062191962084 -32.137677943676266 253.23557272017672, 3 -508.7571961583377 178.23728711143352 -118.02879289681783, 6 -181.45037067223396 5.338966980645619 571.4235855378984, 7 -203.61713953445332 -10.194509275797543 246.73984089702816, 8 -230.84176156877913 201.01131269420313 -122.99389479319149, 12 -289.5934475326297 -94.69145838134797 787.5584152991951, 13 -266.01967854956786 -272.9266129471954 959.4842470066528, 14 -264.89973031842726 -378.4567746729084 928.5005346969674, 15 -274.9284537627526 -408.80540716557994 1028.5450925061084, 17 -158.22067737903376 -221.577711075022 942.540494767452, 18 -100.20848513388282 -72.4992510566606 798.5010391210496, 19 -82.09531721872344 -98.39140025826757 683.9143586198086, 25 -388.4352753399418 -258.74631481892595 920.1015437300337, 26 -507.182221322028 -272.0694876986728 750.0465477813771, 27 -483.57216284735637 -422.11623075520544 627.9863648728253, 
0 -305.08934426351374 0.0 578.08347603271, 1 -423.98407137142254 -10.411999724813956 580.3906389772835, 2 -428.5281121501258 -30.182502691782076 251.31947334591325, 3 -503.570662529642 175.83246682376245 -125.15900043844357, 6 -186.19530911382947 10.411848595148117 575.7763555956419, 7 -200.7527342820731 -3.1789238248462937 247.44588772766969, 8 -233.51886082914092 202.21042532177188 -127.86352628419564, 12 -298.3215130858364 -92.85916943368534 792.3907526857593, 13 -276.71676578530366 -272.1461495802628 962.6455089286351, 14 -271.99196464860563 -378.29231235146085 929.2698898139138, 15 -286.1585838150289 -411.7719501005398 1028.4612005639735, 17 -168.01120105656705 -215.90780393392552 945.1707849284769, 18 -101.32615619335786 -60.130563302950435 796.2137067423109, 19 -78.32684535763721 -87.4693556537106 676.4285762027428, 25 -398.3230306414613 -261.2535922408089 921.1748099600034, 26 -504.15470500503113 -259.20227857786375 746.9525396025801, 27 -459.7346754965316 -390.5179653129363 590.854720342076, 
0 -309.13773765716087 0.0 575.5075073482324, 1 -426.6532202804182 -8.555478681424505 576.9655582335834, 2 -431.09904376342945 -37.48081884648066 253.5174390845201, 3 -506.72988754011715 167.0798792209591 -122.61179672036218, 6 -191.62292591692017 8.555335035424143 574.0494940157237, 7 -201.585720247925 -9.429206419992482 249.6636024596234, 8 -235.55883524736157 199.32818868057615 -124.63483641470697, 12 -305.6145846134126 -93.55555584515795 788.0640447643427, 13 -285.1817464460011 -270.67138398455535 958.1908313577485, 14 -276.89845209543574 -376.2809807527384 926.5930633841906, 15 -286.3514608309881 -409.38874049213985 1026.3041322046602, 17 -177.78887526577904 -216.2236304226875 940.5266437723474, 18 -102.9163469204905 -66.36948980193019 795.9353776670766, 19 -81.06324418915383 -93.35909934282336 681.0262968810418, 25 -405.4895452660133 -258.9710830755288 916.4706945225118, 26 -513.223104097969 -270.7997993438583 747.8093075169879, 27 -474.2015966124345 -406.4500765599502 610.9186494894627, 
