0 -281.03748116060785 0.0 613.0098029386485, 1 -417.63348702496125 -31.768834302404976 614.9289222809953, 2 -378.49521874332424 -82.85780840145325 251.853504506312, 3 -416.9522828877599 100.23028795797646 -153.92526442891767, 6 -144.44217594369667 31.76848747382319 611.0907179870442, 7 -219.3233779119161 -29.966187452063295 263.4146617699623, 8 -293.94825212533726 181.69970909699012 -113.63219122549594, 12 -247.40376956047407 -97.61319061435572 815.8755048385984, 13 -173.84191873942297 -277.41166694596524 966.857228268181, 14 -185.67454573225302 -393.8603129517779 944.1169911831234, 15 -177.95906322429695 -422.6317214983246 1039.7551160296462, 17 -64.38094906840797 -203.90006020633467 933.7636501657084, 18 -132.4986516096208 10.32075076850748 790.4013719856786, 19 21.455607972864982 92.84259794650856 619.7967414584307, 25 -324.9632268541044 -264.4770648373535 954.536903749628, 26 -525.8996618039885 -186.20015037329648 862.6447701492398, 27 -753.7542034573221 -331.9727013893026 853.3347690761577, 
0 -283.23531644795776 0.0 608.3496507914278, 1 -420.06035384776897 -32.77898765148121 610.3857143880012, 2 -377.7239254698538 -86.87338759823679 251.3536210461878, 3 -413.1587320021828 100.6412897773306 -153.22119207904052, 6 -146.4109942025353 32.77863930750518 606.3136188859532, 7 -216.84907659517228 -35.4430535810872 263.8743735568238, 8 -293.1764003889242 173.96769636612441 -113.48788878291975, 12 -250.00242278199966 -100.28254489798945 810.4786256189905, 13 -177.22398419604764 -283.20457720730576 961.0295788932476, 14 -188.17192637009313 -400.4187460779078 939.1930015674766, 15 -181.30871862719684 -428.9456577964827 1033.89579267528, 17 -65.9837012388949 -208.48252159175547 929.6733766879611, 18 -121.40258933722654 9.907530791683676 787.3572460053081, 19 11.897022029330856 92.50221338711 608.0590109460662, 25 -329.18398592593064 -271.8415915859541 947.8349551022343, 26 -526.5178499567394 -202.63811882340332 859.9786400369692, 27 -753.2229833430243 -349.71826126834935 848.1804035979242, 
0 -284.15158911785784 0.0 605.5105137727414, 1 -420.50623544686175 -33.549360287764436 607.7839787891937, 2 -377.4928443066226 -91.87817873785183 251.67633799850023, 3 -415.82309201645825 95.69805350586489 -152.55667336075908, 6 -147.79761565988272 33.54900317512613 603.2370797377306, 7 -221.2870125652198 -34.52238916494913 264.35547694560097, 8 -307.7465485813444 168.6964124763982 -114.81675794706257, 12 -251.7801213775203 -100.37572692817828 808.1800255699958, 13 -179.86527413599043 -284.4303320391029 958.433807868154, 14 -189.5039566200161 -401.8381389380917 936.7817673671964, 15 -182.7305214341606 -430.64997374763254 1030.551928654247, 17 -67.58148385755476 -208.91053734040264 927.7855168394583, 18 -110.02726818416127 11.772513164540491 786.1562185043115, 19 9.983576320879592 95.65439470968916 600.2784030955855, 25 -331.7148038116522 -274.64886000197487 944.70917661815, 26 -521.4739556588175 -212.7510934031634 857.9952400733928, 27 -757.2510208497677 -354.9483240322405 844.3447087760671, 
0 -283.82607501045777 0.0 604.3231953709004, 1 -419.5833149121704 -33.84484479501114 607.0584711262024, 2 -378.82435338843806 -94.0738304895748 252.34107371782306, 3 -421.6076639112747 92.72899014480627 -151.97897988545765, 6 -148.06961016084392 33.84447301838843 601.5879557791798, 7 -225.37082578063206 -31.46848511001143 264.08027504609896, 8 -319.3538724730188 165.91671619510834 -116.33628181820859, 12 -251.9906772646542 -99.70139455796469 808.3865755677001, 13 -179.83257341546448 -282.88501364991555 958.9610920983935, 14 -188.95879831921718 -400.71202642246794 937.8668317150491, 15 -181.78213802952 -430.1933881331605 1031.0292141325956, 17 -67.21659462553222 -206.89801670451442 928.0896469372558, 18 -100.18176968339893 16.043303023053234 786.0078254694564, 19 11.179173929331057 101.53060848354164 596.3639251233466, 25 -332.10779398174463 -273.46645365761566 945.872739189304, 26 -528.5767730759903 -216.34505052521388 861.9960861515053, 27 -765.9410961983838 -360.48632745935544 859.1870205661417, 
0 -282.29854996590745 0.0 604.8194845388124, 1 -418.07645972611056 -33.19901853516172 608.2470677303569, 2 -381.12603516627905 -94.54548652487189 253.75410484773568, 3 -426.52538069050286 90.5324356425335 -151.53538326452076, 6 -146.52138897770183 33.198637531427295 601.391944948227, 7 -227.77880464803923 -31.387681741647143 265.4247383444232, 8 -323.344542353272 164.63483392821146 -115.58116595908143, 12 -250.0148308354097 -98.40491257796981 809.6545913643979, 13 -176.50092361810783 -279.78925610427217 960.7742537795082, 14 -186.55813476307742 -397.7464836103343 940.488536904757, 15 -178.67697703593572 -427.54447849090457 1033.2814403677025, 17 -63.803119480640106 -204.27627262660343 928.3048389351704, 18 -92.895562258084 19.1799777425136 784.8012688179394, 19 13.04590582069909 103.1938784564478 592.878104040697, 25 -329.52875367260214 -269.4162271405652 949.6249663016245, 26 -537.7562912065986 -213.28436751440495 870.8031901566696, 27 -773.3555391474736 -363.78520494167066 882.4927754408257, 
0 -279.67221671284636 0.0 605.7695569984062, 1 -416.0400885834898 -31.402071224958274 610.1948237153556, 2 -383.137695888914 -94.44264741307784 255.09510788907733, 3 -426.56933059509765 85.7446521567822 -151.27315510933278, 6 -143.30511018223172 31.401717876539934 601.3443438157376, 7 -229.165043312273 -34.08186107670015 267.6104673731735, 8 -318.92283148996813 162.25457953035658 -113.87233841761957, 12 -245.52010720928354 -95.90107066223135 810.3199031775857, 13 -169.57720737788287 -274.3053756898742 962.5868157069388, 14 -182.07780910424844 -391.73723961824214 943.5900351948699, 15 -173.2435141598211 -420.60824422950293 1036.1643445726534, 17 -56.677281767790674 -200.71654649788374 927.1351937371198, 18 -89.12432780324556 19.162216120468557 781.0641324094245, 19 12.82849034988402 98.89866363900703 588.5021463332332, 25 -323.40590223678646 -262.57304660201805 954.3988774039351, 26 -536.4463729223057 -207.36873027368978 883.401635945909, 27 -771.1562161937718 -361.76043879859736 907.6437104785985, 
0 -276.30398553387283 0.0 606.9545968189288, 1 -413.1446507194138 -30.089375913402538 612.0886366184959, 2 -381.936355728296 -94.91404208793107 256.37449401666805, 3 -423.6523485408196 80.47771699967657 -151.23956703127828, 6 -139.46406199009868 30.089056061538084 601.8206200822781, 7 -227.15819544644845 -36.76699258447512 269.0349160074692, 8 -311.21771880384745 160.31415376325916 -112.61936275034884, 12 -240.4624210148601 -93.49155136096638 811.0929732917253, 13 -161.56468409999323 -268.60697664665213 964.6596878182775, 14 -176.24714408745842 -385.32163884838064 947.070874132012, 15 -166.62330039303004 -412.52945868338634 1039.312884122419, 17 -48.87525837281743 -196.63575988815256 926.3530972885746, 18 -86.65923808969578 17.860860779818303 777.2205114829609, 19 14.184115628373263 94.33356393134895 585.181231396444, 25 -315.73102477660916 -256.50321693441754 959.2615245193647, 26 -528.3813028024462 -203.6441401904023 896.7684628170243, 27 -762.8537181134893 -358.78538273688605 931.3682878423056, 
0 -272.63287401183163 0.0 606.3080844086564, 1 -409.5276952825492 -30.763885502628323 611.2037346360518, 2 -375.09366367746514 -99.8622424685811 256.6349588384691, 3 -418.9709337621449 73.54638199279023 -151.48189064174153, 6 -135.73878149306987 30.763548797586267 601.4124959468089, 7 -221.72750645152672 -39.09341037428189 270.1542638844115, 8 -307.0390221930816 157.54271703981675 -112.28486331581257, 12 -236.36060429454778 -93.36434533097861 809.916020744073, 13 -154.95382327153516 -266.9703609743588 963.4901807160613, 14 -169.63730636239183 -383.6521274344069 946.9645062886293, 15 -159.59605460944618 -409.7390500110821 1038.9518054706132, 17 -43.034093563447925 -194.43529521341003 924.1982111800751, 18 -84.49426694088964 18.112917851385504 774.3381785304534, 19 18.038467103265873 95.67385667058034 582.8586062425732, 25 -309.0478028852909 -256.2912688057693 959.6790674445963, 26 -519.8040260098362 -207.62082962900058 905.1914952147833, 27 -753.4362056602952 -362.76409049586556 949.4503514394055, 
0 -269.1555016213255 0.0 600.8448088809282, 1 -406.5987604974955 -31.96300070386779 605.4137830328553, 2 -365.6674583867759 -109.4209406449338 254.39398211674643, 3 -413.3653899259068 66.41007359754522 -152.0473975521072, 6 -131.713001027086 31.962657072912496 596.2758953839216, 7 -217.77492868888118 -47.59907187773497 269.1043337334682, 8 -307.5197571266347 143.76664670625638 -115.19729301765221, 12 -233.15880161009966 -94.93853693731265 804.0628204934769, 13 -150.3311619202899 -269.6819071980545 955.5344904902663, 14 -164.9191143561021 -387.4500706034172 939.1834326234546, 15 -154.7388880359253 -413.18496180458794 1031.0390690223912, 17 -38.522749896438484 -196.3272352652304 916.3626766725806, 18 -86.40764760791308 16.162455411537998 767.9621528740993, 19 18.14197251088251 95.70370595370666 576.9706057808108, 25 -305.13008531952244 -259.90308090737597 952.3616458999904, 26 -514.4134905964427 -215.04774991897193 903.5338669445769, 27 -743.051098128696 -373.3550041002335 955.6515194138556, 
0 -266.26301124151234 0.0 595.6807255472636, 1 -404.47679650918906 -32.29418712357121 600.4641073956975, 2 -360.9142642070517 -114.25201420952503 253.6019416374878, 3 -411.77392192618186 67.53142898412132 -149.1182535716717, 6 -128.04998865583704 32.293850217938015 590.8974081894683, 7 -215.6067469355018 -58.14880009145391 267.02174285041076, 8 -309.0194935673883 124.30613497461023 -120.89310370573509, 12 -230.7678538721291 -95.80476334874983 799.3614496222137, 13 -147.0453347076245 -271.15182882472396 950.0398512219879, 14 -161.81047930799042 -389.6703806406707 934.5589359651303, 15 -151.57841172332928 -414.9812922848997 1026.8344443280312, 17 -35.179604078362104 -197.10353670807555 910.7522541531589, 18 -89.31795687871951 16.068395986716318 764.3199645900745, 19 18.229771520666645 97.47016427057537 573.9593293344199, 25 -302.92401268412704 -261.72430319051716 947.4613039855635, 26 -515.980924560721 -220.33827229913243 901.5949776513362, 27 -738.3213872095209 -383.65690008944387 960.6453463239632, 
