0 -302.8128203325648 0.0 651.6893522967484, 1 -439.64580361667447 -16.98916359938132 655.2188896523872, 2 -378.09546110521495 81.7173635165598 261.322441255775, 3 -344.61167863183323 314.2569566043718 -140.078545541322, 6 -165.98085582678223 16.988989597844057 648.1598567616697, 7 -151.9778701443504 -26.536907343774075 220.22188907450345, 8 -136.02984565542826 106.64638369212776 -191.191051111232, 12 -295.64312921955786 -62.57533182708295 885.2814544157104, 13 -289.1277529459922 -236.78366859053813 1062.1334135730501, 14 -284.34618439184885 -353.94562747151303 1033.743000818444, 15 -303.9296979690002 -392.59272922418086 1131.9505780539248, 17 -162.8180457127666 -173.1427799807889 1053.6471950596354, 18 -95.71625325514523 55.80755942538562 867.7603712356588, 19 -13.12010074216721 101.14679121963229 648.4808752235189, 25 -419.0676492537583 -220.70036918422247 1002.6069393683863, 26 -496.8520760240277 -114.35293459799965 781.7024921115507, 27 -518.3772792271466 -180.9223147434068 533.524702141832, 
0 -304.809742556033 0.0 657.2897377616189, 1 -441.1463192577869 -21.041070435753547 658.0149065833452, 2 -380.2282334097994 68.9400340318767 266.2871289777227, 3 -351.8748068663068 305.67546113434105 -130.35632726499892, 6 -168.47411580254928 21.040837398397066 656.5645824877488, 7 -147.8699783930714 -23.554592462518656 229.23473723186038, 8 -131.62877239163035 115.2975599431509 -178.70587267352067, 12 -297.8211853299015 -74.21063696733376 884.9307597716653, 13 -287.0265950571212 -255.85180662052716 1057.0180610662087, 14 -282.73917055894634 -373.8724978695942 1026.0902352604576, 15 -303.2313935750858 -412.12067282432304 1124.0306879982127, 17 -162.14101923776184 -186.767388003346 1051.8397538198005, 18 -103.01225459085535 51.02286422407752 872.309453398249, 19 -18.802502876941276 106.42453542778165 654.2491513533212, 25 -416.6337268653316 -244.46088868986 997.8229176352944, 26 -484.70408142832696 -146.25740296214462 779.0921965766411, 27 -501.28121256156186 -220.07404034636534 534.0954980860188, 
0 -306.60078165259483 0.0 662.3413783894989, 1 -443.16525476347834 -22.59511430358424 661.430112302354, 2 -383.6502106653916 59.24110508737071 270.55006946338887, 3 -358.40665403931905 299.1855913807061 -122.2499250135424, 6 -170.03719379603822 22.594874449850234 663.2526484514447, 7 -150.57538365465342 -26.365024220476514 238.0093480443566, 8 -134.78634071189592 114.34913938589231 -168.64074724005303, 12 -299.65020777553025 -82.56253039202319 886.0869707395218, 13 -286.002613265969 -271.18032366481077 1053.6019554692678, 14 -282.63932875565746 -390.40385629291734 1020.0211823833192, 15 -303.4430980970019 -428.5864739786879 1118.0673122855965, 17 -161.88362927145928 -198.49081636935836 1051.454036974227, 18 -110.30750359222523 49.01951483630772 876.8838204957724, 19 -23.246000087573634 110.08111541565668 660.4677218150478, 25 -416.2627977771631 -262.07603316462547 994.2034239120974, 26 -480.97080299705783 -170.2849388680134 773.3141117642729, 27 -493.52666621031767 -257.8323207579287 542.3384901462125, 
0 -308.19911964028705 0.0 664.9285428675016, 1 -445.14085066648045 -22.537652624014417 663.6223708240914, 2 -388.2537709567582 52.66929940364456 274.1688476106971, 3 -364.44820455245065 294.1884667776382 -117.05014519024661, 6 -171.25822322647016 22.537402304412876 666.2347127332514, 7 -157.92484818311615 -31.965143000865083 244.29876394959155, 8 -142.8726988436185 110.11651271820281 -160.73159798374257, 12 -301.20305798706727 -88.64114051415856 885.9088487662368, 13 -285.5922447839322 -282.6114754872257 1049.6666648968758, 14 -283.70691476852903 -402.58557003974136 1013.9890279698097, 15 -304.2845095873206 -440.7592889855 1111.8782700443112, 17 -161.9127588774793 -208.36158339922395 1048.3657642985595, 18 -117.76531160513704 45.10491001078101 877.2622204295119, 19 -29.185100625987047 114.25055517059334 662.3209349495905, 25 -416.65852969314653 -274.59717196291024 991.924821701755, 26 -481.01747744555325 -188.358733126419 775.8576485347735, 27 -491.6266757798768 -283.1368321323528 544.3547313359713, 
0 -309.6179385371465 0.0 664.1211571348291, 1 -446.80620316288355 -22.290101799860455 662.7815293640284, 2 -391.7974565651913 46.50768960226657 275.3728946740172, 3 -368.56257161926777 288.5932584241598 -114.68791839158928, 6 -172.43049673254163 22.289842112318347 665.4607812114638, 7 -164.6053237578128 -38.03700295398798 247.98697944198517, 8 -149.5003186288727 103.9736496571107 -156.5627258733383, 12 -302.81125321733657 -92.22502104193453 883.2467490217081, 13 -284.79411731186417 -288.7302387768661 1045.0718317164924, 14 -283.6748935502319 -408.75966891163273 1008.2701158175304, 15 -303.75521004107003 -446.83073947527726 1106.1154154505157, 17 -161.78879354791712 -213.35723225676298 1042.7683607541144, 18 -125.1040295771096 44.190572335546634 874.0053325141104, 19 -35.70870691996015 116.84230621466577 661.7460841958895, 25 -416.5452921066553 -281.41316703807286 989.7879704215862, 26 -482.4074656149601 -196.49486809164142 778.3462061104227, 27 -491.37795837315855 -293.328003952051 543.8213750630347, 
0 -310.8704203612099 0.0 659.6457057404289, 1 -448.6256937870968 -22.60279371325615 658.0846037498713, 2 -394.49167974511096 38.56879766825235 273.3149150447482, 3 -372.3054577158908 281.7117834042624 -114.65138019273928, 6 -173.11590699900438 22.602538698306144 661.2068061675886, 7 -166.77415003394077 -44.08691520727801 248.4470575544405, 8 -150.17978653813466 98.03191576411048 -156.46525631631738, 12 -304.78620405680687 -93.12016970613558 877.6873954566306, 13 -284.0839956881741 -289.51660717272114 1039.8930203483035, 14 -282.8236463587906 -409.29845524935035 1002.7683249099944, 15 -302.70083994695244 -447.31247873152984 1100.8339857288422, 17 -161.73874555318028 -212.7741142325889 1035.6682406982593, 18 -131.6213125557184 47.696231790505465 867.3687325009489, 19 -40.500356715898874 115.209071012783 659.4437659936928, 25 -416.48546408927086 -282.76698953038147 986.6038458948635, 26 -484.82115369726955 -193.85714774739932 771.7567931945598, 27 -491.8311630169908 -292.6930170400964 543.248699935298, 
0 -311.96974713051407 0.0 657.9722707405259, 1 -449.7932865258217 -23.5552175968235 656.6199791408817, 2 -396.44986558435784 34.47723725671595 273.570704028178, 3 -376.5681126431008 277.47639958495665 -114.16633422366522, 6 -174.14698138778687 23.55497003812237 659.3245645820288, 7 -166.99949041110239 -45.01547567635885 248.73123553670888, 8 -149.7184784769573 97.70445174707791 -156.36604281254836, 12 -305.9847651304882 -91.79000548986387 876.8217955695031, 13 -283.7964800345294 -287.4343155935762 1039.8691820692031, 14 -282.90626309973806 -406.8864589689583 1000.4705187973889, 15 -303.54316360214864 -445.97816031333286 1098.4285437035926, 17 -161.99645949630857 -209.97813998458196 1034.562960022811, 18 -135.85385073257888 50.73624855863315 864.5690901345974, 19 -43.11615306635434 114.02621469325334 659.5024884608804, 25 -416.5161964108924 -281.09045639995713 988.2180589085403, 26 -487.417885197935 -187.65552111452178 773.5165331436029, 27 -494.016180925153 -286.7581315815565 546.9087504975233, 
0 -312.92910086309564 0.0 652.8350401944255, 1 -451.3686574778221 -24.335731545766823 651.7617825187881, 2 -396.6868955327102 29.22144052510493 270.3616027773976, 3 -378.65613792976967 272.29321858178696 -116.05768213227088, 6 -174.49028182149607 24.33548163848334 653.9082982944057, 7 -164.56398052414323 -47.01723387604308 245.90035990741535, 8 -146.71217633410498 97.37718771485592 -159.91236201792822, 12 -307.0510920836175 -88.57219487061099 872.5391335132372, 13 -282.0244477172018 -281.71120461942076 1038.1886739229863, 14 -280.5667125069152 -400.87833376816855 998.1480923685197, 15 -301.3123303690933 -440.3651369040148 1096.2781813581764, 17 -160.53790728376472 -203.69307975414623 1029.5635902823094, 18 -138.28502334391948 54.58896504393843 856.5139913073189, 19 -43.87975332494898 105.43268883732091 657.1680836291289, 25 -415.5269931748608 -275.1660630183583 988.9991702948707, 26 -490.31786315070826 -172.41367087649945 770.1901590879484, 27 -499.3940295479338 -269.44348175525624 549.5904195600207, 
0 -313.76166357699174 0.0 645.6497131532615, 1 -452.6155676998495 -25.37008065017605 644.7064658941395, 2 -394.5848828996833 21.847790333895453 267.23285094774184, 3 -377.7011381465854 267.19095861106695 -117.90629786867777, 6 -174.90852579151755 25.36983124729875 646.5929628787037, 7 -161.94036218561038 -51.14512910612622 241.7407335135693, 8 -146.70807842981995 93.31193722334187 -163.80452147353463, 12 -306.77499313387364 -87.40560773482011 865.1265423234652, 13 -279.2903422640199 -279.7362492430853 1032.822588314692, 14 -277.1829703903482 -399.476821940905 993.9420569827664, 15 -298.05508424785444 -438.13402455012044 1092.4965325530136, 17 -157.782964445574 -200.67977104145587 1022.3568593746224, 18 -138.50628613738678 57.19358090940942 848.8344405960709, 19 -43.04343818745366 100.62091876317717 653.5654664811264, 25 -413.7189653087437 -273.9344477590156 984.8606679352122, 26 -489.20980164441266 -168.01932112396344 766.0286009953554, 27 -501.60786004625606 -265.0248891860069 546.3888943923571, 
0 -314.4807195841682 0.0 644.9575857098573, 1 -452.5104559969334 -27.41593930986904 643.4286970837131, 2 -390.7685555009897 19.773397382391494 268.268231471817, 3 -374.0695818996549 267.423525422234 -116.89779691427663, 6 -176.45171840426224 27.415669452206476 646.4864729479161, 7 -159.624593349839 -51.872884118602045 242.08455584670264, 8 -150.21297372905502 89.60113758801937 -163.6507770684089, 12 -306.87986865912296 -88.8817090926717 864.0250722759474, 13 -279.933384646466 -283.3194330953837 1030.8230224594895, 14 -275.52271327989183 -403.79881088152626 992.373481915221, 15 -296.1053401817278 -442.519083997026 1091.2307765381759, 17 -158.4178913734841 -202.13221029141175 1023.7440793737333, 18 -135.96482919385946 60.50905957489482 852.921148920241, 19 -39.50282159439075 103.69700724306384 657.4758501514918, 25 -414.4734781962633 -278.939171007966 979.5548847895927, 26 -489.75938888488315 -176.58996137716014 760.1470393683742, 27 -502.2676930991072 -277.66953154077754 541.2085199394139, 
