0 -267.7495877441965 0.0 575.8553380794358, 1 -402.6973241840815 -27.297988241966735 573.7360428035718, 2 -364.46917567926164 -67.81819503117184 205.00520205425636, 3 -423.750360054593 210.32378421415888 -136.2370074869619, 6 -132.80229175706222 27.29774713974238 577.9746227491471, 7 -177.81851379702442 -57.640419697365914 191.33416785489987, 8 -247.33668046812545 125.14078639519198 -177.06170530535832, 12 -224.4800426835486 -143.4716870695057 754.0964377282646, 13 -163.45361969840138 -373.74203379224457 891.7173144253252, 14 -165.38471150739338 -491.81098217171336 847.0224320818161, 15 -178.25562170373274 -523.7416233814561 949.6992837194991, 17 -51.83982525690567 -282.5568235417958 888.3798355010608, 18 -71.05072104635704 12.215733762985515 750.0782533837514, 19 23.918168014231867 99.0605374999383 556.0863052424506, 25 -303.123368789385 -372.59049438151715 859.4919430625264, 26 -377.53528517514326 -297.74608028331596 672.264493154531, 27 -418.9510867304607 -434.6565833852645 471.8573364939842, 
0 -269.9405683822498 0.0 581.2673646361859, 1 -402.8806095250262 -29.885767898023634 578.6292660539198, 2 -368.39933790051566 -63.945940923510975 207.8447399949319, 3 -436.8625709650629 213.1244686727223 -131.51522067984098, 6 -137.00096942640016 29.885496732303295 583.9054537921538, 7 -170.97694815145144 -50.20351519457917 193.41086741475794, 8 -248.82898553922826 125.32229483131401 -176.94032747363514, 12 -226.91843880870266 -141.67223212576377 762.2564023872912, 13 -166.43273727506943 -368.8610660574385 903.927668001581, 14 -167.90519343079595 -485.3761264147007 856.5410380212581, 15 -183.99788930088155 -517.5841137418795 959.0945447713116, 17 -56.09890511291775 -275.529900395215 901.9029553560467, 18 -67.35386019124121 18.791591479608165 758.0437695474384, 19 20.214655616363643 107.44828593653614 561.9982358660968, 25 -305.39448511991435 -371.5010382099043 870.5178004730835, 26 -390.7231622788732 -305.1299064526265 679.3980737135337, 27 -416.29912191372 -447.0459167056771 476.66371450241746, 
0 -271.90661918768683 0.0 581.4167647595866, 1 -405.4496895928229 -30.346454734033575 579.2455624642967, 2 -368.97327979068234 -65.0810417769621 208.97935368697887, 3 -438.40143728421856 214.8698633341581 -128.32322822947611, 6 -138.3639944130605 30.346185226556855 583.5879608367466, 7 -170.8039595255246 -53.453707191229185 193.25140921148733, 8 -249.00263899049116 122.21481233524123 -176.72543298297734, 12 -229.60585257094468 -141.0599730699601 763.4893738668356, 13 -170.36461016150255 -368.9234071700732 904.4136396581862, 14 -172.17020825756157 -485.83235773105434 856.57347693523, 15 -188.97455485551535 -519.3489042196469 958.7431488852137, 17 -58.53585594986993 -276.16098785237784 901.2738773538638, 18 -68.51720888147378 16.61186785853708 754.7810032411037, 19 14.160679559045889 99.6887707389691 558.8281812221658, 25 -310.3637593298679 -369.6381123052313 871.5097996163684, 26 -398.9493071546177 -293.6085945001279 681.704726205754, 27 -423.09211983167256 -431.2429506982783 476.16953980580007, 
0 -273.74496982912547 0.0 581.0866693576818, 1 -408.22296195622744 -29.075179860472023 579.4579152985389, 2 -368.9516921711393 -62.77566842175655 209.91236461272075, 3 -435.1784514408756 221.69027499473106 -125.43318931206062, 6 -139.26740227324348 29.074939291207723 582.7154168147376, 7 -174.58710831393392 -56.55807175954358 192.58443157744966, 8 -248.3178903586863 122.26576402086624 -176.4251077685406, 12 -231.61015936635565 -141.0455119435782 762.4974505985481, 13 -172.63113260561948 -369.7358714880153 903.1014434285123, 14 -175.1139748896008 -487.37236414480003 857.9203582964362, 15 -191.56980828079566 -519.4769056958111 960.1079977646473, 17 -59.80439875338098 -278.5362066351979 898.0427508363175, 18 -74.05608419138088 11.543897093146782 750.5285522630991, 19 7.4192746491024195 91.84464452374472 555.5802614084744, 25 -312.7699576582017 -368.95577585261145 871.7429804023998, 26 -392.204854713039 -289.63388093821686 686.4197592837561, 27 -427.75356703946113 -424.54352237892607 477.093755094282, 
0 -275.5528499751838 0.0 578.9187348761452, 1 -410.70988523121423 -28.248887473332626 577.4437722760698, 2 -370.41069448956966 -63.408521622242674 209.63356821945638, 3 -433.57802426675863 225.50111851049735 -122.66207089183717, 6 -140.3962695661675 28.24865599571487 580.3936943799646, 7 -175.80066938370567 -62.84586380554116 192.97153663798844, 8 -244.95461312077103 117.8141132479617 -176.0474377654807, 12 -233.07709549253028 -139.80250566071376 759.8117276941387, 13 -174.0597528310868 -366.9750244238888 901.7831458105945, 14 -175.29939820958106 -484.9657066579913 860.1053349338858, 15 -191.11112787134704 -514.9971282909542 962.3957344821249, 17 -60.90665995527627 -276.60819802740116 895.739270106254, 18 -77.47132772292389 10.571692463266011 745.5950115493154, 19 3.8694773581251525 85.18233304216656 552.8234279915464, 25 -314.315852233523 -365.3212780676308 870.2171612908273, 26 -392.05156768668064 -282.49048644732324 680.733579710492, 27 -434.365022174361 -415.7648709132235 478.58197608173884, 
0 -277.42051294001203 0.0 581.5506198852114, 1 -411.90218762810946 -29.171958562675943 579.8710437057837, 2 -373.88048866705003 -54.85392048828648 211.1415077038012, 3 -434.3955544261482 233.84854207357148 -120.53101150910265, 6 -142.93928924229974 29.171726072638286 583.230195190911, 7 -175.15611604288512 -57.38395794538293 194.5107870173406, 8 -243.1493076445978 119.28802722578098 -175.60050890895343, 12 -233.961739848652 -138.3655424025946 762.725833222054, 13 -172.56045885889256 -362.8791487375405 907.3928245992057, 14 -170.9408111016059 -480.0332502246308 867.750840516103, 15 -186.32820143966748 -509.5478778141021 970.155615260645, 17 -60.36626075613469 -271.28934596697724 900.4426952675118, 18 -76.2112358898884 14.235910267906604 748.5331597769485, 19 4.012728489058873 91.04175302718552 553.5847546716441, 25 -313.82309765813835 -362.9015850430854 876.1899513535983, 26 -405.04515238791305 -282.6247210065725 690.691663265185, 27 -439.4391747062684 -416.12039300277416 485.13781547904387, 
0 -279.41030661988924 0.0 581.5999549710261, 1 -414.09449576444877 -29.01599916793852 579.948887752548, 2 -376.0732446741828 -52.27680694587147 212.07789557131514, 3 -433.749304184498 238.50078578113772 -119.09094833236196, 6 -144.72658282123638 29.015767578699414 583.251020136496, 7 -177.3708475855526 -58.14553673083735 194.94945017833328, 8 -246.5171679751377 117.87003122304907 -175.09240713411458, 12 -235.13624760035248 -137.97220964732472 762.6867771495042, 13 -172.9036508162385 -362.1432652634366 908.2276784817313, 14 -170.64566685675675 -479.4753855510203 870.3624207069108, 15 -186.1832062862028 -507.7392447737918 972.7654930132667, 17 -60.79178970393863 -270.4915464339317 901.1476865078866, 18 -78.62248010721956 13.956945484463304 748.8079576435152, 19 1.390404026376359 90.32084718112532 553.8145017338136, 25 -314.170701003802 -362.8303696568051 876.8025265453434, 26 -402.4594870308757 -284.9953728537652 691.5778712379877, 27 -433.6114075196772 -420.17241996728313 486.3434016936731, 
0 -281.5776025566271 0.0 583.5915819238844, 1 -416.24989927302573 -29.099297871500124 581.6501086897867, 2 -379.6270450251403 -50.2092840403206 213.5201753516492, 3 -436.1017206389748 240.58230374639774 -117.2439758296452, 6 -146.90575791915572 29.099052843830634 585.5330508573043, 7 -178.10347839910435 -58.716484066314806 197.15358728236066, 8 -248.75972409573072 113.97197914343442 -174.53121837611974, 12 -239.70588884422497 -136.71065754634407 766.6487199328051, 13 -179.660700742181 -360.7477716054775 913.0421431926027, 14 -176.9031867336421 -478.07379521208645 874.6570692102309, 15 -193.19776546931837 -507.3666025822405 976.896984001479, 17 -67.16371184621869 -268.8372829468451 906.8573600772181, 18 -79.99546201492933 16.10932730106248 752.7197692394914, 19 -1.2889253602745612 95.24279706612066 555.5090391062299, 25 -320.4319598352206 -361.8474478994799 879.9032902927506, 26 -407.6857909208977 -285.6726983799492 689.8538789664453, 27 -431.7905785174536 -419.49627086234875 479.24781392167387, 
0 -283.97777229203683 0.0 583.126160090328, 1 -419.2328507848919 -28.800271679252873 581.3315886052538, 2 -383.2552431652974 -51.10243979716314 214.2312045683684, 3 -438.39980143327364 240.15842007778605 -116.75305330340495, 6 -148.72317560420524 28.800037016920946 584.9207260725481, 7 -180.51478901418523 -61.7212841420929 197.94688354288252, 8 -252.0009054622319 110.24171802330602 -173.92502857012482, 12 -242.8185948083342 -136.55809925122713 766.8114077331306, 13 -184.60038628503554 -361.222388305121 913.3168453374758, 14 -183.19455541769176 -478.781656431884 875.038029169747, 15 -200.7665605511192 -507.85592319314196 976.8505560881549, 17 -71.07089397732534 -269.74369565513894 907.4272685539138, 18 -83.79763214710056 15.805161030807135 754.0374026716602, 19 -9.167421307859286 93.06750915583953 558.1176056350097, 25 -325.8670838642153 -361.42504590875296 879.7371807221921, 26 -414.1073670944489 -283.2063540744581 687.7152555176087, 27 -437.9802319565166 -418.00922959800283 479.81197461393356, 
0 -286.66083920697525 0.0 580.7763844683793, 1 -422.06892216957607 -28.30173200501759 579.1871298121623, 2 -385.8380811870789 -50.7301505134773 214.3511099942154, 3 -439.387425972909 240.7733918883058 -117.49419142248723, 6 -151.25321252499003 28.301508860383787 582.3656387424179, 7 -182.34049093434936 -62.76806784794114 197.79668383955567, 8 -252.44000855486786 110.70600868498906 -173.28192365128552, 12 -245.8252411278017 -135.4593830568239 764.3786582349437, 13 -188.94061544250133 -359.38441729764327 912.1535438616859, 14 -186.21183397876456 -477.1318907030012 877.5034758234551, 15 -202.91424498536136 -504.18137576628556 979.1747465617109, 17 -75.10375130494111 -268.658179321872 905.7606402381475, 18 -88.60977818807905 14.203190538497772 753.960650072784, 19 -20.061866625727077 86.13273022178505 561.1926977990466, 25 -330.0620265328479 -359.40243724476187 877.9938473940986, 26 -416.53258113207744 -283.31962933416366 686.2769025239768, 27 -447.9048903280042 -417.5843128579075 480.0659933077728, 
