0 -367.4394649956542 0.0 630.6417327289698, 1 -491.85219957535037 -5.940731469608881 637.2058000380428, 2 -457.75597191249733 85.58534484767853 266.5567911927378, 3 -435.0211483115295 324.47524374553376 -109.38541078549059, 6 -243.0276386715729 5.940592128246524 624.0777344304938, 7 -233.22965104357417 -2.408629946921806 236.6954509287521, 8 -211.95256750340604 163.55816431554996 -172.15787996395096, 12 -366.2264208426289 -48.95296801788872 868.8820151181004, 13 -353.5517896091077 -193.96434321957338 1052.6976930935589, 14 -347.09893310016207 -298.07105038842235 1019.582296099724, 15 -365.6531635354368 -342.13983271941913 1116.242611701865, 17 -241.48835427041308 -145.32818495459438 1033.5316939158774, 18 -195.0207844709483 39.03445062788869 840.3089107248337, 19 -101.88401506853836 26.560178025645552 677.8577109785181, 25 -470.2203154716533 -168.97501590606367 1004.4700883303193, 26 -553.8707406923646 -49.12335191070868 763.6278360725196, 27 -552.0841604718407 -108.01606975166254 532.0921673196492, 
0 -366.7893535412368 0.0 631.4803591871623, 1 -491.1921623651316 -8.064676725089804 637.2905637109045, 2 -456.4533661106343 80.44401932333061 267.99065425779855, 3 -437.30303581867076 318.87938613504804 -108.19253385605259, 6 -242.3874133190721 8.064517557701251 625.6702177364858, 7 -232.68873346161712 -2.6379866095484914 239.05883504243354, 8 -213.26135609819733 162.98476434844736 -169.69949238903666, 12 -366.3448314382237 -50.79410987606421 868.9739015400668, 13 -351.2772906731337 -197.44053686685072 1052.1274434107036, 14 -343.6733649113952 -301.6724003348979 1017.2173434214886, 15 -362.1029780756686 -346.34380161755485 1113.7605241520819, 17 -240.1761767285106 -145.7029835739602 1033.4389498413034, 18 -199.07543155233432 44.55563215049136 841.5845691239504, 19 -99.58436484084802 34.579822163459696 681.0319208673375, 25 -468.23965708197954 -175.12088336569167 1004.7263061171567, 26 -551.0316117816765 -57.124070542333996 764.5721156920994, 27 -547.0320760516133 -117.54510221503472 535.647366592599, 
0 -365.9469007380329 0.0 633.202784405742, 1 -489.7820804020404 -10.355287413960713 637.9285448321086, 2 -454.116288333313 76.45387143116551 270.5435724369712, 3 -439.37038649223655 314.313840371712 -106.53520603921385, 6 -242.1125732352561 10.355109617462459 628.477078148185, 7 -230.83921896695375 -2.917867773014933 242.76420609165268, 8 -214.4517115487066 161.6481825324386 -166.22908731582953, 12 -367.59666546315896 -52.990518261064544 870.2201262266849, 13 -351.66011341149886 -202.05699313682499 1051.37107962441, 14 -341.1113329620031 -306.1649755072533 1014.9042073438031, 15 -358.56016386963637 -352.4013235720469 1111.1857970181622, 17 -242.01017055940446 -147.2616408541054 1034.2891544796882, 18 -203.36506528761524 48.75248157018524 843.5684427999779, 19 -97.87028257710517 42.356373710956376 683.7995872278912, 25 -467.9674091410611 -181.95828211143277 1003.1105053709405, 26 -550.2200510605815 -65.31935049991425 760.7149363047524, 27 -544.5520911085778 -126.39003758905565 535.5150056359098, 
0 -364.9274622777422 0.0 635.8575876700747, 1 -489.1608864949905 -11.832532865944218 640.444554734142, 2 -453.37748132276374 72.53806502811139 272.49137088407394, 3 -441.18723718219655 309.12404875174116 -105.08443109723345, 6 -240.69487929682174 11.832345457317478 631.2706743530812, 7 -231.0287883899518 -2.613773753522949 245.54644162122958, 8 -215.9861191618928 160.6014449056139 -163.602155742442, 12 -366.362784795948 -54.55536387035833 872.390158843582, 13 -348.8419424725083 -205.7392861334081 1052.968719953256, 14 -338.51552292168094 -310.3984229116471 1014.4614007097978, 15 -356.4731762791465 -356.97595606530103 1110.4218844389325, 17 -238.99193971523297 -149.03364484874012 1035.8741882711363, 18 -204.89884125888537 50.97857472117771 847.0876722383155, 19 -98.82605529912689 48.09622534387273 686.7953943752145, 25 -466.3902133587035 -187.24092196201644 1006.2135974853329, 26 -550.5270802027252 -71.37202979555144 769.9649861497392, 27 -544.939721395624 -133.04027967374412 539.8993840760222, 
0 -363.7463938520642 0.0 639.1420033113304, 1 -489.04476455244696 -13.16117655782253 643.6528412812349, 2 -453.2053459504739 67.29735252783213 275.00666944882636, 3 -444.1492820939811 303.4513722326243 -102.25621912007381, 6 -238.44884407122262 13.160974996490364 634.6312190077965, 7 -232.36416734317064 -3.793830547452572 249.22541861000263, 8 -218.87998087916804 158.406418568772 -159.69089957480145, 12 -364.2829010828275 -55.3121528667336 875.1003860667995, 13 -346.17164363926275 -209.41385953488944 1054.4796090870775, 14 -336.4425935251266 -315.4107257137448 1013.2971891359664, 15 -355.0522889919575 -362.5784596104165 1109.037606506837, 17 -235.51449382920046 -151.46606851103544 1037.574998429737, 18 -206.90081934098808 50.973673092283406 850.2728516015827, 19 -101.61655679710219 50.64769697768435 690.2595491485572, 25 -465.08761393238115 -191.63742777625674 1008.6173896865696, 26 -549.0270100845576 -72.85316821977776 775.7265071862475, 27 -548.4067822476311 -134.78863849655278 545.2026091580269, 
0 -362.4190511526986 0.0 641.2475904952444, 1 -488.7307596857063 -14.241090303589381 645.4344025861067, 2 -452.26158551019995 61.448371821676496 277.2323788926004, 3 -446.9122648613525 297.9620075271695 -99.7141245576766, 6 -236.10818252493948 14.240888983488723 637.0608324757841, 7 -233.3625329689615 -5.590304168116887 252.67136055502078, 8 -221.94681785943132 156.45552461528268 -155.75750287658008, 12 -363.2084602939259 -55.396181399215415 876.9633138013376, 13 -345.5164890972709 -212.60401296605517 1054.606532415829, 14 -335.19700323163045 -320.06595743913 1010.7989647851546, 15 -353.5306279429947 -368.16078538992906 1106.48609030663, 17 -234.36227643543364 -153.82884168767188 1038.2539938963655, 18 -209.93158082708803 50.54617629230867 851.6076968578643, 19 -105.24013477226333 53.02506681765871 690.9721564567872, 25 -464.72931844211405 -195.2703294128563 1008.5071448304257, 26 -542.7365324842258 -72.64148054494153 775.0908647088806, 27 -550.783492104152 -132.22159925017675 544.2176196149908, 
0 -360.9607898713448 0.0 644.4015688223807, 1 -487.13739197299316 -15.025243117914362 648.377857102284, 2 -450.0015497901781 57.43307887680766 280.53610658995956, 3 -447.75456014812846 293.81684092019 -97.12211550560392, 6 -234.7850269034232 15.025030790007595 640.4253321337305, 7 -233.9184897254092 -5.9853627651086185 256.6554108913549, 8 -224.83419376101963 155.47069200881165 -151.91517665900676, 12 -362.6266473803127 -55.79833412393578 880.375228064947, 13 -345.7536109737258 -215.13181898641716 1055.283095782951, 14 -334.0492898076823 -322.87322072385547 1009.7215618821784, 15 -351.14302459964904 -372.3744121894649 1105.1071503054527, 17 -235.09719392905663 -156.41230086877925 1039.3491310333452, 18 -213.10229506075376 47.29743936342837 853.2029626211755, 19 -110.68784953631587 55.341610895698295 690.320918495402, 25 -463.8322055070727 -197.9401762453849 1008.5483616178304, 26 -535.542481277497 -71.55430441995406 775.1584958374257, 27 -552.3004570802685 -122.59675744737984 528.8955874683057, 
0 -359.3869656997025 0.0 646.4181545975958, 1 -485.19226269969306 -15.87487607303296 650.061632384624, 2 -448.01598853882047 54.74991522285964 283.11880406391305, 3 -448.71398788076846 290.3946367466302 -95.5181152723809, 6 -233.5825189121785 15.874652359116409 642.774725923377, 7 -232.69627058032842 -6.108167504231801 259.5669398195774, 8 -225.71576796013522 154.66950563905334 -149.2205390184855, 12 -361.58835434418745 -56.871470553997845 882.3226627308173, 13 -344.96847672173993 -217.74670111686638 1055.6090144855389, 14 -332.3716312267874 -325.3210379538407 1008.6366475963599, 15 -348.95636540816696 -375.8301777850079 1103.7710047599116, 17 -234.87274239688617 -158.24289027788848 1040.6010913070527, 18 -213.84279901176322 46.85504474672814 855.0620331969883, 19 -112.6178404516626 57.38391825208966 692.0693085454493, 25 -462.66141697320086 -201.05672388069743 1008.3845087935541, 26 -535.170342157248 -74.50241248178202 774.3174106278921, 27 -553.3454597319754 -123.89044592718537 525.4214094047002, 
0 -357.7128894182588 0.0 646.2923384019705, 1 -482.4891284058912 -16.39569380974728 649.4035337113478, 2 -446.4301760606009 53.92052519145301 284.35685345623097, 3 -450.6654923092294 288.4647055367233 -95.48375192355661, 6 -232.93749476668384 16.39547788542175 643.1811859725237, 7 -229.6109846555839 -6.173306741636651 260.7729944111275, 8 -224.95375197066076 153.5141822781534 -148.2443744068877, 12 -359.5225333807915 -58.588459606904294 881.627342326699, 13 -343.58595898557576 -219.96547729028578 1054.0201153242142, 14 -330.87451193156835 -326.25169566614954 1006.8821047175735, 15 -348.0099160590076 -377.1171470192611 1102.0428098050124, 17 -234.8780360692514 -159.65990134051225 1041.4278954480114, 18 -214.03431726705432 47.717562618338235 856.9821580623376, 19 -111.79064369443276 61.56638496471959 694.5436061063691, 25 -460.11728657825626 -203.77634846832393 1004.863267633906, 26 -536.1652118764279 -79.15611480784798 767.03627035457, 27 -553.4168171370579 -129.54785165799387 522.2547464842046, 
0 -355.9536921626506 0.0 645.0314972980448, 1 -479.731666739367 -16.694938117961026 647.8367306994123, 2 -444.78833308753207 55.72275480074315 284.12176605511013, 3 -450.4869816852657 288.4691618007276 -97.60202108262382, 6 -232.1765430223607 16.694720465244338 642.2263001073757, 7 -226.66891372974723 -5.5699049648902985 260.12268388578485, 8 -223.9564916491209 150.65102752096573 -149.28528823289167, 12 -356.55306925513685 -61.135055933378865 878.7303018587058, 13 -342.2837211585161 -223.5757719915173 1050.9693799697009, 14 -329.75191678649134 -329.1376472724746 1005.9120005016462, 15 -347.8256859440719 -379.13108392706476 1101.2279180008486, 17 -234.02944514399294 -162.3812269008447 1041.5386709911181, 18 -212.4699470995395 50.49495336600363 861.41225382792, 19 -111.31390734093247 70.96992219879823 695.6142536950974, 25 -458.27868973055706 -207.93073215739236 999.2663527029481, 26 -536.7119363000618 -87.27786839211856 763.7214720221964, 27 -552.157233566858 -138.5065534922129 515.9813498143305, 
