0 -299.7172644495106 0.0 505.47777504454587, 1 -438.15848415629955 -26.599503172938476 494.48763847207056, 2 -329.4893719603917 -205.73805147700716 428.9411414132679, 3 -289.9821768763644 -74.82255234136989 -1.054798516222661, 6 -161.27682192254954 26.599466943355548 516.4679728326774, 7 -118.7134841616101 -224.16232780666087 379.7191135024716, 8 -109.87443638721675 -101.08823825164848 -42.16438398969069, 12 -320.15082641903814 -6.730821283778418 752.2920184324788, 13 -290.28344370747385 -102.7334859223196 983.2516409798235, 14 -283.92810466450305 -218.17762371885289 965.4395573273167, 15 -297.34344849598904 -224.07046987191353 1058.1865418758375, 17 -161.66030473280074 -58.997719904486246 956.9729718312454, 18 -40.27240752871495 -87.36457414263515 901.9918682040978, 19 8.657296293838499 -199.57370688244177 1060.3101085732433, 25 -429.1893051141833 -108.65970144986295 954.2511051000316, 26 -619.4639134794015 -180.8085831600137 797.3660517281006, 27 -580.7513031317576 -307.8356538541273 1018.3982834656994, 
0 -299.7828648011704 0.0 505.18904084555425, 1 -438.11983767375887 -26.496358075989672 494.229101299728, 2 -329.6656257661845 -204.65089159640252 427.9517617444187, 3 -290.35142037700257 -73.42225253513126 -2.071864030266852, 6 -161.44666851311095 26.496320282606117 516.1490377680797, 7 -119.48714089637721 -223.49498975681536 378.73680103904906, 8 -110.71542908648266 -100.11728977582203 -43.15366601027495, 12 -320.2751903558915 -6.885298395778598 752.1090734406991, 13 -290.5347528166835 -102.89420670056832 983.0142568001281, 14 -284.14909792871913 -218.32270347168492 964.9785665733662, 15 -297.441355426714 -224.43849860346535 1057.7568067071888, 17 -161.9774741830653 -59.26790973174935 956.809651907198, 18 -40.79421528009931 -87.22555900336037 901.9509364587152, 19 8.167315478308069 -199.68099022843933 1060.3041996562151, 25 -429.41090085192945 -108.6153446561551 954.0476507210508, 26 -620.5584686573542 -180.67922576473939 797.1522127680223, 27 -580.9408179163378 -308.1186781566337 1018.2383899847396, 
0 -299.84518005722737 0.0 504.76813052937064, 1 -438.10741938015224 -26.477112041401345 493.7989206338103, 2 -329.70999811289136 -203.9697116052718 427.10751187431936, 3 -290.5364081283105 -72.37868994269718 -2.8721896764438384, 6 -161.5837168920675 26.477082997386262 515.7374017544748, 7 -120.11780192896083 -222.9670164015355 378.0497142271387, 8 -111.4239260922011 -99.29910006788771 -43.80952579623181, 12 -320.4761958102423 -6.999336236082598 751.7557362640665, 13 -290.8324593410858 -103.03778040508561 982.6034962966271, 14 -284.3474607225776 -218.4866456533165 964.3995505459841, 15 -297.51050938908315 -224.74521043566085 1057.2035490653268, 17 -162.30228156633038 -59.475906873116514 956.4990475946713, 18 -41.29651322940134 -87.29445613028491 902.0022776958588, 19 7.606122012506148 -199.94262804138748 1060.298479109584, 25 -429.7107035962471 -108.64634644239766 953.610124641332, 26 -621.3876078455392 -180.81058404779833 796.6934359165607, 27 -580.9776230884345 -308.49266695064756 1017.6726338923836, 
0 -299.9042586990118 0.0 504.28921980992965, 1 -438.14292435190856 -26.53328662081243 493.2705996308512, 2 -329.7079848578944 -203.7545497312919 426.5775006670311, 3 -290.6019344926914 -71.7742021572605 -3.2927979408823944, 6 -161.66636906926323 26.533244295031924 515.3079050529464, 7 -120.5660825166386 -222.61178360155827 377.78906490014066, 8 -111.95188404879917 -98.66101519897904 -43.99981929489121, 12 -320.7376540591508 -7.073008922080767 751.309037250847, 13 -291.14939800525934 -103.18721012217202 982.0889661066146, 14 -284.5314181678057 -218.6959872083229 963.7274623384808, 15 -297.56014866381935 -225.0226840977959 1056.5473809868358, 17 -162.59654911561893 -59.66257433292026 956.0971826937632, 18 -41.727337918753676 -87.667619007018 902.1271184952905, 19 6.99563170744517 -200.43895084901152 1060.2929431687633, 25 -430.0615922805477 -108.78739332035124 953.0359754683611, 26 -621.7050617627312 -181.2345846749035 796.0287079586533, 27 -580.8633669636056 -308.955886130478 1016.8996302296091, 
0 -299.96014920785353 0.0 503.84119726248997, 1 -438.23075678766406 -26.646184308896885 492.74333274073086, 2 -329.71119967262865 -203.9596554510506 426.46366267041645, 3 -290.582607287307 -71.58500276300992 -3.2407124083659937, 6 -161.6903310326627 26.646143490587466 514.9391224136261, 7 -120.81075272315283 -222.41841348816195 378.04571825039756, 8 -112.27767684801626 -98.15435738483563 -43.66552312354253, 12 -321.03059905405183 -7.107424096995402 750.8645371792854, 13 -291.45690906706983 -103.36604869016966 981.5619193704579, 14 -284.69869506106676 -218.97134726412764 963.0312195164609, 15 -297.5987665123337 -225.30365458629998 1055.857212399792, 17 -162.83734778595593 -59.8657042567672 955.6788790591277, 18 -42.07274801101909 -88.38431191175663 902.3140162240038, 19 6.3598897145643605 -201.20303257018656 1060.2875880691672, 25 -430.42157495630727 -109.05398830567489 952.4343458098197, 26 -621.351420400618 -181.93475783847788 795.2109079837983, 27 -580.6039156021916 -309.4866441635347 1016.1075560930685, 
0 -300.01290006508316 0.0 503.4136012001304, 1 -438.3362382225882 -26.759790333981446 492.23496840602377, 2 -329.7360485261032 -204.32302114243873 426.5319489923354, 3 -290.5507232113586 -71.59781083306214 -2.9884803914854956, 6 -161.69032521517852 26.759748859500316 514.5922968529195, 7 -120.94814397632044 -222.32586202157808 378.50745698775336, 8 -112.49500436620545 -97.7476327212159 -43.12760737602582, 12 -321.30027250023306 -7.112443491374549 750.4251871057068, 13 -291.73029794203256 -103.52741629206173 981.0458408589461, 14 -284.85059621320227 -219.2289931243116 962.3734177992151, 15 -297.63686931373223 -225.53181026309016 1055.1974693709062, 17 -163.0364846336863 -60.058035236658554 955.2639089055956, 18 -42.36936288227628 -89.22220708668243 902.5537937069214, 19 5.755523010729689 -202.0050394321598 1060.2824100462094, 25 -430.7426633516412 -109.32479440587633 951.8390586268765, 26 -620.7356428813148 -182.64659867894625 794.3563287314444, 27 -580.3270715205902 -309.9490723477868 1015.3427677522395, 
0 -300.0625597520305 0.0 502.9773609858935, 1 -438.4193973353649 -26.82010695719195 491.7447541259037, 2 -329.78401882930217 -204.58109591215452 426.52509732969213, 3 -290.5835748058459 -71.60040786109116 -2.827722021232262, 6 -161.70652526479796 26.820060815227766 514.2100237386668, 7 -121.08742290602567 -222.27088399330864 378.828618336556, 8 -112.71741697018561 -97.4401894057743 -42.73213184300039, 12 -321.49646301710777 -7.098245893491601 749.9768232377203, 13 -291.9548357565633 -103.61800139638656 980.5457664464097, 14 -284.9955217221941 -219.3758393897263 961.7985415349469, 15 -297.69239568241426 -225.64442374422424 1054.6177986150442, 17 -163.2185523159656 -60.20298517423109 954.8557211230709, 18 -42.66297365681015 -89.92317016388694 902.8261397493006, 19 5.224340696964248 -202.59744497045915 1060.277405335303, 25 -430.9856031497943 -109.4709141490305 951.2635418713908, 26 -620.3164714537709 -183.09813652418694 793.5795660977728, 27 -580.1532489098552 -310.2041684217969 1014.6203799628174, 
0 -300.1091767500258 0.0 502.49484484051766, 1 -438.47970184501713 -26.818867367441758 491.237740344078, 2 -329.8773667808302 -204.69470058508887 426.3641711802744, 3 -290.67068727435077 -71.54147303184166 -2.8606047630115654, 6 -161.7393888339587 26.818812594431055 513.7520117685793, 7 -121.26136965196977 -222.2520716791662 378.9162966831892, 8 -112.97097264879551 -97.21013280517647 -42.57290473091007, 12 -321.6243405760293 -7.081763009406501 749.4860227509275, 13 -292.1361064740097 -103.64796961038908 980.0293853800514, 14 -285.1406442275956 -219.42636164959094 961.2730941270282, 15 -297.7676388272398 -225.65700056511457 1054.0847099346947, 17 -163.38376468268459 -60.31856547716431 954.4176329006915, 18 -42.95014587359401 -90.52093978456637 903.0832857615429, 19 4.751243063718903 -203.03814994556575 1060.2725701718618, 25 -431.1662813965608 -109.49073865152985 950.686725404628, 26 -620.2180312069827 -183.32117298442643 792.9531674832677, 27 -580.1113805311031 -310.304685706058 1013.976898661285, 
0 -300.1527995403991 0.0 501.9138106520684, 1 -438.5253837017534 -26.762835319256304 490.6581593600134, 2 -330.02012686255375 -204.69345601154663 426.00744646542375, 3 -290.7842175535139 -71.42389849016419 -3.132238752661351, 6 -161.78099216693113 26.76279598673934 513.169524383654, 7 -121.4767531921407 -222.27997021306453 378.73270541656007, 8 -113.25992604134504 -97.04167152623259 -42.67923168381276, 12 -321.7034255696076 -7.079782428031301 748.9012393310984, 13 -292.2818769149335 -103.63544064602819 979.4449628875764, 14 -285.28658788261566 -219.41458489903977 960.7341468247228, 15 -297.85352005228856 -225.59656521862442 1053.5353186787543, 17 -163.52421511705103 -60.424669155809966 953.8901459901019, 18 -43.208521084794484 -91.10477020966937 903.2642920936848, 19 4.317950975328756 -203.4492910035415 1060.2679007913, 25 -431.3113950613663 -109.41083784081407 950.0709201902073, 26 -620.4741994288307 -183.42226783974326 792.532781034243, 27 -580.1985479003688 -310.35348404865937 1013.4495957394504, 
0 -300.1934766044807 0.0 501.20564916251436, 1 -438.5590124232846 -26.65999688039901 489.97377490969365, 2 -330.21000368352566 -204.59747449997025 425.4287064411156, 3 -290.91173881033336 -71.25187489492373 -3.6757269729892528, 6 -161.82870433424577 26.65995382275866 512.4375833154018, 7 -121.73763537488719 -222.3569087386594 378.2513309690393, 8 -113.59793126263028 -96.93676097597927 -43.07198687486999, 12 -321.7525473464685 -7.105546456440116 748.1961405939392, 13 -292.408815476768 -103.59594499847937 978.7629746876744, 14 -285.4460169565715 -219.3643276160625 960.1375184106032, 15 -297.9593991989129 -225.48731143341354 1052.9287858336647, 17 -163.64734146396833 -60.534637916629954 953.2399467960227, 18 -43.42444819847128 -91.71538776537187 903.3207091963177, 19 3.906039450893786 -203.9090726954454 1060.2633934290307, 25 -431.44683884692483 -109.25607512397924 949.3969524145368, 26 -621.1095349546401 -183.48802201456465 792.375074933999, 27 -580.4039497141283 -310.4278072101152 1013.0786265283657, 
