0 -285.2786303392106 0.0 541.076139386663, 1 -421.21432265905315 -26.292866677068105 536.4778775964446, 2 -403.1737905989065 -133.40078626122988 222.27262328689437, 3 -441.88905539894233 114.73001927635667 -157.0734248447405, 6 -149.34327852127143 26.292603306108077 545.6743690730548, 7 -171.05519482853913 -131.1686182705282 214.1495901197453, 8 -209.3833259118984 29.87602203455802 -184.7315668905108, 12 -271.1356365092377 -120.21374056867029 736.2699028023267, 13 -238.47472016293028 -342.5355244602979 888.9630124763405, 14 -245.60808922877553 -461.4108708571888 833.9595539821746, 15 -264.35312811148015 -490.8659311145037 935.0701359773184, 17 -123.8898900465224 -252.0763904824707 892.5115352767323, 18 -108.92529885834838 47.00720023062178 756.4477261503532, 19 -48.956063807228844 95.09835906751269 559.2266422176369, 25 -370.92161646376553 -344.99332659646234 837.8935731446852, 26 -423.3935318705429 -303.56308626179907 623.4357647434067, 27 -414.63110601211383 -467.19026194471786 423.5009326586963, 
0 -284.2777975403038 0.0 544.0319650271501, 1 -422.79097897665224 -27.225893356565393 538.1796772603932, 2 -395.43234972271944 -146.62742935255176 228.92028424997994, 3 -442.785785073753 120.41895673233705 -135.27602729190738, 6 -145.76495812547554 27.2256440325443 549.8842151998263, 7 -165.79209999777152 -142.57895226754812 221.85867378510096, 8 -213.57354658990977 24.214852017090493 -170.13528967886003, 12 -266.14918734288955 -126.40031914036734 735.3443141365481, 13 -228.58344100880544 -352.79535843629475 888.0757645014246, 14 -235.70080757082886 -472.8301970291632 842.2462444714838, 15 -256.21582531799777 -496.28297552664594 944.3062998621438, 17 -113.47789765355333 -259.2037600249664 892.9876081206385, 18 -102.3042886864061 43.78871111497975 757.7165505410799, 19 -43.819701871841914 100.99617504722235 563.1228798631657, 25 -362.4625649391863 -358.91756472324687 837.4438107229325, 26 -406.8436891164704 -330.126922512328 619.5863417338473, 27 -393.40263098595034 -503.42607361689835 429.0799587479667, 
0 -284.36841423960055 0.0 546.5939028499633, 1 -423.1687034421592 -28.015028285095408 540.0504742805115, 2 -393.3816406234616 -146.09071945820256 228.44652807388923, 3 -447.5375564679559 128.83928521719744 -127.00255803032479, 6 -145.5684686980835 28.01479167955931 553.137291398426, 7 -162.54054745061933 -140.97807552399496 222.0034887367591, 8 -216.37992498492096 28.597274714737864 -166.49421792112258, 12 -265.0852652107527 -129.57830813284357 736.7727012056184, 13 -225.44330992694796 -357.1972499444065 888.0498715352696, 14 -232.68965169314944 -476.71997922455523 841.8224824251431, 15 -254.2943373281633 -501.28866778138126 943.8400628610123, 17 -110.91964075031817 -262.8618783800539 893.1523881159837, 18 -103.25667239837765 41.16799162001713 758.1528766164847, 19 -42.30889414078652 101.58201716762585 567.1480809514712, 25 -359.72372754957405 -362.8260906207195 839.074423874325, 26 -409.05966129844154 -326.8013219588382 621.5155352801257, 27 -392.8048317450317 -497.5117388319415 428.7701604334416, 
0 -284.88637062748563 0.0 548.8538130613902, 1 -423.6275144686804 -27.91938551356849 542.4993023963848, 2 -394.29382120666605 -138.39771169605808 226.3451956002719, 3 -453.85834887135 137.87048338875903 -127.54853681723597, 6 -146.1455965077204 27.919138662693232 555.2082900712674, 7 -165.38331294227703 -130.90381255336098 217.63367640756724, 8 -221.88103046957346 40.06297423146849 -169.4772318570313, 12 -265.8530813626629 -128.3622146979382 741.5200819974514, 13 -223.8558888337164 -355.4332763306134 891.9743389471269, 14 -234.25143592939392 -474.9792577255819 836.4864880970965, 15 -257.70511989910545 -504.03938698464515 938.3399280043709, 17 -109.96275327933319 -261.8635020812626 895.8981238568156, 18 -109.43269766969019 42.63347013626483 756.8998752056721, 19 -44.118908047221396 101.50981957077153 571.1683568249134, 25 -358.5036599497499 -360.33052960716594 848.1638398690277, 26 -406.8045873944295 -317.23180100692383 635.841292190175, 27 -388.40625757561565 -493.39043890851525 449.27935232185183, 
0 -285.16755689434393 0.0 550.9035558677185, 1 -423.9697731718321 -27.222597861863665 543.8825821857718, 2 -394.7486052396258 -133.9091198788164 224.36135728607894, 3 -457.7238058381797 147.11200763002887 -123.07580660323634, 6 -146.36571068703785 27.222346397325314 557.9244922674984, 7 -166.9662120843517 -126.43696293390555 215.73162285667019, 8 -226.3936223942353 46.336171837712556 -168.61100183358172, 12 -265.8574788908167 -132.41007832450947 741.1858851942864, 13 -225.5552304294842 -362.3285047905201 888.6150560205472, 14 -236.6170968246548 -481.8685390305303 834.8273980391707, 15 -260.546785588505 -510.5278119801088 936.7120710095726, 17 -111.76378106074196 -269.10530633213637 894.4697238871795, 18 -114.09088308430063 38.38790588081946 760.4350282824505, 19 -44.96733018531896 106.07503342482778 576.1326559422989, 25 -359.5859881008067 -366.0219532463314 843.6678257833703, 26 -406.62798350118845 -322.25910659902036 630.6838430939104, 27 -390.66407539084497 -496.8378410221146 440.1232679928825, 
0 -284.7283061728772 0.0 552.870257020016, 1 -422.90708731238226 -27.21811892607639 546.5819238681829, 2 -400.2384440748434 -125.46976625487027 222.47624913380832, 3 -465.63615072391946 148.45487032488703 -127.13064591573544, 6 -146.54990474251196 27.217861008753058 559.1585582113057, 7 -166.66281951574763 -115.85270708511426 212.97208967368715, 8 -228.59035585679737 58.18871604652381 -170.5462627506294, 12 -266.35371848101266 -132.0419043056273 743.7344394112083, 13 -225.6264747909018 -361.3849303772838 890.1314570036309, 14 -236.92801130275092 -479.2183383423227 832.2479314241325, 15 -260.6807300707587 -511.6019351723472 933.827037834237, 17 -111.90943023425308 -269.2791040454855 891.9390786296592, 18 -112.71950991454813 33.048199179518775 753.4977631942206, 19 -41.091630290761685 97.55190735997822 569.6325988218719, 25 -360.83987578514524 -362.34313687332224 849.0726850215431, 26 -424.7510196763111 -305.37976731472827 642.6974671714663, 27 -415.33883330676736 -471.71688625622244 444.17211288742834, 
0 -283.80672336505523 0.0 555.0221044484737, 1 -420.75824815561646 -27.122294751171395 548.8676142227913, 2 -400.5216305198537 -112.51584656385621 218.92080518309228, 3 -466.6871480417265 162.7673389531576 -129.04324933251291, 6 -146.85559767355429 27.122026589556665 561.1765607731512, 7 -168.80433496427847 -101.96445858072404 208.16518223790194, 8 -232.3647874836436 71.88440915163801 -174.7382115314574, 12 -261.7796032826517 -135.11145955603578 744.0058205471512, 13 -220.67953596722305 -365.0301477886271 889.6812560536799, 14 -231.84761736233958 -483.24210070315235 834.109599856141, 15 -256.0149988399681 -513.6333464169643 936.1518957455427, 17 -107.32688341903625 -273.15498100552725 892.8429284577004, 18 -108.11101493796957 26.839324549202814 753.9367953276634, 19 -40.19981449533785 102.79132691493575 561.4656488861041, 25 -355.0734291174187 -368.4261602355197 847.4278034207535, 26 -409.84670348039174 -326.3198083134745 645.8920867724864, 27 -392.8868341720597 -498.8338270952996 443.18245320749577, 
0 -282.8213563151651 0.0 557.6625516280625, 1 -419.48351628600267 -25.934841195665427 551.8974134223287, 2 -398.6148286808703 -114.05814698885261 222.47477797330433, 3 -466.40375964132966 164.4965593682962 -122.99976236328885, 6 -146.1595937909774 25.93457341395333 563.4276540484349, 7 -171.50821768401488 -102.63598141065431 212.6976865842722, 8 -236.92733744428253 74.62730452436153 -168.50018459182095, 12 -258.15503831758554 -135.9584319165157 745.0703791136847, 13 -217.81188383903435 -367.54599766318904 888.2868189953282, 14 -225.00330689465446 -486.2673908964158 838.9366200338624, 15 -245.82916821502184 -516.1239879346517 941.3298612052571, 17 -103.58870427451836 -276.96542393319123 891.640886859842, 18 -100.42291398145642 20.338661316675797 749.7539175252981, 19 -40.90250394519947 106.09048599348256 545.6009050230981, 25 -352.09762181408735 -369.11083996980545 843.4650752102631, 26 -406.46851312174397 -324.43354638783586 637.1006925961718, 27 -403.73512821066544 -485.1954204879898 422.2583389016079, 
0 -282.1907528674934 0.0 561.0950520337536, 1 -415.57429842606746 -26.06075241656286 556.0031397832729, 2 -402.23873146078193 -93.80113198073782 218.26479301691515, 3 -470.367604396808 178.35965176801963 -131.15786104192168, 6 -148.80762563033065 26.060486067157598 566.1869294938529, 7 -171.09360721273654 -86.80204052172142 207.90184561451454, 8 -234.75974270977414 88.69930238135512 -176.89537184882258, 12 -253.11490339368788 -132.9019213268071 750.7516231499313, 13 -211.16620217030805 -358.81488956021457 897.48845964234, 14 -217.5399541785615 -474.737324013425 848.3481798780534, 15 -238.11096490849616 -504.1458002106207 950.1799093218523, 17 -99.53965416526984 -269.05738679800305 902.1161388832776, 18 -95.34958536130452 23.11963935732041 757.8882710079243, 19 -35.375219665778474 104.02733265112201 552.3666887478356, 25 -343.85790319721156 -361.1943515267777 850.0002913239863, 26 -404.5915948824843 -319.76757611854055 638.6614857493199, 27 -402.46704172701396 -481.11297061662214 430.7709590829695, 
0 -282.25242561569263 0.0 568.5087701189552, 1 -413.54217786506774 -26.025430587374494 565.6762584112544, 2 -405.34604885834455 -69.35851658423609 220.8267099407317, 3 -469.64950283546244 193.48261816792103 -139.7896939453783, 6 -150.96311932838032 26.025162282431378 571.3412706751027, 7 -174.66505460784032 -69.26966760303948 207.93720041545163, 8 -233.9766912486649 101.14870125729692 -183.15262484351024, 12 -253.96138159517733 -121.71115891151027 767.7777352671321, 13 -210.77524717478536 -339.20960918579357 919.281330684453, 14 -218.08283262521047 -453.9875924264137 859.6501004997233, 15 -239.1845120186735 -488.8295048135815 960.2395131765261, 17 -99.5580351650446 -252.10305310420472 920.6043760546236, 18 -96.20206017165518 30.75442375796365 766.8380002315116, 19 -31.247983921604828 83.58031688018838 582.329071523422, 25 -343.5504919040501 -340.1618533680694 875.1989742505484, 26 -408.83341249622424 -285.42028638592205 668.1846653190292, 27 -408.7410234933834 -441.7534869827256 460.2545662865425, 
0 -283.0197461508765 0.0 573.188674240069, 1 -414.332412113112 -25.834404192003625 570.3412621832779, 2 -407.43295058356665 -66.76358074869641 223.79897411752307, 3 -471.5327938257891 197.05499253609068 -134.62272079410332, 6 -151.70757907782377 25.83414130950401 576.0360723953515, 7 -176.5927493476807 -66.73818279158725 211.3947038045685, 8 -235.30827538785263 104.75249420527761 -178.2445543844807, 12 -252.0054794783216 -124.89891492898019 770.2559677148826, 13 -209.3803097481645 -343.59581546082995 921.6359643599118, 14 -217.85233706805445 -458.28720554098766 868.518156794944, 15 -240.2773903374094 -490.7446686202495 969.1496959741884, 17 -98.13984480429502 -256.20675160503924 925.179853147043, 18 -97.38347352856385 29.12390564841624 780.2919898089531, 19 -29.747031859911118 94.8540715070892 586.4236523958251, 25 -341.8843968990424 -344.9252695463404 875.1557558784131, 26 -408.7169342819713 -293.86510831411346 664.7749767063444, 27 -413.9659621376111 -445.37579038785555 450.9569673288602, 
0 -284.42505081352397 0.0 583.4537184339158, 1 -416.04336933838044 -27.475871530683143 582.706693799903, 2 -408.2443577057061 -58.08641401230189 233.30700769430524, 3 -467.0879791738867 197.1931108975034 -135.44932727553436, 6 -152.8072857195433 27.475579731345363 584.2007405971915, 7 -179.03892642581928 -55.71263100499014 218.8918023863875, 8 -234.97406547592828 111.1881905803728 -173.54082715572105, 12 -256.43131099705477 -116.41771136394385 789.4237745976925, 13 -213.95388951325663 -332.62245715670133 940.9278853403719, 14 -222.33989395666828 -448.8911643695452 878.5908339512905, 15 -244.65433299111245 -488.01855453698283 978.2981354098765, 17 -99.98032988938371 -247.29681198527834 941.2642377407149, 18 -98.45776805696022 29.458090627484296 788.5658858838067, 19 -30.153209157862733 85.37922131074221 593.5886787662309, 25 -349.3637414088858 -332.58595582108603 897.9809942978377, 26 -425.64630086089676 -271.9522356744953 694.6256484411222, 27 -430.2545537097934 -417.63749209909645 481.04038908714944, 
