index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-8.4058618545532227,-17.627487182617188,1.9107685089111328,-15.41932487487793,-8.5579290390014648,-2.4224879741668701,-17.696043014526367,3.2528126239776611,10.750923156738281,32.038368225097656,5.1296558380126953,2.1215939521789551,2.6589679718017578,-2.693551778793335,-5.2410769462585449,-9.8516426086425781,8.3126649856567383,-49.984600067138672,24.870504379272461,53.317436218261719,12.634539604187012,3.9235095977783203,8.1940431594848633,-7.9906196594238281,4.4558258056640625,-8.5524396896362305,48.185337066650391,22.744741439819336,-46.490745544433594,-9.8755712509155273
1.0,-9.2236814498901367,-18.108865737915039,2.0927937030792236,-16.565046310424805,-8.8953542709350586,-2.6024816036224365,-18.655593872070312,3.1998374462127686,10.300403594970703,33.513889312744141,4.5984048843383789,1.5682249069213867,2.6664900779724121,-2.6259133815765381,-5.7509274482727051,-9.8247661590576172,7.1810798645019531,-50.347824096679688,24.634620666503906,52.496936798095703,12.290968894958496,4.002535343170166,8.3531179428100586,-8.1061573028564453,4.8580198287963867,-7.9911379814147949,47.610210418701172,22.664375305175781,-46.253932952880859,-9.7841854095458984
2.0,-9.3195209503173828,-18.3187255859375,1.9126284122467041,-17.088191986083984,-8.9980630874633789,-3.3428702354431152,-19.010171890258789,3.4010801315307617,11.034346580505371,34.444137573242188,4.8787374496459961,1.7395700216293335,2.4696002006530762,-2.4419245719909668,-5.6449298858642578,-9.6834535598754883,5.3868041038513184,-51.219253540039062,24.090290069580078,50.670574188232422,11.537500381469727,3.7911238670349121,8.5284271240234375,-8.0712909698486328,4.8559370040893555,-6.7100763320922852,47.29052734375,22.51043701171875,-45.803932189941406,-9.6113262176513672
3.0,-9.335968017578125,-18.654651641845703,1.7145060300827026,-17.32853889465332,-9.4248828887939453,-3.1975312232971191,-18.317844390869141,3.0682008266448975,10.908992767333984,33.213615417480469,5.4388456344604492,1.9000719785690308,2.061570405960083,-2.2520275115966797,-6.136448860168457,-9.1042699813842773,4.1172771453857422,-50.709491729736328,23.910261154174805,50.085391998291016,11.29947566986084,3.4748461246490479,8.7408275604248047,-8.4875736236572266,4.6940474510192871,-7.817054271697998,46.412403106689453,22.370931625366211,-45.400161743164062,-9.4571990966796875
4.0,-9.4790143966674805,-18.687503814697266,2.0724797248840332,-17.436895370483398,-9.3533811569213867,-3.1464335918426514,-18.607734680175781,3.0523803234100342,11.042384147644043,33.732284545898438,5.2371063232421875,1.3844881057739258,2.0421056747436523,-2.4379391670227051,-6.3258476257324219,-9.1945981979370117,3.2342019081115723,-50.734394073486328,23.867498397827148,49.947559356689453,11.243663787841797,3.4799885749816895,8.6006336212158203,-8.4885787963867188,4.9594693183898926,-6.997199535369873,45.953498840332031,22.323415756225586,-45.263439178466797,-9.4052066802978516
5.0,-9.1744194030761719,-17.585041046142578,1.5870614051818848,-16.367717742919922,-7.9481253623962402,-3.9435296058654785,-18.669334411621094,3.7066676616668701,11.640822410583496,34.206275939941406,5.1735210418701172,1.6125085353851318,2.4153993129730225,-2.4530713558197021,-5.0556435585021973,-9.4818124771118164,0.30025643110275269,-52.192970275878906,23.973066329956055,50.288364410400391,11.381880760192871,3.6148474216461182,8.5718002319335938,-7.3412699699401855,5.5344243049621582,-3.5364446640014648,47.550960540771484,22.275167465209961,-45.125114440917969,-9.3527545928955078
6.0,-9.1660003662109375,-16.827655792236328,0.9654691219329834,-15.486104965209961,-7.0958452224731445,-4.5040779113769531,-18.806798934936523,4.1458477973937988,11.656652450561523,34.627418518066406,5.080322265625,2.097008228302002,2.8185896873474121,-2.2538058757781982,-4.0245285034179688,-9.8755559921264648,-2.0381255149841309,-53.410316467285156,24.111820220947266,50.741085052490234,11.566252708435059,3.8396050930023193,8.6990060806274414,-6.6125149726867676,5.5838809013366699,-1.3735445737838745,48.913387298583984,22.378866195678711,-45.422927856445312,-9.4658718109130859
7.0,-10.204738616943359,-17.6650390625,1.3046623468399048,-16.446956634521484,-8.1679325103759766,-4.2017383575439453,-20.011951446533203,3.6794447898864746,10.9027099609375,36.486297607421875,4.6180515289306641,1.8904834985733032,2.6768100261688232,-2.1003682613372803,-4.8293924331665039,-9.9472274780273438,-1.1135765314102173,-52.771533966064453,24.143583297729492,50.845546722412109,11.608982086181641,3.8576259613037109,8.81817626953125,-7.4981842041015625,5.6845340728759766,-1.7367231845855713,48.556293487548828,22.5322265625,-45.867389678955078,-9.6356372833251953
8.0,-10.715985298156738,-18.245378494262695,1.4319032430648804,-16.971166610717773,-8.9191179275512695,-4.1337990760803223,-20.466203689575195,3.4146761894226074,11.125909805297852,37.624031066894531,4.8772258758544922,2.1736104488372803,2.4441659450531006,-1.9253994226455688,-5.244697093963623,-9.5662336349487305,-1.1648348569869995,-52.26568603515625,24.311405181884766,51.401779174804688,11.837233543395996,3.716825008392334,8.9447774887084961,-8.089686393737793,6.0450458526611328,-1.704046368598938,48.354335784912109,22.610921859741211,-46.097171783447266,-9.7238368988037109
9.0,-10.297355651855469,-17.955734252929688,1.1786341667175293,-15.992148399353027,-8.4267969131469727,-4.6461958885192871,-19.754188537597656,3.7858180999755859,11.93565559387207,37.404964447021484,5.4114904403686523,2.5041754245758057,2.7260382175445557,-1.8925158977508545,-4.6107187271118164,-8.8593416213989258,-3.3919064998626709,-52.644119262695312,24.566911697387695,52.264900207519531,12.194319725036621,3.8914308547973633,8.925501823425293,-7.6703376770019531,7.3567533493041992,1.0146282911300659,49.263202667236328,22.297470092773438,-45.189064025878906,-9.3769731521606445
