index,上半身,下半身,首,頭,左肩,左腕,左ひじ,右肩,右腕,右ひじ
0.0,-10.716896057128906,-16.249612808227539,3.9573066234588623,-14.710100173950195,-7.440584659576416,-2.739760160446167,-26.745121002197266,5.3090744018554688,11.250374794006348,36.615097045898438,-0.19826242327690125,-0.89265859127044678,5.9135370254516602,-4.1926298141479492,-4.3880457878112793,-7.5535593032836914,-26.158655166625977,-48.792736053466797,20.347126007080078,39.90850830078125,7.4554409980773926,6.8210306167602539,7.244814395904541,-4.7111430168151855,7.5390110015869141,1.1457695960998535,40.080127716064453,19.379610061645508,-37.483798980712891,-6.6314258575439453
1.0,-10.525389671325684,-16.345958709716797,3.5800786018371582,-14.663731575012207,-7.6149377822875977,-3.2214896678924561,-25.631622314453125,5.6582112312316895,12.4415283203125,35.244461059570312,0.55571603775024414,-0.15467828512191772,5.5098414421081543,-3.8901333808898926,-3.8668694496154785,-6.6300711631774902,-23.998142242431641,-48.763584136962891,19.782106399536133,38.479080200195312,6.9650092124938965,6.3375468254089355,7.4967117309570312,-4.4650459289550781,7.5738492012023926,1.5333753824234009,39.978675842285156,19.287992477416992,-37.259792327880859,-6.5572991371154785
2.0,-9.7837343215942383,-15.801324844360352,2.2620284557342529,-14.09544563293457,-7.2988462448120117,-3.9989409446716309,-23.667516708374023,6.1262283325195312,13.080153465270996,32.318576812744141,1.5929402112960815,1.5931813716888428,4.9994974136352539,-3.2914140224456787,-2.8254520893096924,-5.7826428413391113,-23.383510589599609,-48.951549530029297,19.583660125732422,37.986030578613281,6.7989468574523926,5.6375775337219238,8.0805397033691406,-3.6041371822357178,6.1302976608276367,0.085519798099994659,40.944141387939453,19.446859359741211,-37.648818969726562,-6.6862664222717285
3.0,-8.7020788192749023,-15.076751708984375,0.91391581296920776,-13.170100212097168,-6.8944635391235352,-4.7386479377746582,-21.993808746337891,6.7120499610900879,12.585055351257324,29.488750457763672,1.8896535634994507,3.0623648166656494,4.5656490325927734,-2.8500092029571533,-1.9384888410568237,-5.2216687202453613,-23.650238037109375,-49.137538909912109,19.639907836914062,38.125343322753906,6.8456935882568359,4.990048885345459,8.6587009429931641,-2.2859411239624023,4.5968728065490723,-0.32816341519355774,41.989803314208984,19.288885116577148,-37.262058258056641,-6.5580320358276367
4.0,-8.3966884613037109,-14.995070457458496,0.51977324485778809,-12.748184204101562,-6.8790349960327148,-4.8599691390991211,-21.681461334228516,7.0006675720214844,11.973069190979004,28.986967086791992,1.6183151006698608,3.3374176025390625,4.6474990844726562,-2.7220940589904785,-1.7749390602111816,-5.2264208793640137,-23.538307189941406,-49.391139984130859,19.753042221069336,38.406551361083984,6.940436840057373,5.0045199394226074,8.881220817565918,-1.7501951456069946,4.3316869735717773,-0.53929167985916138,42.325546264648438,19.218389511108398,-37.090263366699219,-6.5013651847839355
5.0,-8.9745883941650391,-15.593728065490723,1.1543257236480713,-13.012538909912109,-7.5354361534118652,-4.2579455375671387,-22.307546615600586,6.7525110244750977,11.446920394897461,30.135839462280273,1.2012462615966797,2.6313021183013916,4.7980470657348633,-2.885789155960083,-2.37857985496521,-5.5345563888549805,-21.885251998901367,-49.558494567871094,19.897953033447266,38.768943786621094,7.0633878707885742,5.2808551788330078,8.6945657730102539,-2.3984305858612061,4.4910907745361328,-1.8240878582000732,41.858768463134766,19.571460723876953,-37.955894470214844,-6.7888145446777344
6.0,-9.1778621673583984,-15.986334800720215,1.7184460163116455,-13.160396575927734,-7.9776492118835449,-3.603121280670166,-22.575857162475586,6.4459009170532227,10.967903137207031,30.592527389526367,0.94700819253921509,1.905760645866394,4.6351437568664551,-3.0917928218841553,-2.8953659534454346,-5.6429085731506348,-20.755104064941406,-49.504608154296875,19.89959716796875,38.773109436035156,7.0648050308227539,5.2343473434448242,8.4530439376831055,-3.0487103462219238,4.4995098114013672,-2.7828397750854492,41.324630737304688,19.85954475402832,-38.672592163085938,-7.0305953025817871
7.0,-8.3932867050170898,-15.870514869689941,1.4122471809387207,-12.883369445800781,-7.7577919960021973,-3.4802072048187256,-21.932407379150391,6.3630585670471191,10.817641258239746,29.678688049316406,1.1817281246185303,1.9725633859634399,4.0825362205505371,-3.0449268817901611,-2.8658974170684814,-5.4039554595947266,-21.924533843994141,-49.434120178222656,19.825250625610352,38.586738586425781,7.001441478729248,4.6868205070495605,8.4910774230957031,-3.1287598609924316,4.5139732360839844,-2.2848742008209229,41.743381500244141,19.727502822875977,-38.342910766601562,-6.9189510345458984
8.0,-8.2973518371582031,-15.776409149169922,1.1514384746551514,-13.051394462585449,-7.6399192810058594,-3.5734431743621826,-21.772375106811523,6.1870408058166504,10.917433738708496,29.920162200927734,1.5055094957351685,2.2576718330383301,3.7999272346496582,-2.8992259502410889,-2.7746362686157227,-5.6877756118774414,-22.917476654052734,-50.092155456542969,20.218202590942383,39.578914642333984,7.3411974906921387,4.4195547103881836,8.5498895645141602,-3.4165341854095459,4.4581890106201172,-2.949516773223877,41.988250732421875,20.275697708129883,-39.725681304931641,-7.3919706344604492
9.0,-8.6369600296020508,-16.702125549316406,2.4508917331695557,-13.571990013122559,-8.383143424987793,-2.3824737071990967,-22.973995208740234,5.9085135459899902,10.042781829833984,31.465620040893555,0.52330660820007324,0.42429012060165405,3.593780517578125,-3.3911194801330566,-3.782231330871582,-5.6810927391052246,-20.995414733886719,-49.515087127685547,20.135032653808594,39.367359161376953,7.2682051658630371,4.4074907302856445,8.0740184783935547,-4.3296666145324707,4.4419832229614258,-5.5980172157287598,40.015560150146484,20.841114044189453,-41.192138671875,-7.9069838523864746
10.0,-9.0921411514282227,-16.776393890380859,3.1371307373046875,-13.916946411132812,-8.7198467254638672,-1.7068465948104858,-24.507856369018555,5.4602041244506836,8.6315288543701172,33.504497528076172,-0.47223207354545593,-0.64478528499603271,3.9802484512329102,-3.7667763233184814,-4.4852471351623535,-6.3498444557189941,-20.706806182861328,-49.409698486328125,20.255306243896484,39.673538208007812,7.3739228248596191,4.9126486778259277,7.7378640174865723,-4.7783493995666504,4.4823918342590332,-4.2367687225341797,39.323005676269531,20.698663711547852,-40.818561553955078,-7.7744989395141602
11.0,-9.2552461624145508,-16.523439407348633,3.026273250579834,-14.049389839172363,-8.7190980911254883,-1.376949667930603,-25.288719177246094,5.2151951789855957,7.3814077377319336,34.607696533203125,-1.02817702293396,-0.72936022281646729,4.5665178298950195,-3.8536500930786133,-4.82952880859375,-6.5881214141845703,-21.790872573852539,-49.280971527099609,20.441993713378906,40.152633666992188,7.540499210357666,5.5225644111633301,7.7651219367980957,-4.5824403762817383,4.4484734535217285,-3.0507004261016846,40.117465972900391,20.310302734375,-39.814178466796875,-7.4226579666137695
12.0,-9.2647714614868164,-16.359289169311523,2.7342658042907715,-14.080069541931152,-8.6440944671630859,-1.039358377456665,-25.253095626831055,5.0214972496032715,6.6285300254821777,34.653007507324219,-1.0982667207717896,-0.58891975879669189,4.8478264808654785,-3.7878587245941162,-4.9904842376708984,-6.3815369606018066,-22.650535583496094,-49.172080993652344,20.704517364501953,40.833774566650391,7.7798495292663574,5.8125848770141602,7.8919892311096191,-4.461151123046875,4.8456888198852539,-2.3334722518920898,41.383274078369141,20.260757446289062,-39.687427520751953,-7.3787422180175781
13.0,-9.6299095153808594,-16.332077026367188,2.8817369937896729,-14.109813690185547,-8.7401742935180664,-0.71912252902984619,-24.519044876098633,4.7639055252075195,6.3606052398681641,33.683795928955078,-0.84477394819259644,-0.76373785734176636,5.0319643020629883,-3.8403115272521973,-5.1645855903625488,-6.2734284400939941,-22.096065521240234,-49.304828643798828,20.72618293762207,40.890525817871094,7.7999649047851562,6.0354461669921875,7.8163714408874512,-4.6883583068847656,5.114497184753418,-1.7277851104736328,42.257514953613281,20.063297271728516,-39.185546875,-7.2057199478149414
14.0,-9.9614706039428711,-16.356864929199219,3.0059316158294678,-14.257795333862305,-8.8181190490722656,-0.7275887131690979,-23.344993591308594,4.5691671371459961,6.841059684753418,32.202705383300781,-0.18281963467597961,-0.81212329864501953,4.8270797729492188,-3.8060805797576904,-5.1476097106933594,-5.9949254989624023,-21.19151496887207,-49.619552612304688,20.614349365234375,40.598796844482422,7.6969609260559082,5.8581600189208984,7.7582120895385742,-5.0520262718200684,5.2696776390075684,-1.6522021293640137,42.393108367919922,20.060815811157227,-39.179286956787109,-7.2035708427429199
