index,上半身,下半身,首,頭,左肩,左腕,左ひじ,右肩,右腕,右ひじ
0.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
1.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
2.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
3.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
4.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
5.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
6.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
7.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
8.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
9.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
10.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
11.0,-10.3988037109375,-79.031883239746094,25.340084075927734,-9.5243473052978516,-7.9350099563598633,9.9458608627319336,-38.937141418457031,71.422088623046875,-40.171348571777344,77.771697998046875,84.757438659667969,52.844902038574219,-17.113842010498047,-114.69745635986328,102.52560424804688,19.037506103515625,-47.291824340820312,-59.007118225097656,19.508716583251953,37.801040649414062,6.7370419502258301,-28.310708999633789,-117.35127258300781,102.18256378173828,-0.61435937881469727,-166.68667602539062,161.58694458007812,9.6882743835449219,-17.178554534912109,-1.4668036699295044
