index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-5.8065762519836426,-18.393503189086914,-23.408594131469727,-22.675138473510742,-13.752277374267578,-19.952281951904297,22.431503295898438,9.1802949905395508,39.432121276855469,-2.2668213844299316,67.758575439453125,-0.94302266836166382,-6.4602236747741699,10.108833312988281,4.7641592025756836,-7.2892966270446777,-51.251327514648438,-64.363800048828125,28.762186050415039,71.729896545410156,21.003108978271484,-6.780545711517334,20.738985061645508,-1.2989447116851807,34.332973480224609,33.981941223144531,17.514623641967773,30.006124496459961,-92.482582092285156,-31.271488189697266
1.0,-7.0908193588256836,-18.074264526367188,-23.028444290161133,-24.155818939208984,-13.587594032287598,-19.676383972167969,20.801502227783203,8.9816322326660156,38.760639190673828,-1.9981242418289185,65.346054077148438,0.97564238309860229,-6.3539557456970215,10.064399719238281,4.7048826217651367,-6.8948068618774414,-50.203193664550781,-64.055908203125,28.579730987548828,70.464401245117188,20.395946502685547,-6.6719894409179688,20.710659027099609,-1.2703468799591064,35.078609466552734,34.315773010253906,17.788425445556641,30.026407241821289,-90.8895263671875,-30.47454833984375
2.0,-7.0526771545410156,-17.366655349731445,-23.351268768310547,-24.578691482543945,-12.901816368103027,-19.535507202148438,20.601560592651367,8.5464706420898438,37.930873870849609,-3.1985516548156738,64.864944458007812,1.3308534622192383,-6.679107666015625,10.071307182312012,4.7426705360412598,-6.3420300483703613,-50.411697387695312,-63.991153717041016,28.38475227355957,69.197921752929688,19.791915893554688,-6.9975152015686035,20.722005844116211,-1.3034347295761108,37.408699035644531,35.146919250488281,17.537338256835938,30.017465591430664,-91.775840759277344,-30.918003082275391
3.0,-6.6454973220825195,-16.241222381591797,-23.916204452514648,-24.507963180541992,-11.962460517883301,-19.581298828125,20.698923110961914,7.6544394493103027,37.453105926513672,-4.1522631645202637,65.184280395507812,1.561657190322876,-6.5673460960388184,10.137065887451172,4.635159969329834,-5.7408242225646973,-51.598712921142578,-64.090103149414062,28.175863265991211,67.922927856445312,19.187856674194336,-6.8575124740600586,20.757244110107422,-1.4927701950073242,38.854846954345703,35.417259216308594,17.003114700317383,30.015291213989258,-88.068214416503906,-29.062789916992188
4.0,-6.8054413795471191,-14.954229354858398,-24.026491165161133,-24.601511001586914,-10.979836463928223,-19.697042465209961,20.134456634521484,6.5092525482177734,37.477977752685547,-3.9733400344848633,64.913291931152344,3.0289332866668701,-5.7591700553894043,10.08644962310791,4.3172693252563477,-5.0331401824951172,-52.141689300537109,-63.881134033203125,27.845714569091797,66.048507690429688,18.307491302490234,-5.9947676658630371,20.662796020507812,-1.7589759826660156,38.232879638671875,33.907108306884766,15.492021560668945,29.736780166625977,-81.20697021484375,-25.641946792602539
5.0,-6.6429243087768555,-15.035122871398926,-22.631008148193359,-24.092317581176758,-10.201869964599609,-19.887058258056641,17.647514343261719,6.3386201858520508,37.164051055908203,-2.6386358737945557,61.016410827636719,5.888664722442627,-6.2189188003540039,9.4375152587890625,4.1027741432189941,-4.1043910980224609,-48.095867156982422,-62.568454742431641,26.905349731445312,61.387958526611328,16.163478851318359,-6.3680415153503418,19.911455154418945,-2.4662561416625977,38.714794158935547,31.446096420288086,12.266098022460938,30.022684097290039,-91.33209228515625,-30.696004867553711
6.0,-10.131166458129883,-15.408454895019531,-21.025728225708008,-25.745063781738281,-9.9747438430786133,-19.790067672729492,7.1470637321472168,6.6094155311584473,35.250679016113281,5.7931714057922363,47.362724304199219,14.966649055480957,-5.4269146919250488,9.3233432769775391,4.3891921043395996,-3.7576854228973389,-41.438541412353516,-60.804897308349609,26.132299423217773,58.073631286621094,14.683286666870117,-5.5548510551452637,19.534791946411133,-2.9506776332855225,45.315448760986328,37.348384857177734,15.995029449462891,30.010297775268555,-87.751228332519531,-28.904243469238281
7.0,-14.440946578979492,-15.47568416595459,-20.408842086791992,-27.590021133422852,-10.164987564086914,-18.812036514282227,-2.7458508014678955,6.9537906646728516,34.218509674072266,18.569067001342773,38.156391143798828,20.393545150756836,-3.3866050243377686,9.7355461120605469,4.8976778984069824,-3.8770370483398438,-37.319484710693359,-60.657783508300781,26.222812652587891,58.443130493164062,14.846295356750488,-3.6033492088317871,19.823312759399414,-2.4377071857452393,47.565715789794922,71.092857360839844,48.574893951416016,29.339374542236328,-76.506309509277344,-23.323528289794922
8.0,-6.9692163467407227,-14.397709846496582,-22.269128799438477,-22.649745941162109,-8.0952720642089844,-20.738313674926758,10.286529541015625,5.6411027908325195,34.800048828125,2.1309947967529297,50.997989654541016,13.840915679931641,-4.9685869216918945,9.5043020248413086,4.4594273567199707,-4.2690753936767578,-42.14508056640625,-61.874240875244141,25.396223068237305,55.217575073242188,13.441570281982422,-5.038306713104248,19.47545051574707,-3.6570806503295898,40.235000610351562,29.011789321899414,11.308486938476562,29.966529846191406,-94.076652526855469,-32.068271636962891
9.0,-2.9009201526641846,-13.30103588104248,-22.909572601318359,-18.917219161987305,-7.4321022033691406,-21.057748794555664,17.111209869384766,4.9427919387817383,37.113819122314453,-2.8702101707458496,60.439544677734375,7.5949416160583496,-4.6942892074584961,9.1415138244628906,4.3054800033569336,-4.8050026893615723,-46.354164123535156,-64.383842468261719,24.990455627441406,53.741878509521484,12.813396453857422,-4.7504119873046875,19.13566780090332,-3.6612720489501953,33.31158447265625,21.547397613525391,6.8355464935302734,29.770832061767578,-98.265937805175781,-34.1552734375
