index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-11.542672157287598,-9.6319112777709961,-0.56088167428970337,-14.357303619384766,-2.4103693962097168,-3.4297411441802979,-14.140275001525879,3.1541261672973633,14.911643981933594,22.880302429199219,9.5443286895751953,6.8633594512939453,8.8490123748779297,-3.1256024837493896,-1.7010767459869385,-3.8521187305450439,9.60028076171875,-52.641769409179688,29.909152984619141,84.361572265625,27.211135864257812,9.2773361206054688,8.1033506393432617,-2.7088108062744141,7.3942656517028809,-22.509223937988281,42.787822723388672,29.961591720581055,-94.2342529296875,-32.146957397460938
1.0,-10.93603515625,-8.9487037658691406,-0.85726052522659302,-13.58769702911377,-1.5556310415267944,-3.7521765232086182,-14.406681060791016,3.453477144241333,13.900703430175781,22.863533020019531,8.5486917495727539,6.8639578819274902,9.3263139724731445,-3.1299560070037842,-1.1719018220901489,-4.3525805473327637,12.471770286560059,-52.625236511230469,29.845996856689453,83.03790283203125,26.551715850830078,9.6310606002807617,8.1518106460571289,-1.9555058479309082,6.6963329315185547,-22.27537727355957,42.824028015136719,29.966375350952148,-94.081596374511719,-32.070716857910156
2.0,-11.27147388458252,-9.8443727493286133,-0.20156581699848175,-13.107463836669922,-2.9310381412506104,-3.273303747177124,-15.360604286193848,3.109130859375,14.220285415649414,24.625812530517578,8.4670000076293945,7.2492504119873047,10.320042610168457,-3.3595559597015381,-1.9173765182495117,-4.7325253486633301,17.900083541870117,-52.530704498291016,29.794567108154297,82.122344970703125,26.096382141113281,10.790069580078125,7.8354043960571289,-2.9578571319580078,6.9973664283752441,-22.976974487304688,43.181011199951172,29.92823600769043,-95.17254638671875,-32.615322113037109
3.0,-10.777004241943359,-7.8958773612976074,-1.1037697792053223,-11.164650917053223,-2.4753448963165283,-3.2708463668823242,-15.252511024475098,3.1809301376342773,12.967296600341797,23.980274200439453,7.8166179656982422,9.4035863876342773,12.66365909576416,-3.2544469833374023,-0.83561199903488159,-2.1115579605102539,21.729579925537109,-52.243373870849609,29.946189880371094,94.689933776855469,32.37451171875,12.894010543823242,8.0054206848144531,-1.5601100921630859,4.4036188125610352,-24.716686248779297,43.446609497070312,29.878946304321289,-96.306655883789062,-33.180751800537109
4.0,-11.106468200683594,-6.7984390258789062,-1.2755099534988403,-10.042890548706055,-2.0593111515045166,-3.0687353610992432,-15.149251937866211,3.0099532604217529,12.957738876342773,23.850528717041016,7.9524216651916504,9.6712589263916016,14.135371208190918,-3.3253142833709717,-0.35160258412361145,-1.2979494333267212,23.286136627197266,-52.413585662841797,29.945287704467773,94.715965270996094,32.387493133544922,14.275588989257812,7.9205470085144043,-1.1175296306610107,4.0698575973510742,-25.024267196655273,43.391460418701172,29.882736206054688,-96.226844787597656,-33.141002655029297
5.0,-11.949939727783203,-6.8358469009399414,-0.91603958606719971,-10.893219947814941,-1.7132776975631714,-2.646843433380127,-15.339872360229492,2.9915504455566406,13.44532585144043,24.406913757324219,8.1031341552734375,8.8027229309082031,13.947712898254395,-3.4369721412658691,-0.26787978410720825,-1.5042862892150879,22.354108810424805,-53.190284729003906,30.024532318115234,88.8671875,29.462526321411133,14.108236312866211,7.7099075317382812,-1.4279218912124634,5.603358268737793,-24.495738983154297,42.777061462402344,29.928543090820312,-95.163543701171875,-32.610847473144531
6.0,-12.59454345703125,-7.4124503135681152,-0.24051900207996368,-11.720094680786133,-1.5898524522781372,-2.2820703983306885,-16.309230804443359,3.0689127445220947,14.130368232727051,26.41156005859375,7.920499324798584,7.4018669128417969,13.737723350524902,-3.639683723449707,-0.42445597052574158,-2.4779667854309082,20.684724807739258,-54.268390655517578,29.80872917175293,82.363327026367188,26.216171264648438,13.965210914611816,7.4021663665771484,-1.9991081953048706,7.7605881690979004,-23.531213760375977,42.123825073242188,29.96367073059082,-94.169998168945312,-32.114879608154297
7.0,-12.483447074890137,-7.5171012878417969,0.09632747620344162,-11.09625244140625,-1.4178503751754761,-2.2299046516418457,-17.495820999145508,3.3325252532958984,14.637534141540527,28.739383697509766,7.4583849906921387,6.6987447738647461,14.201236724853516,-3.7133173942565918,-0.055186770856380463,-2.7652075290679932,20.363677978515625,-55.191562652587891,29.516082763671875,78.358352661132812,24.233524322509766,14.403820991516113,7.2015442848205566,-2.1329498291015625,8.8001413345336914,-23.148849487304688,41.48809814453125,29.958139419555664,-94.341438293457031,-32.200492858886719
8.0,-12.719862937927246,-8.2699384689331055,0.8422168493270874,-12.02397632598877,-1.4664767980575562,-2.6177854537963867,-18.972412109375,3.2454071044921875,15.548130035400391,31.47723388671875,7.183626651763916,5.8748931884765625,13.111437797546387,-3.99446702003479,-0.55525088310241699,-4.1003146171569824,17.581977844238281,-55.667167663574219,28.817487716674805,72.131439208984375,21.196489334106445,13.427410125732422,6.8633255958557129,-2.859788179397583,10.56412410736084,-20.43011474609375,41.546859741210938,29.983024597167969,-93.501922607421875,-31.781103134155273
9.0,-13.208049774169922,-10.252992630004883,1.752011775970459,-13.295931816101074,-2.4788694381713867,-2.8294517993927002,-20.204219818115234,3.1687302589416504,16.866531372070312,34.063240051269531,7.2199668884277344,4.5264387130737305,11.410614013671875,-4.0653371810913086,-1.6067922115325928,-6.7107810974121094,14.534863471984863,-55.527339935302734,27.442008972167969,63.942901611328125,17.330438613891602,11.952238082885742,6.7085113525390625,-4.2532563209533691,12.705401420593262,-17.313816070556641,41.875762939453125,30.025306701660156,-91.041160583496094,-30.5504150390625
10.0,-12.814502716064453,-11.273468017578125,1.1210150718688965,-12.90364933013916,-3.0810573101043701,-3.1916968822479248,-19.682857513427734,3.338778018951416,17.464704513549805,32.995365142822266,7.9894790649414062,5.1098079681396484,10.977985382080078,-3.499126672744751,-1.8125616312026978,-8.2715063095092773,15.270176887512207,-54.834022521972656,27.212078094482422,62.818096160888672,16.814048767089844,11.564764976501465,7.2570309638977051,-4.5366029739379883,11.915929794311523,-20.706401824951172,41.752250671386719,29.988554000854492,-93.285774230957031,-31.673067092895508
11.0,-10.888054847717285,-9.1209211349487305,-1.4197819232940674,-10.761100769042969,-1.7609982490539551,-4.1570682525634766,-16.548452377319336,3.8319277763366699,16.556324005126953,26.845407485961914,9.2944431304931641,7.6791749000549316,11.471565246582031,-2.5750114917755127,-0.14526017010211945,-6.5396356582641602,17.841703414916992,-54.269096374511719,28.068410873413086,67.295555114746094,18.892148971557617,11.69890308380127,8.3390045166015625,-2.283585786819458,8.3883962631225586,-23.156978607177734,42.094959259033203,29.723337173461914,-98.992706298828125,-34.515895843505859
12.0,-10.684194564819336,-8.0780506134033203,-2.2984273433685303,-10.888791084289551,-0.82434093952178955,-4.4866700172424316,-15.551541328430176,3.9709827899932861,16.095424652099609,24.991447448730469,9.623225212097168,8.309077262878418,11.34405517578125,-2.2460522651672363,0.58085548877716064,-5.6301813125610352,18.325492858886719,-53.832435607910156,28.41084098815918,69.362815856933594,19.870353698730469,11.414857864379883,8.728846549987793,-1.3326232433319092,8.2365131378173828,-22.209756851196289,42.143379211425781,29.645917892456055,-100.06455993652344,-35.046699523925781
13.0,-12.382034301757812,-9.6526660919189453,-1.1859021186828613,-12.800024032592773,-1.9687726497650146,-3.3763458728790283,-17.256364822387695,3.0314373970031738,16.221080780029297,28.356149673461914,9.4296398162841797,7.1170530319213867,10.862525939941406,-2.647068977355957,-1.2378942966461182,-6.5354752540588379,16.473798751831055,-52.507144927978516,28.383646011352539,69.190872192382812,19.788595199584961,11.272676467895508,8.3351106643676758,-3.1072757244110107,10.351629257202148,-22.455999374389648,42.683185577392578,29.897272109985352,-95.910346984863281,-32.983283996582031
14.0,-13.629302978515625,-12.24959659576416,-0.83010417222976685,-14.659834861755371,-3.6388802528381348,-3.0009984970092773,-19.374994277954102,2.8498787879943848,15.545932769775391,32.193756103515625,8.5728778839111328,5.4265193939208984,10.142094612121582,-2.2142834663391113,-2.5448212623596191,-7.8358364105224609,15.897133827209473,-53.314659118652344,28.198848724365234,68.059677124023438,19.252458572387695,10.841057777404785,8.6295928955078125,-4.9338340759277344,13.538603782653809,-22.097576141357422,42.750324249267578,29.934131622314453,-95.019218444824219,-32.538822174072266
15.0,-9.5667591094970703,-9.7997875213623047,-7.6414918899536133,-13.797554016113281,-1.093901515007019,-10.126200675964355,-7.449028491973877,5.6629681587219238,18.549657821655273,13.173587799072266,16.736637115478516,12.40394401550293,5.1530036926269531,1.3113129138946533,3.260141134262085,-1.0646325349807739,8.2927045822143555,-57.741825103759766,28.69169807434082,71.230567932128906,20.763097763061523,4.9679818153381348,11.763131141662598,-1.2296236753463745,8.9918508529663086,-20.060310363769531,43.356170654296875,29.293209075927734,-103.93704986572266,-36.952369689941406
16.0,1.0403479337692261,-18.125415802001953,-15.745876312255859,-13.306109428405762,-6.8956942558288574,-20.654966354370117,30.861362457275391,10.006508827209473,41.398944854736328,-9.1218366622924805,77.348220825195312,-11.597122192382812,-2.0448141098022461,5.2088513374328613,3.4434595108032227,-5.1693596839904785,-33.240497589111328,-64.422279357910156,24.568441390991211,52.269927978515625,12.196459770202637,-2.256904125213623,15.937281608581543,-1.1834183931350708,-18.515165328979492,-44.726470947265625,34.88897705078125,28.878217697143555,-107.41681671142578,-38.644355773925781
