index,上半身,下半身,首,頭,左肩,左腕,左ひじ,右肩,右腕,右ひじ
0.0,0.4648088812828064,-2.4444551467895508,-2.7052583694458008,-1.1180191040039062,0.70619094371795654,0.79494768381118774,-9.8765869140625,5.1075654029846191,-5.8767805099487305,27.700162887573242,-6.6067261695861816,4.1973171234130859,19.443145751953125,-1.9969475269317627,6.0832352638244629,12.832301139831543,14.497885704040527,-58.576480865478516,6.1002607345581055,169.34521484375,59.489471435546875,18.765476226806641,8.3719453811645508,1.8084182739257812,-11.723291397094727,-22.876194000244141,51.191207885742188,17.665393829345703,-33.433055877685547,-5.3439812660217285
1.0,0.63770264387130737,-2.4085478782653809,-2.7835936546325684,-1.1561470031738281,0.76698756217956543,1.0081689357757568,-10.160761833190918,5.1679139137268066,-6.3500866889953613,28.150928497314453,-6.8704771995544434,4.5056872367858887,19.425785064697266,-1.9149953126907349,6.2503113746643066,13.110623359680176,16.610006332397461,-56.339111328125,6.9505228996276855,167.82487487792969,59.316696166992188,18.725954055786133,8.4356689453125,1.9114983081817627,-11.776921272277832,-23.390283584594727,51.076278686523438,17.489240646362305,-33.032093048095703,-5.2229080200195312
2.0,0.44694551825523376,-2.6466624736785889,-2.8219685554504395,-1.6248457431793213,0.60600090026855469,1.2419806718826294,-10.810364723205566,5.3034629821777344,-6.786414623260498,29.078235626220703,-7.1081609725952148,4.7013697624206543,19.544155120849609,-1.8460283279418945,6.2401728630065918,13.413996696472168,17.928291320800781,-54.861686706542969,7.5241732597351074,166.79116821289062,59.186408996582031,18.843738555908203,8.5128536224365234,1.9274148941040039,-12.333319664001465,-27.703187942504883,50.707611083984375,18.033605575561523,-34.279617309570312,-5.6034607887268066
3.0,0.53540658950805664,-2.1828596591949463,-2.9537262916564941,-1.790330171585083,1.0704399347305298,1.2917584180831909,-11.099218368530273,5.3368415832519531,-7.1396522521972656,29.727500915527344,-7.198453426361084,5.1088180541992188,19.822891235351562,-1.72841477394104,6.5270986557006836,13.557287216186523,19.585756301879883,-53.753097534179688,8.1943635940551758,165.57431030273438,59.020000457763672,19.058113098144531,8.6688337326049805,2.368614673614502,-12.677875518798828,-28.94410514831543,50.944114685058594,17.962024688720703,-34.114208221435547,-5.5523848533630371
4.0,0.81329476833343506,-1.2020463943481445,-3.1772522926330566,-1.8391155004501343,1.994306206703186,1.1411290168762207,-10.99372386932373,5.3245019912719727,-7.4026103019714355,29.869209289550781,-7.2013163566589355,5.7060627937316895,20.1314697265625,-1.5472685098648071,7.0684695243835449,13.543764114379883,21.468513488769531,-52.676731109619141,8.9373073577880859,164.21279907226562,58.817211151123047,19.24943733215332,8.9048442840576172,3.1464495658874512,-12.898159980773926,-28.403957366943359,51.286346435546875,17.491205215454102,-33.036613464355469,-5.2242393493652344
5.0,0.948993980884552,-0.0069002443924546242,-3.412344217300415,-2.1498806476593018,3.011427640914917,0.81488937139511108,-10.673832893371582,5.2822837829589844,-7.6849260330200195,29.60871696472168,-7.2045373916625977,6.5046782493591309,20.412033081054688,-1.3604226112365723,7.6602816581726074,13.689169883728027,22.471790313720703,-51.404453277587891,9.789851188659668,162.63203430175781,58.560001373291016,19.393974304199219,9.163477897644043,4.0547866821289062,-13.30035400390625,-28.39849853515625,51.032558441162109,17.221986770629883,-32.428886413574219,-5.0429635047912598
6.0,1.0331838130950928,1.2781320810317993,-3.7048962116241455,-2.5578603744506836,4.0318474769592285,0.39294350147247314,-10.477069854736328,5.2351622581481934,-8.0936613082885742,29.516239166259766,-7.2076001167297363,7.4856305122375488,20.806545257568359,-1.1275081634521484,8.2501621246337891,14.160483360290527,22.607936859130859,-49.932632446289062,10.91729736328125,160.50721740722656,58.178020477294922,19.637231826782227,9.4992799758911133,5.0876588821411133,-13.933489799499512,-29.135957717895508,50.509773254394531,17.105012893676758,-32.166572570800781,-4.9655427932739258
7.0,1.1101356744766235,2.5819051265716553,-4.0287270545959473,-2.9129276275634766,5.1117043495178223,-0.041654720902442932,-10.610418319702148,5.1650991439819336,-8.4489221572875977,29.988632202148438,-7.0400161743164062,8.439671516418457,21.213245391845703,-0.87019693851470947,8.8229808807373047,14.865716934204102,22.210834503173828,-48.380073547363281,12.166927337646484,158.09967041015625,57.696254730224609,19.888956069946289,9.8671283721923828,6.1406612396240234,-14.516515731811523,-29.875640869140625,49.939651489257812,17.168020248413086,-32.307735443115234,-5.0071449279785156
8.0,1.008891224861145,3.6101698875427246,-4.2691011428833008,-3.3208191394805908,6.0141730308532715,-0.48658224940299988,-10.952537536621094,5.1487817764282227,-8.7005615234375,30.741436004638672,-6.8459997177124023,9.1925773620605469,21.619291305541992,-0.64716660976409912,9.3068695068359375,15.587859153747559,21.860963821411133,-47.123279571533203,13.175085067749023,156.11044311523438,57.259815216064453,20.165122985839844,10.178135871887207,7.0085039138793945,-15.001076698303223,-31.388811111450195,49.375888824462891,17.456243515014648,-32.957344055175781,-5.2004251480102539
9.0,0.81625890731811523,4.399022102355957,-4.3929696083068848,-3.7620985507965088,6.7574992179870605,-0.9316941499710083,-11.135031700134277,5.2408909797668457,-8.8794641494750977,31.158639907836914,-6.8532190322875977,9.678135871887207,21.984455108642578,-0.46886622905731201,9.7575416564941406,16.082517623901367,21.930875778198242,-46.325756072998047,13.840554237365723,154.77157592773438,56.947086334228516,20.414724349975586,10.424106597900391,7.7625031471252441,-15.384866714477539,-33.000873565673828,48.933643341064453,17.781232833862305,-33.698173522949219,-5.4247140884399414
