index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-2.6432878971099854,-18.395563125610352,-13.189000129699707,-16.447183609008789,-11.336480140686035,-20.673397064208984,19.187891006469727,11.333165168762207,47.4932861328125,7.020442008972168,62.768299102783203,-6.5392889976501465,0.10018860548734665,4.1536083221435547,2.0372390747070312,-7.1350774765014648,-41.618072509765625,-57.987514495849609,22.686561584472656,46.319122314453125,9.8093109130859375,-0.38111740350723267,16.09771728515625,2.5611982345581055,-27.098537445068359,-30.141427993774414,36.118354797363281,27.045602798461914,-62.032474517822266,-16.455844879150391
1.0,-3.9077029228210449,-16.970588684082031,-12.208653450012207,-16.713813781738281,-9.1105184555053711,-20.794780731201172,12.810451507568359,10.550463676452637,46.460563659667969,8.7437152862548828,54.605293273925781,-2.3464243412017822,1.1254451274871826,3.6367650032043457,1.7349417209625244,-6.8155760765075684,-41.99395751953125,-57.213878631591797,21.692487716674805,43.486888885498047,8.7394580841064453,0.63942646980285645,15.682860374450684,2.8692138195037842,-26.170862197875977,-29.873390197753906,37.129974365234375,26.994388580322266,-61.795356750488281,-16.348114013671875
2.0,-5.0263948440551758,-17.189035415649414,-12.594268798828125,-16.944246292114258,-8.8730535507202148,-20.768026351928711,12.387529373168945,10.434137344360352,44.380916595458984,7.5664248466491699,53.231838226318359,-1.4525270462036133,1.0569260120391846,4.0357065200805664,1.6043390035629272,-6.8551197052001953,-43.048183441162109,-58.135921478271484,21.822563171386719,43.847492218017578,8.873103141784668,0.61399537324905396,16.051258087158203,2.6026496887207031,-25.768903732299805,-29.941549301147461,36.757736206054688,27.00709342956543,-61.854133605957031,-16.374748229980469
3.0,-4.9686379432678223,-16.745292663574219,-13.056632041931152,-16.815958023071289,-8.4500513076782227,-21.521522521972656,10.939084053039551,11.043204307556152,43.987209320068359,7.9347333908081055,51.224300384521484,-1.2816962003707886,0.70952200889587402,4.162661075592041,2.4212160110473633,-8.1103429794311523,-44.57147216796875,-59.472614288330078,22.186676025390625,44.872417449951172,9.2571258544921875,0.11585724353790283,16.145357131958008,3.2309274673461914,-25.660989761352539,-28.549610137939453,35.702629089355469,26.71051025390625,-60.516529083251953,-15.770467758178711
4.0,-5.2038464546203613,-17.643978118896484,-12.303191184997559,-17.057268142700195,-9.8041830062866211,-21.096475601196289,8.4110803604125977,11.008269309997559,44.490581512451172,10.865551948547363,48.417655944824219,-0.457426518201828,0.2373613566160202,4.0455842018127441,2.2749588489532471,-6.7528266906738281,-41.643894195556641,-58.877475738525391,21.478607177734375,42.899814605712891,8.5234384536743164,-0.23285515606403351,15.847647666931152,2.2719650268554688,-25.137168884277344,-29.57403564453125,36.5010986328125,27.1964111328125,-62.743011474609375,-16.779754638671875
5.0,-3.1421482563018799,-17.999113082885742,-10.747511863708496,-14.883310317993164,-10.029158592224121,-20.84968376159668,5.6417326927185059,11.294988632202148,46.406887054443359,14.480740547180176,45.546840667724609,-2.1177418231964111,0.65500587224960327,2.8127143383026123,1.2488845586776733,-3.8695204257965088,-36.844661712646484,-55.980781555175781,18.494422912597656,35.356548309326172,5.9409999847412109,0.23760677874088287,14.957497596740723,2.6732485294342041,-27.543285369873047,-30.265630722045898,35.898490905761719,27.089622497558594,-62.238079071044922,-16.549396514892578
6.0,3.438417911529541,-8.3331756591796875,-11.813552856445312,-5.4325785636901855,2.780789852142334,-21.497568130493164,0.77000194787979126,11.212937355041504,41.974800109863281,7.7149019241333008,37.823108673095703,-0.7602618932723999,4.6644473075866699,1.3322455883026123,4.4016647338867188,-7.4248385429382324,-48.283840179443359,-52.478275299072266,17.501461029052734,33.059856414794922,5.2312397956848145,3.0625836849212646,14.21030330657959,9.7512788772583008,-36.685157775878906,-35.780532836914062,36.529094696044922,26.106103897094727,-57.967479705810547,-14.63652515411377
7.0,3.438417911529541,-8.3331756591796875,-11.813552856445312,-5.4325785636901855,2.780789852142334,-21.497568130493164,0.77000194787979126,11.212937355041504,41.974800109863281,7.7149019241333008,37.823108673095703,-0.7602618932723999,4.6644473075866699,1.3322455883026123,4.4016647338867188,-7.4248385429382324,-48.283840179443359,-52.478275299072266,17.501461029052734,33.059856414794922,5.2312397956848145,3.0625836849212646,14.21030330657959,9.7512788772583008,-36.685157775878906,-35.780532836914062,36.529094696044922,26.106103897094727,-57.967479705810547,-14.63652515411377
8.0,3.438417911529541,-8.3331756591796875,-11.813552856445312,-5.4325785636901855,2.780789852142334,-21.497568130493164,0.77000194787979126,11.212937355041504,41.974800109863281,7.7149019241333008,37.823108673095703,-0.7602618932723999,4.6644473075866699,1.3322455883026123,4.4016647338867188,-7.4248385429382324,-48.283840179443359,-52.478275299072266,17.501461029052734,33.059856414794922,5.2312397956848145,3.0625836849212646,14.21030330657959,9.7512788772583008,-36.685157775878906,-35.780532836914062,36.529094696044922,26.106103897094727,-57.967479705810547,-14.63652515411377
9.0,3.438417911529541,-8.3331756591796875,-11.813552856445312,-5.4325785636901855,2.780789852142334,-21.497568130493164,0.77000194787979126,11.212937355041504,41.974800109863281,7.7149019241333008,37.823108673095703,-0.7602618932723999,4.6644473075866699,1.3322455883026123,4.4016647338867188,-7.4248385429382324,-48.283840179443359,-52.478275299072266,17.501461029052734,33.059856414794922,5.2312397956848145,3.0625836849212646,14.21030330657959,9.7512788772583008,-36.685157775878906,-35.780532836914062,36.529094696044922,26.106103897094727,-57.967479705810547,-14.63652515411377
