index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-42.145854949951172,-30.519218444824219,18.532670974731445,-31.689188003540039,-12.121821403503418,2.8490583896636963,-29.999505996704102,-2.3153951168060303,26.141069412231445,83.684310913085938,-43.035606384277344,-53.088932037353516,6.2625842094421387,-5.3873734474182129,-5.9178042411804199,-14.007863998413086,6.9994721412658691,-46.701152801513672,23.484672546386719,48.735614776611328,10.75697135925293,7.6116199493408203,5.4636297225952148,-8.3169717788696289,33.381389617919922,7.1645407676696777,47.905723571777344,23.272945404052734,-48.080791473388672,-10.497130393981934
1.0,-42.637908935546875,-31.849250793457031,18.878204345703125,-33.638557434082031,-12.700818061828613,2.5180418491363525,-34.960048675537109,-2.4908027648925781,27.019138336181641,83.4090576171875,-127.14231872558594,-133.92744445800781,6.0722689628601074,-5.0998024940490723,-5.6984939575195312,-13.549057960510254,6.896665096282959,-46.727268218994141,22.813308715820312,46.693798065185547,9.9541721343994141,7.4470100402832031,5.4776425361633301,-9.1722021102905273,37.747589111328125,9.4418239593505859,51.138771057128906,23.088869094848633,-47.519660949707031,-10.276229858398438
2.0,-43.191173553466797,-31.833305358886719,18.580263137817383,-34.468544006347656,-13.228931427001953,2.7007710933685303,-35.061321258544922,-2.4667446613311768,27.04966926574707,83.770462036132812,-128.03021240234375,-133.77647399902344,5.2550215721130371,-4.9062838554382324,-5.6248416900634766,-12.081573486328125,4.7262668609619141,-46.491973876953125,22.604116439819336,46.077224731445312,9.7161540985107422,6.6177754402160645,5.7099347114562988,-9.0407266616821289,36.757183074951172,8.0631294250488281,50.045814514160156,23.599205017089844,-49.094432830810547,-10.900279998779297
3.0,-43.776912689208984,-30.476699829101562,16.971799850463867,-33.873031616210938,-13.10508918762207,2.6072893142700195,-30.60899543762207,-2.600351095199585,27.745920181274414,85.861984252929688,-50.491836547851562,-56.391571044921875,3.4558939933776855,-4.4653911590576172,-5.1091675758361816,-9.0532817840576172,0.2411094456911087,-46.927234649658203,22.705549240112305,46.375080108642578,9.8308753967285156,4.7721915245056152,6.052034854888916,-9.1544122695922852,36.960353851318359,8.9556303024291992,52.752159118652344,24.805070877075195,-53.087924957275391,-12.538084983825684
4.0,-44.335361480712891,-31.093780517578125,18.106809616088867,-35.0213623046875,-13.089632034301758,2.7545630931854248,-32.413410186767578,-2.6325738430023193,28.081254959106445,86.152076721191406,-90.649024963378906,-95.767471313476562,3.6145963668823242,-4.5981001853942871,-5.3238458633422852,-9.2599287033081055,-1.5377210378646851,-47.166984558105469,22.36383056640625,45.379673004150391,9.4493913650512695,4.9545526504516602,5.9745302200317383,-9.1213407516479492,37.59381103515625,9.60089111328125,52.826816558837891,24.518100738525391,-52.098339080810547,-12.125162124633789
5.0,-45.008224487304688,-28.728574752807617,16.018350601196289,-34.83087158203125,-12.923679351806641,2.8614988327026367,-29.853832244873047,-2.8522961139678955,26.766616821289062,84.817222595214844,-26.912113189697266,-32.105953216552734,3.4277858734130859,-4.6193943023681641,-5.6015229225158691,-7.4618015289306641,-3.9750285148620605,-46.540378570556641,22.341880798339844,45.316558837890625,9.4254245758056641,4.7673625946044922,6.1838474273681641,-8.5293188095092773,33.372024536132812,6.7134604454040527,48.878921508789062,25.041116714477539,-53.922870635986328,-12.889957427978516
6.0,-44.999717712402344,-29.790931701660156,16.902763366699219,-35.859756469726562,-13.027997016906738,2.2097322940826416,-31.273223876953125,-2.9412975311279297,27.427200317382812,86.470916748046875,-59.035503387451172,-63.847702026367188,4.088493824005127,-4.616340160369873,-5.4611325263977051,-8.1597766876220703,-1.6583424806594849,-47.176445007324219,21.321853637695312,42.474227905273438,8.3681430816650391,5.4487204551696777,5.9468302726745605,-9.2230291366577148,36.262382507324219,5.7501034736633301,48.982807159423828,24.175037384033203,-50.9490966796875,-11.651390075683594
7.0,-45.499320983886719,-30.044479370117188,17.449697494506836,-36.381378173828125,-12.495229721069336,1.3125793933868408,-35.0748291015625,-2.3787503242492676,25.285205841064453,85.403091430664062,-120.91024017333984,-125.41022491455078,5.9095578193664551,-4.9139881134033203,-5.3931865692138672,-9.5121488571166992,2.8148019313812256,-47.987758636474609,20.211389541625977,39.561576843261719,7.3352203369140625,7.1980352401733398,5.809535026550293,-8.358978271484375,35.403530120849609,7.7849521636962891,49.677619934082031,22.807464599609375,-46.676433563232422,-9.9474477767944336
8.0,-44.153511047363281,-31.199625015258789,17.650569915771484,-35.652530670166016,-12.595298767089844,0.14847759902477264,-33.937614440917969,-1.2564650774002075,25.66949462890625,85.972946166992188,-95.291618347167969,-100.41815185546875,5.6965456008911133,-4.782285213470459,-4.7198014259338379,-9.6436700820922852,4.2122702598571777,-48.2850341796875,20.39215087890625,40.02423095703125,7.4957180023193359,6.8500866889953613,6.005089282989502,-7.5245447158813477,35.194751739501953,7.3499093055725098,46.898708343505859,22.859689712524414,-46.831581115722656,-10.007678031921387
9.0,-42.997211456298828,-28.860940933227539,14.759374618530273,-32.085811614990234,-11.972516059875488,-0.59136027097702026,-26.974777221679688,-0.47847086191177368,24.89491081237793,78.637847900390625,-7.6850342750549316,-14.121475219726562,4.4355711936950684,-4.4411654472351074,-3.5574741363525391,-7.0477771759033203,-0.56010758876800537,-48.455741882324219,21.884006500244141,44.018814086914062,8.9368667602539062,5.3920869827270508,6.3501524925231934,-6.5804352760314941,31.398769378662109,6.8459305763244629,47.389186859130859,23.784400939941406,-49.681446075439453,-11.136138916015625
