index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-6.8883185386657715,-10.611228942871094,-1.64980149269104,-17.553512573242188,-2.0393469333648682,-3.85740065574646,-23.454078674316406,5.0692715644836426,-0.76012814044952393,31.943153381347656,-3.5253410339355469,6.0990066528320312,7.8067550659179688,-2.7709610462188721,-1.4146392345428467,-10.180510520935059,21.959993362426758,-37.369533538818359,26.097721099853516,57.933502197265625,14.621609687805176,8.075871467590332,8.7750148773193359,-1.2726364135742188,-13.808595657348633,-33.535858154296875,18.257339477539062,27.832241058349609,-65.975395202636719,-18.273345947265625
1.0,-7.9230504035949707,-12.147096633911133,-1.4131996631622314,-18.693065643310547,-3.3290278911590576,-4.4753074645996094,-24.798177719116211,5.1399950981140137,-0.13186295330524445,34.548484802246094,-3.2149157524108887,5.5210089683532715,7.4664878845214844,-2.6394810676574707,-2.5557105541229248,-9.6489315032958984,19.834964752197266,-38.384014129638672,26.096517562866211,57.928657531738281,14.619494438171387,7.8975601196289062,9.0926923751831055,-1.6759579181671143,-13.225651741027832,-32.156448364257812,19.274084091186523,27.870096206665039,-66.182044982910156,-18.369876861572266
2.0,-7.5345664024353027,-12.057816505432129,-1.4886907339096069,-18.489839553833008,-2.9872367382049561,-4.5325126647949219,-23.665689468383789,5.1282835006713867,-0.57292616367340088,32.509128570556641,-3.4303672313690186,6.3044095039367676,7.2333889007568359,-2.7161805629730225,-2.7668616771697998,-10.705339431762695,22.163534164428711,-37.186992645263672,25.765880584716797,56.620349884033203,14.047338485717773,7.6600136756896973,9.1511068344116211,-1.3708781003952026,-14.681563377380371,-34.532745361328125,20.685430526733398,27.68919563293457,-65.210342407226562,-17.91697883605957
3.0,-7.0867800712585449,-11.166677474975586,-1.0630937814712524,-17.994602203369141,-1.804416298866272,-4.3400416374206543,-25.07429313659668,5.2489385604858398,-0.9297412633895874,34.506999969482422,-4.0051851272583008,4.997739315032959,7.2336859703063965,-3.045844554901123,-1.9335379600524902,-13.100482940673828,21.717618942260742,-38.200141906738281,25.914262771606445,57.200935363769531,14.30036449432373,7.5442299842834473,8.6820898056030273,-1.1145486831665039,-12.939877510070801,-34.515758514404297,21.354001998901367,27.396890640258789,-63.71820068359375,-17.226968765258789
4.0,-3.0648002624511719,-8.0770711898803711,-2.950310230255127,-15.442241668701172,2.2469635009765625,-4.8189430236816406,-23.791847229003906,5.6710662841796875,-3.3280229568481445,31.801368713378906,-5.2426834106445312,7.1817126274108887,7.1684451103210449,-2.7485146522521973,0.33752721548080444,-15.487776756286621,24.639741897583008,-37.816280364990234,25.78668212890625,56.701175689697266,14.082481384277344,7.0357499122619629,8.9429807662963867,0.96836972236633301,-15.408995628356934,-37.839981079101562,17.67119026184082,28.235193252563477,-68.277244567871094,-19.355289459228516
5.0,-5.5487556457519531,-12.863404273986816,0.1880083829164505,-17.506477355957031,-3.4013972282409668,-3.0988094806671143,-25.865045547485352,4.7829718589782715,-1.5464377403259277,35.412940979003906,-4.6036367416381836,3.2306191921234131,6.3809490203857422,-3.817319393157959,-4.0493402481079102,-17.18487548828125,22.685319900512695,-39.744987487792969,26.101577758789062,57.949047088623047,14.628437042236328,7.0644955635070801,8.0841636657714844,-2.5465435981750488,-15.800449371337891,-35.041389465332031,19.482206344604492,27.471494674682617,-64.090660095214844,-17.398563385009766
6.0,-2.7446813583374023,-11.337045669555664,-0.85330492258071899,-15.800289154052734,-0.78259938955307007,-4.0992941856384277,-25.83918571472168,5.8693366050720215,-2.4397926330566406,35.084190368652344,-5.6882219314575195,3.9328975677490234,6.416102409362793,-3.5951063632965088,-1.8655631542205811,-15.414444923400879,17.682413101196289,-40.043109893798828,26.124120712280273,58.040351867675781,14.668618202209473,6.7029623985290527,8.1840324401855469,-0.93328613042831421,-15.377035140991211,-37.323371887207031,20.163734436035156,27.056169509887695,-62.081836700439453,-16.478263854980469
7.0,0.19022755324840546,-7.0602831840515137,-2.098811149597168,-13.848956108093262,3.4070518016815186,-4.1477713584899902,-25.160976409912109,6.4328970909118652,-6.2000031471252441,33.041591644287109,-8.0738945007324219,7.2139468193054199,7.185828685760498,-3.5961642265319824,1.0040345191955566,-14.768695831298828,23.257627487182617,-38.725666046142578,25.839153289794922,56.905738830566406,14.17154598236084,6.8505129814147949,8.248072624206543,2.251840353012085,-19.061689376831055,-42.338390350341797,19.322738647460938,27.486000061035156,-64.163772583007812,-17.432283401489258
8.0,-0.77225875854492188,-9.0535879135131836,-0.37769907712936401,-14.274621963500977,0.27743533253669739,-2.720012903213501,-25.893997192382812,5.2482089996337891,-4.4647698402404785,33.973445892333984,-7.0381503105163574,5.5057249069213867,6.3165712356567383,-4.4519534111022949,-1.5837767124176025,-14.088013648986816,20.119552612304688,-37.458286285400391,26.374574661254883,59.072914123535156,15.12531566619873,6.4930739402770996,7.4674792289733887,-0.11738267540931702,-17.713624954223633,-37.833595275878906,18.002853393554688,27.735916137695312,-65.457611083984375,-18.031990051269531
9.0,-0.66719281673431396,-10.888582229614258,0.87498933076858521,-14.151810646057129,-2.1249055862426758,-1.871596097946167,-26.718183517456055,5.2378134727478027,-3.6840214729309082,35.352027893066406,-7.0808825492858887,3.5055012702941895,5.8261685371398926,-4.959834098815918,-2.8443892002105713,-14.345870018005371,18.104635238647461,-38.650672912597656,26.729396820068359,60.599822998046875,15.807892799377441,6.2619118690490723,6.9715609550476074,-1.3469861745834351,-15.523155212402344,-35.65509033203125,19.463455200195312,27.025430679321289,-61.938915252685547,-16.413299560546875
10.0,0.066325344145298004,-12.449800491333008,1.614283561706543,-13.893757820129395,-3.6800146102905273,-1.3553186655044556,-26.804004669189453,5.5771298408508301,-3.8969345092773438,35.514984130859375,-7.7546014785766602,2.4529504776000977,5.5557045936584473,-5.1929030418395996,-3.3386068344116211,-15.80660343170166,21.952312469482422,-39.496467590332031,27.035003662109375,61.983325958251953,16.433452606201172,6.130434513092041,6.641059398651123,-2.231417179107666,-16.59968376159668,-38.548835754394531,20.612997055053711,27.209087371826172,-62.803672790527344,-16.807441711425781
11.0,0.18962505459785461,-12.245274543762207,2.1820926666259766,-13.662576675415039,-4.1533894538879395,-0.95934063196182251,-26.513113021850586,5.3903646469116211,-5.0617671012878418,34.558628082275391,-8.5334253311157227,2.7771952152252197,4.987457275390625,-5.5863475799560547,-3.6479160785675049,-17.111011505126953,24.814550399780273,-37.605480194091797,27.156583786010742,62.553627014160156,16.693267822265625,5.606041431427002,6.3227639198303223,-2.3027548789978027,-19.460422515869141,-37.156200408935547,19.076362609863281,27.050191879272461,-62.053848266601562,-16.465526580810547
12.0,-0.027405876666307449,-9.8745555877685547,0.98333644866943359,-13.283495903015137,-1.4620927572250366,-1.9930411577224731,-24.940032958984375,5.9565796852111816,-4.7008929252624512,32.378150939941406,-8.2205171585083008,4.4011931419372559,5.2781314849853516,-5.1120634078979492,-1.517513632774353,-15.175533294677734,21.196550369262695,-38.169673919677734,26.710067749023438,60.514438629150391,15.769484519958496,5.4746499061584473,6.7561817169189453,-0.38127058744430542,-18.145820617675781,-37.491535186767578,19.205930709838867,26.859270095825195,-61.179405212402344,-16.069169998168945
13.0,0.88670825958251953,-6.420900821685791,-2.3563165664672852,-10.586356163024902,0.75294464826583862,-1.0926879644393921,-26.707841873168945,5.6319565773010254,-2.1400651931762695,34.32977294921875,-4.663360595703125,2.9035515785217285,4.9575319290161133,-3.6507620811462402,1.1006696224212646,-14.292167663574219,9.2884149551391602,-44.089466094970703,26.392585754394531,59.148536682128906,15.158930778503418,4.7174983024597168,7.9895925521850586,1.2621313333511353,16.54718017578125,-4.4693303108215332,18.806215286254883,28.579904556274414,-70.4652099609375,-20.396337509155273
14.0,-0.51254689693450928,-8.9991273880004883,0.26548635959625244,-13.686195373535156,-0.98684537410736084,-1.2988858222961426,-24.987833023071289,4.8673515319824219,-5.4627113342285156,32.343555450439453,-7.4424901008605957,4.8509817123413086,5.9777836799621582,-4.9099693298339844,-2.1506946086883545,-18.658952713012695,25.751445770263672,-38.547920227050781,26.57878303527832,59.941909790039062,15.512730598449707,6.2623500823974609,7.0411949157714844,-0.58298832178115845,-18.853843688964844,-38.457073211669922,17.063488006591797,27.391420364379883,-63.691219329833984,-17.214530944824219
