index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-8.0854034423828125,-14.046653747558594,-11.858258247375488,-7.1721649169921875,-7.3825688362121582,-10.016124725341797,-11.096186637878418,7.9332461357116699,6.271275520324707,11.759785652160645,4.9749507904052734,15.548324584960938,3.1933720111846924,3.853665828704834,1.986400842666626,0.076655231416225433,-58.760200500488281,-53.395286560058594,27.807859420776367,65.843177795410156,18.211633682250977,2.9490594863891602,15.139077186584473,0.48928406834602356,-0.5127108097076416,-3.2164373397827148,46.837394714355469,23.518312454223633,-48.840721130371094,-10.798901557922363
1.0,-8.3527603149414062,-14.969097137451172,-13.163521766662598,-7.4423203468322754,-8.3537425994873047,-10.072370529174805,-11.453069686889648,8.0839729309082031,5.0821743011474609,13.329524040222168,4.8574614524841309,16.225296020507812,2.754042387008667,4.8248953819274902,2.1937625408172607,-0.60185831785202026,-62.042148590087891,-54.124969482421875,29.099813461303711,74.34356689453125,22.267679214477539,2.5325362682342529,15.970273017883301,0.07851073145866394,0.72309356927871704,5.6866812705993652,50.075809478759766,23.811626434326172,-49.768478393554688,-11.171293258666992
2.0,-7.2061734199523926,-14.737179756164551,-14.46251392364502,-6.8068060874938965,-7.5893244743347168,-11.103489875793457,-10.579196929931641,7.683741569519043,3.9767448902130127,11.222627639770508,4.6596279144287109,18.05107307434082,1.917046070098877,5.163449764251709,1.7337170839309692,2.5371139049530029,-64.754203796386719,-53.741233825683594,29.274379730224609,75.886436462402344,23.020111083984375,1.728746771812439,16.484643936157227,0.16664858162403107,-0.48535981774330139,-1.6516143083572388,46.522209167480469,24.918596267700195,-53.48699951171875,-12.705889701843262
3.0,-6.7915654182434082,-13.768381118774414,-15.322371482849121,-6.3473877906799316,-7.0212430953979492,-11.354567527770996,-9.7705364227294922,6.9883813858032227,2.8200592994689941,9.8956937789916992,4.6218805313110352,19.348257064819336,2.0514211654663086,5.3711299896240234,1.7080854177474976,3.324880838394165,-67.486228942871094,-54.437931060791016,29.600229263305664,79.353797912597656,24.724636077880859,1.8608237504959106,16.704973220825195,0.21359351277351379,-1.0176007747650146,-2.462979793548584,47.697776794433594,24.647012710571289,-52.539619445800781,-12.308744430541992
4.0,-6.9399294853210449,-14.190302848815918,-15.034305572509766,-6.938420295715332,-7.8443050384521484,-10.053276062011719,-9.9535493850708008,6.161872386932373,2.3370547294616699,10.379858016967773,4.8821978569030762,19.379487991333008,1.3884471654891968,5.3593111038208008,1.1029354333877563,4.092958927154541,-68.503868103027344,-54.851528167724609,29.883110046386719,83.780662536621094,26.921564102172852,1.3892616033554077,16.535724639892578,-1.111194372177124,-1.0162410736083984,-0.88022541999816895,49.204021453857422,24.986015319824219,-53.726119995117188,-12.806761741638184
5.0,-4.8956584930419922,-15.204483032226562,-15.900285720825195,-6.8699965476989746,-8.7877912521362305,-9.8927249908447266,-7.4168906211853027,4.265254020690918,2.0748863220214844,6.4849939346313477,7.0520648956298828,19.914459228515625,-0.33380210399627686,5.6778507232666016,-1.0298161506652832,6.8501319885253906,-71.743759155273438,-55.019401550292969,29.969385147094727,93.98309326171875,32.021507263183594,0.095578275620937347,16.89399528503418,-3.340923547744751,0.1199866384267807,-0.44590437412261963,51.072628021240234,25.833539962768555,-56.883747100830078,-14.161961555480957
6.0,-4.1469173431396484,-16.441516876220703,-15.203012466430664,-6.6021823883056641,-9.4085483551025391,-9.7109384536743164,-7.355107307434082,4.4217448234558105,2.0433566570281982,7.5492944717407227,6.9919342994689941,17.899225234985352,0.068037897348403931,5.4002351760864258,-1.731250524520874,6.8922181129455566,-72.94512939453125,-55.240032196044922,29.275663375854492,104.10144805908203,37.032806396484375,0.62532669305801392,16.61346435546875,-3.9412496089935303,3.2217147350311279,5.3466687202453613,51.950557708740234,27.911380767822266,-66.409355163574219,-18.476192474365234
7.0,-3.5177052021026611,-17.098941802978516,-15.087913513183594,-6.4276604652404785,-9.5859260559082031,-10.143888473510742,-6.4216775894165039,4.8849329948425293,1.3976086378097534,6.7126150131225586,6.2767539024353027,16.857383728027344,0.34095567464828491,5.282625675201416,-1.9532040357589722,7.1790986061096191,-75.117134094238281,-56.585716247558594,27.783529281616211,114.28797149658203,41.908344268798828,0.90661531686782837,16.586139678955078,-3.7584090232849121,6.1247348785400391,6.0727958679199219,50.083385467529297,29.653621673583984,-80.036895751953125,-25.062294006347656
8.0,-2.2741818428039551,-17.2138671875,-16.560562133789062,-6.960780143737793,-9.5604324340820312,-10.444992065429688,-3.7478981018066406,3.9794762134552002,0.4928346574306488,2.8405997753143311,7.3102951049804688,17.384300231933594,-0.64878261089324951,6.0377683639526367,-1.9920783042907715,8.6920614242553711,-77.84527587890625,-59.616096496582031,24.924591064453125,126.49172973632812,47.343978881835938,0.044214967638254166,17.014713287353516,-5.2108349800109863,9.2625541687011719,6.5801196098327637,50.06634521484375,29.642433166503906,-100.11040496826172,-35.069385528564453
9.0,-2.5410864353179932,-16.121902465820312,-17.206125259399414,-7.0743603706359863,-8.8831148147583008,-10.791892051696777,-1.8651281595230103,3.4031655788421631,-1.5792578458786011,-0.0021616481244564056,6.392519474029541,19.373470306396484,-0.7040790319442749,6.3440556526184082,-1.440474271774292,9.6071996688842773,-79.497360229492188,-61.975101470947266,23.499727249145508,131.21736145019531,49.283100128173828,-0.05764920637011528,17.136440277099609,-5.3948349952697754,9.0665121078491211,5.1689343452453613,51.265155792236328,29.759435653686523,-98.445510864257812,-34.244426727294922
10.0,-1.7007623910903931,-16.396171569824219,-17.488718032836914,-7.4019761085510254,-9.2579689025878906,-10.224532127380371,-1.3101773262023926,2.7625527381896973,-2.6004652976989746,-1.1141096353530884,5.7867679595947266,18.302906036376953,0.61544597148895264,6.3781342506408691,-2.0328993797302246,12.03337574005127,-76.84320068359375,-62.094001770019531,21.480436325073242,137.09523010253906,51.533573150634766,1.3903363943099976,17.021694183349609,-6.2725801467895508,12.440336227416992,6.5646281242370605,52.908981323242188,27.891813278198242,-113.69863891601562,-41.633125305175781
11.0,0.16109491884708405,-17.114978790283203,-15.612482070922852,-6.95733642578125,-9.4401760101318359,-9.9839591979980469,-1.7167485952377319,3.1980409622192383,-2.720130443572998,-0.037327468395233154,4.2528538703918457,16.898916244506836,2.1890869140625,5.0995674133300781,-2.613572359085083,15.895174980163574,-70.998275756835938,-60.9095458984375,19.540603637695312,142.12033081054688,53.295539855957031,3.0331308841705322,15.786722183227539,-6.400947093963623,14.076192855834961,1.2854385375976562,49.416461944580078,23.827030181884766,-130.18226623535156,-48.867641448974609
12.0,1.5110057592391968,-18.052379608154297,-14.299422264099121,-8.0998945236206055,-10.784479141235352,-8.7667913436889648,-1.4705427885055542,2.5465080738067627,-3.3226549625396729,-0.52986913919448853,3.5415091514587402,16.105245590209961,3.6840648651123047,4.2669124603271484,-3.4475555419921875,22.557769775390625,-62.1910400390625,-59.335247039794922,17.924093246459961,145.97335815429688,54.533435821533203,4.7422518730163574,14.621443748474121,-8.2222824096679688,16.18768310546875,-6.8671674728393555,43.077362060546875,18.485017776489258,-144.66567993164062,-54.124885559082031
13.0,1.8609497547149658,-17.854509353637695,-12.819710731506348,-7.5202517509460449,-10.695677757263184,-7.7317590713500977,-3.3753304481506348,3.0687360763549805,-4.0646810531616211,2.5815503597259521,1.3957477807998657,15.316501617431641,4.7953343391418457,3.658909797668457,-2.0699553489685059,27.099266052246094,-53.859954833984375,-56.789508819580078,18.719627380371094,144.10990905761719,53.947574615478516,5.730461597442627,13.4798583984375,-8.8276510238647461,19.47491455078125,-7.1483635902404785,39.822002410888672,17.718795776367188,-146.44493103027344,-54.677753448486328
14.0,2.1748554706573486,-17.940778732299805,-12.197793006896973,-8.463261604309082,-11.033210754394531,-6.5541472434997559,-3.0159695148468018,2.4622282981872559,-4.297065258026123,1.8140857219696045,1.3481136560440063,14.716928482055664,5.8845014572143555,3.3784394264221191,-1.8191511631011963,30.911779403686523,-46.42474365234375,-52.377613067626953,19.522256851196289,142.16557312011719,53.310649871826172,6.8778843879699707,12.687947273254395,-10.410737991333008,21.721481323242188,-8.6281442642211914,38.640975952148438,16.786870956420898,-148.54127502441406,-55.299579620361328
15.0,1.8902574777603149,-16.509716033935547,-11.618802070617676,-8.7186908721923828,-10.286005020141602,-5.8810114860534668,-2.1639347076416016,1.8457813262939453,-5.8515634536743164,0.11812418699264526,-0.1049964651465416,15.809303283691406,6.5211191177368164,3.0871541500091553,-1.0984979867935181,34.695697784423828,-41.468891143798828,-49.972293853759766,19.770915985107422,141.54884338378906,53.103260040283203,7.450533390045166,12.124483108520508,-10.707387924194336,22.151815414428711,-10.464086532592773,37.348468780517578,16.937255859375,-148.20759582519531,-55.202808380126953
16.0,2.444549560546875,-15.92820930480957,-10.915469169616699,-8.7660121917724609,-9.7555265426635742,-5.4001688957214355,-1.1750895977020264,1.3556493520736694,-6.9040985107421875,-1.9390569925308228,-1.3559414148330688,16.455314636230469,7.1638531684875488,2.6168069839477539,-0.85086917877197266,37.16119384765625,-38.393909454345703,-47.644077301025391,19.779621124267578,141.52720642089844,53.095935821533203,8.0985498428344727,11.399577140808105,-11.382732391357422,21.249443054199219,-14.179817199707031,36.063953399658203,16.644662857055664,-148.8551025390625,-55.389835357666016
17.0,3.315859317779541,-16.5838623046875,-9.9795665740966797,-8.3617143630981445,-10.106005668640137,-4.8780984878540039,-1.4173917770385742,1.0083777904510498,-7.1013684272766113,-2.2831876277923584,-1.8958649635314941,15.566897392272949,7.6990318298339844,1.8838779926300049,-1.7266203165054321,40.174331665039062,-37.422584533691406,-44.358570098876953,20.250089645385742,140.33981323242188,52.689548492431641,8.7618141174316406,10.654294013977051,-12.207243919372559,20.587390899658203,-14.246225357055664,36.505733489990234,15.827880859375,-150.62982177734375,-55.886100769042969
18.0,3.8816747665405273,-17.284479141235352,-8.8882074356079102,-8.0846719741821289,-10.541072845458984,-4.4453244209289551,-1.9787466526031494,1.2208069562911987,-7.350250244140625,-1.518091082572937,-2.8360764980316162,15.173766136169434,8.1873712539672852,1.1345418691635132,-2.2978358268737793,42.772953033447266,-37.710903167724609,-43.139011383056641,20.664525985717773,139.2705078125,52.315788269042969,9.3178939819335938,9.9864902496337891,-12.398844718933105,16.902961730957031,-20.438661575317383,32.841415405273438,15.912382125854492,-150.44837951660156,-55.836532592773438
19.0,4.0939755439758301,-17.521305084228516,-8.3664054870605469,-8.0454740524291992,-10.464456558227539,-4.9143657684326172,-2.2463653087615967,1.7806397676467896,-6.8135037422180176,-0.51921719312667847,-2.8510608673095703,14.817272186279297,8.8182096481323242,0.77387911081314087,-2.2248294353485107,43.209144592285156,-38.712421417236328,-44.023342132568359,20.413036346435547,139.92213439941406,52.544414520263672,9.9140625,9.7382259368896484,-11.872066497802734,13.790949821472168,-25.063180923461914,31.088750839233398,15.797671318054199,-150.69464111328125,-55.903812408447266
