index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,3.9796020984649658,87.673980712890625,1.5626755952835083,-9.9178409576416016,50.40643310546875,-12.958071708679199,32.396018981933594,-32.930030822753906,-0.045763310045003891,-63.011501312255859,71.656318664550781,-30.828073501586914,-23.888660430908203,-0.43328693509101868,-11.325934410095215,12.246013641357422,58.169246673583984,2.4705188274383545,20.121868133544922,39.333965301513672,7.2567338943481445,-21.054784774780273,8.4399843215942383,-26.731477737426758,29.201118469238281,-37.773338317871094,62.852596282958984,7.2433390617370605,-12.70191764831543,-0.80728000402450562
1.0,3.9702527523040771,89.668045043945312,2.1946415901184082,-9.4893608093261719,52.587921142578125,-13.148924827575684,31.984649658203125,-34.827960968017578,-1.8262779712677002,-64.018356323242188,70.555908203125,-29.947988510131836,-25.885560989379883,0.94378554821014404,-13.049179077148438,12.308986663818359,57.07171630859375,4.2529582977294922,20.271245956420898,39.714267730712891,7.3880124092102051,-22.828575134277344,9.486842155456543,-29.763027191162109,31.339128494262695,-33.564239501953125,65.702407836914062,7.3122282028198242,-12.826112747192383,-0.82297438383102417
2.0,4.016596794128418,92.012962341308594,2.479107141494751,-8.4139480590820312,56.869319915771484,-13.83763599395752,31.158271789550781,-35.626091003417969,-3.3172712326049805,-65.647422790527344,66.844200134277344,-27.280313491821289,-27.474660873413086,1.8423464298248291,-13.838589668273926,12.320711135864258,55.90252685546875,5.4489521980285645,20.538589477539062,40.402099609375,7.627845287322998,-24.334871292114258,10.171964645385742,-31.556034088134766,33.560836791992188,-34.851531982421875,64.609870910644531,7.2261385917663574,-12.670909881591797,-0.8033481240272522
3.0,4.1225452423095703,91.696205139160156,3.0467362403869629,-8.7762022018432617,55.227214813232422,-13.30242919921875,31.679224014282227,-36.350131988525391,-3.3573107719421387,-65.224617004394531,69.945526123046875,-29.746341705322266,-29.205438613891602,3.1765227317810059,-14.562332153320312,12.804855346679688,56.347450256347656,6.9680747985839844,20.213171005249023,39.566028594970703,7.336726188659668,-25.997604370117188,11.332112312316895,-33.227264404296875,34.265117645263672,-35.808502197265625,64.135696411132812,7.1687517166137695,-12.567612648010254,-0.79041260480880737
4.0,3.9851512908935547,90.638168334960938,3.6643393039703369,-9.0186586380004883,54.227527618408203,-12.92973804473877,32.376010894775391,-36.104705810546875,-2.3987071514129639,-63.468528747558594,72.527183532714844,-32.170307159423828,-29.715066909790039,3.56052565574646,-14.048262596130371,12.432984352111816,57.868751525878906,7.5262556076049805,20.041046142578125,39.129280090332031,7.1864323616027832,-26.620599746704102,11.483230590820312,-33.670307159423828,33.459907531738281,-30.203325271606445,66.402679443359375,9.0959653854370117,-16.079879760742188,-1.2874826192855835
5.0,4.7235207557678223,87.922584533691406,4.409787654876709,-10.291221618652344,48.359039306640625,-11.712282180786133,34.686382293701172,-36.958568572998047,-1.2617720365524292,-60.767017364501953,82.428390502929688,-40.265384674072266,-28.958311080932617,4.0867218971252441,-14.495480537414551,11.377511024475098,59.482227325439453,6.3056721687316895,19.824203491210938,38.584274291992188,7.0006237030029297,-25.859718322753906,11.717822074890137,-34.593051910400391,34.888252258300781,-44.641448974609375,59.477935791015625,6.1219182014465332,-10.693366050720215,-0.5734715461730957
6.0,4.708796501159668,88.857666015625,4.6981878280639648,-9.7317771911621094,51.116188049316406,-12.208208084106445,34.380908966064453,-36.682071685791016,-1.4347442388534546,-61.123874664306641,80.570915222167969,-39.452667236328125,-29.083419799804688,3.9707472324371338,-14.135819435119629,11.10377311706543,59.524990081787109,6.2667202949523926,20.17852783203125,39.477874755859375,7.3062729835510254,-26.044261932373047,11.539736747741699,-34.531654357910156,34.188190460205078,-30.637216567993164,66.904365539550781,7.9422817230224609,-13.966750144958496,-0.97438424825668335
7.0,4.5895428657531738,90.486236572265625,4.8326454162597656,-8.8805255889892578,54.982101440429688,-12.911984443664551,33.543060302734375,-36.425251007080078,-2.0380282402038574,-62.314167022705078,76.836235046386719,-36.978523254394531,-29.192815780639648,3.7092969417572021,-13.948451995849609,10.736266136169434,59.0914306640625,6.3617982864379883,20.470571517944336,40.22625732421875,7.5662307739257812,-26.163850784301758,11.349560737609863,-34.217014312744141,33.157829284667969,-25.26500129699707,69.507659912109375,8.9078445434570312,-15.732900619506836,-1.2332010269165039
8.0,4.5015630722045898,91.740249633789062,4.8898200988769531,-8.2202529907226562,57.853507995605469,-13.371433258056641,32.773780822753906,-36.21124267578125,-2.5138874053955078,-63.300910949707031,73.609329223632812,-34.58050537109375,-28.889705657958984,3.2587740421295166,-13.840466499328613,10.171084403991699,58.726337432861328,6.1267967224121094,20.574314117431641,40.494800567626953,7.6603918075561523,-25.842435836791992,11.061119079589844,-33.566383361816406,32.377254486083984,-25.929330825805664,69.054252624511719,8.3664493560791016,-14.739773750305176,-1.0840322971343994
9.0,4.2663364410400391,92.7171630859375,4.8547959327697754,-7.557075023651123,60.74273681640625,-13.732812881469727,31.813276290893555,-35.466396331787109,-2.556227445602417,-63.886966705322266,69.351333618164062,-31.225187301635742,-28.227588653564453,2.3976163864135742,-13.196586608886719,9.6593894958496094,58.626483917236328,5.6088056564331055,20.609981536865234,40.587493896484375,7.6929855346679688,-25.220348358154297,10.44809627532959,-32.12286376953125,30.958333969116211,-27.017818450927734,67.842620849609375,8.2670278549194336,-14.558156967163086,-1.0577516555786133
10.0,3.9931466579437256,93.411613464355469,4.7973041534423828,-6.9095306396484375,63.417369842529297,-14.02171516418457,30.930294036865234,-34.224784851074219,-2.2141730785369873,-64.121719360351562,64.964454650878906,-27.967208862304688,-27.500827789306641,1.3902479410171509,-12.039739608764648,9.314854621887207,58.825031280517578,4.9070563316345215,20.57672119140625,40.501029968261719,7.662592887878418,-24.610542297363281,9.7041053771972656,-30.198957443237305,29.186895370483398,-28.110525131225586,66.096549987792969,8.5258512496948242,-15.031402587890625,-1.1268947124481201
11.0,4.0188250541687012,93.723289489746094,4.7826681137084961,-6.6789441108703613,64.24078369140625,-14.132508277893066,30.902791976928711,-34.145542144775391,-2.4129347801208496,-64.404792785644531,64.15557861328125,-27.483379364013672,-27.398296356201172,1.2834615707397461,-11.980799674987793,8.7275047302246094,59.004310607910156,4.7856478691101074,20.497735977172852,40.296474456787109,7.5908050537109375,-24.514106750488281,9.6131343841552734,-30.070680618286133,28.607053756713867,-28.70930290222168,65.674964904785156,8.5837621688842773,-15.137472152709961,-1.1426068544387817
12.0,4.3924002647399902,94.067794799804688,4.7426242828369141,-6.5013551712036133,64.503921508789062,-14.245797157287598,31.328220367431641,-34.804851531982422,-3.1366090774536133,-65.208908081054688,65.339935302734375,-28.561162948608398,-27.769086837768555,1.762127161026001,-12.645181655883789,8.3016281127929688,58.746757507324219,5.004389762878418,20.500078201293945,40.302474975585938,7.5929250717163086,-24.809934616088867,9.9788541793823242,-31.051412582397461,28.86529541015625,-27.562429428100586,66.932929992675781,8.9721794128417969,-15.851458549499512,-1.2516260147094727
13.0,5.0228586196899414,94.305335998535156,4.6160635948181152,-6.2769875526428223,64.617401123046875,-14.38160514831543,31.863632202148438,-35.290294647216797,-3.7953405380249023,-66.315193176269531,67.250473022460938,-30.309558868408203,-28.072319030761719,2.2027320861816406,-13.151361465454102,8.2974958419799805,58.245983123779297,5.0221395492553711,20.641939163208008,40.670650482177734,7.7222843170166016,-25.055444717407227,10.349493026733398,-31.756633758544922,28.632089614868164,-23.147384643554688,69.88671875,10.186388969421387,-18.110580444335938,-1.6276233196258545
