index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-41.617137908935547,-27.647911071777344,9.7689733505249023,-33.035079956054688,-9.926112174987793,-5.3277792930603027,-35.15032958984375,0.89177078008651733,18.955066680908203,85.79583740234375,-30.427059173583984,-34.271720886230469,5.1358561515808105,-3.7317938804626465,-2.234266996383667,-10.236074447631836,3.3897466659545898,-48.244331359863281,20.128469467163086,39.350578308105469,7.2624421119689941,5.8851866722106934,6.9090900421142578,-5.8360271453857422,34.855419158935547,8.0217046737670898,45.196987152099609,19.518060684204102,-37.824134826660156,-6.7447381019592285
1.0,-41.963714599609375,-29.004886627197266,10.674720764160156,-34.007423400878906,-11.123862266540527,-4.8514671325683594,-36.254772186279297,0.67177104949951172,20.058320999145508,87.228507995605469,-62.767505645751953,-66.245948791503906,4.6268362998962402,-3.6248719692230225,-2.3618431091308594,-9.8136806488037109,2.1563930511474609,-48.292716979980469,19.915254592895508,38.812355041503906,7.0781650543212891,5.4390683174133301,6.8943753242492676,-6.4776415824890137,36.566940307617188,9.8864526748657227,46.587173461914062,19.693008422851562,-38.257133483886719,-6.8900589942932129
2.0,-42.244216918945312,-29.336803436279297,10.783336639404297,-34.688018798828125,-11.715395927429199,-4.7355294227600098,-37.564449310302734,0.51494628190994263,20.152271270751953,87.245864868164062,-109.45919036865234,-112.09526824951172,4.5145306587219238,-3.5618879795074463,-2.4411001205444336,-9.664337158203125,1.1361087560653687,-48.383670806884766,19.796840667724609,38.515758514404297,6.9774293899536133,5.3495039939880371,6.9305329322814941,-6.6669611930847168,36.638561248779297,12.937026023864746,50.774944305419922,19.465179443359375,-37.693901062011719,-6.7013063430786133
3.0,-42.848506927490234,-30.496559143066406,12.007723808288574,-35.476619720458984,-12.719635009765625,-3.6389591693878174,-38.977699279785156,-0.29495146870613098,19.842571258544922,85.460334777832031,-138.25975036621094,-142.02667236328125,4.9919195175170898,-3.6467058658599854,-3.1666653156280518,-9.6407613754272461,1.487147331237793,-47.603519439697266,19.531051635742188,37.8560791015625,6.7554492950439453,5.977607250213623,6.7375526428222656,-7.6977343559265137,38.5477294921875,14.509685516357422,53.052310943603516,19.136268615722656,-36.890895843505859,-6.4358811378479004
4.0,-43.284553527832031,-30.430023193359375,11.761111259460449,-36.162738800048828,-13.179530143737793,-3.617992639541626,-39.412986755371094,-0.37360376119613647,20.191162109375,84.543205261230469,-147.56105041503906,-150.32492065429688,4.7307271957397461,-3.5381095409393311,-3.0871460437774658,-9.2158784866333008,0.54545843601226807,-47.741729736328125,19.712013244628906,38.304317474365234,6.9059324264526367,5.7153825759887695,6.8065290451049805,-7.8029942512512207,38.257148742675781,14.489177703857422,53.478725433349609,19.823713302612305,-38.583045959472656,-7.0002460479736328
5.0,-42.951026916503906,-31.328168869018555,12.301441192626953,-35.881401062011719,-14.04334831237793,-2.8148236274719238,-39.424903869628906,-0.61493784189224243,19.540115356445312,84.965141296386719,-141.76004028320312,-145.93551635742188,5.0973081588745117,-3.6325669288635254,-3.6098911762237549,-9.0427188873291016,0.80435007810592651,-46.631568908691406,19.328657150268555,37.359092712402344,6.5900907516479492,6.1600050926208496,6.7498674392700195,-8.1026201248168945,37.977458953857422,10.493712425231934,49.403209686279297,19.703756332397461,-38.283821105957031,-6.8990368843078613
6.0,-42.558036804199219,-31.366678237915039,11.812641143798828,-35.611259460449219,-14.614286422729492,-2.8250472545623779,-38.841907501220703,-0.2550862729549408,19.352985382080078,86.105842590332031,-131.15960693359375,-135.0577392578125,4.8967828750610352,-3.5972857475280762,-3.5934646129608154,-8.75738525390625,0.23441369831562042,-46.288955688476562,19.422098159790039,37.588039398193359,6.6660366058349609,5.9214677810668945,6.9365382194519043,-7.5365614891052246,35.067863464355469,6.297882080078125,44.787532806396484,20.455867767333984,-40.1883544921875,-7.5529804229736328
7.0,-42.591403961181641,-31.619924545288086,11.821872711181641,-35.775634765625,-14.76883602142334,-2.9095480442047119,-38.971893310546875,-0.15609999001026154,19.595392227172852,85.710334777832031,-136.55967712402344,-140.19145202636719,4.8263778686523438,-3.5339984893798828,-3.4693136215209961,-8.7877159118652344,0.16055837273597717,-46.346824645996094,19.631771087646484,38.105182647705078,6.8389248847961426,5.8370823860168457,6.9711403846740723,-7.5384745597839355,35.337089538574219,6.2926177978515625,44.633792877197266,20.847848892211914,-41.209827423095703,-7.9132575988769531
8.0,-42.731208801269531,-31.931818008422852,12.090794563293457,-35.881340026855469,-14.759135246276855,-2.9410407543182373,-39.272495269775391,-0.12829101085662842,19.725912094116211,85.0479736328125,-142.13227844238281,-145.74583435058594,4.9763388633728027,-3.5118167400360107,-3.3662722110748291,-9.039210319519043,0.46474725008010864,-46.495864868164062,19.793222427368164,38.506736755371094,6.9743862152099609,5.9813704490661621,6.9362807273864746,-7.6424531936645508,36.156158447265625,6.779268741607666,45.3516845703125,20.952211380004883,-41.485435485839844,-8.0115633010864258
9.0,-42.549415588378906,-31.424280166625977,11.50956916809082,-35.361412048339844,-14.566734313964844,-3.3383433818817139,-38.751102447509766,0.31182166934013367,19.083061218261719,86.17474365234375,-132.71514892578125,-135.86740112304688,5.1654834747314453,-3.5163500308990479,-3.1078894138336182,-9.2113656997680664,0.76834380626678467,-46.711677551269531,19.866878509521484,38.691036224365234,7.0368795394897461,6.090850830078125,7.0541419982910156,-6.9177851676940918,33.365890502929688,4.9995369911193848,44.149402618408203,21.247837066650391,-42.274631500244141,-8.2956876754760742
10.0,-42.434196472167969,-30.483680725097656,10.425599098205566,-35.064170837402344,-14.113556861877441,-3.9084510803222656,-38.489753723144531,0.59612393379211426,18.501626968383789,86.866310119628906,-127.35227966308594,-129.91763305664062,5.3649249076843262,-3.4910318851470947,-2.919611930847168,-9.3267269134521484,0.46990561485290527,-46.767436981201172,20.051969528198242,39.156917572021484,7.1959013938903809,6.2235660552978516,7.1923294067382812,-6.2908401489257812,31.631633758544922,4.3538708686828613,44.12542724609375,21.35926628112793,-42.575481414794922,-8.4049835205078125
11.0,-42.513141632080078,-30.185884475708008,10.263956069946289,-34.943717956542969,-13.541366577148438,-4.1945691108703613,-38.65289306640625,0.61761432886123657,18.870639801025391,86.422477722167969,-136.12632751464844,-138.65591430664062,5.3741655349731445,-3.4369549751281738,-2.6367318630218506,-9.4508113861083984,0.075909718871116638,-47.117412567138672,20.297002792358398,39.780136108398438,7.410862922668457,6.2101502418518066,7.143073558807373,-6.4192342758178711,34.06671142578125,8.6333122253417969,47.382183074951172,21.076805114746094,-41.816413879394531,-8.1302862167358398
12.0,-42.358592987060547,-28.187078475952148,8.9127006530761719,-33.742431640625,-12.659597396850586,-4.8484501838684082,-37.984451293945312,1.3124885559082031,17.109092712402344,87.961441040039062,-95.424583435058594,-97.227752685546875,5.6207480430603027,-3.4890708923339844,-2.0446956157684326,-9.6196937561035156,-0.28883257508277893,-47.866737365722656,20.390567779541016,40.020107269287109,7.4942669868469238,6.2900586128234863,7.2885913848876953,-5.0800867080688477,29.682407379150391,10.946377754211426,48.232639312744141,20.799516677856445,-41.082775115966797,-7.8680868148803711
13.0,-20.352109909057617,-24.03826904296875,6.3393311500549316,-32.981765747070312,-12.203127861022949,-5.2198610305786133,-37.277374267578125,1.6008557081222534,16.251104354858398,67.19818115234375,-2.1489481925964355,-9.9233207702636719,3.8014745712280273,-1.7091983556747437,-9.8448772430419922,-9.5743179321289062,-0.29652246832847595,-47.831714630126953,20.524999618530273,40.366973876953125,7.6155319213867188,5.9254364967346191,8.9722213745117188,-12.662195205688477,27.519399642944336,10.267531394958496,47.706523895263672,20.931509017944336,-41.430591583251953,-7.9919729232788086
14.0,-19.804521560668945,-23.891145706176758,6.1116619110107422,-31.841011047363281,-11.915141105651855,-5.4786572456359863,-36.128852844238281,2.08984375,15.727767944335938,64.739677429199219,-1.3933500051498413,-9.1505937576293945,3.788374662399292,-1.7215447425842285,-9.4754352569580078,-9.4291391372680664,-0.27947705984115601,-47.997535705566406,20.427425384521484,40.115062713623047,7.5273809432983398,5.8330183029174805,9.0389623641967773,-12.053086280822754,25.992656707763672,10.395428657531738,47.242130279541016,20.869348526000977,-41.266510009765625,-7.9334535598754883
15.0,-19.670669555664062,-23.62315559387207,5.7160530090332031,-31.253938674926758,-11.657190322875977,-5.7688369750976562,-35.331581115722656,2.3874273300170898,15.223060607910156,63.007266998291016,-0.69703447818756104,-8.0725917816162109,3.9481925964355469,-1.6583396196365356,-9.212493896484375,-9.1645383834838867,-0.0094945654273033142,-48.015617370605469,20.438837051391602,40.144432067871094,7.5376558303833008,5.9240736961364746,9.208470344543457,-11.411721229553223,24.229169845581055,8.7728815078735352,46.186656951904297,21.134710311889648,-41.971115112304688,-8.1859941482543945
16.0,-19.717824935913086,-23.158514022827148,5.2264218330383301,-30.920566558837891,-11.273136138916016,-6.0846147537231445,-35.034446716308594,2.5753204822540283,14.5028076171875,62.033519744873047,-0.28954187035560608,-7.0695919990539551,4.3065848350524902,-1.6125414371490479,-8.9680080413818359,-9.0549392700195312,0.2184922844171524,-47.978092193603516,20.540725708007812,40.40765380859375,7.6297850608825684,6.208564281463623,9.3814868927001953,-10.683205604553223,22.581327438354492,8.0393714904785156,46.145427703857422,21.244524002075195,-42.265727996826172,-8.2924718856811523
17.0,-19.779016494750977,-22.514364242553711,4.5785183906555176,-30.631509780883789,-10.732439994812012,-6.462550163269043,-34.896366119384766,2.7224776744842529,13.695319175720215,61.330337524414062,0.074577271938323975,-6.0042119026184082,4.7228245735168457,-1.5296492576599121,-8.6286411285400391,-8.9811620712280273,0.05584421381354332,-47.961994171142578,20.641307830810547,40.668960571289062,7.7216691970825195,6.5325169563293457,9.5810070037841797,-9.9034957885742188,21.220512390136719,8.3340721130371094,46.904632568359375,21.154436111450195,-42.023899078369141,-8.2050180435180664
18.0,-19.895551681518555,-22.166852951049805,3.9901208877563477,-30.88322639465332,-10.248053550720215,-6.7789993286132812,-34.769760131835938,2.5367686748504639,13.891544342041016,61.527908325195312,0.70110708475112915,-5.3630495071411133,4.6899352073669434,-1.273747444152832,-8.4128866195678711,-8.6435747146606445,-0.7021746039390564,-47.762180328369141,20.916452407836914,41.390815734863281,7.9777822494506836,6.4715137481689453,9.7823009490966797,-9.9239053726196289,22.593154907226562,10.285699844360352,48.263534545898438,21.437728881835938,-42.788459777832031,-8.4826860427856445
19.0,-19.854677200317383,-21.599216461181641,3.2814316749572754,-30.760139465332031,-9.7068386077880859,-7.3030490875244141,-34.641494750976562,2.7185399532318115,13.408967018127441,61.053981781005859,1.0638729333877563,-4.1838784217834473,4.8820009231567383,-1.1011233329772949,-8.0180788040161133,-8.4893503189086914,-1.2832906246185303,-47.829196929931641,20.971124649047852,41.535575866699219,8.0295171737670898,6.5678014755249023,10.046457290649414,-9.2116565704345703,21.340749740600586,10.402332305908203,48.8446044921875,21.345010757446289,-42.536819458007812,-8.3908853530883789
20.0,-19.956874847412109,-21.520290374755859,3.0537590980529785,-31.159801483154297,-9.3810329437255859,-7.7365760803222656,-35.034145355224609,2.8061459064483643,13.523847579956055,61.858169555664062,1.0054298639297485,-3.9087543487548828,4.8725981712341309,-0.97648453712463379,-7.871035099029541,-8.5756320953369141,-1.6841201782226562,-47.959224700927734,21.064197540283203,41.782863616943359,8.1182003021240234,6.5273809432983398,10.187655448913574,-9.0206241607666016,21.284515380859375,9.9064741134643555,48.788192749023438,21.400531768798828,-42.687309265136719,-8.4457616806030273
21.0,-20.27720832824707,-21.11223030090332,2.6853344440460205,-31.249359130859375,-9.0850343704223633,-7.9873366355895996,-35.294921875,2.8713767528533936,12.836272239685059,61.885696411132812,1.0665042400360107,-3.2562572956085205,5.2727108001708984,-0.91680645942687988,-7.690462589263916,-8.6486692428588867,-1.7800129652023315,-48.103649139404297,21.085594177246094,41.839866638183594,8.1387147903442383,6.8675065040588379,10.336871147155762,-8.4789438247680664,19.694286346435547,8.2987546920776367,48.65679931640625,21.327444076538086,-42.489421844482422,-8.3736791610717773
22.0,-19.790468215942383,-20.183012008666992,1.2604308128356934,-30.368919372558594,-8.4960079193115234,-8.6496419906616211,-34.083141326904297,3.2363708019256592,11.987692832946777,59.112918853759766,2.0846991539001465,-0.89974433183670044,5.2191472053527832,-0.51389026641845703,-7.0164313316345215,-7.7473487854003906,-3.405240535736084,-48.204414367675781,20.993320465087891,41.594417572021484,8.0506095886230469,6.6450161933898926,10.908958435058594,-7.2427000999450684,16.701921463012695,6.2723665237426758,48.200607299804688,21.203250885009766,-42.154705047607422,-8.2522726058959961
