index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-20.404668807983398,-16.31672477722168,-4.3049259185791016,-23.563749313354492,-12.433348655700684,2.3684463500976562,-21.968734741210938,0.62554699182510376,14.585319519042969,35.295482635498047,11.616055488586426,3.9187941551208496,0.38946405053138733,2.1427273750305176,-4.9950995445251465,1.8958046436309814,-9.6801519393920898,-42.592693328857422,23.759851455688477,49.603160858154297,11.104599952697754,1.6629222631454468,12.954093933105469,-8.4030981063842773,41.772087097167969,27.194177627563477,48.813678741455078,17.008914947509766,-148.04804992675781,-55.156208038330078
1.0,-19.221549987792969,-17.41234016418457,-4.0565056800842285,-22.484884262084961,-13.125022888183594,1.98853600025177,-22.448986053466797,1.0208730697631836,15.900335311889648,36.446559906005859,11.663368225097656,3.6347684860229492,-0.34566503763198853,2.4036414623260498,-4.7507114410400391,1.6534470319747925,-10.015146255493164,-43.063499450683594,23.072799682617188,47.47113037109375,10.257222175598145,0.95167708396911621,12.972704887390137,-9.2057018280029297,41.631568908691406,29.26744270324707,50.619884490966797,16.776277542114258,-148.56455993652344,-55.306320190429688
2.0,-18.40330696105957,-17.571466445922852,-5.556267261505127,-21.424201965332031,-13.288565635681152,1.5246609449386597,-21.523857116699219,1.0062087774276733,15.587125778198242,34.772502899169922,12.426019668579102,5.424738883972168,-0.31871524453163147,3.2170038223266602,-4.2567706108093262,2.7190079689025879,-12.862380027770996,-43.593151092529297,22.789087295532227,46.621913909912109,9.926304817199707,0.93990403413772583,13.563478469848633,-9.5773439407348633,39.137447357177734,22.941812515258789,47.641510009765625,16.997001647949219,-148.0745849609375,-55.163955688476562
3.0,-17.812263488769531,-18.484737396240234,-5.0102763175964355,-20.976478576660156,-13.834943771362305,1.050602912902832,-22.866245269775391,1.4594302177429199,16.955930709838867,37.336982727050781,11.979680061340332,5.2370247840881348,-0.81889164447784424,3.2643332481384277,-4.0503501892089844,2.1769943237304688,-13.15874195098877,-44.795036315917969,22.700466156005859,46.360092163085938,9.8251190185546875,0.44910192489624023,13.433950424194336,-10.127012252807617,39.473247528076172,21.955076217651367,46.536464691162109,16.786531448364258,-148.5419921875,-55.299819946289062
4.0,-17.492008209228516,-18.96087646484375,-4.1610441207885742,-21.326234817504883,-13.897652626037598,0.43128600716590881,-25.395015716552734,1.9508354663848877,18.774551391601562,42.831039428710938,11.046581268310547,4.4313983917236328,-0.90309584140777588,2.9410490989685059,-3.9549813270568848,0.59857022762298584,-12.997729301452637,-45.977249145507812,22.28558349609375,45.154949188232422,9.3640241622924805,0.35545951128005981,13.08327579498291,-10.15590763092041,40.960899353027344,32.999713897705078,53.671134948730469,16.762170791625977,-148.59577941894531,-55.315284729003906
5.0,-15.951607704162598,-18.463981628417969,-4.9661273956298828,-19.642797470092773,-13.236490249633789,-0.25912678241729736,-24.21946907043457,2.1480259895324707,19.200738906860352,42.192111968994141,11.863605499267578,3.7504782676696777,-0.99622887372970581,2.9860749244689941,-3.5542311668395996,0.019028907641768456,-16.187734603881836,-47.076309204101562,22.102249145507812,44.632652282714844,9.1667423248291016,0.19160649180412292,13.144195556640625,-9.7505598068237305,37.121967315673828,46.667819976806641,63.917629241943359,17.934078216552734,-145.95040893554688,-54.526374816894531
6.0,-15.184453010559082,-18.719110488891602,-5.0608782768249512,-18.485725402832031,-13.27973747253418,-0.43139937520027161,-23.903377532958984,2.3583197593688965,19.127925872802734,41.562580108642578,11.770552635192871,3.6630215644836426,-1.0696649551391602,3.048870325088501,-3.3249688148498535,-0.29110819101333618,-17.435483932495117,-47.950996398925781,22.306232452392578,45.214141845703125,9.3865022659301758,0.1033385768532753,13.097145080566406,-9.95831298828125,36.526390075683594,45.754219055175781,63.430995941162109,17.928127288818359,-145.96406555175781,-54.530555725097656
7.0,-13.875422477722168,-19.009660720825195,-5.0925459861755371,-16.126041412353516,-13.275062561035156,-0.013863947242498398,-23.160585403442383,2.3142039775848389,18.724298477172852,40.721969604492188,11.819839477539062,2.3422884941101074,-0.094404809176921844,2.9352514743804932,-3.2703127861022949,-2.0195984840393066,-17.651445388793945,-48.357582092285156,22.072694778442383,44.549049377441406,9.13531494140625,1.1000185012817383,12.763784408569336,-10.55417537689209,33.105949401855469,48.546604156494141,68.357780456542969,17.894512176513672,-146.04151916503906,-54.554374694824219
8.0,-13.888267517089844,-18.789218902587891,-5.2440118789672852,-14.872661590576172,-13.397964477539062,1.4040560722351074,-23.537734985351562,1.7590504884719849,16.856636047363281,40.707283020019531,11.283381462097168,1.6927042007446289,1.8466463088989258,2.7328977584838867,-3.7147738933563232,-3.0932841300964355,-17.882518768310547,-48.08917236328125,22.26823616027832,45.105274200439453,9.3451995849609375,3.1001369953155518,12.504240036010742,-10.883456230163574,30.886798858642578,48.37054443359375,70.296607971191406,17.991147994995117,-145.81846618652344,-54.485649108886719
9.0,-13.957525253295898,-18.734960556030273,-6.0417976379394531,-15.103684425354004,-13.360669136047363,1.57578444480896,-23.440973281860352,1.5225212574005127,16.324895858764648,40.630290985107422,11.67041015625,2.6313135623931885,2.0685083866119385,3.0827164649963379,-3.8808844089508057,-2.66221022605896,-19.412757873535156,-47.582347869873047,22.584163665771484,46.018829345703125,9.6937131881713867,3.3388352394104004,12.894889831542969,-10.85295581817627,30.284566879272461,47.844890594482422,70.01593017578125,18.095930099487305,-145.5758056640625,-54.410511016845703
