index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-7.1426191329956055,-1.5800776481628418,2.0402467250823975,-9.854304313659668,5.007366180419922,0.6563745737075806,-24.028060913085938,5.090373516082764,-3.8656578063964844,33.17805099487305,-8.196906089782715,8.771406173706055,2.7704052925109863,-5.894775867462158,5.699914455413818,-11.536415100097656,17.896455764770508,-36.73710250854492,27.9583683013916,66.6708984375,18.59872817993164,2.041376829147339,4.844720840454102,2.0510051250457764,-12.285465240478516,-35.02720642089844,22.93075180053711,28.865219116210938,-72.48567962646484,-21.367382049560547
1.0,-9.395788192749023,-3.7096118927001953,3.4879417419433594,-11.27252197265625,3.1790592670440674,1.6502469778060913,-21.93695640563965,4.472867488861084,-0.954967737197876,30.473764419555664,-6.188465595245361,7.21961784362793,2.232179641723633,-6.2087883949279785,4.210981369018555,-11.552179336547852,17.634262084960938,-37.54841995239258,27.13491439819336,62.45120620727539,16.646528244018555,1.790482759475708,4.542120933532715,0.4832536578178406,-10.60130786895752,-33.6494140625,20.99964714050293,29.111845016479492,-74.44526672363281,-22.317121505737305
2.0,-11.00321102142334,-4.911952018737793,3.4022583961486816,-12.065876007080078,2.0020265579223633,1.359868049621582,-20.898805618286133,4.588507652282715,0.5091932415962219,29.68807601928711,-5.1183295249938965,6.911039352416992,2.0489413738250732,-5.915125370025635,4.136163234710693,-12.211101531982422,20.235042572021484,-38.98682403564453,26.92818832397461,61.49186706542969,16.210477828979492,1.6772555112838745,4.704005718231201,-0.13635946810245514,-9.846665382385254,-32.8961296081543,20.8159122467041,29.0860595703125,-74.22854614257812,-22.211700439453125
3.0,-12.100037574768066,-5.361236095428467,2.8612117767333984,-12.557439804077148,1.5368177890777588,0.7444739937782288,-20.57337760925293,4.857776165008545,0.9328387379646301,29.676530838012695,-4.774027347564697,7.179743766784668,2.0714359283447266,-5.54947566986084,4.481666088104248,-12.969284057617188,23.04282569885254,-39.588645935058594,26.960325241088867,61.638702392578125,16.277053833007812,1.6761958599090576,4.966054916381836,-0.18642650544643402,-9.733298301696777,-32.99200439453125,21.17799949645996,28.99178695678711,-73.4617691040039,-21.839521408081055
4.0,-12.378116607666016,-4.764550685882568,2.535869598388672,-12.72781753540039,1.9143306016921997,0.5347679853439331,-20.295902252197266,4.794139385223389,0.5667847394943237,29.311729431152344,-4.83302116394043,7.597845554351807,2.12834095954895,-5.486724853515625,4.73176383972168,-13.501873016357422,23.808490753173828,-38.22701644897461,27.041149139404297,62.01184844970703,16.44643211364746,1.6906589269638062,5.016892910003662,0.02978207916021347,-10.57071590423584,-33.91721725463867,21.617990493774414,28.812252044677734,-72.09282684326172,-21.1778621673584
5.0,-12.3659086227417,-4.062612056732178,1.970107913017273,-12.833402633666992,2.410752534866333,0.09558619558811188,-20.13038444519043,4.679783821105957,0.4973656237125397,29.12080192565918,-4.663624286651611,8.248677253723145,2.1398251056671143,-5.377050876617432,4.9241461753845215,-13.954380989074707,23.54995346069336,-37.01736831665039,27.197891235351562,62.7501106262207,16.782995223999023,1.6614127159118652,5.138649940490723,0.2741710841655731,-12.564291954040527,-35.277862548828125,22.460336685180664,28.430156707763672,-69.4856948852539,-19.928852081298828
6.0,-12.046313285827637,-4.633902072906494,0.5479033589363098,-12.920839309692383,2.2907168865203857,-0.8863539099693298,-19.52171516418457,4.739156723022461,2.198355197906494,29.116851806640625,-3.1039063930511475,9.182978630065918,1.7596392631530762,-4.7153472900390625,5.131157398223877,-13.377208709716797,22.029611587524414,-37.85553741455078,27.747148513793945,65.51744079589844,18.059829711914062,1.3052703142166138,5.659067630767822,-0.12741804122924805,-11.67597770690918,-34.87867736816406,21.171688079833984,28.91155242919922,-72.83654022216797,-21.53687858581543
7.0,-13.601578712463379,-7.220702648162842,0.6381818056106567,-14.047381401062012,0.18045417964458466,-0.7628035545349121,-20.506357192993164,4.179265022277832,4.039875507354736,32.06979751586914,-1.377652883529663,7.917781829833984,1.6932733058929443,-4.369085311889648,3.4166488647460938,-13.38114070892334,18.92742156982422,-39.306705474853516,27.83814239501953,66.0073471069336,18.28826141357422,1.5127910375595093,6.112674236297607,-1.4483524560928345,-8.423684120178223,-31.473560333251953,21.777204513549805,28.98564338684082,-73.41323852539062,-21.815994262695312
8.0,-15.348482131958008,-9.3233060836792,1.2642256021499634,-15.37031078338623,-1.6268755197525024,-0.4012283384799957,-21.80791664123535,3.5040440559387207,4.608068466186523,35.086368560791016,-0.6368648409843445,6.289863586425781,2.155048370361328,-4.304670810699463,1.5140329599380493,-13.52050495147705,15.635750770568848,-39.32716369628906,27.725244522094727,65.40086364746094,18.005586624145508,2.2398176193237305,6.394008636474609,-2.419936180114746,-6.31049108505249,-29.099136352539062,23.19906997680664,28.621591567993164,-70.74751281738281,-20.531455993652344
9.0,-15.358256340026855,-9.930825233459473,1.2382389307022095,-15.813281059265137,-1.8483620882034302,-0.6288736462593079,-22.005878448486328,3.395216703414917,3.4224512577056885,35.58560562133789,-1.090519905090332,5.982931613922119,2.769327163696289,-4.283278465270996,0.8265073895454407,-14.032852172851562,16.045812606811523,-37.99345779418945,27.65328598022461,65.02230834960938,17.82965660095215,2.919020414352417,6.569509983062744,-2.404134511947632,-7.846829414367676,-30.538166046142578,23.344730377197266,28.251352310180664,-68.37499237060547,-19.401569366455078
10.0,-15.366839408874512,-10.220781326293945,1.533555269241333,-15.892349243164062,-1.8320951461791992,-0.7021128535270691,-22.367443084716797,3.4346494674682617,2.048283338546753,36.21177291870117,-1.8874188661575317,5.213893890380859,3.80908465385437,-4.387608051300049,0.535780668258667,-16.084611892700195,21.13169288635254,-36.980804443359375,27.684276580810547,65.18463134765625,17.905033111572266,3.9707229137420654,6.544946193695068,-2.2286574840545654,-8.803832054138184,-32.52946472167969,23.56363868713379,28.09113883972168,-67.42681121826172,-18.953899383544922
11.0,-15.811681747436523,-10.133928298950195,1.5407048463821411,-15.9043550491333,-1.7977280616760254,-0.7496345043182373,-22.6839542388916,3.503046751022339,1.3734076023101807,36.73113250732422,-2.244814395904541,4.517730712890625,4.432218074798584,-4.397467613220215,0.5153995156288147,-16.62779426574707,22.941617965698242,-37.41447448730469,27.810617446899414,65.85820770263672,18.218671798706055,4.576328277587891,6.572120666503906,-2.0206446647644043,-6.939328193664551,-30.448314666748047,23.59177017211914,27.824186325073242,-65.9315414428711,-18.252870559692383
12.0,-14.801371574401855,-8.080215454101562,-0.2099812924861908,-15.17273235321045,0.3444340229034424,-2.17965030670166,-20.015546798706055,3.8158204555511475,1.7779862880706787,32.63706970214844,-1.6148746013641357,7.674696922302246,4.573289394378662,-4.031185150146484,1.7857283353805542,-14.92990779876709,24.024391174316406,-36.38292694091797,28.08893585205078,67.41415405273438,18.947946548461914,4.491017818450928,6.89412784576416,-0.9227630496025085,-9.43610954284668,-33.92639923095703,24.16305923461914,28.556013107299805,-70.30562591552734,-20.320005416870117
13.0,-14.893596649169922,-7.827533721923828,-0.5410681962966919,-15.278177261352539,0.659350574016571,-2.4438326358795166,-20.314130783081055,3.737438678741455,2.1021323204040527,32.82050704956055,-1.377018928527832,8.024446487426758,4.2929277420043945,-3.9434046745300293,1.8555271625518799,-14.024839401245117,22.942291259765625,-37.55622482299805,28.1116886138916,67.5459976196289,19.0100040435791,4.209001064300537,6.960707187652588,-0.9738699197769165,-9.799802780151367,-33.44015884399414,23.521142959594727,28.733741760253906,-71.5268783569336,-20.905488967895508
14.0,-16.61408233642578,-9.705893516540527,0.9587622880935669,-16.545576095581055,-1.1950286626815796,-1.3726099729537964,-22.876405715942383,3.300182342529297,2.1468029022216797,36.82392883300781,-1.5984442234039307,5.489163875579834,4.624518871307373,-4.205845832824707,0.528386652469635,-15.261056900024414,23.810068130493164,-38.986976623535156,27.92822265625,66.50265502929688,18.519935607910156,4.7642035484313965,6.762384414672852,-1.9881293773651123,-7.61322021484375,-31.57164764404297,23.58711051940918,28.421728134155273,-69.43196105957031,-19.903268814086914
15.0,-17.211538314819336,-10.380857467651367,1.4750041961669922,-17.969202041625977,-1.438058853149414,-1.7319223880767822,-23.07692527770996,3.552133321762085,3.8952889442443848,38.42037582397461,-0.9443882703781128,5.518891334533691,5.357838153839111,-4.22804069519043,0.5376990437507629,-15.025455474853516,25.409503936767578,-38.62091064453125,27.633975982666016,64.92152404785156,17.782920837402344,5.497104167938232,6.711770534515381,-1.9982551336288452,-6.121623992919922,-33.02055358886719,23.304960250854492,28.199548721313477,-68.06377410888672,-19.254356384277344
16.0,-17.470321655273438,-8.503731727600098,0.45384782552719116,-17.993432998657227,0.07324355840682983,-3.013303756713867,-22.709396362304688,4.177660942077637,5.770899295806885,38.41209030151367,-0.13523945212364197,7.468420028686523,4.711929798126221,-3.9781861305236816,2.29730224609375,-13.842864036560059,24.459672927856445,-39.60287094116211,27.624263763427734,64.87110900878906,17.759498596191406,4.59470796585083,6.780213832855225,-1.0483044385910034,-5.34587287902832,-30.834611892700195,23.511898040771484,28.347721099853516,-68.96598052978516,-19.68175506591797
17.0,-15.678313255310059,-7.773621082305908,-1.1389654874801636,-17.139041900634766,1.7578076124191284,-4.680382251739502,-20.987056732177734,5.011049270629883,4.906414985656738,35.86271286010742,-0.35683584213256836,9.17259407043457,5.012104511260986,-3.468217372894287,3.5365405082702637,-13.76331615447998,25.793432235717773,-38.331260681152344,27.971139907836914,66.74249267578125,18.632287979125977,4.687324047088623,7.217531681060791,-0.051991336047649384,-9.116544723510742,-35.11005401611328,22.04450035095215,28.822803497314453,-72.17066955566406,-21.215391159057617
18.0,-16.86343765258789,-10.650995254516602,-0.3105010390281677,-18.54705238342285,-0.7884098291397095,-4.629016876220703,-20.891746520996094,4.899928092956543,6.0574259757995605,36.707191467285156,0.4541535973548889,8.096403121948242,5.1992974281311035,-3.389193296432495,1.9595179557800293,-12.05435848236084,23.400495529174805,-38.081451416015625,28.23394203186035,68.26982116699219,19.35179328918457,5.104724884033203,7.462131977081299,-0.959679901599884,-5.834984302520752,-31.806066513061523,21.500755310058594,28.761268615722656,-71.72337341308594,-20.99998664855957
19.0,-19.355770111083984,-12.252497673034668,0.1647951304912567,-19.554527282714844,-3.157331705093384,-4.797699451446533,-18.960351943969727,4.998190879821777,11.82052230834961,35.7310676574707,4.442018508911133,9.177976608276367,2.961832284927368,-3.2427477836608887,1.36286461353302,-6.888798236846924,13.726633071899414,-41.56317138671875,29.08579444885254,74.22650146484375,22.210744857788086,2.933109998703003,7.812361717224121,-1.0657825469970703,3.3861825466156006,-22.905351638793945,26.682964324951172,30.017425537109375,-88.21916961669922,-29.138294219970703
20.0,-18.847288131713867,-10.060185432434082,-0.31463590264320374,-18.373979568481445,-2.16398286819458,-4.0706305503845215,-17.42945098876953,4.39813756942749,11.214652061462402,31.997455596923828,4.756316184997559,9.781877517700195,3.5847296714782715,-3.4608500003814697,1.6996647119522095,-3.8780384063720703,12.263516426086426,-36.873741149902344,29.522403717041016,78.43008422851562,24.268878936767578,3.4853291511535645,7.586329460144043,-0.6698444485664368,3.0440993309020996,-24.327869415283203,27.0711612701416,30.01828956604004,-91.7150650024414,-30.887584686279297
