index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-23.730377197265625,-19.072513580322266,7.886375427246094,-22.040552139282227,-9.981311798095703,1.6812158823013306,-29.34258460998535,2.336571455001831,9.849370956420898,48.98635482788086,-0.022226635366678238,-3.347149610519409,6.874014854431152,-5.125218391418457,-5.011892318725586,-10.165626525878906,-18.90616798400879,-50.00386428833008,22.626516342163086,46.14281463623047,9.741381645202637,7.864535808563232,6.397768497467041,-4.862435340881348,12.823819160461426,5.859025001525879,44.29152297973633,20.62079429626465,-40.61555099487305,-7.70285701751709
1.0,-20.710338592529297,-16.01276969909668,4.571026802062988,-18.878509521484375,-7.876218318939209,-0.25373220443725586,-23.442764282226562,3.345184326171875,10.667708396911621,39.830379486083984,1.9602935314178467,0.8167886137962341,5.16677713394165,-4.411116600036621,-2.4607558250427246,-9.7672700881958,-21.819581985473633,-52.34382247924805,22.90212631225586,46.95814514160156,10.056897163391113,5.75029993057251,6.905942440032959,-3.4501469135284424,9.259635925292969,2.3043904304504395,42.874908447265625,20.567745208740234,-40.47783279418945,-7.654429912567139
2.0,-7.476512908935547,95.17325592041016,-1.8394726514816284,-4.7858171463012695,73.1747817993164,-15.786346435546875,19.708892822265625,-24.717880249023438,-1.5158487558364868,-50.38743591308594,26.593645095825195,-0.4345444440841675,-23.065378189086914,-1.7963753938674927,-7.869719505310059,25.90789222717285,50.32173538208008,5.374009132385254,22.805686950683594,46.671058654785156,9.945362091064453,-20.736560821533203,7.120542526245117,-23.50989532470703,16.370800018310547,-82.12419128417969,32.56729507446289,8.246184349060059,-14.520112991333008,-1.0523051023483276
3.0,-5.551591396331787,97.75872802734375,1.8574819564819336,-1.5490485429763794,84.71031188964844,-15.743325233459473,21.12787437438965,-28.036907196044922,-2.8622164726257324,-54.292484283447266,32.36814498901367,-6.343595027923584,-27.035053253173828,1.5248769521713257,-9.877859115600586,31.73148536682129,47.755279541015625,8.993697166442871,23.147462844848633,47.697566986083984,10.346096992492676,-24.5172119140625,9.177663803100586,-30.20503044128418,7.943029403686523,-101.187744140625,21.080820083618164,8.347212791442871,-14.704632759094238,-1.0789341926574707
4.0,-5.599323272705078,101.95269012451172,-5.441878795623779,0.288685142993927,83.8375244140625,-17.925487518310547,17.695371627807617,-22.482559204101562,-6.734735488891602,-51.58626174926758,7.242475509643555,14.138555526733398,-18.542823791503906,-4.5295000076293945,-8.223967552185059,14.3223295211792,48.59408950805664,2.035874366760254,20.320301055908203,39.83985137939453,7.431568622589111,-16.252166748046875,5.789565086364746,-17.896665573120117,12.79732608795166,-85.70867919921875,37.378238677978516,6.8826141357421875,-12.05324649810791,-0.7274770736694336
5.0,-20.149660110473633,-13.72441577911377,4.187171936035156,-17.89421844482422,-3.7244415283203125,-2.437296152114868,-17.792171478271484,4.576189041137695,12.655303955078125,32.3087158203125,3.8794660568237305,2.1297595500946045,3.314161777496338,-4.443417072296143,0.2004757821559906,-9.313129425048828,-14.687641143798828,-53.55128860473633,22.43192481994629,45.57622146606445,9.524297714233398,3.5212435722351074,6.55938196182251,-2.354313373565674,7.861639976501465,-8.064225196838379,36.71415328979492,21.439239501953125,-42.79265213012695,-8.48423957824707
6.0,-13.199063301086426,-16.054155349731445,5.643448352813721,-15.653860092163086,-6.406006813049316,-0.7088654041290283,-34.3817138671875,4.959167003631592,4.888148307800293,51.401790618896484,-5.053703784942627,-3.4792776107788086,6.648351192474365,-5.742197513580322,-2.677020788192749,-11.778815269470215,-11.817205429077148,-45.991981506347656,19.3875732421875,37.50337219238281,6.637931823730469,7.052696704864502,6.154256820678711,-1.2302254438400269,8.411736488342285,3.3972885608673096,39.66822814941406,18.140018463134766,-34.52656555175781,-5.680142879486084
7.0,-12.605283737182617,-10.22362995147705,3.8149919509887695,-14.192037582397461,-1.261759638786316,-2.968533754348755,-31.23016929626465,5.625356197357178,7.646427631378174,47.237789154052734,-3.912118434906006,0.5550945401191711,5.7908501625061035,-5.676426887512207,0.6045880913734436,-11.154004096984863,-18.24065589904785,-50.4109001159668,18.41852378845215,35.17786407470703,5.8844218254089355,5.624782085418701,6.002439022064209,1.027275800704956,3.124138593673706,-3.930189609527588,35.983192443847656,18.702173233032227,-35.848602294921875,-6.097917556762695
8.0,-17.189117431640625,-15.534034729003906,7.115371227264404,-18.152647018432617,-4.524885654449463,-1.24660062789917,-31.174888610839844,4.47790002822876,9.18403434753418,49.94511032104492,-2.954900026321411,-3.432044744491577,4.9507269859313965,-5.635641574859619,-1.397425889968872,-11.92328929901123,-12.401444435119629,-50.20524215698242,19.561813354492188,37.9320182800293,6.780830383300781,5.372875690460205,5.561723709106445,-2.9244003295898438,9.191389083862305,-3.849700927734375,35.94655227661133,18.72368812561035,-35.89984893798828,-6.114396095275879
9.0,-19.15801239013672,-17.00067901611328,7.241220474243164,-19.771320343017578,-5.913108825683594,-1.6183582544326782,-29.566280364990234,4.327040672302246,11.281309127807617,49.381797790527344,-1.5653157234191895,-2.8494677543640137,4.932225704193115,-5.181414604187012,-1.6566381454467773,-11.171974182128906,-11.530376434326172,-49.56581497192383,20.376300811767578,39.98351287841797,7.48151969909668,5.4400954246521,5.907734394073486,-3.592992067337036,11.492145538330078,-1.0210943222045898,38.7983512878418,19.175556182861328,-36.9862174987793,-6.467153072357178
