index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-18.352802276611328,-11.785486221313477,-12.377484321594238,-7.1721649169921875,-7.382568836212158,-10.01612377166748,-11.780951499938965,7.85348653793335,6.409528732299805,15.730386734008789,2.8811450004577637,17.409107208251953,3.691118001937866,1.3310550451278687,4.301356792449951,0.07663816213607788,-58.76019287109375,-53.395320892333984,27.807836532592773,65.84320831298828,18.211647033691406,2.9852499961853027,12.599969863891602,2.855954647064209,-0.5127504467964172,-3.2163991928100586,46.83739471435547,23.518308639526367,-48.84072494506836,-10.798884391784668
1.0,-18.566173553466797,-12.459939002990723,-13.749974250793457,-7.44232177734375,-8.353744506835938,-10.072372436523438,-12.133841514587402,7.9995269775390625,5.2398176193237305,17.38363265991211,2.7086777687072754,18.136491775512695,3.316680431365967,2.030573606491089,4.65769624710083,-0.6018531918525696,-62.04216003417969,-54.124977111816406,29.09979248046875,74.343505859375,22.267635345458984,2.6092731952667236,13.15875244140625,2.6038777828216553,0.7230884432792664,5.686676979064941,50.07577133178711,23.811655044555664,-49.768489837646484,-11.17129135131836
2.0,-17.36191749572754,-12.003976821899414,-15.046418190002441,-6.80680513381958,-7.589323997497559,-11.103489875793457,-11.25743579864502,7.607137680053711,4.14723539352417,15.373934745788574,2.4249465465545654,19.877513885498047,2.510529041290283,2.1691391468048096,4.152356147766113,2.5371294021606445,-64.75419616699219,-53.741188049316406,29.2744197845459,75.88642120361328,23.020065307617188,1.8365390300750732,13.474263191223145,2.6541411876678467,-0.48535341024398804,-1.6516112089157104,46.522186279296875,24.918622970581055,-53.48699188232422,-12.70587158203125
3.0,-16.905981063842773,-10.883417129516602,-15.917177200317383,-6.347387313842773,-7.021243572235107,-11.354567527770996,-10.447360038757324,6.926466941833496,2.998854637145996,14.140802383422852,2.368603229522705,21.012598037719727,2.6417553424835205,2.271857976913452,3.9497251510620117,3.3248636722564697,-67.48625183105469,-54.43790817260742,29.600250244140625,79.35381317138672,24.724584579467773,1.9996765851974487,13.591818809509277,2.527005434036255,-1.0175821781158447,-2.4629554748535156,47.69770050048828,24.64705467224121,-52.53962707519531,-12.308751106262207
4.0,-17.068431854248047,-11.3558988571167,-15.626235008239746,-6.938419818878174,-7.844305038452148,-10.053276062011719,-10.627320289611816,6.091963768005371,2.5264556407928467,14.66390609741211,2.7057547569274902,21.056045532226562,1.9810880422592163,2.268411159515381,3.4207828044891357,4.092964172363281,-68.50389862060547,-54.85158157348633,29.883068084716797,83.78065490722656,26.92154884338379,1.5216822624206543,13.43735408782959,1.2773587703704834,-1.0162118673324585,-0.8802229762077332,49.20398712158203,24.98604965209961,-53.72616195678711,-12.80672836303711
5.0,-14.983220100402832,-12.241936683654785,-16.413745880126953,-6.869997501373291,-8.78779125213623,-9.892725944519043,-8.08021354675293,4.191019058227539,2.2960634231567383,10.798493385314941,4.8350629806518555,21.803861618041992,0.30561503767967224,2.4400999546051025,1.4760239124298096,6.850143909454346,-71.74374389648438,-55.019378662109375,29.969406127929688,93.98310852050781,32.02155685424805,0.23510804772377014,13.664299964904785,-0.7585603594779968,0.11999285966157913,-0.44590142369270325,51.0726432800293,25.833520889282227,-56.88372802734375,-14.161959648132324
6.0,-14.270538330078125,-13.615057945251465,-15.657196044921875,-6.6021833419799805,-9.408550262451172,-9.71094036102295,-8.017715454101562,4.330160617828369,2.2622787952423096,11.842596054077148,4.928810119628906,19.980712890625,0.7190455198287964,2.314502477645874,1.0063457489013672,6.892204284667969,-72.94513702392578,-55.240047454833984,29.27569007873535,104.10150909423828,37.03282928466797,0.7311126589775085,13.542187690734863,-1.129158616065979,3.221677541732788,5.3466668128967285,51.95050048828125,27.911388397216797,-66.40940856933594,-18.47625160217285
7.0,-13.64771556854248,-14.300965309143066,-15.507187843322754,-6.427660942077637,-9.585925102233887,-10.143889427185059,-7.0847086906433105,4.788918495178223,1.6121222972869873,11.034098625183105,4.300085544586182,19.042978286743164,1.009304165840149,2.2537710666656494,0.9061729311943054,7.179076194763184,-75.11713409423828,-56.58573913574219,27.78350067138672,114.28804779052734,41.908382415771484,1.0010873079299927,13.572436332702637,-0.8232872486114502,6.124772548675537,6.0728302001953125,50.083404541015625,29.65362548828125,-80.03687286376953,-25.06228256225586
8.0,-12.330810546875,-14.166077613830566,-16.94955062866211,-6.960780143737793,-9.560432434082031,-10.444991111755371,-4.404130935668945,3.8972530364990234,0.7280973196029663,7.2255659103393555,5.227879524230957,19.653310775756836,0.04872748255729675,2.7771806716918945,0.8859254121780396,8.69204044342041,-77.84526824951172,-59.61606216430664,24.92462158203125,126.49177551269531,47.343997955322266,0.18031395971775055,13.775009155273438,-2.2527015209198,9.26252269744873,6.580090522766113,50.06636047363281,29.64240074157715,-100.11040496826172,-35.06938934326172
9.0,-12.562355995178223,-12.955881118774414,-17.623912811279297,-7.074360370635986,-8.8831148147583,-10.791893005371094,-2.520282506942749,3.343892812728882,-1.3377169370651245,4.523386478424072,4.337592124938965,21.462425231933594,-0.02142312191426754,2.9695115089416504,1.2366607189178467,9.607199668884277,-79.49735260009766,-61.975101470947266,23.499723434448242,131.2174072265625,49.283111572265625,0.11112707108259201,13.780134201049805,-2.63724684715271,9.066519737243652,5.168941020965576,51.265113830566406,29.75950050354004,-98.44554901123047,-34.24448013305664
