index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-16.086498260498047,-14.30379581451416,-10.800461769104004,-8.796682357788086,-6.540902137756348,-8.743627548217773,-19.184532165527344,6.014366149902344,11.768427848815918,38.18171310424805,7.3117241859436035,7.214371204376221,2.8815231323242188,1.3287137746810913,3.573549509048462,-8.572347640991211,-18.113876342773438,-59.21623229980469,23.90434455871582,50.0662956237793,11.291741371154785,2.7074179649353027,11.670613288879395,-1.6474746465682983,14.023821830749512,43.345298767089844,59.000221252441406,29.665014266967773,-99.81122589111328,-34.921363830566406
1.0,-15.728943824768066,-15.813081741333008,-10.106351852416992,-8.498653411865234,-7.397380828857422,-7.996363639831543,-18.325538635253906,5.834510326385498,11.569049835205078,36.78035354614258,7.258351802825928,6.315150737762451,2.082942247390747,1.3318442106246948,3.247140407562256,-8.257994651794434,-14.148810386657715,-57.642242431640625,23.730243682861328,49.50883865356445,11.06662368774414,2.0421640872955322,11.492709159851074,-2.7881643772125244,15.976823806762695,39.634700775146484,59.339229583740234,28.94270133972168,-106.92365264892578,-38.40593719482422
2.0,-15.326066970825195,-15.786090850830078,-10.19336223602295,-7.997201442718506,-7.5233635902404785,-7.90381383895874,-18.096660614013672,5.72916316986084,11.479738235473633,36.4807243347168,7.358343124389648,6.44854211807251,1.968393325805664,1.3454313278198242,3.2686383724212646,-7.812070846557617,-12.364083290100098,-57.43233108520508,23.925504684448242,50.13460159301758,11.319443702697754,1.9434394836425781,11.453513145446777,-2.986388683319092,15.889841079711914,38.86811447143555,59.049041748046875,28.917570114135742,-107.11736297607422,-38.4996337890625
3.0,-15.017688751220703,-14.955631256103516,-10.712852478027344,-7.685595512390137,-7.368740081787109,-8.0409517288208,-18.10016632080078,5.462979316711426,11.040239334106445,36.39043426513672,7.510956764221191,7.436230182647705,2.0314102172851562,1.3510918617248535,3.2167091369628906,-6.838263034820557,-12.202293395996094,-57.476356506347656,24.3929443359375,51.6749153137207,11.94985294342041,1.9917173385620117,11.526436805725098,-2.7706246376037598,14.364019393920898,38.52967071533203,57.683250427246094,29.669313430786133,-99.75312042236328,-34.89260482788086
4.0,-14.76375961303711,-14.253467559814453,-11.528271675109863,-7.37230920791626,-7.059796333312988,-8.176450729370117,-17.475431442260742,5.1016621589660645,10.787604331970215,35.30848693847656,8.156841278076172,8.89103889465332,2.1833715438842773,1.5023958683013916,3.101801633834839,-6.018452167510986,-12.309110641479492,-57.44976043701172,25.01215934753418,53.81925964355469,12.846088409423828,2.1471123695373535,11.720809936523438,-2.695967435836792,12.920308113098145,34.34183120727539,56.27921676635742,29.86919593811035,-96.50740051269531,-33.2807502746582
5.0,-14.629340171813965,-13.553485870361328,-12.595293998718262,-7.155193328857422,-6.648232936859131,-8.229055404663086,-16.835840225219727,4.8256049156188965,10.749218940734863,34.15251922607422,8.890703201293945,9.925386428833008,2.339921712875366,1.7790098190307617,3.1541829109191895,-5.213680267333984,-12.69740104675293,-57.583248138427734,25.34830093383789,55.039955139160156,13.365496635437012,2.2908501625061035,12.001463890075684,-2.6050243377685547,12.659730911254883,32.24462127685547,55.71016311645508,29.79890251159668,-97.80500030517578,-33.92629623413086
6.0,-14.586678504943848,-13.185697555541992,-12.7872896194458,-7.008331298828125,-6.362285137176514,-8.27157211303711,-16.501970291137695,4.826639652252197,10.646738052368164,33.73185348510742,8.980793952941895,9.969972610473633,2.5804898738861084,1.8021490573883057,3.2908084392547607,-5.404725551605225,-12.924026489257812,-58.17177963256836,25.25693130493164,54.7038459777832,13.221834182739258,2.505746603012085,12.019397735595703,-2.4538142681121826,12.226943969726562,33.16622543334961,56.12448501586914,29.780195236206055,-98.11508178710938,-34.08037567138672
7.0,-14.868507385253906,-13.187800407409668,-12.187675476074219,-6.845389366149902,-6.253719806671143,-8.268182754516602,-16.953022003173828,4.961815357208252,10.460801124572754,34.80379104614258,8.50551700592041,9.528395652770996,2.9959962368011475,1.6381323337554932,3.4359779357910156,-6.718325138092041,-12.71280288696289,-58.880950927734375,25.000242233276367,53.776756286621094,12.828137397766113,2.905043125152588,11.812887191772461,-2.413045883178711,10.798250198364258,35.01236343383789,57.428955078125,29.95481300354004,-94.4415283203125,-32.25047302246094
8.0,-15.59265422821045,-13.128362655639648,-12.194473266601562,-7.6539483070373535,-6.234501361846924,-8.29135513305664,-16.0366268157959,4.8248372077941895,10.03127670288086,33.22593307495117,8.650543212890625,9.852851867675781,2.43829607963562,1.6890501976013184,3.455000400543213,-6.502993106842041,-12.705209732055664,-58.597476959228516,24.74053955078125,52.86296844482422,12.443803787231445,2.366194725036621,11.820704460144043,-2.6408276557922363,11.473052978515625,32.8914794921875,56.33500289916992,30.029422760009766,-89.9713134765625,-30.01504135131836
9.0,-15.37979507446289,-13.23367977142334,-12.336526870727539,-8.11711597442627,-5.935504913330078,-8.918701171875,-14.347650527954102,4.807912349700928,9.973554611206055,30.7149715423584,9.112971305847168,9.849225044250488,1.7005414962768555,1.7111419439315796,3.4042937755584717,-6.087630748748779,-13.674615859985352,-57.681304931640625,23.990636825561523,50.34546661376953,11.405035972595215,1.6352077722549438,11.877888679504395,-2.6692683696746826,11.139389038085938,31.903202056884766,55.85741424560547,29.89339828491211,-84.0039291381836,-27.03280258178711
