index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-6.1211018562316895,-10.41091251373291,-0.086592897772789,-5.05230188369751,-6.698974609375,7.337515354156494,-12.482477188110352,-0.4011818766593933,-5.786233901977539,25.532331466674805,-1.6744264364242554,13.24569034576416,24.788660049438477,-6.699024677276611,-4.9581732749938965,6.624417781829834,20.88632583618164,-43.963504791259766,14.585676193237305,153.24551391601562,56.57238006591797,25.64966583251953,5.091616153717041,-4.238941192626953,-8.36645793914795,-59.2170524597168,43.507137298583984,26.551773071289062,-120.17463684082031,-44.598201751708984
1.0,-6.929226398468018,-10.66394329071045,-0.3841584026813507,-5.215687274932861,-6.875411510467529,7.557319164276123,-10.165877342224121,0.6535388827323914,-6.037602424621582,22.38191795349121,-2.5310850143432617,13.643633842468262,24.833402633666992,-5.922316074371338,-3.453235387802124,9.01809024810791,16.631010055541992,-44.36869430541992,16.00969123840332,150.23892211914062,55.77891159057617,25.48314094543457,5.653255462646484,-3.619607448577881,-6.250080585479736,-59.229427337646484,45.30600357055664,27.03327751159668,-118.02455139160156,-43.628902435302734
2.0,-6.58137321472168,-11.007580757141113,-0.37345975637435913,-5.4611921310424805,-7.2520833015441895,7.376661777496338,-9.32199764251709,0.5203873515129089,-6.220860004425049,20.803314208984375,-2.6149823665618896,13.947068214416504,24.62727165222168,-6.039063453674316,-3.8172848224639893,8.525100708007812,18.643957138061523,-43.72758102416992,16.091325759887695,150.06251525878906,55.73012924194336,25.331317901611328,5.570624351501465,-3.8114681243896484,-6.082768440246582,-58.452362060546875,44.89076614379883,26.894651412963867,-118.66049194335938,-43.91727066040039
3.0,-6.157986640930176,-11.40680980682373,0.06988630443811417,-5.881160259246826,-7.704563617706299,7.406525611877441,-9.244301795959473,0.2912026643753052,-6.936955451965332,20.136714935302734,-3.2633864879608154,14.003201484680176,24.29995346069336,-6.471183776855469,-4.71042013168335,7.216167449951172,21.157045364379883,-42.978233337402344,15.671977043151855,150.96347045898438,55.9766845703125,25.103500366210938,5.348753452301025,-3.817830801010132,-7.087133884429932,-58.34773254394531,43.73435592651367,26.46615982055664,-120.54035186767578,-44.761390686035156
4.0,-5.126447677612305,-13.422086715698242,0.8143966197967529,-4.497656345367432,-9.747212409973145,9.014914512634277,-11.154462814331055,-0.3408662974834442,-7.806454658508301,22.710987091064453,-3.7146155834198,12.668566703796387,24.815256118774414,-7.432543754577637,-6.51915168762207,5.8692803382873535,23.997100830078125,-42.2037239074707,16.69220733642578,148.75035095214844,55.35982894897461,25.92565155029297,4.494646072387695,-5.203847885131836,-6.676052570343018,-58.119781494140625,44.05910873413086,26.779685974121094,-119.1772232055664,-44.15056610107422
5.0,-4.990521430969238,-10.842867851257324,0.980174720287323,-5.944587230682373,-6.587834358215332,8.776989936828613,-8.739458084106445,0.9242298603057861,-10.310750007629395,19.461393356323242,-7.084451198577881,14.209359169006348,23.6584415435791,-6.88504695892334,-5.186187267303467,7.090403079986572,16.92595863342285,-41.91782760620117,16.987207412719727,148.09645080566406,55.17034912109375,24.33321762084961,5.6157660484313965,-1.5499064922332764,-8.441569328308105,-61.57156753540039,44.557308197021484,27.116209030151367,-117.63704681396484,-43.452552795410156
6.0,-3.7908310890197754,-11.636972427368164,1.0286478996276855,-5.409236907958984,-7.557072639465332,8.783429145812988,-9.868038177490234,-0.4165571928024292,-10.256858825683594,20.24378776550293,-5.923783779144287,14.276017189025879,23.357046127319336,-7.730316162109375,-7.355866432189941,5.08214807510376,21.24519920349121,-39.473175048828125,16.896564483642578,148.29803466796875,55.22908020019531,24.36811637878418,5.052509307861328,-2.4895267486572266,-8.625312805175781,-60.45716094970703,45.36516571044922,27.07720375061035,-117.82010650634766,-43.535911560058594
7.0,-5.388360500335693,-11.497445106506348,0.8032373785972595,-4.563016414642334,-8.511675834655762,8.875344276428223,-10.94719409942627,-0.7878819704055786,-9.578191757202148,22.52222442626953,-4.629129886627197,14.024848937988281,25.520870208740234,-7.655758380889893,-6.592639923095703,2.1156229972839355,33.58160400390625,-38.838172912597656,16.659208297729492,148.82310485839844,55.38066101074219,26.559362411499023,4.597430229187012,-4.143649101257324,-7.096959114074707,-60.122493743896484,45.104068756103516,26.955036163330078,-118.38565063476562,-43.79283142089844
8.0,-4.76368522644043,-10.575984954833984,0.43746453523635864,-5.3804779052734375,-6.932063102722168,7.515206813812256,-9.811625480651855,-0.55730140209198,-8.843522071838379,20.908430099487305,-4.115777969360352,15.422883033752441,24.580659866333008,-7.249236583709717,-5.9102253913879395,3.3234705924987793,28.7142276763916,-38.74527359008789,16.318058013916016,149.57040405273438,55.59276580810547,25.482425689697266,5.00439977645874,-3.3413429260253906,-7.765495777130127,-61.25042724609375,44.256919860839844,27.055421829223633,-117.92168426513672,-43.5821418762207
9.0,-3.9320316314697266,-11.812600135803223,1.3565744161605835,-5.8896026611328125,-7.3906941413879395,8.474376678466797,-7.300480842590332,-0.2318212389945984,-9.789520263671875,17.144065856933594,-5.797587871551514,14.86791706085205,22.958683013916016,-7.603707313537598,-6.7281718254089355,4.43600606918335,19.558225631713867,-39.518043518066406,16.107585906982422,150.02734375,55.72037124633789,23.934343338012695,4.888317584991455,-2.96530818939209,-8.798250198364258,-62.195743560791016,44.388816833496094,27.156509399414062,-117.44654846191406,-43.36564254760742
10.0,-5.160242557525635,-8.326714515686035,-0.6458352208137512,-6.241002559661865,-4.83321475982666,7.41650390625,-7.500973701477051,-0.4397924840450287,-9.739325523376465,18.245067596435547,-4.6468424797058105,16.602346420288086,23.139163970947266,-6.303138732910156,-4.300043106079102,6.613369464874268,19.69196891784668,-40.30034255981445,16.38976287841797,149.41400146484375,55.548744201660156,23.77756690979004,5.773370265960693,-2.271698474884033,-6.155871391296387,-62.500064849853516,47.467002868652344,27.110761642456055,-117.66279602050781,-43.46424865722656
11.0,-5.455926895141602,-8.699106216430664,-0.6019612550735474,-5.968105792999268,-5.640474319458008,7.727224349975586,-8.595608711242676,-0.5212984681129456,-9.443883895874023,20.031837463378906,-4.19677209854126,16.06102180480957,23.682388305664062,-6.256734848022461,-3.9385621547698975,7.745800971984863,21.629762649536133,-40.67363739013672,16.421218872070312,149.34524536132812,55.52934646606445,24.37706756591797,5.4360127449035645,-3.4792027473449707,-6.96043062210083,-62.005306243896484,45.33176803588867,27.477624893188477,-115.87842559814453,-42.645992279052734
12.0,-5.592158317565918,-7.897177696228027,-0.6825618743896484,-5.594377517700195,-5.19029426574707,8.462433815002441,-9.49837875366211,-0.31454429030418396,-10.670650482177734,21.7930908203125,-5.296506404876709,15.635372161865234,24.470722198486328,-6.135704040527344,-3.3779399394989014,7.245349407196045,26.274330139160156,-40.78863525390625,16.797969818115234,148.5166473388672,55.292457580566406,25.055551528930664,5.598442077636719,-2.883516550064087,-6.141447067260742,-63.31486511230469,47.71185302734375,27.573251724243164,-115.3921127319336,-42.421226501464844
13.0,-5.481031894683838,-8.505234718322754,-0.4129137694835663,-6.102618217468262,-5.855395793914795,7.889965057373047,-9.830510139465332,-0.7894978523254395,-10.179862976074219,21.750776290893555,-4.589893341064453,15.725249290466309,24.12423324584961,-6.508349895477295,-4.258462429046631,6.5293450355529785,28.436445236206055,-39.66956329345703,15.995148658752441,150.27020263671875,55.78751754760742,24.87102699279785,5.217280387878418,-3.7208971977233887,-8.515321731567383,-61.82279586791992,44.88127517700195,27.2748966217041,-116.8795394897461,-43.106353759765625
14.0,-5.448400020599365,-7.739744186401367,-0.8204541206359863,-6.268421649932861,-5.1699910163879395,7.277474403381348,-9.254159927368164,-0.8501786589622498,-9.62002182006836,21.039775848388672,-3.9170682430267334,16.390893936157227,24.219974517822266,-6.294370174407959,-3.8545467853546143,6.233556747436523,30.28171157836914,-39.807376861572266,16.055850982666016,150.13917541503906,55.7513427734375,24.902860641479492,5.3991618156433105,-3.4676218032836914,-8.333637237548828,-62.98739242553711,45.611328125,27.528549194335938,-115.6207504272461,-42.52698516845703
15.0,-5.92479944229126,-9.349054336547852,-0.03872394934296608,-5.789079189300537,-6.474400043487549,7.977756023406982,-9.088859558105469,-0.1230582669377327,-8.876004219055176,21.21867561340332,-4.238229274749756,14.564427375793457,23.54110336303711,-6.314659118652344,-3.8422999382019043,7.9926958084106445,24.571109771728516,-43.05025863647461,15.36135196685791,151.6232147216797,56.15312576293945,24.24457550048828,5.28651762008667,-3.720860481262207,-8.507418632507324,-59.869239807128906,45.769630432128906,26.844465255737305,-118.88719940185547,-44.01972961425781
16.0,-6.442492485046387,-9.51118278503418,-0.0007018586620688438,-4.783979415893555,-6.821522235870361,8.898751258850098,-9.954379081726074,0.28321924805641174,-8.383045196533203,23.2464542388916,-4.086024761199951,13.424957275390625,24.241674423217773,-6.029237270355225,-2.879053831100464,10.040160179138184,22.563283920288086,-45.50752639770508,16.10829734802246,150.02581787109375,55.719940185546875,24.874977111816406,5.236052989959717,-4.1719069480896,-7.19030237197876,-59.34516525268555,46.22780227661133,27.105743408203125,-117.68622589111328,-43.47493362426758
17.0,-6.613419055938721,-8.794442176818848,-0.20251397788524628,-5.171801567077637,-6.171220779418945,8.474374771118164,-9.374635696411133,0.38828977942466736,-8.042951583862305,22.42160415649414,-3.832495927810669,13.968628883361816,24.018362045288086,-5.7981061935424805,-2.3416197299957275,10.752816200256348,21.459455490112305,-45.96866989135742,16.0258731842041,150.20384216308594,55.769187927246094,24.57215690612793,5.40855073928833,-3.8453516960144043,-7.132556915283203,-59.195926666259766,45.915565490722656,27.027021408081055,-118.05384063720703,-43.64221954345703
