index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-13.500783920288086,1.0421477556228638,-7.274456977844238,-6.785121440887451,4.400345802307129,-1.6771329641342163,-8.326126098632812,3.568054676055908,-0.851062536239624,20.068071365356445,0.277805358171463,12.22430419921875,18.474384307861328,-1.3397105932235718,5.845617294311523,-1.9337315559387207,43.712284088134766,-39.93492126464844,26.32753562927246,121.12357330322266,45.020713806152344,17.63714027404785,9.479195594787598,3.4336960315704346,0.660264253616333,-41.10898208618164,41.0673713684082,27.20506477355957,-117.21558380126953,-43.260128021240234
1.0,-13.241291046142578,0.7406828999519348,-7.386147975921631,-6.978906154632568,4.24200439453125,-1.8913018703460693,-7.852616310119629,3.6715967655181885,-0.5130460262298584,19.124404907226562,0.5737630724906921,12.678864479064941,18.057600021362305,-1.2625960111618042,5.905827522277832,-2.209550380706787,44.82118606567383,-40.13628005981445,26.481197357177734,120.47644805908203,44.7328987121582,17.221832275390625,9.519841194152832,3.366905689239502,0.5980152487754822,-41.48310470581055,41.2100944519043,27.234230041503906,-117.07572937011719,-43.19618606567383
2.0,-13.246045112609863,1.0427707433700562,-7.843461513519287,-7.1237874031066895,4.222003936767578,-2.2124125957489014,-7.33568811416626,3.639871120452881,0.21277855336666107,18.09903907775879,1.416382074356079,13.352716445922852,17.38842010498047,-1.1121342182159424,6.18116569519043,-1.8439921140670776,44.930206298828125,-40.314613342285156,26.497987747192383,120.40495300292969,44.701045989990234,16.532991409301758,9.587888717651367,3.3468234539031982,1.1079555749893188,-39.60185241699219,41.69190979003906,26.952983856201172,-118.39469146728516,-43.79688262939453
3.0,-13.48862361907959,0.9579063057899475,-8.0944185256958,-7.249356269836426,3.7912228107452393,-2.2619829177856445,-6.9101176261901855,3.4170467853546143,0.8314517736434937,17.19024658203125,2.3376550674438477,14.130840301513672,16.887496948242188,-1.0752146244049072,6.089735507965088,-1.484653115272522,44.41212844848633,-40.22618865966797,26.538288116455078,120.23250579833984,44.62405776977539,16.074016571044922,9.561189651489258,3.004401922225952,1.0773695707321167,-38.77912139892578,42.25562286376953,27.19473648071289,-117.26467895507812,-43.2825813293457
4.0,-13.726791381835938,1.909759283065796,-8.4627103805542,-7.542049407958984,4.074834823608398,-2.3067972660064697,-7.091621398925781,3.451399564743042,0.13221235573291779,16.98969841003418,1.6432185173034668,14.584790229797363,16.077190399169922,-1.075161337852478,6.365105152130127,-0.4610632359981537,42.533714294433594,-39.52445602416992,26.49323844909668,120.42514038085938,44.71005630493164,15.185172080993652,9.610713958740234,3.5141053199768066,0.6412213444709778,-35.14555740356445,42.048255920410156,27.62746238708496,-115.11229705810547,-42.2916145324707
5.0,-14.000083923339844,1.580951452255249,-8.05846118927002,-7.8867034912109375,3.8754310607910156,-1.8525512218475342,-7.910003662109375,3.235821485519409,-0.8015041351318359,17.836910247802734,0.733786404132843,14.180703163146973,16.00753402709961,-1.28212308883667,6.010237693786621,-0.9086325764656067,42.34804153442383,-38.84357833862305,26.510387420654297,120.35186767578125,44.677364349365234,15.188135147094727,9.389238357543945,3.0795302391052246,0.5459495782852173,-36.488319396972656,40.439552307128906,27.605865478515625,-115.22396850585938,-42.343353271484375
6.0,-14.392313957214355,1.4815938472747803,-8.240957260131836,-8.398167610168457,3.7912797927856445,-1.9169585704803467,-8.525577545166016,3.1135094165802,-1.3551088571548462,18.62984848022461,0.41722404956817627,14.404963493347168,16.161977767944336,-1.1839280128479004,6.037759304046631,-1.13351571559906,42.563514709472656,-38.16194152832031,26.84808349609375,118.8709716796875,44.01242446899414,15.374321937561035,9.406291007995605,2.7755913734436035,0.9202522039413452,-37.17890548706055,39.95280838012695,27.942861557006836,-113.41592407226562,-41.50078201293945
7.0,-14.40264892578125,1.9717025756835938,-8.640449523925781,-7.8422160148620605,3.745251417160034,-2.6509571075439453,-8.777239799499512,3.7063188552856445,-0.4888816177845001,19.3892765045166,0.8473469018936157,14.72192668914795,16.133577346801758,-0.9568983912467957,6.590121269226074,0.2519826889038086,42.0568962097168,-39.336151123046875,27.038969039916992,117.99848937988281,43.617061614990234,15.186939239501953,9.756446838378906,3.8656249046325684,1.0860326290130615,-32.14389419555664,42.69837188720703,28.037031173706055,-112.88455963134766,-41.25139617919922
8.0,-14.311519622802734,1.3532946109771729,-7.842689037322998,-7.662134647369385,3.8110897541046143,-2.7299373149871826,-9.152079582214355,4.020412445068359,0.5440007448196411,20.034671783447266,1.202871322631836,14.277445793151855,16.277738571166992,-1.1546481847763062,6.547408103942871,-0.44405126571655273,42.90321731567383,-40.330562591552734,27.019718170166016,118.08755493164062,43.65753936767578,15.32957935333252,9.58125114440918,3.91039776802063,1.0699396133422852,-34.17953109741211,42.246822357177734,27.61732292175293,-115.16497039794922,-42.3160285949707
9.0,-15.080364227294922,1.427539348602295,-7.350435256958008,-8.152523040771484,3.626333236694336,-2.0064728260040283,-9.781214714050293,3.641885995864868,-0.026224160566926003,20.735549926757812,0.7535145878791809,13.910319328308105,16.13814926147461,-1.5063283443450928,6.066247463226318,-0.36333945393562317,41.32252883911133,-39.67344284057617,26.761735916137695,119.25676727294922,44.1863899230957,15.257405281066895,9.278839111328125,3.6023917198181152,1.1993441581726074,-33.57490158081055,41.32993698120117,27.615999221801758,-115.17171478271484,-42.31913375854492
