index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-31.634614944458008,-6.449456691741943,10.304131507873535,-16.54717254638672,-0.9145904183387756,5.579736709594727,-24.217819213867188,0.3942456841468811,12.307811737060547,41.54863357543945,2.14943265914917,-2.2345528602600098,20.85420799255371,-9.577596664428711,-5.316147327423096,-6.336577415466309,18.058979034423828,-49.697811126708984,25.16634178161621,54.37390899658203,13.081305503845215,21.401575088500977,3.288904905319214,0.11533866822719574,6.7960333824157715,-28.152610778808594,42.85647201538086,27.928184509277344,-66.50251770019531,-18.51983642578125
1.0,-31.938251495361328,-10.684374809265137,11.89387035369873,-20.602062225341797,-5.543747901916504,2.3176004886627197,-28.462623596191406,1.0096275806427002,12.890976905822754,48.311100006103516,0.33299463987350464,-2.8099794387817383,17.131017684936523,-8.678034782409668,-4.539748668670654,-2.034607410430908,25.44493865966797,-58.16608428955078,21.362884521484375,42.58530807495117,8.408565521240234,17.82933235168457,3.2807109355926514,-2.441249132156372,8.1846342086792,-8.406145095825195,46.34891891479492,23.917579650878906,-50.10896682739258,-11.309039115905762
2.0,-29.108264923095703,3.526787519454956,2.7990670204162598,-11.00916576385498,1.2067457437515259,2.7403151988983154,-23.037317276000977,3.5242230892181396,2.0845162868499756,38.6257438659668,-3.2676210403442383,6.372489929199219,29.22563934326172,-6.227866172790527,1.800788164138794,1.6650348901748657,52.75655746459961,-44.16669464111328,24.93205451965332,126.46540832519531,47.3328857421875,28.211580276489258,7.139090061187744,8.042304992675781,-2.6510283946990967,-27.871675491333008,50.13417053222656,26.316360473632812,-58.82984161376953,-15.017465591430664
3.0,-21.16259002685547,-12.15556526184082,11.655552864074707,-10.860804557800293,-2.4333786964416504,10.461917877197266,-15.923672676086426,0.32532811164855957,18.447324752807617,35.545597076416016,7.2916693687438965,-9.533321380615234,11.399911880493164,-8.281442642211914,-3.685370683670044,-10.193696022033691,-22.991695404052734,-45.27779769897461,23.914438247680664,50.098812103271484,11.304924011230469,12.311469078063965,2.5122475624084473,-6.149630546569824,18.31155014038086,-13.057985305786133,45.3651008605957,29.717952728271484,-80.92826843261719,-25.503746032714844
4.0,-18.73272132873535,20.74006462097168,-2.985048294067383,-7.176011085510254,16.168540954589844,9.330111503601074,-9.508790969848633,1.2115695476531982,-13.9703950881958,29.55514144897461,-10.432005882263184,12.184597969055176,36.091102600097656,-2.9078969955444336,9.525571823120117,2.128758668899536,55.946685791015625,-31.409746170043945,24.57731819152832,127.69978332519531,47.84975814819336,33.9140625,10.124588012695312,13.4290132522583,-5.488848686218262,-66.01087951660156,46.753623962402344,29.997798919677734,-92.89166259765625,-31.476058959960938
5.0,-18.73272132873535,20.74006462097168,-2.985048294067383,-7.176011085510254,16.168540954589844,9.330111503601074,-9.508790969848633,1.2115695476531982,-13.9703950881958,29.55514144897461,-10.432005882263184,12.184597969055176,36.091102600097656,-2.9078969955444336,9.525571823120117,2.128758668899536,55.946685791015625,-31.409746170043945,24.57731819152832,127.69978332519531,47.84975814819336,33.9140625,10.124588012695312,13.4290132522583,-5.488848686218262,-66.01087951660156,46.753623962402344,29.997798919677734,-92.89166259765625,-31.476058959960938
6.0,-18.73272132873535,20.74006462097168,-2.985048294067383,-7.176011085510254,16.168540954589844,9.330111503601074,-9.508790969848633,1.2115695476531982,-13.9703950881958,29.55514144897461,-10.432005882263184,12.184597969055176,36.091102600097656,-2.9078969955444336,9.525571823120117,2.128758668899536,55.946685791015625,-31.409746170043945,24.57731819152832,127.69978332519531,47.84975814819336,33.9140625,10.124588012695312,13.4290132522583,-5.488848686218262,-66.01087951660156,46.753623962402344,29.997798919677734,-92.89166259765625,-31.476058959960938
7.0,-18.445959091186523,23.15142250061035,-5.122848987579346,-6.174355506896973,18.146150588989258,3.6554174423217773,-10.132490158081055,3.127371072769165,-13.649698257446289,30.29593276977539,-10.39017105102539,15.860457420349121,32.42007827758789,-1.2086327075958252,12.87631893157959,5.971247673034668,53.3021240234375,-29.316890716552734,25.30318832397461,125.12637329101562,46.764469146728516,29.784883499145508,11.023856163024902,15.262645721435547,-13.775310516357422,-53.4009895324707,46.09807586669922,23.164745330810547,-47.75004959106445,-10.366721153259277
8.0,-23.582263946533203,-11.727755546569824,6.895983695983887,-14.099411010742188,-2.2841358184814453,5.48266077041626,-9.839780807495117,1.773864984512329,15.677968978881836,25.480224609375,9.339792251586914,-4.781536102294922,6.985997676849365,-5.9382710456848145,-2.0913639068603516,-4.29902458190918,-27.266094207763672,-48.4454231262207,23.585161209106445,49.050254821777344,10.882609367370605,7.552179336547852,5.151124000549316,-3.783097982406616,17.829071044921875,-4.006383419036865,45.72616195678711,27.12474822998047,-62.402992248535156,-16.62451934814453
9.0,-25.776052474975586,-11.586776733398438,5.086979866027832,-15.629546165466309,-7.3199615478515625,3.3184738159179688,-14.403615951538086,0.5383002758026123,9.852747917175293,27.43191146850586,6.182439804077148,2.4237582683563232,9.029467582702637,-5.681628704071045,-4.226353645324707,5.187992095947266,-33.43745803833008,-51.793113708496094,30.01787567138672,88.2557373046875,29.1566162109375,9.773619651794434,6.060840606689453,-3.0987443923950195,9.35189437866211,-8.6862154006958,49.566795349121094,26.892711639404297,-61.330604553222656,-16.137510299682617
