index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-23.16143798828125,-12.51859188079834,17.459030151367188,-14.94048023223877,-4.953154563903809,8.755349159240723,-22.271236419677734,1.1385866403579712,17.35993003845215,37.03841018676758,2.9186136722564697,-8.473763465881348,9.698676109313965,-10.532025337219238,-5.33057165145874,-6.492920875549316,-16.01822853088379,-49.06023025512695,23.76241683959961,49.61128616333008,11.10784912109375,10.618773460388184,1.3226191997528076,-3.6543259620666504,5.754219055175781,-8.697182655334473,39.696441650390625,22.259891510009766,-45.08134078979492,-9.33611011505127
1.0,-24.480224609375,-15.986903190612793,20.34466552734375,-15.964850425720215,-7.879863739013672,10.80630874633789,-24.898448944091797,-0.4567815959453583,17.725797653198242,41.71909713745117,2.524256944656372,-11.456991195678711,9.134621620178223,-11.09679889678955,-7.89030122756958,-7.447739124298096,-14.206286430358887,-47.61663818359375,23.1634521484375,47.74612045288086,10.365156173706055,10.602762222290039,0.6234904527664185,-6.551251411437988,8.465781211853027,-6.482904434204102,38.7889289855957,22.040740966796875,-44.45879364013672,-9.101412773132324
2.0,-24.367210388183594,-17.441871643066406,21.160093307495117,-16.3930721282959,-8.636547088623047,10.89803695678711,-25.7850341796875,-0.5213966965675354,19.75465965270996,44.276729583740234,2.550919771194458,-12.422285079956055,9.335041046142578,-11.134199142456055,-8.258997917175293,-8.7455415725708,-14.5048189163208,-47.620784759521484,22.85152244567871,46.8073616027832,9.99826717376709,10.89604377746582,0.4959588348865509,-7.215559482574463,10.205364227294922,-4.577846050262451,40.81495666503906,21.587562561035156,-43.197872161865234,-8.632826805114746
3.0,-38.79167556762695,-26.315303802490234,26.288230895996094,-17.058900833129883,-9.970664024353027,11.45638370513916,-26.790002822875977,-1.1190719604492188,20.844022750854492,60.713348388671875,-3.2095563411712646,-14.60981273651123,11.329666137695312,-7.558746814727783,-4.320329666137695,-9.466386795043945,-13.46257495880127,-47.64193344116211,21.91687774658203,44.110801696777344,8.971176147460938,12.125635147094727,4.026195526123047,-3.680138349533081,12.31863784790039,-2.302530527114868,41.591243743896484,21.142011642456055,-41.99070358276367,-8.193060874938965
4.0,-38.99961853027344,-27.563465118408203,27.016693115234375,-17.614734649658203,-10.976335525512695,12.17955207824707,-28.67116355895996,-1.5925912857055664,20.511402130126953,63.494041442871094,-4.599852085113525,-16.204214096069336,11.597105979919434,-7.674588680267334,-4.947399616241455,-9.539029121398926,-14.057257652282715,-46.607730865478516,21.843486785888672,43.90575408935547,8.894757270812988,12.508580207824707,3.9232850074768066,-4.210040092468262,12.701550483703613,-2.5615274906158447,40.83454895019531,21.031435012817383,-41.6956901550293,-8.08690071105957
5.0,-38.02174758911133,-29.253414154052734,28.709630966186523,-17.514108657836914,-11.434900283813477,11.400405883789062,-29.09319496154785,-0.3864687979221344,22.143863677978516,63.80829620361328,-6.165226459503174,-17.813636779785156,11.746391296386719,-7.580118179321289,-4.092385768890381,-10.198103904724121,-13.837211608886719,-47.91958999633789,21.381000518798828,42.63435745239258,8.426472663879395,12.486926078796387,4.031489372253418,-3.3460445404052734,12.471733093261719,-1.581055760383606,39.33401870727539,20.296302795410156,-39.778343200683594,-7.410262584686279
6.0,-37.506263732910156,-29.133947372436523,28.352083206176758,-16.968109130859375,-11.191632270812988,10.917306900024414,-28.97075653076172,0.34538015723228455,22.611614227294922,63.31884765625,-6.347308158874512,-17.397911071777344,12.024123191833496,-7.433779716491699,-3.405578136444092,-10.424797058105469,-14.946887016296387,-48.23535919189453,21.50373077392578,42.96839141845703,8.548553466796875,12.627123832702637,4.185060501098633,-2.6550614833831787,12.7276611328125,-0.64991694688797,40.61287307739258,20.33307647705078,-39.87256622314453,-7.4429426193237305
7.0,-37.17445755004883,-28.304323196411133,27.306381225585938,-16.57548713684082,-10.728326797485352,10.339298248291016,-29.0577449798584,0.8771697878837585,22.511295318603516,62.88955307006836,-6.401010036468506,-16.06195640563965,12.098730087280273,-7.296636581420898,-2.906259536743164,-10.138121604919434,-16.946794509887695,-48.01858901977539,22.05417823791504,44.49666213989258,9.115645408630371,12.585286140441895,4.375392913818359,-1.9638290405273438,11.833381652832031,-1.2935972213745117,41.03574752807617,20.547767639160156,-40.42588806152344,-7.636188507080078
8.0,-36.69784927368164,-26.328214645385742,25.21117401123047,-15.573251724243164,-10.05717658996582,9.859846115112305,-27.58034896850586,1.0215632915496826,21.893932342529297,60.016380310058594,-4.584909915924072,-13.137682914733887,11.601776123046875,-7.1983466148376465,-2.721702814102173,-8.647737503051758,-20.559017181396484,-47.13473129272461,23.11381721496582,47.5954704284668,10.306007385253906,12.01913833618164,4.57218074798584,-1.4129003286361694,10.291786193847656,-2.874447822570801,41.27585983276367,20.975688934326172,-41.54763412475586,-8.03386402130127
9.0,-22.121158599853516,-17.03525733947754,18.99838638305664,-14.023879051208496,-9.06132984161377,9.780538558959961,-24.677812576293945,0.6136699914932251,20.22107696533203,40.79145812988281,3.303851366043091,-9.709677696228027,9.41767692565918,-10.507832527160645,-7.43562126159668,-5.811419486999512,-25.27440071105957,-45.561832427978516,24.37228012084961,51.60557174682617,11.921242713928223,10.748697280883789,1.3746285438537598,-5.499517917633057,8.185141563415527,-4.9950032234191895,42.45844650268555,21.52655601501465,-43.030818939208984,-8.571456909179688
10.0,-21.404878616333008,-15.810850143432617,18.14535140991211,-13.483146667480469,-8.124345779418945,9.519205093383789,-25.264923095703125,1.0042057037353516,18.223342895507812,40.55119323730469,2.107844114303589,-8.783780097961426,9.79150104522705,-10.48590087890625,-6.904911994934082,-4.9698567390441895,-27.773948669433594,-45.0126838684082,24.743799209594727,52.87438201904297,12.44858455657959,10.975871086120605,1.5230966806411743,-4.504546642303467,6.877357006072998,-5.503928184509277,42.49742126464844,21.083030700683594,-41.83305358886719,-8.136277198791504
11.0,-20.99854850769043,-14.885567665100098,18.084999084472656,-12.097699165344238,-7.186949729919434,8.779239654541016,-23.816699981689453,2.518477201461792,17.197525024414062,37.128597259521484,1.4683717489242554,-9.054804801940918,10.66448974609375,-10.512079238891602,-5.558321952819824,-4.640274524688721,-28.45170021057129,-46.56649398803711,25.01102638244629,53.81534194946289,12.844446182250977,11.526718139648438,1.6312323808670044,-2.687776803970337,5.74982213973999,-4.509747505187988,41.48012924194336,20.995962142944336,-41.60137939453125,-8.053088188171387
12.0,-20.329288482666016,-12.83263111114502,16.761457443237305,-10.676451683044434,-5.721104621887207,8.106795310974121,-23.476402282714844,3.2712464332580566,15.223084449768066,35.541954040527344,0.3982953429222107,-7.581916332244873,11.632364273071289,-10.362183570861816,-4.473184108734131,-3.4673314094543457,-31.715932846069336,-47.05491256713867,25.697053909301758,56.35471725463867,13.932049751281738,12.207991600036621,1.9432908296585083,-0.9801769852638245,4.496527194976807,-4.061091423034668,41.66695785522461,21.000139236450195,-41.612545013427734,-8.057097434997559
13.0,-19.717580795288086,-10.658288955688477,15.042829513549805,-9.221112251281738,-4.345228672027588,7.542234897613525,-21.779983520507812,3.900620222091675,13.809582710266113,32.27010726928711,0.1772402971982956,-5.83135461807251,12.664481163024902,-10.052824974060059,-3.485260248184204,-1.7508653402328491,-35.96653366088867,-48.11320114135742,26.867795944213867,61.217933654785156,16.086570739746094,12.95182991027832,2.4507675170898438,0.7958608269691467,3.081719160079956,-4.019750595092773,41.508792877197266,21.05168342590332,-41.74957275390625,-8.106252670288086
