index,上半身_x,上半身_y,上半身_z,下半身_x,下半身_y,下半身_z,首_x,首_y,首_z,頭_x,頭_y,頭_z,左肩_x,左肩_y,左肩_z,左腕_x,左腕_y,左腕_z,左ひじ_x,左ひじ_y,左ひじ_z,右肩_x,右肩_y,右肩_z,右腕_x,右腕_y,右腕_z,右ひじ_x,右ひじ_y,右ひじ_z
0.0,-32.431331634521484,-15.636411666870117,-1.5690557956695557,-30.043973922729492,-13.650978088378906,-3.2345380783081055,-24.387950897216797,1.3141505718231201,11.894015312194824,45.967308044433594,7.638143539428711,10.764246940612793,2.527524471282959,-1.358056664466858,-3.6845452785491943,-10.508262634277344,27.411911010742188,-40.958404541015625,29.976457595825195,86.2589111328125,28.158206939697266,3.2431325912475586,10.403220176696777,-3.263362407684326,-7.662003993988037,-21.6424560546875,28.101757049560547,29.89908218383789,-95.86985778808594,-32.963069915771484
1.0,-32.32023620605469,-15.583394050598145,-1.981624722480774,-29.77826499938965,-13.353792190551758,-3.6939585208892822,-23.433012008666992,1.5304551124572754,12.03238296508789,44.46157455444336,8.022503852844238,11.259567260742188,1.8848097324371338,-1.157845377922058,-3.284963607788086,-10.023981094360352,27.03028106689453,-41.499244689941406,29.927560806274414,84.81121826171875,27.43538475036621,2.5508477687835693,10.546931266784668,-3.2108633518218994,-7.716440677642822,-21.375213623046875,27.33253288269043,29.889799118041992,-96.07476043701172,-33.06520462036133
2.0,-32.56748580932617,-13.222180366516113,-3.3326308727264404,-29.42254638671875,-10.358339309692383,-3.445829153060913,-25.107500076293945,1.2813340425491333,9.588330268859863,46.481632232666016,6.743753433227539,9.82136058807373,3.272449493408203,-1.2878202199935913,-2.846240997314453,-11.21382999420166,27.161449432373047,-42.946571350097656,29.824934005737305,82.64923858642578,26.358333587646484,3.8371293544769287,10.389291763305664,-2.6822664737701416,-7.461780071258545,-23.348047256469727,28.14385986328125,29.97008514404297,-93.96029663085938,-32.0101318359375
3.0,-32.00114440917969,-14.452972412109375,-2.456355094909668,-29.5455379486084,-11.014342308044434,-3.5903940200805664,-24.079952239990234,1.4196938276290894,11.177752494812012,45.647586822509766,7.50841760635376,9.825949668884277,2.278287649154663,-1.2849098443984985,-3.0060348510742188,-10.578733444213867,25.42646598815918,-42.476287841796875,29.869895935058594,83.50659942626953,26.785043716430664,2.9028613567352295,10.358014106750488,-3.1204347610473633,-6.499213695526123,-22.162696838378906,28.086801528930664,29.950416564941406,-94.56991577148438,-32.3145751953125
4.0,-32.1037483215332,-15.30333137512207,-2.2620506286621094,-30.0777530670166,-12.581974983215332,-3.658231019973755,-24.24365997314453,1.5229990482330322,11.79228401184082,45.882877349853516,7.7428879737854,10.934243202209473,1.7295787334442139,-1.1354821920394897,-3.212909460067749,-10.71921157836914,25.734235763549805,-41.02427673339844,29.967256546020508,85.94622802734375,28.001956939697266,2.3782260417938232,10.586580276489258,-3.1034419536590576,-8.082053184509277,-22.340761184692383,28.24863052368164,29.85700035095215,-96.75154113769531,-33.40229415893555
5.0,-31.819643020629883,-16.112258911132812,-1.4974459409713745,-30.63344383239746,-13.265296936035156,-3.9951579570770264,-24.51266860961914,1.8015236854553223,12.2527494430542,46.75309753417969,7.5406494140625,10.579648971557617,1.6051894426345825,-1.2225558757781982,-3.2283387184143066,-11.713191032409668,29.649089813232422,-41.380096435546875,29.937713623046875,85.0760498046875,27.567485809326172,2.2680699825286865,10.473017692565918,-3.2406818866729736,-8.836174011230469,-21.509593963623047,26.993322372436523,29.89341926574707,-95.99613952636719,-33.0260124206543
6.0,-32.82925033569336,-14.446128845214844,-2.938063859939575,-30.87353515625,-12.060346603393555,-3.8827242851257324,-26.7122859954834,1.8504506349563599,10.53071117401123,49.77345657348633,6.5761308670043945,10.708087921142578,3.3509140014648438,-1.086297869682312,-2.661440849304199,-12.442934036254883,31.64901351928711,-42.22169876098633,29.878143310546875,83.67648315429688,26.869661331176758,3.8794257640838623,10.585341453552246,-2.5163207054138184,-7.745475769042969,-21.903156280517578,27.964204788208008,29.979114532470703,-93.6471939086914,-31.85371208190918
7.0,-32.19515609741211,-14.814558982849121,-2.7051961421966553,-29.66478157043457,-12.212520599365234,-4.166450023651123,-24.7969970703125,2.2059571743011475,12.530208587646484,46.51481628417969,7.45755672454834,11.093767166137695,2.2058515548706055,-1.0177788734436035,-2.181528091430664,-10.434377670288086,28.829208374023438,-41.99304962158203,29.89346694946289,84.00535583496094,27.03354835510254,2.6958465576171875,10.545022010803223,-2.659581422805786,-7.117465496063232,-20.86168670654297,25.830556869506836,29.89246368408203,-96.0166015625,-33.03624725341797
8.0,-33.33423614501953,-13.485827445983887,-4.226144790649414,-31.155887603759766,-10.787601470947266,-4.8808698654174805,-26.57292938232422,2.357365369796753,11.766010284423828,49.961978912353516,7.327069282531738,11.842226028442383,3.6058340072631836,-0.7534018754959106,-1.6968556642532349,-10.380498886108398,30.02753448486328,-44.03072738647461,29.793230056762695,82.09953308105469,26.085054397583008,3.9612655639648438,10.853723526000977,-1.806577205657959,-5.46827507019043,-20.827442169189453,27.92802619934082,29.987760543823242,-93.3197021484375,-31.690021514892578
9.0,-32.661460876464844,-11.720230102539062,-6.299394130706787,-29.53891944885254,-9.349115371704102,-5.677415370941162,-23.820138931274414,2.4451637268066406,10.72452449798584,44.403961181640625,7.838825702667236,13.442100524902344,3.513098955154419,-0.38142162561416626,-0.7445679903030396,-10.060938835144043,31.718759536743164,-42.57429122924805,29.91071319580078,84.39867401123047,27.229591369628906,3.721129894256592,11.116146087646484,-1.3258154392242432,-6.587893486022949,-24.436614990234375,26.426380157470703,29.874868392944336,-96.39088439941406,-33.22270965576172
